encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1192,-1329,9692,61,-19,45,139,0
0,11238,-575,5020,229,-26,62,278,0
0,-3468,-1339,-126,112,-8,-65,424,0
0,-8504,128,4260,324,26,381,571,0
0,-5902,-1216,-8632,54,-233,-196,711,0
221,5232,-4448,9901,621,138,96,1324,0
347,-6812,291,7233,280,-17,-34,1472,0
498,140,-416,4246,178,-20,292,1613,0
661,-7100,-522,1109,189,-252,-251,1755,0
828,-9994,-304,-1263,7,-185,37,1896,0
1021,-9172,-2602,5263,327,-61,253,2039,0
1230,-10872,-5114,5846,86,66,54,2181,0
1504,328,-1760,2457,363,-77,155,2331,0
1763,-15320,-6803,7545,130,-53,24,2475,0
1986,-8660,-2610,7678,152,-112,214,2616,0
2216,-13200,-7875,6916,172,-159,146,2760,0
2418,-11220,-648,3918,45,-275,104,2901,0
2586,-3780,-3061,-2177,245,-74,-48,3040,0
2727,162,-5467,8910,160,19,-21,3180,0
2898,356,-9001,11368,81,-230,42,3331,0
3079,115140,5855,1084,-198,-1051,272,3472,0
3259,249930,15273,2916,-808,-1968,-147,3615,0
3427,338752,27068,-11733,-1236,-2858,162,3757,0
3603,455596,24720,-5497,-1207,-3539,-65,3898,0
3778,574944,21065,-11002,-2039,-4374,-352,4042,0
3953,669472,33392,-23330,-2136,-5121,80,4183,0
4146,763092,46856,-19750,-2777,-5522,-52,4331,0
4346,869816,62541,-31341,-3157,-6184,-157,4473,0
4552,977340,68023,-36904,-3037,-6734,-197,4624,0
4742,1099604,45258,-53102,-1312,-8115,368,4765,0
4946,1198076,56675,-36773,-1335,-8316,-69,4907,0
5154,1318284,78232,-22466,-1367,-9444,-126,5055,0
5361,1439598,77141,-15409,-1075,-9851,-99,5199,0
5548,1559088,86169,-33083,-958,-10744,-357,5341,0
5735,1683372,78418,-53935,-710,-11618,171,5480,0
5952,1829292,78076,-36013,-688,-12237,113,5624,0
6155,1972554,98244,-19801,-1102,-13127,-160,5764,0
6380,2090948,95657,-54458,-834,-13332,84,5906,0
6614,2257024,104222,-18135,-1115,-14238,-211,6048,0
6828,2405356,121808,-31869,-925,-14705,-340,6192,0
7042,2555308,123964,15568,-1182,-15152,-493,6332,0
7285,2730388,158372,2736,-1575,-15954,-279,6473,0
7517,2751720,101452,-84027,-932,-14101,109,6614,0
7763,3021128,159991,54994,-1252,-15908,-906,6756,0
7975,3155664,176425,-31554,-1431,-16558,-525,6901,0
8214,3326512,209325,-19846,-1380,-17029,-347,7044,0
8471,3490048,205427,-25550,-1661,-17605,-790,7198,0
8678,3650936,270162,-8240,-1582,-18477,-616,7345,0
8891,3798620,266850,-41404,-1826,-18995,-338,7491,-1
9086,3940272,273635,-64778,-1523,-19837,-373,7634,-1
9306,4066380,291495,-44025,-1517,-20219,-588,7775,-1
9500,4172344,272610,-97356,-1440,-21129,-286,7922,-1
9699,4328220,282964,-110830,-1167,-21583,-301,8068,-1
9894,4445644,208366,-201610,-1159,-22058,138,8209,-1
10089,4579740,306412,-107472,-931,-22603,-329,8353,-1
10305,4684756,219432,-190585,-825,-22947,82,8496,-1
10500,4809240,344265,-61680,-391,-23720,-556,8638,-1
10683,4920976,246019,-166896,-337,-23811,-9,8779,-1
10868,5017484,355482,-54928,45,-24594,-478,8922,-1
11049,5143460,409615,5047,13,-25252,-774,9063,-1
11232,5245544,304108,-71138,547,-25129,-364,9211,-1
11417,5369280,380115,42467,687,-25743,-1137,9353,-1
11621,5468140,283436,-68860,544,-26251,-529,9497,-1
11801,5596520,341378,-16386,738,-27028,-792,9642,-1
11984,5709776,408192,81050,882,-27471,-1321,9791,-1
12169,5829652,363487,60808,1108,-28278,-1204,9933,-1
12372,5948796,342905,14535,1065,-28639,-842,10075,-1
12554,6055996,348085,39423,1173,-29264,-1061,10216,-1
12728,6183044,363566,74276,1299,-29670,-1634,10360,-1
12924,6291888,397321,124419,1240,-30494,-1500,10500,-1
13093,6364316,361342,81868,1100,-30549,-1491,10643,-1
13312,6471112,403095,167647,1158,-31064,-1749,10801,-1
13505,6416544,334853,137542,1206,-30674,-1531,10948,-1
13667,6397288,303806,125258,1204,-30538,-1580,11086,-1
13844,6478536,372612,219016,1043,-30885,-2050,11226,-1
14008,6474216,327526,163915,518,-30560,-1689,11370,-1
14188,6486136,341826,162456,420,-30648,-1607,11517,-1
14349,6443764,396643,187484,545,-30235,-1853,11663,-1
14531,6448436,375507,156077,583,-30239,-1701,11811,-1
14713,6488584,344926,129021,644,-30525,-1465,11954,-1
14892,6551672,419898,217983,331,-30716,-1852,12100,-1
15075,6580000,462748,231327,148,-30952,-2103,12252,-1
15254,6577436,404279,171123,356,-30864,-1637,12395,-1
15416,6553212,368271,112701,-218,-30576,-1562,12537,-1
15582,6504416,412712,184131,-56,-30195,-1853,12682,-1
15752,6478136,477366,221271,111,-30323,-2096,12826,-1
15900,6513240,471572,236764,229,-30332,-2065,12969,-1
16069,6486728,498655,247620,160,-30296,-2266,13111,-1
16218,6474664,497414,226849,409,-30133,-2427,13253,-1
16384,6447688,447078,175175,557,-30081,-1814,13396,-1
16556,6531956,402420,138786,474,-30530,-1989,13547,-1
16703,6681888,384322,136525,547,-31359,-1826,13691,-1
16871,6819080,370674,153720,657,-32156,-2075,13840,-1
17044,6924696,403637,169974,1041,-32442,-2172,13982,-1
17214,6995740,408928,185657,1222,-32888,-2193,14132,-1
17381,7013900,419185,220399,1231,-33202,-1991,14277,-1
