encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,9400,-1458,6449,112,150,284,139,0
0,12952,2517,3823,-16,-409,-5,279,0
0,7980,484,296,28,-310,206,421,0
0,1160,-1057,2006,38,-32,-96,560,0
0,9180,6042,-1710,-171,-409,379,705,0
0,2292,-3724,3828,114,-132,206,868,0
0,-440,1998,996,13,-120,114,1010,0
0,9434,2635,-627,-162,-289,154,1149,0
0,-870,3289,6419,-29,-515,345,1289,0
0,9500,-6234,7075,0,-463,302,1431,0
0,-1252,4634,9340,282,-485,147,1570,0
0,2480,5568,6955,190,-517,26,1718,0
49,10352,-635,-5781,-210,-266,330,1860,0
131,6540,-2123,8660,172,-368,209,1999,0
237,-5588,842,6991,160,-468,26,2146,0
334,6416,7834,3954,37,-539,-3,2286,0
436,-6688,8444,4349,-51,-327,119,2427,0
530,-1824,5641,11009,22,-360,319,2567,0
649,-14396,1091,5879,-124,-335,46,2741,0
769,-8108,-958,2792,48,-273,15,2891,0
904,-3684,4352,9982,59,-368,20,3037,0
1030,-7984,4743,6922,88,-451,219,3177,0
1150,-13710,1715,8768,34,-204,-262,3322,0
1300,-25660,9537,6560,149,-598,-31,3466,0
1508,-20104,-302,7606,6,-533,5,3607,0
1766,-21348,-3154,15595,232,-192,37,3752,0
2017,-11892,1553,9449,94,-213,-15,3896,0
2221,-9856,-3982,13715,122,-325,153,4037,0
2430,-19870,2109,13593,165,-317,368,4180,0
2588,-13980,2436,7616,103,-206,78,4321,0
2740,-3796,9370,6782,0,-260,105,4461,0
2905,-6938,2490,9598,230,-308,-29,4601,0
3055,-3948,11319,8967,177,-387,-127,4743,0
3223,-3144,1932,12078,141,-362,-211,4886,0
3375,41744,9775,845,-304,-533,36,5028,0
3521,136132,13074,10618,-446,-1331,114,5168,0
3651,237436,26930,-2171,-995,-2234,164,5312,0
3814,331304,24280,9409,-1063,-3090,-141,5451,0
3990,445892,29314,-7238,-1536,-3576,-145,5592,0
4180,541304,29428,309,-1875,-4267,-174,5737,0
4343,674382,34569,-20367,-2255,-5283,-155,5878,0
4523,764064,43669,-21247,-2567,-5579,16,6026,0
4702,871580,63313,-31439,-3136,-6315,-225,6168,0
4865,978224,85250,4589,-3034,-6974,-579,6309,0
5040,1071576,82902,-28568,-2453,-7992,-602,6452,0
5238,1190208,68312,3992,-997,-8889,-347,6593,0
5444,1295960,81915,-7939,-1303,-9509,-364,6735,0
5632,1413030,113100,-1518,-974,-10100,-139,6877,0
5832,1535870,104904,-27447,-732,-11082,-169,7016,0
6011,1688046,93411,-50882,-725,-11531,362,7160,0
6200,1810990,89283,-55635,-642,-12190,-282,7302,0
6405,1934194,107071,-52064,-831,-13199,-265,7442,0
6595,2075090,115704,-20973,-773,-13631,-322,7583,0
6783,2201442,130565,4422,-736,-14020,-138,7724,0
7006,2324210,141992,13380,-722,-14537,-488,7866,0
7195,2465628,155408,15376,-876,-15238,-769,8008,0
7400,2612356,168835,39777,-713,-16091,-683,8155,0
7590,2752524,196114,31898,-1042,-16610,-894,8296,0
7796,2876756,213843,28022,-975,-17272,-746,8435,0
7986,3012528,251213,16817,-1206,-17769,-754,8576,0
8172,3151680,263849,18321,-1379,-18302,-790,8716,0
8381,3191092,108601,-107524,-647,-16330,99,8855,0
8548,3354836,218235,6664,-524,-17277,-841,8994,0
8754,3488008,241044,1038,-614,-17731,-443,9136,0
