encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-2424,-2927,-387,302,50,-90,240,0
0,-11112,1613,-10950,-17,-40,-80,383,0
0,-10786,-7120,-2341,173,213,-41,522,0
0,-7578,-7910,-6444,369,-92,92,661,0
0,-7892,-4672,3661,362,186,-184,799,0
0,-15488,-8108,-10183,335,45,-85,943,0
0,-11408,-3141,-8664,116,119,-85,1085,0
0,-15194,-3957,-277,481,67,46,1223,0
0,-8632,-11031,-4440,228,355,-259,1362,0
0,-14458,-6360,4115,670,293,146,1503,0
0,-9884,-9507,2528,501,421,-178,1644,0
0,-13104,131,-649,320,195,-104,1784,0
0,-13768,-2955,-5394,274,280,-187,1925,0
0,-3096,94,2152,347,206,-308,2065,0
0,-8824,-10237,-7010,382,483,-143,2205,0
0,-3972,-1932,-3923,153,374,-292,2345,0
12,-18410,75,-9316,146,311,-105,2486,0
101,-10616,3066,-4424,54,416,-333,2626,0
256,-12156,-8842,-1218,347,573,-18,2767,0
510,-15492,-3284,-12191,306,471,-217,2908,0
798,-15282,1978,-12603,-96,486,-107,3052,0
1093,160,-5209,-7440,387,486,4,3192,0
1380,-17280,-2456,-6777,270,516,-66,3332,0
1692,-18244,-6326,-7693,276,598,-23,3473,0
2022,-10960,-4633,194,386,674,-35,3615,0
2332,-9976,-834,-12132,407,579,109,3760,0
2659,-14588,2448,980,321,542,-52,3903,0
3075,-10052,-5327,-10056,206,429,10,4043,0
3486,-8306,6499,-6586,336,407,-71,4183,0
3933,305434,20925,-19887,-523,-1563,-352,4322,0
4374,591778,33075,-30066,-1660,-3604,-295,4461,0
4815,843496,74277,-23804,-2340,-5147,-562,4602,0
5300,1102156,55557,-46406,-543,-6861,-105,4742,0
5741,1389912,79406,-21874,-393,-8791,-274,4882,0
6185,1690532,80228,-53274,58,-10406,-268,5024,0
6672,1960768,93534,-42563,8,-11446,-615,5166,0
7140,2280956,107420,-36015,-157,-12820,-283,5308,0
7528,2530220,136149,-22006,-78,-14060,-626,5448,0
7867,2758908,172699,819,-290,-14621,-879,5589,0
8176,2897920,147620,48494,155,-14406,-887,5731,0
