encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-4700,2980,3584,-89,131,185,139,0
0,-9958,388,5941,263,119,53,277,0
0,-6906,3107,-2420,221,30,139,417,0
0,-8974,-878,2418,213,239,176,557,0
0,-13766,5157,3881,344,158,49,697,0
0,-20584,5538,-1772,335,32,-46,837,0
0,-28830,-3979,11791,459,191,205,981,0
0,-21010,738,6336,318,198,257,1127,0
0,-18666,6165,7978,408,-122,183,1265,0
0,-22426,1644,5581,330,109,159,1405,0
0,-20166,821,6519,421,465,91,1544,0
0,-32256,3901,8789,418,294,39,1684,0
0,-22488,-290,5235,454,495,153,1823,0
0,-25710,2192,3324,348,240,91,1965,0
6,-22888,3103,8999,619,250,111,2107,0
37,-38512,4969,3948,594,296,176,2247,0
71,-23352,3110,129,382,337,138,2387,0
114,-27298,-6842,6559,522,280,99,2534,0
186,-24790,754,7776,649,394,-43,2675,0
252,-25056,9446,1162,451,435,305,2817,0
378,-34160,2176,4989,694,167,157,3056,0
457,-34738,-3352,10759,481,86,307,3197,0
577,-29834,-2101,5550,481,373,253,3338,0
690,-38656,6754,8872,724,217,354,3479,0
810,-38298,2898,4956,382,-102,365,3625,0
936,-28454,-643,12648,668,308,116,3768,0
1041,-33546,-1678,6590,502,250,62,3909,0
1161,-33650,5830,12048,736,300,141,4054,0
1287,-35410,-3073,2437,519,125,418,4197,0
1397,-41674,2335,7860,624,-57,374,4337,0
1517,-31746,7251,7673,517,72,63,4477,0
1605,-41016,3514,5942,515,-99,181,4618,0
1687,-43138,1628,8880,633,-7,209,4757,0
1782,-42458,5095,12617,416,248,316,4898,0
1874,-33210,6098,15819,712,-187,68,5042,0
1980,-32510,10062,14985,596,-194,297,5185,0
2094,-33554,6246,11177,701,-103,66,5325,0
2193,-35410,1560,7111,692,57,271,5465,0
2296,-32906,7598,6269,531,-45,144,5608,0
2396,-34974,708,4855,734,276,214,5751,0
2469,-39618,1436,8076,547,-16,282,5892,0
2516,-40694,5059,17722,881,138,217,6034,0
2567,-45254,4369,12966,721,-132,224,6177,0
2619,-40702,2128,10737,543,-81,-68,6318,0
2667,-38416,-1372,9214,833,-114,209,6459,0
2714,-31038,2184,8812,924,71,277,6600,0
2765,-43358,4177,10341,826,-25,-4,6743,0
2813,-36000,5015,8292,823,-41,109,6883,0
2866,-32710,7247,9568,822,-54,104,7026,0
2918,-35206,3977,7600,509,-374,163,7166,0
