encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,14374,3968,-3239,-163,76,-121,141,0
0,-2616,986,-1557,-135,204,-81,286,0
0,4100,3149,-3631,1,20,-19,425,0
0,5482,-3243,-1231,69,-94,235,565,0
0,3928,2731,-8234,-141,50,61,706,0
0,-3706,1689,-5772,-170,-138,-29,868,0
0,-3640,1451,-5789,-277,-259,36,1010,0
0,3748,4309,-8205,8,-68,-123,1152,0
0,328,3431,-1135,-6,56,-41,1294,0
8,-13428,4080,-9576,-226,-179,-38,1435,0
25,-5648,14158,-1246,-51,-148,-42,1578,0
50,60,-266,-5145,-75,332,19,1719,0
76,3212,11088,-544,-308,-188,-139,1867,0
150,2644,-1721,-19,31,-11,14,2019,0
225,1464,2560,-1637,-42,-147,272,2159,0
316,1312,1463,844,-178,42,-252,2299,0
403,-1790,3402,-3028,35,40,84,2443,0
495,-4536,6886,4018,-48,122,146,2589,0
588,516,8327,3031,-128,-41,94,2730,0
691,6538,9486,-10221,-174,41,-8,2878,0
794,-312,5675,4846,-15,-92,-143,3030,0
887,4896,3645,1568,-200,62,261,3173,0
996,1952,3702,-4218,-182,-263,8,3320,0
1107,4350,-3792,-3137,182,217,185,3469,0
1217,2604,-1823,-7584,-114,-61,83,3612,0
1337,-1316,1940,-991,108,-43,-194,3753,0
1462,2840,3577,-5279,-172,29,-189,3897,0
1573,-2944,4557,-1362,-117,-23,-63,4037,0
1717,-8532,-3078,-2972,70,197,-98,4211,0
1839,2508,8381,-2369,-25,-101,23,4358,0
1951,-7968,3387,2736,62,173,-124,4500,0
2071,-13832,8327,-8743,57,113,47,4640,0
2196,-4820,1236,-4307,5,123,-158,4789,0
2308,854,1820,-4242,-121,201,202,4931,0
2428,-12306,5774,3032,-20,-37,64,5082,0
2551,-11024,6983,1460,32,-46,-5,5231,0
2672,-7896,4665,-1409,-16,101,156,5373,0
2796,-9876,10294,2375,39,-31,-168,5518,0
2908,45812,216,-635,-145,-486,66,5658,0
3018,113488,10626,-5195,-596,-899,-245,5798,0
3139,188770,25782,-1054,-863,-1577,7,5941,0
3262,273580,23508,-5693,-1263,-2051,-291,6090,0
3374,352824,35472,7390,-1337,-2737,-347,6233,0
3496,448304,42088,-4985,-1713,-3422,-313,6377,0
3617,515904,46280,-9530,-2157,-3865,-245,6521,0
3727,592668,53088,-17596,-2542,-4421,-137,6663,0
3853,651348,48870,-18389,-2545,-4779,-124,6810,0
3962,717280,24260,-25635,-2588,-5192,-116,6950,0
4083,777158,57992,-10838,-2900,-5655,-517,7091,0
4208,865778,47316,-13540,-3084,-6071,-250,7243,0
4314,851010,5036,-44973,-3383,-5897,338,7387,0
4207,849576,9789,-18684,-3348,-6077,-74,7533,0
4207,847296,14501,-13439,-3322,-5979,-366,7678,0
4207,844960,30717,-9385,-3284,-6060,-276,7819,0
4207,851798,21527,-14019,-3280,-5797,-166,7968,0
4207,857448,19854,-9977,-3482,-6128,-386,8120,0
4207,847374,23421,-6110,-3089,-5921,-325,8264,0
4207,845028,30262,-1701,-3350,-5757,-218,8409,0
4207,842204,24228,-14294,-3394,-5794,-306,8553,0
4207,849864,22872,-8071,-3225,-5520,15,8696,0
4207,848268,15162,-5565,-3267,-5747,-335,8839,0
4207,845798,19309,-12292,-3410,-5687,-185,8988,0
4207,847124,20158,-2802,-3199,-5671,-306,9132,0
4207,841304,21495,-5179,-3259,-5676,-248,9274,0
4207,842532,25083,-8579,-3393,-5649,-366,9417,0
4207,846212,25488,-14179,-3256,-5616,14,9558,0
4207,848816,22505,-13108,-3325,-5340,-387,9701,0
4207,844640,27951,-6059,-3421,-5935,-373,9843,0
4207,851786,27419,-6460,-3261,-5484,-379,9990,0
4207,852428,20493,-19108,-3536,-5653,-510,10140,0
4207,842158,25935,-6343,-3315,-5817,-465,10285,0
4207,846460,20607,-11386,-3283,-5630,-99,10426,0
4207,854512,22140,-16522,-3370,-5795,-387,10570,0
4207,845382,24523,-12645,-3408,-5674,-93,10714,0
4207,858008,29017,-11972,-3405,-5634,-349,10857,0
4207,853120,29417,-8316,-3527,-5674,-407,10998,0
4207,853206,23023,2797,-3489,-5692,-338,11141,0
4207,854360,23228,-8486,-3505,-5915,-187,11291,0
4207,848912,30596,-9391,-3504,-5554,-608,11441,0
4207,861680,25040,-9267,-3601,-5954,-188,11582,0
4207,862894,16877,-2225,-3099,-5690,-520,11725,0
4207,853824,30180,-3367,-3623,-5952,-562,11871,0
4207,859108,28204,-3463,-3479,-6109,-415,12013,0
4207,860936,21983,-2406,-3418,-5613,-492,12158,0
4207,862418,26103,-321,-3405,-5838,-323,12308,0
4207,855334,21637,-8632,-3618,-5800,-608,12451,0
4207,869582,26718,-5322,-3350,-5801,-292,12595,0
4207,860680,27330,-12355,-3342,-5897,-272,12741,0
4207,859282,31896,-3946,-3546,-5759,-472,12889,0
4207,872936,24088,-12906,-3618,-6083,-470,13036,0
4207,859346,24402,-11191,-3408,-5925,-404,13181,0
4207,854236,19681,-11570,-3728,-5847,-481,13324,0
4207,861512,30871,-14698,-3588,-5888,-594,13466,0
4207,860928,24151,3966,-3490,-5917,-520,13607,0
4207,855734,25043,-3315,-3622,-5925,-404,13750,0
4207,860372,24442,-5870,-3531,-6016,-379,13899,0
4207,862808,23905,6262,-3505,-6005,-267,14040,0
4207,868204,23686,-6247,-3605,-6182,-527,14183,0
4207,866914,23861,-2547,-3555,-6026,-259,14415,0
4207,869048,23915,-6101,-3418,-6196,-389,14559,0
4207,871836,22322,-10496,-3516,-6061,-44,14708,0
4207,863428,19753,-7628,-3513,-6006,-452,14851,0
4207,875136,24147,-8264,-3603,-6260,-551,15000,0
4207,877112,89074,-46351,-3329,-6291,-265,15142,0
4207,894500,-5972,-74884,-2820,-6517,349,15288,0
4300,893672,3398,-47095,-3085,-6341,-271,15430,0
4300,889864,1099,-43249,-3042,-6306,-399,15574,0
4300,879662,19233,-47591,-3100,-6064,33,15717,0
4333,928368,64262,15853,-2820,-6833,-440,15867,0
4426,993452,69086,-23114,-2205,-7363,-518,16012,0
4548,1082408,62133,-26777,-2215,-8191,-346,16154,0
4665,1147904,69748,-25129,-2068,-8701,-144,16300,0
4773,1202296,73230,-48307,-2124,-9266,-134,16445,0
4907,1269004,91104,-18527,-2027,-9358,-283,16588,0
5014,1334370,107899,-18742,-2381,-9677,-658,16732,0
5146,1408772,102455,-22951,-1700,-10084,-303,16878,0
5253,1483056,97058,-31776,-1611,-10726,-458,17021,0
5370,1560268,100255,-43396,-1700,-11419,-59,17165,0
5492,1627988,94421,-58933,-1247,-11296,-36,17308,0
5612,1707536,99847,-52513,-1427,-12133,-255,17453,0
5730,1786370,95276,-66385,-1459,-12431,-268,17600,0
5851,1864472,131067,-37919,-1528,-13197,-350,17748,0
5981,1939332,118537,-62772,-1518,-13380,-353,17895,0
6089,2009260,132391,-54960,-1496,-13772,-171,18042,0
6220,2083440,145831,-45708,-1476,-14190,-328,18188,0
6327,2158772,125456,-66359,-1857,-14521,-195,18330,0
6460,2228700,123047,-66784,-1559,-14675,-307,18476,0
6567,2324952,135816,-56634,-1677,-15019,-339,18618,0
6688,2405588,150942,-49886,-1739,-15356,-567,18767,0
6809,2477412,156920,-29661,-1737,-15949,-893,18913,0
6925,2560616,173552,-26454,-1918,-16222,-328,19063,0
7069,2643924,175112,-26255,-1817,-16515,-668,19227,0
7191,2724884,198878,-7253,-2086,-17224,-927,19373,0
7310,2811988,216338,8596,-2301,-17431,-809,19518,0
7429,2845380,184195,10966,-2230,-16821,-961,19661,0
7537,2895532,164596,22772,-1706,-15772,-725,19803,0
7668,2982060,191192,25692,-1768,-16340,-1206,19952,0
7790,3071168,216606,28372,-1850,-16740,-1130,20097,0
7900,3167748,226190,22803,-1961,-17130,-916,20241,0
