encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
21532,8748184,-358027,155380,4438,-39547,-2873,14938,0
21705,8739648,-430459,113963,4367,-39746,-2709,15076,0
21108,8749296,-482402,43755,4825,-39778,-2483,15219,1
21107,8763000,-535192,-31264,4848,-39756,-1984,15367,1
21107,8764380,-530358,-16050,4364,-39990,-2154,15507,1
21107,8766572,-498328,23886,4493,-39647,-2400,15649,1
21107,8764116,-482493,33052,4364,-40062,-2581,15789,1
21107,8765704,-486505,46925,4614,-39893,-2540,15939,1
21106,8766312,-492036,43002,4653,-39860,-2344,16088,1
21106,8758460,-486993,27980,4594,-39923,-2347,16231,1
21106,8770680,-481064,39422,4732,-39984,-2100,16377,1
21106,8767656,-482877,41675,4511,-39892,-2274,16519,1
21106,8771380,-488079,42711,4350,-40061,-2795,16661,1
21106,8761416,-475884,51905,4668,-40001,-2390,16803,1
21106,8765696,-484697,42405,4675,-39957,-2299,16950,1
21106,8760536,-485083,43046,4523,-39917,-2456,17097,1
21106,8768520,-477135,53667,4574,-40026,-2388,17239,1
21106,8772288,-475905,45775,4669,-39950,-2548,17384,1
21106,8778304,-480353,50086,4606,-39921,-2447,17528,1
21106,8769168,-480725,40253,4604,-39990,-2443,17669,1
21106,8775560,-478969,46336,4589,-40232,-2304,17813,1
21106,8769116,-481820,44583,4815,-40302,-2307,17955,1
21106,8779624,-482202,37759,4337,-40035,-2315,18097,1
21106,8777736,-488687,39845,4476,-40103,-2412,18466,1
21106,8767184,-474197,52747,4497,-40207,-2424,18610,1
21106,8767976,-469790,48133,4368,-40151,-2187,18751,1
21106,8772648,-479851,39976,4462,-40113,-2186,18898,1
21106,8772812,-478994,49088,4342,-40146,-2295,19039,1
21106,8761648,-478278,43976,4695,-40133,-2310,19180,1
21106,8771200,-481842,43952,4532,-40247,-2352,19323,1
21106,8771240,-478889,46089,4630,-40105,-2605,19467,1
21106,8767832,-473953,45074,4333,-40516,-2586,19612,1
21106,8772300,-481148,50958,4701,-40375,-2336,19760,1
21106,8773504,-474074,59232,4425,-40514,-2302,19905,1
21106,8770984,-473146,49670,4361,-40510,-2495,20046,1
21106,8761012,-477088,57339,4401,-40308,-2402,20189,1
21106,8767144,-478207,47242,4443,-40220,-2314,20347,1
21106,8771312,-474579,43839,4292,-40459,-2450,20490,1
21106,8771120,-485951,42163,4268,-40355,-2511,20637,1
21106,8770864,-470346,60100,4343,-40381,-2213,20783,1
21106,8771872,-477694,54383,4517,-40540,-2264,20926,1
21106,8776104,-475224,52695,4760,-40412,-2138,21072,1
21106,8770328,-473110,54377,4435,-40388,-2370,21221,1
21106,8759816,-473103,59461,4476,-40465,-2408,21459,1
21106,8766028,-464329,58008,4397,-40335,-2525,21611,1
21106,8757528,-463579,64671,4318,-40716,-2370,21754,1
21106,8767576,-458655,68485,4533,-40705,-2323,21900,1
21106,8759260,-465521,65401,4437,-40605,-2219,22050,1
21106,8762120,-475051,50487,4185,-40681,-2262,22195,1
21106,8757532,-472839,58837,4343,-40774,-2314,22341,1
21106,8759012,-464563,61877,4369,-41049,-2260,22498,1
21106,8761472,-476773,67600,4455,-40712,-2771,22648,1
21106,8749024,-478505,52719,4230,-40781,-2202,22798,1
21106,8749192,-468102,58111,4156,-40546,-2252,22944,1
21104,8748352,-461242,64394,4204,-40716,-2411,23089,1
21104,8749108,-473587,53923,4230,-40779,-2412,23232,1
21104,8750004,-474696,60363,4318,-40449,-2392,23379,1
21104,8747580,-465745,64854,4549,-40721,-2394,23523,1
21104,8745440,-476473,51003,4492,-40580,-2345,23666,1
21104,8737560,-471751,56092,4453,-40687,-2230,23810,1
21104,8736228,-478754,48602,4247,-40747,-2314,23961,1
21104,8674512,-493035,1136,4254,-40464,-2166,24105,1
21104,8641948,-553065,-85844,4121,-40130,-1961,24247,1
21104,8602388,-573875,-157644,4391,-39901,-1147,24390,1
21122,8586072,-528818,-241155,4517,-40018,-788,24533,1
21168,8586792,-457946,-368913,4181,-39819,-8,24675,1
21221,8569532,-349450,-444773,4260,-39896,568,24818,1
21287,8530088,-301980,-468414,4340,-39791,402,24960,1
21406,8536724,-139791,-431349,4478,-39703,485,25136,1
21513,8516624,-3176,-347332,4324,-39464,238,25282,1
21635,8471248,68940,-292075,4393,-39308,228,25431,1
21764,8429180,153481,-245146,4517,-39373,-20,25575,2
21904,8386672,212614,-183549,4163,-39028,-565,25719,2
22032,8334048,271393,-126816,4178,-38617,-601,25865,2
22177,8288728,330830,-66520,4267,-38721,-719,26011,2
22322,8388344,336671,-72339,4593,-39161,-755,26157,2
22482,8562768,301731,-49164,4834,-39946,-1383,26300,2
22631,8678260,309580,2272,4876,-40823,-1421,26442,2
22800,8678344,262142,-34520,4912,-40685,-1483,26583,2
22980,8775204,275745,23149,5110,-41208,-1448,26728,2
23144,8781104,268152,41702,5085,-41489,-1810,26870,2
23307,8781848,322997,126156,5169,-41469,-2056,27011,2
23488,8719984,312316,137647,5312,-41175,-1915,27156,2
23680,8673528,364244,155722,4973,-40744,-2348,27300,2
23863,8581416,431045,101272,4945,-40599,-1729,27447,2
24022,8544520,480050,43322,4817,-40419,-1480,27590,2
24246,8542764,457201,-51280,5093,-40408,-1038,27770,2
24425,8625084,483465,-103792,5252,-40693,-684,27913,2
24608,8663192,465945,-231374,5346,-40641,-61,28056,2
24768,8612936,454715,-261884,5055,-40573,157,28202,2
24951,8516252,494966,-284630,4907,-40216,110,28347,2
25112,8343928,473328,-363832,4872,-39199,705,28492,2
25294,8195032,363364,-291953,7229,-35460,208,28637,2
25470,8030596,526892,-297630,7230,-34589,491,28778,2
25653,7878276,425838,-282868,8745,-31590,363,28936,2
25831,7815236,552367,-278823,8937,-31328,739,29081,2
26009,7776632,456044,-230179,10815,-28557,531,29230,2
26188,7805544,517135,-287589,10885,-28845,973,29377,2
26343,7948220,556522,-312758,11474,-29741,998,29519,2
26512,7946740,459367,-256445,12989,-27892,648,29666,2
26693,7787528,515562,-175283,13468,-26061,612,29814,2
26869,7655552,484105,-211460,14403,-24119,901,29958,2
27026,7700156,451483,-131948,15603,-23502,690,30103,2
27193,7753152,455882,-106637,15636,-23494,456,30247,2
27330,7775436,467971,-80867,15723,-23534,551,30391,2
27363,7796992,476275,-79516,15605,-23710,263,30537,2
27363,7810240,478469,-70604,15651,-23532,467,30682,2
27363,7811496,492680,-74197,15863,-23760,280,30828,2
27363,7813656,483204,-55247,15846,-23645,469,30971,2
27363,7816628,493602,-55754,15774,-23795,92,31114,2
27364,7827328,498223,-56813,15787,-23751,255,31259,2
27364,7828804,494091,-50319,15906,-23659,424,31410,2
27364,7844776,496656,-42205,15802,-23842,31,31556,2
27364,8074592,410291,163169,16417,-24587,-744,31703,2
27364,8361320,341606,428962,17139,-25572,-1661,31847,2
27361,8569872,256284,621374,17746,-26454,-2181,31991,2
27265,8849120,107827,799175,18338,-27303,-3158,32136,2
27097,9085304,-365672,439838,17312,-28616,-3130,32280,2
26903,9334424,-692607,258739,16227,-30374,-3521,32431,2
26701,9573932,-780583,71772,13644,-34162,-3022,32576,2
26502,9790128,-790450,54065,11335,-38308,-2739,32722,2
26307,9995824,-835419,28192,8878,-42090,-2812,32870,2
26113,10140268,-835266,61310,6300,-46349,-2658,33018,2
25918,10322912,-821713,114944,3342,-51111,-2978,33167,2
25747,10499104,-907187,134964,2711,-52857,-3273,33310,2
25542,10624588,-905999,128030,1269,-55209,-3190,33455,2
25333,10815288,-1018527,154825,1164,-56247,-3308,33606,2
25111,11027756,-1065575,255726,1246,-57749,-3810,33766,2
24935,11180272,-865909,126823,546,-59064,-3107,33907,2
24729,11153400,-907344,-32467,-3448,-63272,-2268,34049,2
24530,11162208,-1005622,-95254,-3476,-62907,-1662,34198,2
23978,11173624,-1035038,-140845,-3306,-62992,-1637,34608,2
23769,11207904,-1160138,-387087,-3500,-62980,-110,34760,2
23561,11241200,-1204468,-419058,-3388,-63137,-4,34911,2
23328,11525388,-1030021,-78484,-3563,-65214,-2229,35066,2
23145,11779320,-1172526,-237019,-3432,-66326,-1168,35210,2
22929,11715916,-1247896,-296013,-3653,-65878,-573,35360,2
22710,11624804,-1290454,-455635,-3299,-65133,173,35502,2
22490,11603588,-1344973,-499161,-3591,-64822,553,35653,2
22263,11593956,-1329914,-514552,-3316,-64402,291,35800,2
21895,11322752,-1105310,-298722,-3685,-63804,-595,36060,2
21672,11115148,-1057372,-218249,-3570,-63124,-1343,36210,3
21451,10846320,-1075645,-221397,-3621,-62852,-825,36360,3
21227,10728680,-1160818,-340364,-3724,-62392,-331,36506,3
21005,10403260,-1039741,-323574,-4858,-62774,142,36653,3
20757,10244932,-1053203,-369655,-5073,-62103,185,36822,3
20521,10024900,-974393,-264548,-5560,-61056,-337,36970,3
20240,9865200,-1056663,-374067,-5527,-59670,490,37118,3
19979,9652000,-836952,-221350,-6575,-59223,-494,37261,3
19679,9552820,-1006653,-350661,-6881,-58582,473,37406,3
19396,9365500,-865707,-216648,-8148,-57969,-270,37550,3
19113,9283060,-805825,-216373,-8283,-57831,-141,37699,3
18833,9272408,-867790,-303102,-8423,-58145,87,37846,3
18582,9282808,-888405,-339710,-8432,-58393,696,37993,3
18300,9291884,-872948,-316192,-8126,-59021,242,38139,3
18023,9276756,-856176,-312257,-8097,-59381,138,38281,3
17742,9308992,-863786,-318886,-8363,-60000,185,38440,3
17458,9304036,-893298,-333016,-8134,-60401,294,38590,3
17188,9086720,-856492,-391021,-8369,-59509,757,38740,3
16933,7873080,-314539,-50618,-8423,-50440,-1607,38884,3
16680,7489284,-119316,50538,-8333,-47229,-2568,39031,3
16427,7316636,-302775,-141621,-8213,-45992,-823,39191,3
16160,7174248,-396893,-262633,-8329,-45086,150,39339,3
15894,6937008,-383881,-302877,-8233,-43455,431,39484,3
15621,6693760,-164633,-50641,-7924,-41846,-1342,39630,3
15384,6460224,74119,191087,-7671,-40127,-3224,39773,3
15115,6288636,47558,174458,-7564,-38730,-3034,39920,3
14837,6084492,-1748,75390,-7480,-37337,-2023,40070,3
14555,5883852,-23202,114875,-7392,-35757,-2211,40220,3
14271,5693576,4567,106872,-7131,-34396,-2050,40366,3
13989,5458792,37120,125555,-7429,-32847,-2231,40510,3
13699,5231984,4159,93965,-7139,-31209,-2032,40660,3
13357,4947136,-29660,73212,-7355,-28834,-1818,40831,3
13005,4659604,-60498,71734,-7113,-27117,-1772,41001,3
12669,4391740,-77250,61314,-6731,-25585,-1873,41144,3
12316,4159644,-126699,17560,-6493,-24304,-1484,41291,3
11963,3961816,-203087,-42528,-6541,-22745,-585,41442,3
11609,3759468,-265337,-91533,-6646,-21061,-302,41588,4
11257,3518088,-337569,-127097,-6301,-19687,218,41740,4
10905,3265376,-375648,-173745,-5917,-17888,771,41891,4
10551,3034944,-269830,-20250,-5736,-16897,-644,42047,4
10155,2788960,-261103,-13338,-5376,-15707,-539,42218,4
9787,2515452,-207033,7107,-5378,-14774,-559,42360,4
9401,2269856,-204902,14428,-4922,-13412,-429,42506,4
9056,2012596,-187927,17538,-4700,-12231,-670,42652,4
8652,1751500,-168892,-2733,-4600,-11075,-420,42797,4
8243,1506724,-118818,7405,-5111,-9810,-607,42947,4
7833,1261804,-110913,18216,-4605,-8129,-407,43091,4
7377,988784,-80266,-6771,-4183,-6253,-197,43261,4
6967,792500,-75734,6130,-3508,-4703,-340,43409,4
6559,611220,-57197,7528,-3231,-3457,-578,43555,4
6197,443818,-46337,18930,-2311,-1860,-408,43699,4
5786,302992,-32828,639,-2070,-698,-253,43846,4
5375,201090,-27858,-1020,-1877,337,-430,44000,4
4958,174976,-28619,3555,-1320,816,-386,44148,4
4528,174008,-24662,2559,-1620,486,-372,44291,4
4051,176436,-28268,4651,-1600,771,-369,44452,4
3618,180036,-17440,2559,-1371,697,-333,44599,4
3239,169324,-15637,4176,-1503,565,-352,44745,4
2807,163028,-18412,-26,-1399,660,-491,44891,4
2383,173628,-25992,5160,-1433,604,-585,45044,4
2009,170204,-19752,5707,-1629,675,-499,45189,4
2005,174980,-15087,7706,-1428,683,-267,45341,4
2005,169010,-11892,8866,-1417,600,-472,45487,4
2005,176364,-16660,9636,-1310,791,-226,45644,4
2005,179180,-16366,7440,-1159,649,-210,45787,4
