Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10850703, -4786107, -31200220, 66525, 206136, -161538,0, 
0x00000000, -10845746, -4778465, -31201840, 66624, 206007, -161927,140, 
0x00000000, -10858065, -4788331, -31198712, 66598, 206208, -161395,279, 
0x00000000, -10855927, -4785554, -31201440, 66706, 206222, -161808,421, 
0x00000000, -10849059, -4787623, -31197542, 66798, 205963, -161866,560, 
0x00000000, -10850114, -4780655, -31196020, 66544, 206219, -161564,699, 
0x00000000, -10860946, -4784858, -31194780, 66776, 206348, -161530,839, 
0x00000000, -10848049, -4786725, -31184242, 66611, 206331, -161732,979, 
0x00000000, -10853226, -4784303, -31204002, 66766, 206374, -161484,1117, 
0x00000000, -10845782, -4784711, -31191218, 66694, 206080, -161891,1256, 
0x00000000, -10854385, -4779125, -31186932, 66664, 206219, -161770,1397, 
0x00000000, -10852913, -4779581, -31200828, 66944, 206019, -161412,1538, 
0x00000000, -10851694, -4781143, -31193312, 67095, 206004, -161451,1677, 
0x00000000, -10848954, -4789014, -31194656, 66895, 206140, -161426,1818, 
0x00000000, -10858692, -4784557, -31190448, 66964, 206316, -161666,1960, 
0x00000000, -10853917, -4781994, -31199476, 66732, 205993, -161735,2103, 
0x00000000, -10850971, -4785791, -31196736, 67093, 205991, -161733,2243, 
0x00000000, -10843438, -4794320, -31207176, 66733, 206012, -161422,2383, 
0x00000000, -10851393, -4778178, -31197950, 66865, 206064, -161469,2594, 
0x00000000, -10855591, -4779901, -31197474, 66909, 205927, -161749,2733, 
0x00000000, -10854587, -4789411, -31196116, 66681, 206253, -161527,2874, 
0x00000000, -10859785, -4785225, -31182186, 66896, 206019, -161692,3015, 
0x00000000, -10854665, -4780225, -31190664, 67114, 206123, -161834,3154, 
0x00000000, -10849137, -4784000, -31197774, 67068, 206297, -161588,3294, 
0x00000000, -10854508, -4784189, -31183834, 67157, 205995, -161538,3435, 
0x00000000, -10844565, -4786969, -31198492, 66983, 205964, -161816,3580, 
0x00000000, -10850232, -4785416, -31180848, 67019, 206021, -161501,3720, 
0x00000000, -10857923, -4780617, -31185640, 66883, 205879, -161977,3862, 
0x00000000, -10855467, -4778837, -31191292, 67145, 206188, -161688,4004, 
0x00000000, -10859901, -4782604, -31188820, 67045, 206034, -161495,4146, 
0x00000000, -10859524, -4790702, -31185728, 66809, 206104, -161660,4288, 
0x00000000, -10851843, -4786409, -31192512, 67268, 205888, -161608,4430, 
0x00000000, -10852221, -4782194, -31178632, 67018, 205823, -161618,4570, 
0x00000000, -10855115, -4785880, -31175668, 67213, 205927, -161574,4710, 
0x00000000, -10854547, -4782150, -31182490, 66956, 205940, -161584,4851, 
0x00000000, -10852952, -4779918, -31177144, 67195, 205969, -161833,4993, 
0x00000000, -10850658, -4782476, -31176212, 67031, 206117, -161733,5135, 
0x00000000, -10857312, -4777299, -31167620, 66976, 206045, -161617,5278, 
0x00000000, -10858446, -4781752, -31173362, 67102, 206200, -161822,5418, 
0x00000000, -10844446, -4781138, -31207010, 67150, 205730, -161541,5559, 
0x00000000, -10841934, -4795774, -31301612, 66614, 205141, -161637,5703, 
0x00000000, -10836986, -4803915, -31397368, 66151, 204290, -161765,5845, 
0x00000000, -10831223, -4794216, -31481064, 66144, 203657, -162045,5985, 
0x00000000, -10828858, -4792963, -31579348, 65636, 202867, -161702,6129, 
0x00000000, -10827539, -4800865, -31669580, 65616, 202319, -161668,6272, 
0x00000000, -10819051, -4818277, -31803458, 64965, 201283, -161822,6415, 
0x00000000, -10815714, -4815160, -31880222, 64657, 200994, -161474,6555, 
0x00000000, -10800399, -4806157, -31967920, 64655, 200630, -162013,6695, 
0x00000000, -10789628, -4805989, -32065714, 64047, 199937, -162162,6835, 
0x00000000, -10779269, -4798473, -32145440, 63592, 199641, -162313,6977, 
0x00000000, -10798379, -4840134, -32241172, 64949, 198535, -161486,7118, 
0x00000000, -10802452, -4832139, -32326292, 65866, 198147, -161602,7259, 
0x00000000, -10782026, -4826596, -32416920, 65613, 197591, -161743,7401, 
0x00000000, -10769060, -4802789, -32497952, 65965, 196903, -161847,7542, 
0x00000000, -10747482, -4791126, -32592626, 65964, 196411, -162028,7685, 
0x00000000, -10755676, -4780332, -32698240, 66371, 195736, -162168,7829, 
0x00000000, -10747535, -4825270, -32805902, 66289, 195035, -161694,7970, 
0x00000000, -10764549, -4855265, -32892884, 66144, 194573, -161531,8115, 
0x00000000, -10755126, -4851014, -33011538, 66108, 193951, -161746,8255, 
