Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10879440, -4725111, -31131356, 65675, 203582, -161349,0, 
0x00000000, -10875472, -4728350, -31145730, 65512, 203658, -161470,141, 
0x00000000, -10878454, -4726668, -31128740, 65540, 203786, -161430,286, 
0x00000000, -10876291, -4728742, -31135456, 65676, 203602, -161368,425, 
0x00000000, -10882683, -4726342, -31136838, 65744, 203488, -161114,565, 
0x00000000, -10876709, -4733345, -31135284, 65534, 203632, -161288,706, 
0x00000000, -10877751, -4730883, -31127650, 65505, 203444, -161378,868, 
0x00000000, -10877989, -4730900, -31127716, 65398, 203323, -161313,1010, 
0x00000000, -10875131, -4733316, -31135104, 65683, 203514, -161472,1152, 
0x00000000, -10876009, -4726246, -31131684, 65669, 203638, -161390,1294, 
0x00000000, -10875360, -4734687, -31117928, 65449, 203403, -161387,1435, 
0x00000000, -10865282, -4726357, -31125708, 65624, 203434, -161391,1578, 
0x00000000, -10879706, -4730256, -31131416, 65600, 203914, -161330,1719, 
0x00000000, -10868352, -4725655, -31134568, 65367, 203394, -161488,1867, 
0x00000000, -10881161, -4725130, -31134000, 65706, 203571, -161335,2019, 
0x00000000, -10876880, -4726748, -31132820, 65633, 203435, -161077,2159, 
0x00000000, -10877977, -4724267, -31132668, 65497, 203624, -161601,2299, 
0x00000000, -10876038, -4728139, -31129566, 65710, 203622, -161265,2443, 
0x00000000, -10872554, -4721093, -31126820, 65627, 203704, -161203,2589, 
0x00000000, -10871113, -4722080, -31131872, 65547, 203541, -161255,2730, 
0x00000000, -10869954, -4735332, -31137894, 65501, 203623, -161357,2878, 
0x00000000, -10873765, -4720265, -31131044, 65660, 203490, -161492,3030, 
0x00000000, -10875795, -4723543, -31136252, 65475, 203644, -161088,3173, 
0x00000000, -10875738, -4729329, -31133308, 65493, 203319, -161341,3320, 
0x00000000, -10883232, -4728248, -31135706, 65857, 203799, -161164,3469, 
0x00000000, -10881263, -4732695, -31133960, 65561, 203521, -161266,3612, 
0x00000000, -10877500, -4726102, -31130040, 65783, 203539, -161543,3753, 
0x00000000, -10875863, -4730390, -31134196, 65503, 203611, -161538,3897, 
0x00000000, -10874883, -4726473, -31128412, 65558, 203559, -161412,4037, 
0x00000000, -10882518, -4728083, -31122824, 65745, 203779, -161447,4211, 
0x00000000, -10871059, -4727480, -31133864, 65650, 203481, -161326,4358, 
0x00000000, -10876053, -4722375, -31123388, 65737, 203755, -161473,4500, 
0x00000000, -10871113, -4733854, -31117524, 65732, 203695, -161302,4640, 
0x00000000, -10878204, -4729418, -31126536, 65680, 203705, -161507,4789, 
0x00000000, -10877620, -4729353, -31132210, 65554, 203783, -161147,4931, 
0x00000000, -10873666, -4722079, -31119050, 65655, 203545, -161285,5082, 
0x00000000, -10872457, -4723651, -31120332, 65707, 203536, -161354,5231, 
0x00000000, -10874775, -4726520, -31123460, 65659, 203683, -161193,5373, 
0x00000000, -10869146, -4722736, -31121480, 65714, 203551, -161517,5518, 
0x00000000, -10879224, -4725746, -31177168, 65530, 203096, -161283,5658, 
0x00000000, -10868814, -4730306, -31244844, 65079, 202683, -161594,5798, 
0x00000000, -10853658, -4726165, -31320126, 64812, 202005, -161342,5941, 
0x00000000, -10855932, -4730804, -31404936, 64412, 201531, -161640,6090, 
0x00000000, -10843968, -4717721, -31484180, 64338, 200845, -161696,6233, 
0x00000000, -10837352, -4730096, -31579660, 63962, 200160, -161662,6377, 
0x00000000, -10833160, -4734641, -31647260, 63518, 199717, -161594,6521, 
0x00000000, -10826352, -4742707, -31724024, 63133, 199161, -161486,6663, 
0x00000000, -10830570, -4743500, -31782704, 63130, 198803, -161473,6810, 
0x00000000, -10855180, -4750746, -31848636, 63087, 198390, -161465,6950, 
0x00000000, -10821448, -4735949, -31908514, 62775, 197927, -161866,7091, 
0x00000000, -10832124, -4738651, -31997134, 62591, 197511, -161599,7243, 
0x00000000, -10874404, -4770084, -31982366, 62292, 197685, -161011,7387, 
0x00000000, -10869651, -4743795, -31980932, 62327, 197505, -161423,7533, 
0x00000000, -10864939, -4738550, -31978652, 62353, 197603, -161715,7678, 
0x00000000, -10848723, -4734496, -31976316, 62391, 197522, -161625,7819, 
0x00000000, -10857913, -4739130, -31983154, 62395, 197785, -161515,7968, 
0x00000000, -10859586, -4735088, -31988804, 62193, 197454, -161735,8120, 
0x00000000, -10856019, -4731221, -31978730, 62586, 197661, -161674,8264, 
0x00000000, -10849178, -4726812, -31976384, 62325, 197825, -161567,8409, 
0x00000000, -10855212, -4739405, -31973560, 62281, 197788, -161655,8553, 
0x00000000, -10856568, -4733182, -31981220, 62450, 198062, -161334,8696, 
0x00000000, -10864278, -4730676, -31979624, 62408, 197835, -161684,8839, 
0x00000000, -10860131, -4737403, -31977154, 62265, 197895, -161534,8988, 
0x00000000, -10859282, -4727913, -31978480, 62476, 197911, -161655,9132, 
0x00000000, -10857945, -4730290, -31972660, 62416, 197906, -161597,9274, 
0x00000000, -10854357, -4733690, -31973888, 62282, 197933, -161715,9417, 
0x00000000, -10853952, -4739290, -31977568, 62419, 197966, -161335,9558, 
0x00000000, -10856935, -4738219, -31980172, 62350, 198242, -161736,9701, 
0x00000000, -10851489, -4731170, -31975996, 62254, 197647, -161722,9843, 
0x00000000, -10852021, -4731571, -31983142, 62414, 198098, -161728,9990, 
0x00000000, -10858947, -4744219, -31983784, 62139, 197929, -161859,10140, 
0x00000000, -10853505, -4731454, -31973514, 62360, 197765, -161814,10285, 
0x00000000, -10858833, -4736497, -31977816, 62392, 197952, -161448,10426, 
0x00000000, -10857300, -4741633, -31985868, 62305, 197787, -161736,10570, 
0x00000000, -10854917, -4737756, -31976738, 62267, 197908, -161442,10714, 
0x00000000, -10850423, -4737083, -31989364, 62270, 197948, -161698,10857, 
0x00000000, -10850023, -4733427, -31984476, 62148, 197908, -161756,10998, 
0x00000000, -10856417, -4722314, -31984562, 62186, 197890, -161687,11141, 
0x00000000, -10856212, -4733597, -31985716, 62170, 197667, -161536,11291, 
