Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10872381, -4779716, -31154092, 66946, 205782, -161188,0, 
0x00000000, -10875308, -4780103, -31151668, 67248, 205832, -161278,240, 
0x00000000, -10870768, -4790666, -31142980, 66929, 205742, -161268,383, 
0x00000000, -10879501, -4782057, -31143306, 67119, 205995, -161229,522, 
0x00000000, -10880291, -4786160, -31146514, 67315, 205690, -161096,661, 
0x00000000, -10877053, -4776055, -31146200, 67308, 205968, -161372,799, 
0x00000000, -10880489, -4789899, -31138604, 67281, 205827, -161273,943, 
0x00000000, -10875522, -4788380, -31142684, 67062, 205901, -161273,1085, 
0x00000000, -10876338, -4779993, -31138898, 67427, 205849, -161142,1223, 
0x00000000, -10883412, -4784156, -31145460, 67174, 206137, -161447,1362, 
0x00000000, -10878741, -4775601, -31139634, 67616, 206075, -161042,1503, 
0x00000000, -10881888, -4777188, -31144208, 67447, 206203, -161366,1644, 
0x00000000, -10872250, -4780365, -31140988, 67266, 205977, -161292,1784, 
0x00000000, -10875336, -4785110, -31140324, 67220, 206062, -161375,1925, 
0x00000000, -10872287, -4777564, -31150996, 67293, 205988, -161496,2065, 
0x00000000, -10882618, -4786726, -31145268, 67328, 206265, -161331,2205, 
0x00000000, -10874313, -4783639, -31150120, 67099, 206156, -161480,2345, 
0x00000000, -10872306, -4789032, -31135682, 67092, 206093, -161293,2486, 
0x00000000, -10869315, -4784140, -31143476, 67000, 206198, -161521,2626, 
0x00000000, -10881223, -4780934, -31141936, 67293, 206355, -161206,2767, 
0x00000000, -10875665, -4791907, -31138600, 67252, 206253, -161405,2908, 
0x00000000, -10870403, -4792319, -31138810, 66850, 206268, -161295,3052, 
0x00000000, -10877590, -4787156, -31154252, 67333, 206268, -161184,3192, 
0x00000000, -10874837, -4786493, -31136812, 67216, 206298, -161254,3332, 
0x00000000, -10878707, -4787409, -31135848, 67222, 206380, -161211,3473, 
0x00000000, -10877014, -4779522, -31143132, 67332, 206456, -161223,3615, 
0x00000000, -10873215, -4791848, -31144116, 67353, 206361, -161079,3760, 
0x00000000, -10869933, -4778736, -31139504, 67267, 206324, -161240,3903, 
0x00000000, -10877708, -4789772, -31144040, 67152, 206211, -161178,4043, 
0x00000000, -10865882, -4786302, -31145786, 67282, 206189, -161259,4183, 
0x00000000, -10851456, -4799603, -31459526, 66423, 204219, -161540,4322, 
0x00000000, -10839306, -4809782, -31745870, 65286, 202178, -161483,4461, 
0x00000000, -10798104, -4803520, -31997588, 64606, 200635, -161750,4602, 
0x00000000, -10816824, -4826122, -32256248, 66403, 198921, -161293,4742, 
0x00000000, -10792975, -4801590, -32544004, 66553, 196991, -161462,4882, 
0x00000000, -10792153, -4832990, -32844624, 67004, 195376, -161456,5024, 
0x00000000, -10778847, -4822279, -33114860, 66954, 194336, -161803,5166, 
0x00000000, -10764961, -4815731, -33435048, 66789, 192962, -161471,5308, 
0x00000000, -10736232, -4801722, -33684312, 66868, 191722, -161814,5448, 
0x00000000, -10699682, -4778897, -33913000, 66656, 191161, -162067,5589, 
0x00000000, -10724761, -4731222, -34052012, 67101, 191376, -162075,5731, 
0x00000000, -10706963, -4756847, -34234648, 67393, 190681, -161861,5874, 
0x00000000, -10667121, -4749109, -34409744, 67173, 190234, -162234,6019, 
0x00000000, -10647052, -4756190, -34573184, 67083, 189778, -162044,6161, 
0x00000000, -10616276, -4792630, -34719304, 67061, 189050, -162010,6302, 
0x00000000, -10589850, -4773590, -34891976, 66807, 188320, -162314,6444, 
0x00000000, -10572170, -4826640, -35051556, 66940, 187717, -161972,6584, 
0x00000000, -10540240, -4820397, -35220768, 66925, 186821, -162030,6731, 
0x00000000, -10534856, -4853773, -35383884, 67043, 185826, -161879,6870, 
0x00000000, -10542282, -4876801, -35544320, 67394, 185227, -161718,7011, 
0x00000000, -10615587, -4991266, -35711488, 67562, 184883, -160977,7153, 
0x00000000, -10467889, -4844781, -35883020, 67787, 183838, -162035,7301, 
0x00000000, -10497997, -4782156, -36070244, 68006, 183130, -162322,7442, 
0x00000000, -10526391, -4799495, -36232192, 68416, 182477, -162188,7584, 
0x00000000, -10547358, -4794078, -36426920, 68993, 181985, -162210,7728, 
0x00000000, -10591357, -4876507, -36591572, 69168, 181276, -161837,7869, 
0x00000000, -10486577, -4672728, -36802752, 69362, 180204, -162819,8015, 
0x00000000, -10569416, -4812091, -36974768, 69680, 179937, -162023,8159, 
0x00000000, -10469162, -4680725, -37192264, 70145, 178790, -162839,8302, 
0x00000000, -10486105, -4685338, -37358728, 70040, 177926, -162734,8443, 
0x00000000, -10501164, -4650880, -37444652, 70286, 177708, -163124,8584, 
0x00000000, -10499825, -4593596, -37502460, 70078, 177652, -163167,8731, 
0x00000000, -10497084, -4575120, -37592852, 70184, 177203, -163099,8873, 
0x00000000, -10589957, -4619001, -37696296, 69564, 177103, -162957,9014, 
0x00000000, -10542626, -4585354, -37693652, 69596, 176991, -163342,9154, 
0x00000000, -10460075, -4560693, -37745728, 69133, 176456, -163510,9297, 
0x00000000, -10570729, -4711481, -37762648, 69107, 177059, -162762,9442, 
0x00000000, -10437694, -4606008, -37768016, 68851, 177138, -162943,9583, 
0x00000000, -10518478, -4656981, -37741776, 68632, 177214, -162893,9725, 
0x00000000, -10489863, -4619907, -37744460, 68634, 177216, -163170,9867, 
0x00000000, -10470439, -4597243, -37739416, 68698, 177167, -163250,10008, 
0x00000000, -10509549, -4689854, -37733120, 68692, 177039, -162636,10149, 
0x00000000, -10642624, -4774536, -38083400, 69009, 175223, -162646,10296, 
0x00000000, -10601582, -4729453, -38256844, 68994, 174555, -163064,10437, 
0x00000000, -10560984, -4682600, -38262352, 69392, 174195, -163026,10578, 
0x00000000, -10502467, -4587525, -38294016, 69698, 174252, -163540,10720, 
0x00000000, -10440130, -4494929, -38344308, 69750, 173653, -163886,10864, 
0x00000000, -10387248, -4481661, -38418896, 70273, 173733, -163673,11013, 
0x00000000, -10387434, -4458212, -38528104, 70740, 172817, -164088,11156, 
0x00000000, -10395882, -4646627, -38714496, 70832, 172071, -163021,11299, 
0x00000000, -10293807, -4713088, -38711448, 71212, 171934, -162899,11448, 
0x00000000, -10203624, -4615221, -38671300, 71172, 172400, -163191,11590, 
0x00000000, -10254413, -4703291, -38635016, 70874, 172562, -162660,11731, 
0x00000000, -10466388, -4893392, -38582308, 71788, 173102, -162013,11874, 
0x00000000, -10416479, -4739723, -38333888, 71675, 174118, -162445,12020, 
0x00000000, -10291185, -4696822, -38181292, 71387, 174507, -162572,12187, 
0x00000000, -10263962, -4761430, -38179580, 72032, 174578, -162269,12331, 
0x00000000, -10272250, -4852077, -38394576, 72384, 173619, -161617,12472, 
0x00000000, -10405671, -4993641, -38858940, 73217, 171198, -161123,12613, 
0x00000000, -10370551, -5079691, -38852408, 73227, 171169, -161006,12755, 
0x00000000, -10296791, -5189085, -38666292, 73303, 172326, -160318,12902, 
0x00000000, -10576189, -5138472, -38586120, 75572, 175569, -160839,13044, 
0x00000000, -10589299, -5225130, -38713624, 75993, 174877, -160032,13187, 
0x00000000, -10561303, -5101008, -38514704, 77369, 177810, -160529,13329, 
0x00000000, -10536227, -5095791, -38260132, 78287, 180430, -160851,13472, 
0x00000000, -10511745, -5050917, -38030328, 79747, 182888, -160736,13615, 
0x00000000, -10517654, -5063438, -37892020, 80835, 185007, -160714,13759, 
0x00000000, -10476305, -5018545, -37912236, 82178, 186405, -160431,13902, 
0x00000000, -10464544, -5007997, -37835740, 82969, 187724, -160452,14044, 
0x00000000, -10547255, -5120798, -37607728, 83514, 189750, -160225,14189, 
0x00000000, -10641893, -4967011, -37407456, 83996, 191493, -161083,14330, 
0x00000000, -11538676, -5251848, -40006392, 73924, 165711, -161573,14473, 
0x00000000, -11246667, -4909675, -40092944, 73793, 165234, -162704,14617, 
0x00000000, -11053823, -4716611, -39884276, 73589, 166434, -163332,14765, 
0x00000000, -11206453, -4807093, -40050296, 73745, 165414, -163298,14910, 
0x00000000, -11176283, -4809361, -39954192, 73764, 166065, -163073,15052, 
0x00000000, -11198484, -4841328, -39950728, 73868, 165627, -163045,15194, 
0x00000000, -11200601, -4830918, -39978136, 73535, 165873, -162794,15337, 
0x00000000, -11174714, -4808198, -39945480, 73595, 165797, -163140,15480, 
0x00000000, -11182261, -4808813, -39952048, 73602, 165935, -163063,15622, 
0x00000000, -11184167, -4812273, -39963904, 73702, 165808, -163195,15764, 
0x00000000, -11173577, -4802389, -39930596, 73615, 165942, -163028,15908, 
0x00000000, -11176261, -4807716, -39937708, 73372, 165774, -162982,16049, 
0x00000000, -11168097, -4797689, -39935088, 73591, 165892, -162991,16191, 
0x00000000, -11174472, -4806602, -39929348, 73645, 165915, -163268,16334, 
0x00000000, -11182333, -4802315, -39921644, 73610, 165843, -163174,16478, 
0x00000000, -11171162, -4793684, -39916244, 73710, 165798, -162947,16625, 
0x00000000, -11172694, -4794429, -39916636, 73754, 165979, -163032,16770, 
0x00000000, -11174868, -4799629, -39926404, 73626, 165723, -163271,16916, 
0x00000000, -11173961, -4806380, -39918496, 73787, 166011, -163203,17058, 
0x00000000, -11183673, -4808468, -39923492, 73674, 165911, -163066,17209, 
0x00000000, -11173051, -4806358, -39920448, 73262, 165823, -163207,17353, 
0x00000000, -11177629, -4803165, -39906952, 73640, 166012, -163091,17495, 
0x00000000, -11179742, -4796573, -39918676, 73680, 166005, -163026,17643, 
0x00000000, -11177123, -4811909, -39913992, 73459, 166250, -163139,17786, 
0x00000000, -11181273, -4792546, -39915016, 73640, 166022, -163225,17929, 
0x00000000, -11178336, -4799693, -39910860, 73624, 165892, -163082,18074, 
0x00000000, -11175042, -4804131, -39909552, 73575, 165983, -162937,18229, 
0x00000000, -11180674, -4803248, -39920568, 73407, 165932, -163191,18372, 
0x00000000, -11179416, -4809334, -39915128, 73432, 165964, -163108,18515, 
0x00000000, -11174819, -4794114, -39913832, 73759, 165784, -163025,18717, 
0x00000000, -11175400, -4797421, -39913072, 73552, 165903, -163032,18862, 
0x00000000, -11185798, -4794222, -39922872, 73439, 165737, -163113,19010, 
0x00000000, -11173088, -4797323, -39920232, 73505, 165843, -162832,19154, 
0x00000000, -11170376, -4795343, -39897204, 73562, 165611, -163160,19301, 
0x00000000, -11177052, -4797092, -39920536, 73785, 165805, -163101,19444, 
0x00000000, -11181455, -4787911, -39916656, 73482, 165884, -163269,19588, 
0x00000000, -11182255, -4785003, -39911700, 73458, 166099, -163230,19731, 
0x00000000, -11172343, -4789830, -39904380, 73468, 165848, -163093,19878, 
0x00000000, -11185245, -4789130, -39912368, 73331, 165905, -163150,20020, 
0x00000000, -11170564, -4783030, -39917680, 73719, 165841, -163087,20165, 
0x00000000, -11176198, -4792878, -39914256, 73725, 165616, -163272,20312, 
0x00000000, -11171096, -4786931, -39916720, 73457, 165671, -163180,20455, 
0x00000000, -11163093, -4785961, -39913460, 73428, 165746, -163197,20603, 
0x00000000, -11171388, -4785711, -39918900, 73424, 165504, -163433,20751, 
0x00000000, -11175748, -4791804, -39916288, 73707, 165573, -163288,20904, 
0x00000000, -11179837, -4792049, -39909892, 73720, 165400, -163105,21056, 
0x00000000, -11165508, -4773975, -39912712, 73465, 165601, -163398,21216, 
0x00000000, -11180762, -4792226, -39919172, 73158, 165740, -163070,21358, 
0x00000000, -11176861, -4786138, -39917512, 73398, 165399, -163329,21506, 
0x00000000, -11175945, -4781952, -39915608, 73459, 165714, -163089,21652, 
0x00000000, -11177136, -4781140, -39915228, 73360, 165634, -163434,21795, 
0x00000000, -11163644, -4806274, -39878700, 73191, 165887, -162935,21938, 
0x00000000, -11163482, -4795079, -39876688, 73260, 165436, -163340,22081, 
0x00000000, -11163685, -4795663, -39888788, 73277, 165636, -163141,22226, 
0x00000000, -11155362, -4797526, -39879304, 73237, 165457, -163236,22372, 
0x00000000, -11159354, -4792396, -39887696, 73140, 165728, -163188,22515, 
0x00000000, -11153531, -4800435, -39884224, 73374, 165485, -163362,22660, 
0x00000000, -11166554, -4796943, -39882128, 73291, 165603, -163179,22807, 
0x00000000, -11173821, -4806450, -39876488, 72943, 165538, -163329,22955, 
0x00000000, -11167855, -4803422, -39882464, 73117, 165603, -163114,23101, 
0x00000000, -11209739, -4669998, -40170880, 73582, 164497, -164034,23254, 
0x00000000, -11432798, -4632828, -40496728, 74024, 162664, -164313,23402, 
0x00000000, -11643355, -4598038, -40840008, 74343, 161268, -164833,23547, 
0x00000000, -11775758, -4572254, -41087756, 74558, 160189, -165146,23694, 
0x00000000, -11915752, -4540089, -41259668, 74354, 158974, -165490,23836, 
0x00000000, -11559689, -4639988, -41391576, 68756, 152027, -164393,23979, 
0x00000000, -11628199, -4755710, -41501496, 68231, 150947, -163846,24123, 
0x00000000, -11673299, -4692718, -41630568, 68494, 150292, -164199,24272, 
0x00000000, -11759358, -4699371, -41658376, 68274, 149926, -164217,24420, 
0x00000000, -11805680, -4800246, -41673036, 68382, 150034, -163658,24565, 
0x00000000, -11860431, -4865846, -41669500, 68341, 150244, -163264,24708, 
0x00000000, -11922460, -4929008, -41664880, 68244, 150264, -162960,24852, 
0x00000000, -11935914, -4997898, -41689284, 68285, 150175, -162562,24994, 
0x00000000, -11971456, -5027774, -41679168, 68190, 150504, -162466,25138, 
0x00000000, -12000565, -5059775, -41672000, 67954, 150610, -162186,25284, 
0x00000000, -12037137, -5140306, -41670872, 68194, 150685, -161889,25428, 
0x00000000, -11991939, -5013519, -41854016, 68214, 149424, -162537,25572, 
0x00000000, -11944401, -4871831, -42212728, 68031, 147335, -163356,25714, 
0x00000000, -12072392, -4980971, -42204552, 67715, 147557, -162658,25858, 
0x00000000, -11656550, -4653901, -41965468, 62204, 140860, -164389,25999, 
0x00000000, -11668455, -4942821, -41959408, 60382, 138974, -162561,26142, 
0x00000000, -11737501, -5015970, -41838440, 60631, 139745, -161826,26288, 
0x00000000, -11864724, -5096220, -41685232, 60093, 140634, -161240,26431, 
0x00000000, -11946746, -5203498, -41544756, 60095, 141784, -160680,26575, 
0x00000000, -11937264, -5221865, -41418500, 60240, 142845, -160606,26716, 
0x00000000, -11649217, -4930467, -41240436, 59945, 142698, -162210,26862, 
0x00000000, -11868488, -5184193, -41109844, 60174, 144003, -160563,27005, 
0x00000000, -11802189, -5131535, -40975828, 60165, 144589, -160941,27146, 
0x00000000, -11821128, -5151111, -40778764, 60092, 145804, -160559,27288, 
0x00000000, -11829820, -5144797, -40657248, 59724, 146159, -160810,27431, 
0x00000000, -11642505, -4906358, -40425976, 59413, 146729, -162368,27573, 
0x00000000, -11759334, -5077691, -40301544, 59327, 147860, -161190,27713, 
0x00000000, -11602301, -4964279, -40057632, 56966, 147749, -161581,27861, 
0x00000000, -11719672, -5111451, -39985252, 57046, 148747, -160860,28012, 
0x00000000, -11601844, -5030013, -39902984, 57128, 148646, -161276,28154, 
0x00000000, -11654645, -5104549, -39902716, 56714, 148145, -160834,28296, 
0x00000000, -11650402, -5077734, -39902252, 56969, 147345, -160820,28438, 
0x00000000, -11607970, -5048709, -39909020, 57045, 147310, -160934,28580, 
0x00000000, -11657331, -5106778, -39893420, 57192, 146797, -160493,28721, 
0x00000000, -11651991, -5123296, -39897648, 56976, 146031, -160523,28865, 
0x00000000, -11549939, -5018433, -39898396, 57172, 145534, -161262,29006, 
0x00000000, -11362195, -5218889, -38700416, 56983, 155211, -159927,29150, 
0x00000000, -11075835, -4867539, -38313184, 56894, 157612, -162458,29291, 
0x00000000, -11184656, -4976155, -38147728, 57140, 158831, -161322,29437, 
0x00000000, -11136114, -4944839, -37962228, 57178, 160070, -161730,29582, 
0x00000000, -11189873, -5038663, -37844996, 57566, 161087, -160702,29724, 
0x00000000, -11005070, -4833401, -37624296, 57758, 162695, -162433,29872, 
0x00000000, -11022461, -4822394, -37450256, 57968, 164051, -162290,30012, 
0x00000000, -10912947, -4774237, -37274552, 58207, 165168, -162891,30157, 
0x00000000, -10966161, -4771882, -37129224, 58413, 166667, -162698,30303, 
0x00000000, -10913558, -4784960, -36948452, 58996, 167914, -162850,30444, 
