Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10870849, -4788656, -31155070, 67090, 206140, -161605,0, 
0x00000000, -10867869, -4785072, -31150370, 67001, 206271, -161420,139, 
0x00000000, -10870461, -4782715, -31145112, 67353, 206259, -161552,277, 
0x00000000, -10867742, -4791076, -31148164, 67311, 206170, -161466,417, 
0x00000000, -10871727, -4786238, -31146096, 67303, 206379, -161429,557, 
0x00000000, -10865692, -4784775, -31141304, 67434, 206298, -161556,697, 
0x00000000, -10865311, -4790428, -31134486, 67425, 206172, -161651,837, 
0x00000000, -10874828, -4776865, -31126240, 67549, 206331, -161400,981, 
0x00000000, -10870111, -4782320, -31134060, 67408, 206338, -161348,1127, 
0x00000000, -10864684, -4780678, -31136404, 67498, 206018, -161422,1265, 
0x00000000, -10869205, -4783075, -31132644, 67420, 206249, -161446,1405, 
0x00000000, -10870028, -4782137, -31134904, 67511, 206605, -161514,1544, 
0x00000000, -10866948, -4779867, -31122814, 67508, 206434, -161566,1684, 
0x00000000, -10871139, -4783421, -31132582, 67544, 206635, -161452,1823, 
0x00000000, -10868657, -4785332, -31129360, 67438, 206380, -161514,1965, 
0x00000000, -10867746, -4779657, -31132182, 67709, 206390, -161494,2107, 
0x00000000, -10865880, -4784708, -31116558, 67684, 206436, -161429,2247, 
0x00000000, -10867739, -4788527, -31131718, 67472, 206477, -161467,2387, 
0x00000000, -10877691, -4782097, -31127772, 67612, 206420, -161506,2534, 
0x00000000, -10870095, -4780880, -31130280, 67739, 206534, -161648,2675, 
0x00000000, -10861403, -4787494, -31130014, 67541, 206575, -161300,2817, 
0x00000000, -10868673, -4783667, -31120910, 67784, 206307, -161448,3056, 
0x00000000, -10874201, -4777897, -31120332, 67571, 206226, -161298,3197, 
0x00000000, -10872950, -4783106, -31125236, 67571, 206513, -161352,3338, 
0x00000000, -10864095, -4779784, -31116414, 67814, 206357, -161251,3479, 
0x00000000, -10867951, -4783700, -31116772, 67472, 206038, -161240,3625, 
0x00000000, -10871492, -4776008, -31126616, 67758, 206448, -161489,3768, 
0x00000000, -10872527, -4782066, -31121524, 67592, 206390, -161543,3909, 
0x00000000, -10865019, -4776608, -31121420, 67826, 206440, -161464,4054, 
0x00000000, -10873922, -4786219, -31119660, 67609, 206265, -161187,4197, 
0x00000000, -10868514, -4780796, -31113396, 67714, 206083, -161231,4337, 
0x00000000, -10863598, -4780983, -31123324, 67607, 206212, -161542,4477, 
0x00000000, -10867335, -4782714, -31114054, 67605, 206041, -161424,4618, 
0x00000000, -10869221, -4779776, -31111932, 67723, 206133, -161396,4757, 
0x00000000, -10865754, -4776039, -31112612, 67506, 206388, -161289,4898, 
0x00000000, -10864751, -4772837, -31121860, 67802, 205953, -161537,5042, 
0x00000000, -10860787, -4773671, -31122560, 67686, 205946, -161308,5185, 
0x00000000, -10864603, -4777479, -31121516, 67791, 206037, -161539,5325, 
0x00000000, -10869289, -4781545, -31119660, 67782, 206197, -161334,5465, 
0x00000000, -10863251, -4782387, -31122164, 67621, 206095, -161461,5608, 
0x00000000, -10870141, -4783801, -31120096, 67824, 206416, -161391,5751, 
0x00000000, -10869413, -4780580, -31115452, 67637, 206124, -161323,5892, 
0x00000000, -10865790, -4770934, -31114376, 67971, 206278, -161388,6034, 
0x00000000, -10866480, -4775690, -31109816, 67811, 206008, -161381,6177, 
0x00000000, -10868721, -4777919, -31114368, 67633, 206059, -161673,6318, 
0x00000000, -10872221, -4779442, -31116654, 67923, 206026, -161396,6459, 
0x00000000, -10868665, -4779844, -31124032, 68014, 206211, -161328,6600, 
0x00000000, -10866672, -4778315, -31111712, 67916, 206115, -161609,6743, 
0x00000000, -10865834, -4780364, -31119070, 67913, 206099, -161496,6883, 
0x00000000, -10863602, -4779088, -31122360, 67912, 206086, -161501,7026, 
0x00000000, -10866872, -4781056, -31119864, 67599, 205766, -161442,7166, 
0x00000000, -10869885, -4778603, -31123084, 67658, 206003, -161522,7308, 
0x00000000, -10870606, -4772074, -31118308, 68006, 205987, -161399,7449, 
0x00000000, -10873653, -4775175, -31124342, 67841, 206243, -161535,7591, 
0x00000000, -10872092, -4781577, -31117932, 67724, 205988, -161403,7732, 
0x00000000, -10862786, -4777471, -31113436, 67650, 205914, -161344,7873, 
0x00000000, -10872092, -4773617, -31122788, 67616, 205879, -161443,8013, 
