Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10868735, -4728428, -31142554, 66232, 202901, -161267,0, 
0x00000000, -10854112, -4717555, -31151644, 66480, 202895, -161260,157, 
0x00000000, -10853860, -4728712, -31147408, 66189, 202922, -161097,298, 
0x00000000, -10860378, -4722836, -31145918, 66388, 203116, -161212,441, 
0x00000000, -10863965, -4724221, -31148720, 66241, 202933, -161275,583, 
0x00000000, -10859198, -4720850, -31142640, 66365, 203039, -161412,722, 
0x00000000, -10858628, -4731471, -31141550, 66448, 203189, -161261,864, 
0x00000000, -10866759, -4726305, -31151368, 66483, 203058, -161308,1013, 
0x00000000, -10871421, -4723232, -31142718, 66502, 203095, -161522,1153, 
0x00000000, -10871397, -4724674, -31148112, 66297, 203130, -161480,1294, 
0x00000000, -10862917, -4727826, -31146544, 66255, 203019, -161253,1436, 
0x00000000, -10863409, -4722969, -31138036, 66424, 203302, -161514,1576, 
0x00000000, -10863309, -4725836, -31137678, 66288, 203289, -161448,1717, 
0x00000000, -10865345, -4726823, -31202784, 66079, 202651, -161134,1858, 
0x00000000, -10850863, -4740767, -31358132, 65357, 201719, -161605,2001, 
0x00000000, -10848225, -4746108, -31487840, 65013, 200774, -161468,2142, 
0x00000000, -10837205, -4721254, -31623996, 64575, 199637, -161585,2283, 
0x00000000, -10831653, -4734862, -31740152, 64235, 199082, -161634,2425, 
0x00000000, -10826030, -4751612, -31878660, 64059, 198420, -161528,2568, 
0x00000000, -10812241, -4732966, -32012422, 63478, 197602, -161644,2707, 
0x00000000, -10795505, -4751390, -32159006, 62959, 196746, -161346,2848, 
0x00000000, -10805535, -4769700, -32347596, 64869, 195264, -161614,2987, 
0x00000000, -10790737, -4746998, -32512916, 64886, 194360, -161699,3127, 
0x00000000, -10776208, -4742942, -32705668, 65430, 193268, -161539,3266, 
0x00000000, -10786622, -4744840, -32900840, 65316, 192082, -161601,3408, 
0x00000000, -10781421, -4791622, -33048332, 65399, 191098, -161519,3550, 
0x00000000, -10771345, -4760734, -33210472, 65632, 190431, -161706,3692, 
0x00000000, -10766419, -4765788, -33379348, 65441, 190102, -161524,3832, 
0x00000000, -10753278, -4741467, -33547732, 65460, 189158, -161899,3975, 
0x00000000, -10727053, -4738653, -33688792, 65661, 188427, -161869,4117, 
0x00000000, -10708955, -4731691, -33842672, 65354, 188223, -161936,4258, 
0x00000000, -10691702, -4721667, -33966488, 65199, 187838, -162197,4406, 
0x00000000, -10696246, -4702202, -34105760, 65680, 188381, -161980,4546, 
0x00000000, -10678995, -4691539, -34277904, 65644, 187737, -162186,4687, 
0x00000000, -10679934, -4754078, -34438360, 65542, 187216, -161962,4836, 
0x00000000, -10618791, -4698747, -34612656, 65544, 186747, -162089,4976, 
0x00000000, -10657788, -4802396, -34741032, 65558, 186256, -161855,5116, 
0x00000000, -10591196, -4724766, -34911152, 65382, 185557, -162221,5259, 
0x00000000, -10602283, -4790730, -35063548, 65593, 184760, -162115,5400, 
0x00000000, -10547539, -4789445, -35223784, 65516, 183766, -161810,5542, 
0x00000000, -10528719, -4796915, -35376956, 65838, 183239, -161853,5684, 
0x00000000, -10536296, -4784485, -35542084, 66155, 182634, -161861,5825, 
0x00000000, -10645816, -4963069, -35669320, 66256, 182492, -161204,5967, 
0x00000000, -10524106, -4806006, -35797376, 66269, 181582, -161611,6106, 
0x00000000, -10534064, -4840336, -35944716, 66736, 181352, -161810,6248, 
0x00000000, -10607561, -4842647, -36078612, 67097, 180845, -161684,6387, 
0x00000000, -10474954, -4746386, -36226448, 67373, 180374, -162071,6526, 
0x00000000, -10574278, -4842768, -36332792, 68031, 180039, -161721,6667, 
0x00000000, -10443397, -4713076, -36501676, 67951, 178999, -162404,6807, 
0x00000000, -10609955, -4836087, -36631312, 68078, 178442, -161825,6950, 
0x00000000, -10489827, -4689533, -36793296, 68707, 177930, -162528,7092, 
0x00000000, -10487585, -4662103, -36935496, 68497, 177383, -162351,7233, 
0x00000000, -10588430, -4761000, -37078160, 68674, 176836, -162008,7374, 
0x00000000, -10494969, -4639159, -37239292, 69222, 175943, -162835,7515, 
0x00000000, -10508832, -4639872, -37379808, 68873, 175644, -162440,7656, 
0x00000000, -10526660, -4634629, -37471652, 68973, 175161, -162753,7797, 
0x00000000, -10533883, -4613384, -37537612, 69206, 175074, -162930,7938, 
0x00000000, -10515067, -4593446, -37466872, 68883, 175482, -162980,8078, 
0x00000000, -10531251, -4575578, -37539516, 68838, 175557, -162850,8223, 
0x00000000, -10525561, -4572766, -37561800, 68425, 175365, -163000,8367, 
0x00000000, -10574766, -4600419, -37561924, 68034, 175551, -163083,8507, 
0x00000000, -10492271, -4580139, -37559944, 68209, 175379, -163385,8650, 
0x00000000, -10523914, -4590282, -37648340, 68173, 175434, -162937,8792, 
0x00000000, -10467063, -4548286, -37694048, 67696, 174951, -163113,8937, 
0x00000000, -10456772, -4576535, -37680848, 67797, 175232, -162988,9076, 
0x00000000, -10513800, -4625547, -37652432, 67803, 175543, -162807,9218, 
0x00000000, -10468257, -4562548, -37653544, 67912, 175220, -163089,9359, 
0x00000000, -10475704, -4541861, -37649216, 67801, 175456, -163311,9501, 
0x00000000, -10430113, -4503892, -37628432, 67933, 175055, -163490,9641, 
0x00000000, -10413899, -4550710, -37581436, 68176, 175485, -163257,9784, 
0x00000000, -10440490, -4562010, -37632232, 68049, 175438, -163487,9923, 
0x00000000, -10511202, -4593935, -37799728, 68140, 174596, -163163,10065, 
0x00000000, -10552937, -4627381, -38030092, 68738, 173256, -162889,10207, 
0x00000000, -10642359, -4660876, -38148368, 69109, 172743, -163151,10357, 
0x00000000, -10574638, -4586068, -38166040, 69377, 172497, -163018,10501, 
0x00000000, -10514175, -4502664, -38158000, 69649, 172554, -163434,10641, 
0x00000000, -10476662, -4549871, -38168904, 69689, 172308, -163255,10788, 
0x00000000, -10420061, -4698279, -38143492, 69833, 172601, -162486,10930, 
0x00000000, -10298705, -4689355, -38163428, 69890, 172460, -162478,11071, 
0x00000000, -10183439, -4643102, -38151440, 69797, 172480, -162568,11214, 
0x00000000, -10473958, -5012365, -38138428, 70188, 173881, -161064,11356, 
0x00000000, -10363995, -4877809, -38084728, 70052, 173563, -161793,11505, 
0x00000000, -10285222, -4793933, -38043284, 70527, 173824, -162019,11647, 
0x00000000, -10569867, -5016833, -37983484, 70740, 174929, -161080,11794, 
0x00000000, -10456145, -4952514, -37936872, 71141, 175128, -161186,11935, 
0x00000000, -10386537, -4882443, -37995932, 71339, 175040, -161317,12077, 
0x00000000, -10366107, -4809472, -37940232, 71294, 174822, -161877,12222, 
0x00000000, -10383478, -4813963, -37837080, 71494, 175422, -161377,12364, 
0x00000000, -10361839, -4800670, -37931432, 71739, 174838, -161963,12507, 
0x00000000, -10297965, -4873298, -37855008, 71863, 175137, -161416,12656, 
0x00000000, -10603549, -5078011, -37765040, 73468, 177482, -160579,12797, 
0x00000000, -10564579, -5071407, -37688748, 73833, 177988, -160540,12939, 
0x00000000, -10607063, -5089972, -37695604, 73905, 178351, -160387,13081, 
0x00000000, -10673773, -5121669, -37943320, 75277, 178287, -160439,13223, 
0x00000000, -10772755, -5201475, -38338160, 76108, 176448, -160188,13365, 
0x00000000, -10751459, -5229092, -38297080, 76191, 176677, -160112,13517, 
0x00000000, -10639564, -5269434, -38113392, 75782, 177302, -159852,13660, 
0x00000000, -10633589, -5103252, -38024080, 76862, 178820, -160219,13803, 
0x00000000, -10632601, -5108296, -38174728, 77283, 178139, -160294,13947, 
0x00000000, -10465463, -5081173, -38069064, 77307, 178684, -160401,14088, 
0x00000000, -10536241, -5007534, -37894212, 78975, 181144, -160399,14232, 
0x00000000, -10540048, -5008626, -37776984, 79806, 182563, -160383,14378, 
0x00000000, -10542288, -4989149, -37660036, 80337, 183651, -160745,14520, 
0x00000000, -10533124, -4993420, -37574636, 80650, 184772, -160429,14661, 
0x00000000, -10518627, -5000737, -37533572, 80822, 185304, -160503,14805, 
0x00000000, -10529039, -4977992, -37518912, 81491, 185913, -160565,14950, 
0x00000000, -10481767, -4955455, -37513048, 81860, 186261, -160355,15091, 
0x00000000, -10476278, -4946570, -37547872, 82269, 186674, -160352,15237, 
0x00000000, -10490812, -4954322, -37660824, 82827, 186755, -160109,15379, 
0x00000000, -10498753, -4994034, -37617728, 82893, 187267, -160137,15524, 
0x00000000, -10504884, -5005268, -37581584, 83210, 187776, -160289,15666, 
0x00000000, -10496405, -5025117, -37513740, 83373, 188493, -160028,15808, 
0x00000000, -10538615, -5049567, -37417528, 84045, 189635, -160220,15952, 
0x00000000, -10557467, -5083950, -37309916, 84514, 190716, -160154,16095, 
0x00000000, -10651511, -5147205, -37199924, 84942, 191921, -160399,16236, 
0x00000000, -10651507, -5092311, -37238312, 85356, 191987, -160209,16377, 
0x00000000, -10655490, -5077841, -37266392, 85308, 191893, -160608,16521, 
0x00000000, -10658040, -5047823, -37288508, 85418, 191820, -160606,16663, 
0x00000000, -10658550, -5029628, -37310020, 85301, 191850, -160434,16808, 
0x00000000, -10652362, -5024908, -37312196, 85540, 191743, -160550,16951, 
0x00000000, -10657979, -5025380, -37335888, 85579, 191815, -160685,17098, 
0x00000000, -10646286, -5007011, -37332428, 85776, 191787, -160477,17245, 
0x00000000, -10651413, -4983282, -37361580, 85580, 191722, -160451,17387, 
0x00000000, -10672342, -4937357, -37411080, 85742, 191869, -161036,17537, 
0x00000000, -10697642, -4855013, -37535648, 86298, 191248, -161036,17680, 
0x00000000, -10730824, -4781151, -37631764, 86766, 191356, -161301,17825, 
0x00000000, -10750349, -4691042, -37722664, 86528, 190965, -161585,17968, 
0x00000000, -10781991, -4582191, -37822416, 87239, 190552, -162094,18110, 
0x00000000, -10871985, -4386712, -37872088, 86725, 189623, -162705,18252, 
0x00000000, -10880131, -4209326, -37965856, 86849, 189331, -163149,18394, 
0x00000000, -10869491, -4077859, -38103888, 87477, 188886, -163206,18545, 
0x00000000, -11002374, -4135339, -38252012, 87755, 188930, -163404,18687, 
0x00000000, -11250336, -4351673, -38436892, 87000, 187446, -163988,18827, 
0x00000000, -11256583, -4299220, -38571124, 86579, 186678, -164029,18970, 
0x00000000, -11309721, -4361135, -38721812, 85879, 185099, -164159,19110, 
0x00000000, -11389349, -4417611, -38869744, 85315, 183542, -164069,19251, 
0x00000000, -11480593, -4535064, -39020104, 84186, 182075, -164115,19393, 
0x00000000, -11530400, -4620734, -39148640, 82688, 180186, -163796,19539, 
0x00000000, -11545656, -4651618, -39297036, 82149, 178173, -163896,19681, 
0x00000000, -11522631, -4639109, -39448592, 80571, 175401, -163637,19909, 
0x00000000, -11518463, -4664290, -39745428, 77805, 170699, -163919,20055, 
0x00000000, -11535585, -4643457, -39981160, 76142, 167380, -164095,20205, 
0x00000000, -11566761, -4651678, -40175736, 74637, 164019, -163725,20351, 
0x00000000, -11569892, -4625039, -40364044, 72802, 160840, -163762,20491, 
0x00000000, -11625043, -4618531, -40601764, 72191, 159140, -164120,20634, 
0x00000000, -11649019, -4598380, -40810432, 71964, 157610, -164163,20775, 
0x00000000, -11670018, -4637931, -40945632, 70586, 154986, -164015,20918, 
0x00000000, -11774621, -4570094, -41095808, 70401, 154057, -164205,21065, 
0x00000000, -11611636, -4627355, -41200112, 68099, 151237, -163921,21209, 
0x00000000, -11728033, -4546975, -41290556, 68132, 150407, -164605,21352, 
0x00000000, -11613343, -4568236, -41397792, 67631, 149474, -164288,21494, 
0x00000000, -11649755, -4695098, -41403972, 65018, 146958, -163518,21638, 
0x00000000, -11737598, -4764593, -41417828, 65019, 146646, -163258,21789, 
0x00000000, -11734658, -4808460, -41424184, 65298, 146894, -162885,21937, 
0x00000000, -11788748, -4855352, -41436052, 65037, 146976, -162688,22080, 
0x00000000, -11861909, -4938593, -41421508, 64978, 147267, -162149,22228, 
0x00000000, -11601221, -4786723, -41337320, 64031, 145140, -163079,22375, 
0x00000000, -11655941, -4853878, -41345860, 63844, 145440, -162481,22523, 
0x00000000, -11666796, -4762018, -41458372, 63749, 144508, -163190,22670, 
0x00000000, -11613690, -4609440, -41717144, 63347, 143010, -164134,22814, 
0x00000000, -11630039, -4615958, -41922964, 63345, 141930, -164115,22957, 
0x00000000, -11876391, -4782536, -41898668, 63083, 142022, -163122,23108, 
0x00000000, -11909578, -4926662, -41823596, 63374, 142765, -162370,23256, 
0x00000000, -11945462, -4996887, -41811212, 63835, 143344, -161925,23408, 
0x00000000, -12020817, -5023837, -41789936, 63757, 143766, -161710,23552, 
0x00000000, -12055326, -5072078, -41691560, 63865, 144296, -161327,23697, 
0x00000000, -11685744, -4698295, -41518496, 62351, 142597, -163317,23839, 
0x00000000, -11811983, -4891996, -41374124, 62290, 143928, -162116,23981, 
0x00000000, -11909245, -5022078, -41237924, 62149, 144629, -161140,24123, 
0x00000000, -11730470, -4835660, -41079204, 61644, 144648, -162455,24265, 
0x00000000, -11782807, -5004359, -40844524, 61501, 145595, -161218,24407, 
0x00000000, -11782924, -4988291, -40698712, 61143, 146392, -161301,24549, 
0x00000000, -11854551, -5039223, -40549500, 60981, 147552, -160864,24690, 
0x00000000, -11630531, -4866391, -40373512, 60504, 147223, -162269,24840, 
0x00000000, -11809052, -4999884, -40259700, 59877, 148051, -161185,24983, 
0x00000000, -11586030, -4893519, -39990640, 57832, 148118, -161868,25127, 
0x00000000, -11729040, -5044817, -39919248, 57639, 149009, -160358,25276, 
0x00000000, -11647535, -5047907, -39799036, 57000, 148521, -160561,25419, 
0x00000000, -11656991, -5068386, -39768712, 57000, 148452, -160280,25567, 
0x00000000, -11624557, -5053413, -39764008, 57361, 148032, -160485,25712, 
0x00000000, -11691195, -5116081, -39780968, 57412, 148133, -159836,25857, 
0x00000000, -11631453, -5041298, -39771440, 57385, 147208, -160603,26001, 
0x00000000, -11508876, -4922695, -39754688, 57365, 146729, -161306,26144, 
0x00000000, -11626248, -5053136, -39776644, 57811, 146626, -160363,26288, 
0x00000000, -11607693, -5029755, -39749968, 57678, 146134, -160743,26432, 
0x00000000, -11577116, -5015960, -39729676, 57685, 145497, -160858,26575, 
0x00000000, -11084546, -4907411, -38403964, 57361, 155933, -162024,26718, 
0x00000000, -11197101, -4983248, -38222816, 57337, 157268, -161030,26862, 
0x00000000, -11256662, -5040691, -38051404, 57615, 158318, -160420,27008, 
0x00000000, -11220765, -4980974, -37918036, 57718, 159339, -160916,27157, 
0x00000000, -11198983, -4987690, -37787560, 58216, 160367, -160559,27307, 
0x00000000, -11060414, -4835250, -37601360, 58295, 161439, -161915,27551, 
0x00000000, -10850779, -4592399, -37359232, 58572, 163620, -163882,27696, 
0x00000000, -10850739, -4628962, -37238552, 58980, 164391, -163641,27840, 
0x00000000, -10875294, -4656838, -37117140, 59033, 165012, -162960,28093, 
0x00000000, -10883392, -4675065, -36903008, 59246, 166606, -163066,28237, 
0x00000000, -10857904, -4693187, -36789144, 59220, 167630, -162969,28381, 
0x00000000, -10879023, -4684157, -36681168, 59636, 168419, -162765,28527, 
0x00000000, -10852827, -4688586, -36551292, 59607, 169279, -162907,28675, 
0x00000000, -10851712, -4679708, -36446368, 59683, 170147, -162927,28817, 
0x00000000, -10864533, -4717083, -36304324, 59707, 171274, -162563,28961, 
0x00000000, -10861824, -4697651, -36184856, 59949, 171851, -162582,29106, 
0x00000000, -10873663, -4733816, -36069068, 59947, 172565, -162455,29249, 
0x00000000, -10902444, -4724248, -35955056, 59896, 173481, -162362,29391, 
0x00000000, -10896689, -4747710, -35855948, 59671, 174036, -162439,29533, 
0x00000000, -10939646, -4743740, -35718040, 60062, 175027, -162251,29677, 
0x00000000, -10957705, -4778334, -35588352, 60019, 175924, -161975,29823, 
0x00000000, -11005868, -4799957, -35483664, 59848, 176903, -161893,29964, 
0x00000000, -11015957, -4839745, -35372056, 59890, 177614, -161598,30106, 
0x00000000, -11066660, -4847459, -35237560, 59817, 178259, -161332,30259, 
0x00000000, -11119318, -4870935, -35086640, 60274, 179370, -161128,30412, 
0x00000000, -11120332, -4884103, -34996040, 60382, 180140, -160938,30557, 
0x00000000, -11188372, -4886805, -34852544, 60662, 180760, -160748,30698, 
0x00000000, -11208498, -4930401, -34760208, 60595, 181731, -160128,30840, 
0x00000000, -11257074, -4965256, -34645152, 60670, 182518, -160040,30985, 
0x00000000, -11254888, -4960036, -34532932, 60640, 183045, -160017,31127, 
0x00000000, -11179140, -4883492, -34437744, 60763, 183737, -160672,31268, 
0x00000000, -11145884, -4820810, -34311524, 61218, 184223, -160959,31411, 
0x00000000, -11157905, -4875129, -34219928, 60901, 185270, -160625,31557, 
0x00000000, -11140663, -4824112, -34090080, 61244, 185948, -160720,31701, 
0x00000000, -11120858, -4834793, -33976608, 60934, 186512, -160999,31844, 
0x00000000, -11133902, -4799097, -33863424, 61528, 187274, -161285,31986, 
0x00000000, -11098597, -4788168, -33749656, 61673, 187762, -161054,32128, 
0x00000000, -11050112, -4713470, -33631780, 61693, 187927, -161882,32269, 
0x00000000, -11068455, -4726997, -33506308, 61762, 188549, -161544,32417, 
0x00000000, -11052228, -4742247, -33379440, 61893, 189055, -161360,32558, 
0x00000000, -11074493, -4783084, -33257624, 62077, 189789, -161200,32702, 
0x00000000, -11021461, -4723349, -33156368, 62218, 190443, -161487,32844, 
