Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10857226, -4762443, -31167496, 66509, 205716, -161357,0, 
0x00000000, -10856299, -4764714, -31164512, 66541, 205830, -161513,143, 
0x00000000, -10864535, -4757152, -31156364, 66896, 205652, -161375,283, 
0x00000000, -10865316, -4764310, -31157292, 66708, 205903, -161396,421, 
0x00000000, -10862917, -4768559, -31155824, 66340, 205890, -161297,561, 
0x00000000, -10857385, -4764150, -31153208, 66427, 205659, -161514,703, 
0x00000000, -10854616, -4768104, -31167704, 66580, 205763, -161313,843, 
0x00000000, -10856642, -4767222, -31154018, 66481, 205717, -161518,984, 
0x00000000, -10856600, -4770949, -31152552, 66518, 205585, -161614,1125, 
0x00000000, -10868591, -4773067, -31155968, 66528, 205925, -161650,1264, 
0x00000000, -10864203, -4766200, -31153628, 66690, 205807, -161766,1404, 
0x00000000, -10859752, -4764236, -31161200, 66595, 205769, -161487,1549, 
0x00000000, -10857649, -4765932, -31150196, 66630, 205688, -161583,1691, 
0x00000000, -10866864, -4765742, -31153942, 66561, 205547, -161787,1831, 
0x00000000, -10869245, -4765418, -31137032, 66476, 205840, -161603,1971, 
0x00000000, -10862411, -4765507, -31155340, 66574, 205691, -161321,2113, 
0x00000000, -10868049, -4769479, -31153544, 66625, 205814, -161505,2253, 
0x00000000, -10863672, -4764549, -31158616, 66813, 205806, -161533,2393, 
0x00000000, -10859837, -4764325, -31158386, 66744, 205838, -161489,2534, 
0x00000000, -10862727, -4758593, -31156204, 66619, 205940, -161305,2674, 
0x00000000, -10861264, -4764004, -31154488, 66660, 205917, -161407,2820, 
0x00000000, -10862735, -4756201, -31147624, 66738, 205860, -161628,2959, 
0x00000000, -10861151, -4776085, -31144580, 66829, 205822, -161484,3098, 
0x00000000, -10854342, -4759137, -31151728, 66570, 205815, -161532,3237, 
0x00000000, -10861014, -4748269, -31146884, 66916, 205736, -161405,3383, 
0x00000000, -10863316, -4767277, -31155428, 66356, 205816, -161528,3522, 
0x00000000, -10863672, -4763646, -31160838, 66544, 206061, -161385,3662, 
0x00000000, -10864386, -4763695, -31157800, 66724, 206107, -161257,3801, 
0x00000000, -10864662, -4769215, -31157420, 66719, 205830, -161581,3944, 
0x00000000, -10863207, -4762432, -31156180, 66587, 205729, -161348,4083, 
0x00000000, -10863088, -4763335, -31154852, 66846, 205610, -161631,4223, 
0x00000000, -10862798, -4760355, -31156312, 66800, 205717, -161328,4364, 
0x00000000, -10859776, -4762159, -31163244, 66709, 205900, -161616,4503, 
0x00000000, -10860949, -4763288, -31171220, 66776, 205742, -161257,4647, 
0x00000000, -10857355, -4769048, -31291886, 66332, 204835, -161456,4787, 
0x00000000, -10856992, -4773452, -31371422, 66037, 204360, -161614,4928, 
0x00000000, -10852365, -4777284, -31458488, 65679, 203642, -161676,5071, 
0x00000000, -10831354, -4787701, -31550512, 65316, 202864, -161829,5214, 
0x00000000, -10828622, -4781126, -31649960, 65186, 202379, -161540,5449, 
0x00000000, -10825492, -4786357, -31827502, 64658, 200991, -161560,5589, 
0x00000000, -10814713, -4779825, -31895852, 64188, 200550, -161777,5729, 
0x00000000, -10807029, -4773431, -31977804, 63908, 200121, -161618,5869, 
0x00000000, -10785591, -4794380, -32057928, 63746, 199521, -161630,6013, 
0x00000000, -10799142, -4803605, -32138168, 64425, 198811, -161691,6155, 
0x00000000, -10816543, -4810272, -32232242, 65540, 198373, -161337,6295, 
0x00000000, -10805759, -4785927, -32325784, 65427, 197664, -161833,6434, 
0x00000000, -10793372, -4774112, -32414854, 65416, 197084, -162090,6580, 
0x00000000, -10774014, -4765817, -32518464, 65543, 196513, -161692,6723, 
0x00000000, -10789218, -4779877, -32637048, 65910, 195816, -161665,6864, 
0x00000000, -10790981, -4801348, -32723210, 65968, 195204, -161628,7004, 
0x00000000, -10784230, -4799323, -32838810, 66164, 194442, -161745,7146, 
0x00000000, -10785466, -4815325, -32955294, 65859, 194002, -161420,7286, 
0x00000000, -10788160, -4824520, -33066760, 65773, 193417, -161566,7427, 
0x00000000, -10774116, -4812976, -33192858, 66064, 192651, -161473,7569, 
0x00000000, -10770998, -4810462, -33304078, 65812, 192312, -161910,7710, 
0x00000000, -10754678, -4803159, -33428446, 65902, 191842, -161646,7852, 
0x00000000, -10738585, -4778238, -33560408, 66004, 191117, -162089,7994, 
0x00000000, -10700015, -4725115, -33692624, 65565, 190400, -162457,8204, 
0x00000000, -10677835, -4763270, -33882920, 65789, 189619, -162261,8344, 
0x00000000, -10673764, -4763214, -34015888, 65638, 189143, -162147,8483, 
0x00000000, -10630704, -4739313, -34153328, 65614, 188577, -162091,8623, 
0x00000000, -10780247, -4907382, -34248636, 65828, 190075, -161350,8764, 
0x00000000, -10678053, -4715217, -34342976, 65697, 189600, -162284,8904, 
0x00000000, -10649802, -4737426, -34483848, 66065, 189054, -162207,9045, 
0x00000000, -10626773, -4756452, -34613880, 65911, 188556, -162284,9189, 
0x00000000, -10621519, -4742685, -34750728, 66053, 187862, -162401,9334, 
0x00000000, -10578420, -4720171, -34888648, 66022, 187392, -162447,9476, 
0x00000000, -10550827, -4762551, -35014844, 65593, 186863, -162254,9618, 
0x00000000, -10567558, -4806192, -35159068, 65980, 185944, -162186,9763, 
0x00000000, -10527885, -4755181, -35281700, 65940, 185291, -162499,9904, 
0x00000000, -10489336, -4753823, -35405928, 65894, 184467, -162359,10052, 
0x00000000, -10587216, -4858933, -35529256, 66561, 184230, -161876,10200, 
0x00000000, -10441549, -4741198, -35670904, 66538, 183524, -162609,10341, 
0x00000000, -10657199, -4896393, -35740248, 66652, 183509, -161528,10484, 
0x00000000, -10474724, -4792173, -35878888, 67039, 182614, -162160,10624, 
0x00000000, -10634237, -4925279, -35962948, 67048, 182580, -161295,10767, 
0x00000000, -10438208, -4781022, -36112208, 67169, 182105, -162070,10906, 
0x00000000, -10527849, -4845780, -36218880, 67840, 181792, -162012,11047, 
0x00000000, -10432168, -4749597, -36356136, 68183, 180884, -162483,11187, 
0x00000000, -10514325, -4800739, -36465144, 68068, 180492, -162273,11329, 
0x00000000, -10442226, -4689333, -36621472, 68169, 179850, -162635,11486, 
0x00000000, -10634583, -4877928, -36773036, 68662, 179596, -161814,11651, 
0x00000000, -10495325, -4734646, -36924904, 68691, 178525, -162320,11819, 
0x00000000, -10407730, -4634362, -37035096, 69039, 177985, -162666,11963, 
0x00000000, -10529826, -4737240, -37159968, 69025, 177415, -162364,12107, 
0x00000000, -10543317, -4752235, -37273920, 68898, 177213, -162589,12251, 
0x00000000, -10440036, -4616293, -37326716, 69106, 176709, -163264,12391, 
0x00000000, -10456025, -4614170, -37374712, 68929, 176428, -163170,12536, 
0x00000000, -10582326, -4725246, -37445132, 69067, 176600, -162681,12677, 
