Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10806382, -4713127, -30843228, 65944, 205329, -153130,0, 
0x00000000, -10801197, -4710085, -30830098, 66214, 205795, -153113,144, 
0x00000000, -10808991, -4711429, -30824544, 66130, 205759, -153068,287, 
0x00000000, -10801589, -4703200, -30839160, 66172, 205594, -153041,438, 
0x00000000, -10808746, -4708522, -30827410, 66139, 205532, -153278,578, 
0x00000000, -10803046, -4708252, -30823192, 66267, 205852, -153190,723, 
0x00000000, -10805047, -4709692, -30820692, 66252, 205716, -153068,878, 
0x00000000, -10807118, -4705518, -30826296, 66348, 205684, -152914,1040, 
0x00000000, -10799374, -4705086, -30823720, 66428, 205669, -153274,1180, 
0x00000000, -10807031, -4701559, -30815498, 66189, 205726, -153088,1323, 
0x00000000, -10814116, -4711110, -30817600, 66371, 205755, -153166,1464, 
0x00000000, -10812332, -4714391, -30805228, 66465, 205787, -152881,1611, 
0x00000000, -10800139, -4709085, -30807776, 66215, 205638, -153336,1758, 
0x00000000, -10807626, -4708714, -30797144, 66672, 206004, -153204,1902, 
0x00000000, -10807639, -4712547, -30799592, 66692, 205913, -152985,2045, 
0x00000000, -10808626, -4716211, -30792118, 66512, 205809, -153170,2185, 
0x00000000, -10814044, -4713145, -30805554, 66566, 205805, -152879,2334, 
0x00000000, -10809348, -4707135, -30795960, 66882, 206058, -153083,2479, 
0x00000000, -10813041, -4713549, -30792608, 66668, 205701, -153199,2620, 
0x00000000, -10809331, -4710713, -30799530, 66977, 205761, -153116,2761, 
0x00000000, -10804597, -4709209, -30779758, 66846, 205592, -153168,2901, 
0x00000000, -10814216, -4703986, -30799304, 67026, 205888, -153018,3041, 
0x00000000, -10809968, -4713922, -30787562, 66923, 205537, -153134,3181, 
0x00000000, -10807697, -4708907, -30787016, 66971, 205411, -153156,3332, 
0x00000000, -10806197, -4711552, -30796910, 67037, 205455, -152984,3486, 
0x00000000, -10812661, -4713382, -30799618, 66806, 205358, -153136,3630, 
0x00000000, -10800431, -4708091, -30783942, 67070, 205517, -152695,3778, 
0x00000000, -10804417, -4709245, -30798592, 67206, 205691, -152921,3919, 
0x00000000, -10811030, -4709060, -30797136, 67249, 205565, -152944,4064, 
0x00000000, -10808863, -4704521, -30787636, 67083, 205635, -152922,4205, 
0x00000000, -10813171, -4714905, -30788990, 67069, 205628, -152949,4345, 
0x00000000, -10814518, -4712373, -30808768, 67252, 205699, -152805,4492, 
0x00000000, -10806902, -4713044, -30798036, 67067, 205543, -153084,4635, 
0x00000000, -10817426, -4707596, -30787016, 67286, 205613, -153114,4777, 
0x00000000, -10807007, -4711925, -30801060, 67300, 205553, -152938,4920, 
0x00000000, -10811699, -4699202, -30799916, 67448, 205754, -152912,5173, 
0x00000000, -10805535, -4706350, -30797088, 67117, 205471, -153075,5314, 
0x00000000, -10810965, -4706417, -30811314, 67362, 205486, -152855,5456, 
0x00000000, -10815544, -4704621, -30802810, 67209, 205742, -152877,5598, 
0x00000000, -10814027, -4706833, -30810806, 67357, 205524, -153145,5747, 
0x00000000, -10814296, -4704487, -30815964, 67407, 205625, -153201,5888, 
0x00000000, -10806354, -4706292, -30804886, 67184, 205551, -153365,6032, 
0x00000000, -10809960, -4712152, -30796420, 67376, 205577, -153057,6174, 
0x00000000, -10802502, -4711691, -30808544, 67368, 205508, -153022,6315, 
0x00000000, -10804747, -4697216, -30812104, 67604, 205520, -153075,6456, 
0x00000000, -10807665, -4706901, -30809424, 67277, 205269, -152825,6602, 
0x00000000, -10812504, -4705108, -30820840, 67395, 205789, -152803,6750, 
0x00000000, -10806988, -4714126, -30815180, 67250, 205707, -152990,6890, 
0x00000000, -10813077, -4708080, -30817530, 67275, 205634, -152963,7035, 
0x00000000, -10805413, -4714356, -30819302, 67292, 205618, -152939,7177, 
0x00000000, -10806382, -4709154, -30824724, 67252, 205541, -153010,7321, 
0x00000000, -10808873, -4714813, -30819022, 67197, 205519, -152786,7463, 
0x00000000, -10808653, -4717752, -30826314, 67334, 205439, -152720,7604, 
0x00000000, -10813081, -4702791, -30881564, 67321, 205449, -152905,7746, 
0x00000000, -10813097, -4718082, -30886736, 67350, 205555, -152889,7889, 
0x00000000, -10809707, -4712043, -30897394, 67215, 205552, -152916,8032, 
0x00000000, -10804595, -4722653, -30883492, 67169, 205282, -152584,8177, 
0x00000000, -10802805, -4703906, -30894834, 67455, 205371, -152832,8319, 
0x00000000, -10811310, -4712077, -30898118, 66920, 205513, -152897,8461, 
0x00000000, -10809291, -4713248, -30895076, 67145, 205357, -153028,8606, 
0x00000000, -10815403, -4706125, -30891744, 67447, 205731, -152921,8747, 
0x00000000, -10808473, -4708190, -30896888, 67325, 205423, -152923,8890, 
0x00000000, -10808932, -4708834, -30904162, 67254, 205302, -152791,9034, 
0x00000000, -10809047, -4712257, -30902580, 67089, 205295, -153049,9177, 
0x00000000, -10801792, -4713362, -30903372, 66875, 205211, -152873,9320, 
0x00000000, -10800353, -4712166, -30903746, 67055, 205005, -152744,9460, 
0x00000000, -10811215, -4710877, -30902180, 67064, 205187, -152689,9607, 
0x00000000, -10806528, -4709596, -30907412, 66986, 205294, -152958,9752, 
0x00000000, -10804879, -4709943, -30905940, 67126, 205218, -152733,9894, 
0x00000000, -10812227, -4713913, -30907644, 66836, 205347, -152928,10037, 
0x00000000, -10807025, -4716016, -30905520, 67006, 205104, -153083,10182, 
0x00000000, -10804736, -4713014, -30916296, 67087, 205235, -152883,10324, 
0x00000000, -10804695, -4712123, -30915336, 67185, 205307, -152918,10467, 
0x00000000, -10807469, -4707277, -30920744, 66966, 205315, -152856,10610, 
0x00000000, -10806791, -4711853, -30910448, 67031, 205246, -153078,10753, 
0x00000000, -10812154, -4709014, -30908808, 67109, 205478, -152864,10896, 
0x00000000, -10803367, -4712577, -30905168, 67033, 205228, -152859,11039, 
0x00000000, -10808433, -4713995, -30918332, 66951, 205496, -153074,11185, 
0x00000000, -10809202, -4710492, -30921172, 66869, 205111, -152921,11332, 
0x00000000, -10805531, -4705472, -30898212, 66988, 205292, -153135,11475, 
0x00000000, -10801703, -4708571, -30915224, 66835, 205243, -152809,11619, 
0x00000000, -10799231, -4702369, -30916160, 66979, 205252, -153054,11769, 
0x00000000, -10803713, -4704639, -30927332, 67001, 205252, -152875,11915, 
0x00000000, -10803233, -4701900, -30920446, 66939, 205216, -153058,12057, 
0x00000000, -10798630, -4705121, -30914402, 66895, 205437, -152734,12210, 
0x00000000, -10798312, -4714323, -30916216, 66729, 205317, -152626,12354, 
0x00000000, -10806497, -4717902, -30918648, 66574, 205322, -153198,12495, 
0x00000000, -10800060, -4716148, -30911172, 66644, 205418, -152666,12647, 
0x00000000, -10804217, -4712975, -30920292, 66763, 205356, -152673,12796, 
0x00000000, -10804788, -4712201, -30920968, 66681, 205205, -152944,12938, 
0x00000000, -10791675, -4705563, -30924524, 66715, 205240, -152785,13080, 
0x00000000, -10803673, -4704673, -30915884, 66614, 205201, -152856,13230, 
0x00000000, -10793572, -4711002, -30927246, 66679, 205324, -152942,13381, 
0x00000000, -10794642, -4709672, -30920364, 66601, 205189, -152837,13529, 
0x00000000, -10802486, -4709632, -30925552, 66582, 205454, -152880,13677, 
0x00000000, -10807013, -4706346, -30931626, 66729, 205212, -153040,13821, 
0x00000000, -10809736, -4707633, -30923042, 66577, 205304, -153034,13965, 
0x00000000, -10800449, -4705070, -30920800, 66542, 205224, -153123,14107, 
0x00000000, -10806580, -4710166, -30925808, 66577, 205205, -152902,14253, 
0x00000000, -10798033, -4712622, -30927000, 66582, 205192, -153055,14399, 
0x00000000, -10794843, -4711441, -30927440, 66362, 205264, -152805,14540, 
0x00000000, -10800834, -4704282, -30915232, 66474, 205306, -152811,14687, 
0x00000000, -10795442, -4715322, -30923576, 66332, 205342, -152803,14833, 
0x00000000, -10811269, -4708908, -30926728, 66547, 205511, -152964,14979, 
0x00000000, -10797815, -4709380, -30923776, 66363, 205462, -152773,15120, 
0x00000000, -10790758, -4718964, -30954548, 66483, 205567, -153110,15266, 
0x00000000, -10805134, -4705547, -30951182, 66485, 205236, -152935,15409, 
0x00000000, -10789489, -4708386, -31124056, 66710, 205466, -152880,15551, 
0x00000000, -10796799, -4687161, -31326400, 66966, 205932, -152978,15694, 
0x00000000, -10804894, -4690057, -31427930, 66264, 206132, -153036,15941, 
0x00000000, -10776543, -4699418, -31730766, 65795, 207316, -152972,16081, 
0x00000000, -10771030, -4693837, -31923446, 67538, 207701, -153071,16224, 
0x00000000, -10754921, -4721182, -32129530, 67414, 208366, -153018,16369, 
0x00000000, -10744408, -4719759, -32347786, 68141, 209068, -152998,16510, 
0x00000000, -10751862, -4692300, -32534140, 68059, 210179, -153063,16654, 
0x00000000, -10740951, -4697733, -32786532, 69035, 211094, -152807,16801, 
0x00000000, -10708080, -4709326, -33027624, 69489, 211747, -153061,16946, 
0x00000000, -10675060, -4694585, -33218908, 69941, 212478, -153000,17089, 
0x00000000, -10647844, -4682525, -33360024, 70253, 213283, -152636,17233, 
0x00000000, -10678680, -4676345, -33495866, 70650, 214084, -152826,17375, 
0x00000000, -10632688, -4661720, -33649392, 70879, 214568, -152606,17518, 
0x00000000, -10626231, -4681857, -33816256, 70984, 215414, -152946,17661, 
0x00000000, -10631679, -4674882, -33945432, 71807, 215955, -152749,17809, 
0x00000000, -10633473, -4640774, -34097656, 72043, 216971, -152430,17951, 
0x00000000, -10588116, -4659384, -34257640, 72511, 217455, -152596,18100, 
0x00000000, -10617137, -4704916, -34406984, 72507, 218637, -152742,18247, 
0x00000000, -10581640, -4697835, -34567020, 72819, 219189, -152851,18391, 
0x00000000, -10558295, -4698154, -34729016, 72843, 219897, -152786,18534, 
0x00000000, -10603058, -4736235, -34852180, 73928, 220401, -152964,18679, 
0x00000000, -10598067, -4750972, -35018580, 74764, 220883, -152679,18823, 
0x00000000, -10603527, -4760632, -35136132, 75412, 221425, -152688,18965, 
0x00000000, -10588803, -4805736, -35268228, 76086, 221651, -152948,19108, 
0x00000000, -10561040, -4804957, -35413208, 76907, 222313, -152897,19253, 
0x00000000, -10629822, -4868860, -35540384, 76977, 223038, -153127,19399, 
0x00000000, -10565263, -4795796, -35700988, 77767, 223856, -152934,19544, 
0x00000000, -10551956, -4761861, -35863260, 78356, 224592, -152705,19690, 
0x00000000, -10545209, -4719167, -35998844, 78276, 225053, -152282,19840, 
0x00000000, -10534488, -4738723, -36138952, 78660, 225805, -152548,19987, 
0x00000000, -10536864, -4707235, -36283612, 79124, 225993, -152532,20130, 
0x00000000, -10552259, -4668746, -36402480, 79382, 226674, -152372,20274, 
0x00000000, -10587316, -4642394, -36547744, 79835, 227253, -152221,20419, 
0x00000000, -10555237, -4618017, -36663540, 79857, 227785, -152200,20562, 
0x00000000, -10501097, -4621011, -36730520, 79835, 227995, -152136,20706, 
0x00000000, -10507657, -4564442, -36760124, 79541, 228563, -151778,20860, 
0x00000000, -10485792, -4565485, -36768332, 79540, 228384, -151491,21003, 
0x00000000, -10506791, -4535285, -36821200, 79166, 228716, -151607,21148, 
0x00000000, -10516476, -4555567, -36893028, 79139, 229096, -151799,21292, 
0x00000000, -10556310, -4513724, -37016736, 79484, 229614, -151862,21433, 
0x00000000, -10554161, -4524236, -37163592, 79612, 230306, -151980,21577, 
0x00000000, -10535905, -4481120, -37315768, 80031, 230788, -151441,21721, 
0x00000000, -10547043, -4476260, -37392116, 80088, 230864, -151600,21868, 
0x00000000, -10544816, -4449693, -37399072, 79798, 230950, -151271,22012, 
0x00000000, -10553119, -4458316, -37425304, 80026, 231252, -151640,22156, 
0x00000000, -10557817, -4436957, -37521120, 80311, 231667, -151608,22299, 
0x00000000, -10569268, -4464480, -37813980, 80439, 232819, -151764,22444, 
0x00000000, -10522462, -4515765, -37930040, 80867, 233479, -151858,22589, 
0x00000000, -10372629, -4508192, -37961248, 80894, 233377, -151194,22736, 
0x00000000, -10377207, -4483982, -37932044, 80922, 233242, -151069,22883, 
0x00000000, -10375218, -4534257, -37938636, 80821, 233684, -151462,23026, 
0x00000000, -10360264, -4521775, -37947960, 80918, 233550, -151330,23171, 
0x00000000, -10391786, -4504932, -37893156, 80656, 233440, -151352,23321, 
0x00000000, -10375725, -4531285, -37843472, 80302, 233170, -151776,23482, 
0x00000000, -10378772, -4538904, -37809308, 80351, 233356, -151515,23630, 
0x00000000, -10437076, -4468024, -37868812, 80387, 233572, -151549,23780, 
0x00000000, -10470937, -4463876, -38175148, 81111, 234709, -151279,23928, 
0x00000000, -10481143, -4452309, -38301888, 81538, 235138, -151460,24070, 
0x00000000, -10453258, -4365822, -38279380, 81246, 234833, -151189,24214, 
0x00000000, -10491660, -4410617, -38138196, 81062, 234321, -151207,24358, 
0x00000000, -10514508, -4445052, -38058360, 81015, 234124, -151531,24505, 
0x00000000, -10502174, -4492036, -38111492, 80688, 234473, -151741,24649, 
0x00000000, -10587862, -4588767, -38552692, 82031, 235792, -152348,24792, 
0x00000000, -10556501, -4643470, -38583060, 81787, 235886, -152315,24936, 
0x00000000, -10310320, -4702245, -38488012, 81702, 235987, -151937,25079, 
0x00000000, -10131059, -4764811, -38356376, 81504, 235789, -151841,25222, 
0x00000000, -10492151, -4647337, -39476896, 83365, 239794, -152138,25370, 
0x00000000, -10537135, -4580993, -39419136, 83174, 239489, -151997,25514, 
0x00000000, -10416044, -4614916, -38762352, 82132, 237971, -152007,25661, 
0x00000000, -10243737, -4705727, -38539720, 81437, 237141, -152170,25807, 
0x00000000, -10415823, -5064000, -38604984, 81715, 238258, -153930,25953, 
0x00000000, -10389575, -5149883, -38743468, 82334, 239783, -154345,26097, 
0x00000000, -10396310, -5082202, -38929808, 84297, 242104, -153987,26241, 
