encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-1020,7434,-1721,10,-167,-319,142,0
0,-5928,4170,3389,206,-211,-31,282,0
0,-8620,2018,-3491,-85,128,-5,424,0
0,-2188,236,-1170,189,-58,84,565,0
0,-6560,4968,-2232,145,-28,-488,704,0
0,-4152,6441,-7857,14,137,12,900,0
0,-10302,7708,4239,-49,126,-73,1061,0
0,-4072,6699,-2085,-78,100,-187,1204,0
0,-6828,7402,-6959,-69,252,-267,1345,0
0,-24618,3304,-13063,42,104,-73,1490,0
0,-8788,4132,-7175,-79,345,-173,1631,0
0,-19992,6393,-1294,199,-84,-223,1771,0
0,-16448,-1010,-1356,107,152,14,1919,0
0,-9144,3843,-2590,44,306,-238,2064,0
0,-16422,5266,240,154,121,-328,2209,0
0,-25948,4362,-1719,262,257,-190,2350,0
0,-15408,-135,-6994,256,0,-67,2497,0
0,-20104,-153,2550,73,415,-181,2638,0
0,-25552,7691,335,196,284,-222,2780,0
0,-17104,6237,3804,122,104,-196,2935,0
0,-16432,-1079,5272,214,216,-53,3077,0
3,-19720,4024,3754,614,493,-24,3220,0
27,-12100,1141,1115,-62,262,-262,3364,0
73,-18796,5165,-4573,30,298,-339,3509,0
154,-9868,8333,-3226,-39,298,108,3657,0
274,-19280,-2346,-5922,-130,152,-294,3804,0
398,-14104,-562,-3268,149,93,-368,3946,0
493,-26954,3136,-1485,156,395,-186,4088,0
587,-22200,7759,-4598,21,232,-237,4229,0
689,-16560,4795,-1814,-63,336,-38,4371,0
784,-18516,-4207,7171,116,421,-238,4513,0
878,-33992,11725,804,124,221,-207,4654,0
980,-14632,7439,3939,108,190,-46,4795,0
1080,-23476,6348,4501,64,542,-71,4938,0
1173,-25960,9652,-3610,117,437,-213,5084,0
1275,-24064,9655,5356,-6,476,-6,5231,0
1366,-29136,9060,-2642,78,191,-228,5371,0
1469,-32000,10710,-3942,97,322,-143,5518,0
1570,-18046,5393,-8188,113,505,-72,5661,0
1663,-19412,16353,-2380,-101,383,-99,5805,0
1774,-20380,15324,6084,-67,463,-49,5951,0
1884,-19896,9808,-6356,-166,472,-223,6098,0
1995,-21692,16077,853,-77,160,-232,6241,0
2097,-16812,14096,1027,88,290,-392,6385,0
2210,-23988,10877,1548,173,364,-362,6532,0
2323,-21894,19010,-85,-14,471,-213,6678,0
2434,-18516,9018,112,-115,367,-224,6825,0
2544,-18868,10349,5073,-98,564,-281,6975,0
2669,-34552,12076,3127,-47,248,39,7131,0
2780,-25488,7234,1479,47,644,-305,7277,0
2881,-20284,13221,2549,-53,427,-292,7419,0
2991,-24500,12943,-9655,-288,305,-384,7563,0
3116,64312,10931,544,-546,165,-519,7706,0
3237,122028,19910,-1532,-889,-378,-189,7848,0
3347,179896,30766,-7329,-1259,-409,-21,7992,0
3471,251872,29460,-11310,-1722,-854,-571,8133,0
3591,328242,31903,-12174,-1740,-836,-694,8280,0
3702,385824,36547,-25068,-2146,-1354,-428,8422,0
3827,438210,40885,-18571,-2311,-1519,-408,8568,0
3935,514472,46898,-11047,-2492,-1783,-295,8710,0
4059,591548,55345,-10850,-3213,-1916,-536,8852,0
4172,654718,53326,-9824,-3366,-2264,-468,8994,0
4292,724652,57731,-22585,-3968,-2431,-514,9137,0
4415,780108,58399,-23549,-3985,-2618,-368,9278,0
4526,837236,58928,-22172,-4612,-2899,-806,9422,0
4647,898576,71776,-17354,-4633,-2979,-653,9569,0
4759,929068,77356,-15994,-5037,-2936,-692,9709,0
4880,993632,73045,-17317,-5006,-3093,-718,9851,0
5003,1061344,93099,-11440,-4322,-3660,-858,9998,0
5118,1118936,107505,-1092,-3614,-4377,-752,10141,0
5232,1175736,84149,-16828,-3371,-4415,-637,10284,0
5348,1223904,90610,-33794,-3484,-4581,-613,10426,0
5472,1283240,97704,-13951,-3865,-4793,-786,10572,0
5589,1333388,112236,-21206,-3976,-5109,-800,10719,0
5724,1391612,122108,-12702,-3849,-5032,-681,10866,0
5840,1442264,121562,-11047,-4053,-5426,-679,11022,0
5962,1518368,134928,-12791,-3848,-5597,-878,11167,0
6081,1583078,115592,-30656,-4148,-6052,-637,11311,0
6202,1656274,135415,-34249,-4078,-6210,-706,11454,0
6322,1719816,139388,-23057,-4086,-6414,-784,11598,-1
6453,1801234,138654,-40954,-4362,-6624,-649,11746,-1
6576,1863264,134208,-34014,-4544,-6724,-956,11889,-1
6709,1941668,159576,-30752,-4644,-6857,-1175,12032,-1
6842,2009444,199901,-11188,-4833,-7125,-979,12175,-1
6964,2090282,199887,-28161,-4926,-7352,-1149,12318,-1
7096,2166194,171135,-69547,-5247,-7381,-491,12462,-1
7233,2248076,233161,-26298,-5517,-7841,-915,12606,-1
7352,2316744,230954,-45867,-5656,-8019,-1176,12749,-1
7473,2373736,189047,-78219,-5717,-7751,-609,12891,-1
7606,2452776,222220,-57814,-6168,-7847,-1266,13038,-1
7741,2517196,239245,-50946,-6268,-7894,-1033,13181,-1
7877,2612720,260575,-44437,-6500,-8041,-989,13333,-1
8011,2677062,256428,-67271,-6485,-8192,-1245,13490,-1
8160,2700564,169638,-176671,-6204,-6446,-635,13641,-1
8280,2779516,226761,-6719,-6262,-6542,-1092,13784,-1
8416,2844928,161870,-114874,-6650,-6767,-891,13928,-1
8535,2925616,215662,-47287,-6853,-6639,-1105,14073,-1
8670,2996712,262724,-34408,-6618,-7157,-956,14218,-1
8802,3069556,286497,-38449,-6982,-7068,-1214,14361,-1
8924,3134976,306358,-20587,-7074,-7128,-1229,14505,-1
9056,3209928,311167,-29629,-7301,-7482,-1272,14651,-1
9192,3278280,297997,-49921,-7370,-7626,-1071,14794,-1
9328,3348048,308390,-54233,-7508,-7628,-1154,14937,-1
9446,3434440,310698,-83165,-8105,-7648,-1546,15080,-1
9592,3515640,312476,-77937,-8123,-8051,-1112,15231,-1
9734,3581400,302086,-91740,-8191,-8093,-1323,15375,-1
9862,3660712,302923,-109257,-8614,-8005,-1364,15518,-1
10005,3729736,310934,-102109,-8747,-8534,-1419,15665,-1
10150,3802204,340222,-101796,-8867,-8460,-1561,15811,-1
10295,3860864,341744,-97739,-8976,-8432,-1308,15955,-1
10428,3944896,176647,-14381,-9189,-8631,-1415,16099,-1
10466,3901240,238077,-132231,-8951,-8643,-1028,16245,-1
10466,3934820,249075,-45989,-9065,-8546,-1509,16391,-1
10440,3930356,254471,-54273,-9113,-8715,-1302,16563,-1
10440,3917564,252822,-47511,-9018,-8589,-1617,16707,-1
10440,3919068,250119,-60344,-9092,-8441,-1065,16855,-1
10439,3912448,255322,-52864,-9091,-8486,-1067,16999,-1
10439,3904184,250067,-45008,-9017,-8725,-1263,17142,-1
10439,3904304,257118,-46961,-9122,-8628,-1202,17290,-1
10439,3909556,244283,-44316,-8942,-8449,-1490,17434,-1
10439,3904060,255171,-50719,-8942,-8616,-1546,17577,-1
10439,3910096,246800,-54922,-9016,-8459,-1313,17724,-1
10439,3912076,254234,-51303,-8811,-8953,-1180,17872,-1
10439,3908856,246261,-43920,-8797,-8435,-1493,18015,-1
10439,3895476,246769,-50406,-9019,-8342,-1349,18163,-1
10439,3911360,243735,-51455,-8819,-8705,-1558,18307,-1
10439,3891984,253305,-57646,-9018,-8486,-1579,18450,-1
10439,3886848,252124,-49680,-8697,-8748,-1326,18591,-1
10439,3909392,243769,-46061,-9065,-8444,-1273,18736,-1
10439,3904208,247850,-47587,-9078,-8438,-1391,18880,-1
10439,3894952,248024,-45616,-8936,-8423,-1262,19024,-1
10439,3898320,250451,-47971,-9125,-8478,-1257,19166,-1
10439,3900216,258117,-49366,-8657,-8469,-1265,19309,-1
10439,3906272,249846,-48004,-8957,-8404,-1127,19452,-1
10439,3899952,248783,-43290,-8997,-8628,-1640,19596,-1
10439,3891668,244571,-47458,-8733,-8328,-1314,19745,-1
10439,3901712,257255,-49597,-9054,-8798,-1292,19889,-1
10439,3898152,252622,-57655,-9021,-8506,-1334,20034,-1
10439,3898452,249712,-52281,-9069,-8288,-1160,20182,-1
10439,3909120,247296,-60586,-9081,-8390,-1398,20324,-1
10439,3897444,244943,-50311,-9074,-8364,-1348,20468,-1
10439,3903376,250274,-46155,-8879,-8531,-1432,20612,-1
10439,3905028,248160,-42030,-9107,-8532,-1353,20758,-1
10439,3901840,247359,-45611,-8944,-8286,-1157,20910,-1
10439,3895568,246324,-46059,-9147,-8501,-1422,21061,-1
10439,3897544,251063,-47896,-9201,-8273,-1395,21206,-1
10439,3894232,255935,-56292,-8953,-8383,-1088,21349,-1
10439,3893256,243883,-53673,-8989,-8131,-1454,21491,-1
10439,3893224,246949,-49325,-8987,-8242,-995,21636,-1
10439,3903664,239569,-48249,-8743,-8230,-1301,21782,-1
10439,3903996,240773,-45727,-8961,-8261,-1475,21926,-1
10439,3897368,253532,-50614,-8915,-8510,-1462,22072,-1
10439,3899120,245630,-50215,-8926,-8332,-1480,22224,-1
10439,3892768,250767,-50346,-8943,-8385,-1400,22371,-1
10439,3895436,246841,-51300,-8994,-8087,-1501,22521,-1
10439,3896888,251074,-49876,-8948,-8517,-1440,22666,-1
10439,3890732,253468,-54677,-8999,-8215,-1308,22818,-1
10439,3895176,256314,-45579,-9130,-8362,-1377,22968,-1
10439,3899424,252131,-54194,-9061,-8231,-1169,23110,-1
10439,3892124,255336,-57696,-9158,-8360,-1336,23263,-1
10439,3896684,253643,-56566,-9316,-8148,-1478,23408,-1
10439,3911752,251159,-59896,-9272,-8442,-1389,23552,-1
10439,3902224,244612,-48732,-9148,-7964,-1389,23695,-1
10439,3896480,244679,-50928,-9073,-8296,-1419,23848,-1
10439,3832464,190977,-163622,-9088,-7864,-906,23990,-1
10439,3926820,467338,38312,-9156,-8391,-2072,24132,-1
10624,4029984,413895,-63557,-9636,-8289,-1634,24281,-1
10832,4142412,425152,-82930,-9583,-9015,-1724,24427,-1
11016,4252528,437260,-95894,-9832,-9107,-1950,24572,-1
11226,4360176,428534,-111678,-9783,-9345,-1661,24715,-1
11433,4485080,426802,-117474,-9979,-9453,-1446,24864,-1
11641,4568600,444474,-101969,-10745,-9658,-1910,25021,-1
11848,4696948,447537,-104357,-10577,-9801,-1936,25164,-1
12057,4777600,441820,-141840,-10762,-10314,-1978,25308,-1
12242,4850104,426157,-130204,-10689,-10316,-1635,25451,-1
12449,4930192,399557,-137835,-10834,-10462,-1530,25603,-1
12656,5032288,413575,-109848,-11046,-10945,-1770,25749,-1
12865,5104920,426475,-102633,-10821,-11095,-1615,25892,-1
13074,5201520,422471,-127020,-10709,-11423,-1878,26039,-1
13258,5285124,430540,-100702,-10638,-11810,-1718,26184,-1
13467,5365012,451870,-126165,-11012,-11842,-1940,26333,-1
13675,5412812,456385,-181076,-10983,-11932,-1698,26478,-1
13881,5488864,469882,-167220,-10895,-11843,-1513,26621,-1
14089,5591644,506419,-114937,-11022,-12095,-1688,26768,-1
14289,5669552,506147,-99407,-11218,-12447,-1970,26929,-1
14485,5775808,498685,-127314,-11252,-12781,-1590,27081,-1
14681,5859696,490460,-116548,-11182,-12669,-2099,27229,-1
14876,5937712,508608,-78164,-11279,-12921,-1914,27372,-1
15072,6033892,533253,-65100,-11414,-13281,-2128,27515,-1
15245,6101464,516260,-67121,-11407,-13386,-2200,27661,-1
15419,6176512,553482,-55789,-11362,-13504,-2168,27803,-1
15613,6256364,561561,-10769,-11540,-13912,-2706,27948,-1
15807,6272680,543427,-30238,-11992,-13549,-2270,28091,-1
15981,6290432,543547,-56391,-11676,-13609,-2172,28232,-1
16176,6282264,531331,-52485,-11927,-13506,-2089,28375,-1
16373,6253216,534175,-45054,-12064,-13268,-2313,28521,0
16556,6236764,517117,-83179,-11888,-13293,-2237,28663,0
16765,6207464,524958,-80731,-11813,-13094,-2472,28808,0
16974,6176440,517430,-100620,-11704,-13001,-1792,28951,0
17158,6129160,516024,-93995,-11743,-12869,-1775,29094,0
17369,6191744,536544,-59088,-11664,-12930,-2290,29235,0
17551,6185552,523735,-58862,-11840,-12925,-2116,29381,0
17761,6181880,527969,-51524,-11800,-12807,-2293,29526,0
17971,6163776,538219,-24932,-12110,-12710,-2222,29668,0
18155,6134256,521772,-11976,-11663,-12634,-2229,29811,0
18365,6131812,523576,-15630,-11774,-12758,-2262,29955,0
18689,6114148,534657,2703,-11470,-12774,-2295,30194,0
18896,6104616,536377,-19217,-11662,-12798,-2311,30337,0
19105,6123004,530616,-19561,-11790,-12683,-2308,30487,0
19314,6163572,557049,-92726,-11374,-12768,-2119,30631,0
19498,6212272,537558,-127718,-11764,-13206,-1890,30772,0
19707,6522616,487126,-199579,-12221,-13692,-1938,30923,0
19940,6583692,649110,-201402,-12011,-13923,-2260,31076,0
20127,6589568,725935,-207527,-12346,-13530,-2506,31221,0
20309,6608580,334666,-506041,-10676,-11330,-901,31364,0
20517,6582272,523356,-395897,-8758,-9267,-1138,31511,0
20726,6601652,379470,-487548,-9156,-8795,-897,31652,0
20932,6542672,526806,-403276,-6363,-5610,-1161,31803,0
21138,6544752,506704,-570772,-6513,-5042,-1313,31953,0
21345,6512904,460331,-527269,-3739,-1913,-1153,32095,0
21531,6593840,682832,-442884,-3883,-1889,-983,32238,0
21737,6605216,700384,-491265,-3816,-1855,-1168,32379,0
21922,6694664,663973,-552999,-3526,-1125,-860,32524,0
22123,6815260,657345,-453973,-3642,-864,-1173,32667,0
22165,6868860,671571,-420667,-3416,-992,-1216,32809,0
22165,6882188,671481,-403626,-3475,-720,-1171,32950,0
22165,7014960,657652,-318779,-3902,-1035,-1401,33092,0
22161,7284184,590817,-157273,-3646,-1109,-1343,33249,0
22081,7484392,445256,-97044,-3978,-1070,-1256,33392,0
21975,7615020,226950,-108326,-3830,-835,-1334,33536,0
21864,7691056,786,-207546,-4437,-932,-1408,33681,0
21751,7773704,-261385,-312725,-4363,-1000,-1019,33829,0
21652,7817716,-518845,-418525,-4823,-1096,-731,33973,0
21540,7869968,-768640,-514441,-4887,-1600,-818,34120,0
21431,7872316,-755883,-332470,-4840,-1947,-287,34264,0
21319,7788312,-653691,-112071,-5481,-2456,-631,34408,0
21220,7784096,-715640,-20932,-5149,-3006,-535,34554,0
21106,7717868,-462014,189568,-6463,-5193,-845,34701,0
20992,7766988,-640966,98527,-7040,-5906,-699,34845,0
20882,7777268,-403905,102825,-9546,-8518,-655,34995,0
20769,7837288,-625958,116230,-9739,-8864,-516,35148,0
20655,7828792,-747651,63330,-9490,-8829,-519,35292,0
20542,7833944,-643740,188468,-9618,-9310,-669,35439,0
20432,7828036,-537027,43588,-12351,-12283,-365,35591,0
20319,7863052,-676636,-49181,-12405,-12315,-281,35742,0
20205,7896700,-706414,1991,-12277,-12665,-136,35891,0
20091,7892820,-734276,8369,-12301,-12980,-194,36042,0
19981,7894856,-748075,23282,-12206,-12676,-335,36193,0
19868,7883940,-419166,79349,-14175,-15496,-585,36346,0
19753,7820104,-570264,-40699,-14241,-15371,-220,36490,0
19654,7758552,-698674,-147574,-14120,-14974,128,36633,0
19540,7711904,-720386,-160134,-14114,-15406,495,36780,0
19430,7692104,-735161,-149206,-13794,-15132,209,36923,0
19316,7650228,-745952,-149891,-13795,-15209,294,37070,0
19216,7629548,-773038,-148833,-14009,-15317,340,37214,0
19102,7597264,-772439,-119693,-13635,-15285,491,37360,0
19002,7568000,-792587,-91100,-13525,-15282,581,37503,0
18890,7519516,-817180,-107352,-13572,-15487,548,37653,0
18779,7499828,-780968,-62391,-13539,-15399,461,37801,0
