encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,13846,-3991,-5996,-71,-80,7,236,0
0,1754,-218,-535,38,-64,-156,380,0
0,-846,-1528,-3251,48,-1,5,520,0
0,-16484,-3065,-11293,53,-66,94,670,0
-69,-1376,-541,-4812,180,-14,-265,812,0
-69,-1304,-4619,-2916,-156,145,-55,954,0
-69,4034,-10962,-2230,153,79,-82,1099,0
-69,2616,354,-4027,28,148,-108,1247,0
-43,-13810,-2272,-11689,-54,151,-9,1387,0
19,-7564,-7315,3237,297,232,-314,1531,0
81,2402,-1662,481,284,-28,37,1671,0
160,-7226,-6717,1772,99,342,9,1812,0
252,-1482,2519,-913,347,361,98,1958,0
343,-3920,3935,-6240,-204,-101,185,2104,0
459,-15812,-3887,-7153,146,241,-230,2247,0
582,-1536,-559,-3356,223,242,156,2386,0
709,-9400,4284,-6822,302,43,-31,2526,0
841,-17512,-4085,-10621,-79,287,41,2670,0
986,-11632,4459,-7638,-9,151,177,2811,0
1143,-9650,2226,-3153,5,184,118,2955,0
1298,-12332,2172,-10405,30,61,-184,3097,0
1467,-17172,4308,-3300,46,227,-32,3246,0
1632,-9886,-5717,-5569,14,312,-182,3386,0
1773,-12720,-168,-1752,26,463,-85,3527,0
1915,-10810,-1330,-4669,-49,337,-166,3672,0
2072,-9186,357,-5356,20,200,-261,3818,0
2236,-15076,6034,-6947,77,147,154,3963,0
2403,-11550,5368,-320,81,203,-22,4110,0
2558,-19146,2427,-7405,-67,281,-7,4251,0
2727,-23772,-2957,-8625,-163,557,-6,4392,0
2880,-26908,-8213,-5533,99,536,-48,4533,0
3032,3600,-456,-13610,43,429,-58,4672,0
3208,97798,-2920,-10722,294,764,139,4817,0
3389,179468,17603,-12773,404,669,-211,4959,0
3570,276072,18254,-9616,426,606,-37,5109,0
3736,378712,21886,2859,572,564,-145,5249,0
3915,451460,23048,16043,789,850,-209,5388,0
4079,542364,17890,25033,935,878,-109,5532,0
4259,497452,10797,-14455,181,1421,46,5676,0
4425,621406,38381,20616,127,1290,-11,5820,0
4602,729892,49668,12505,162,1558,-10,5962,0
4770,812056,34808,10404,487,1946,79,6103,0
4943,839856,18692,8567,1364,2046,-223,6245,0
5148,955634,46812,2777,1585,2240,-189,6385,0
5355,1075000,73240,-4567,1679,2393,189,6527,0
5545,1133868,40157,-6026,1563,2834,-67,6671,0
5764,1273032,61356,12306,1955,3384,26,6813,0
5983,1397702,67792,-14663,1737,3798,73,6957,0
6183,1496164,83172,2352,2297,3985,93,7099,0
6382,1615824,67851,-17301,2243,4599,79,7239,0
6603,1750748,80718,-16529,2378,5041,-102,7379,0
6793,1842672,77913,-15495,2711,5278,-32,7521,0
6981,1980982,101750,-11828,3020,5579,148,7662,0
7188,2103432,102478,-25538,3359,5804,-192,7803,0
7381,2235940,101504,-17294,3767,6270,-66,7945,0
7586,2347004,104843,-26284,3773,7119,-174,8086,0
7794,2477132,110138,-9199,4192,7510,44,8235,0
7991,2597842,113028,-8796,4689,8218,-302,8379,0
8171,2752664,125600,28836,5089,8334,371,8520,0
8342,2879384,133927,-7688,5293,8986,248,8661,-1
8528,2993272,150016,-16264,5504,9282,42,8803,-1
8733,3104336,138005,-14250,5852,9950,8,8952,-1
8936,3219792,179027,24186,6054,10490,146,9104,-1
9134,3371904,207133,11536,6452,11156,251,9249,-1
9330,3495080,216274,2315,6874,11345,341,9389,-1
9525,3605824,182440,-33069,7134,11912,232,9530,-1
9723,3732028,207667,-38914,7543,12474,35,9672,-1
9939,3858560,231936,-45127,7645,12882,-61,9815,-1
10136,3989432,237148,-33102,8091,13286,127,9955,-1
10333,4105540,237277,-41962,8514,13742,156,10101,-1
10534,4233924,243996,-59270,8683,14020,325,10247,-1
10741,4346264,245885,-87433,8694,14493,-316,10388,-1
10930,4455400,255528,-76291,8857,15381,-82,10531,-1
11139,4568644,283588,-61092,9356,15293,407,10676,-1
11325,4672664,291197,-46339,9689,15759,206,10822,-1
11533,4766836,320269,-41238,9888,16148,232,10964,-1
11763,4891780,317233,-20867,9939,16590,405,11115,-1
11947,5029776,309602,-10635,10553,16764,572,11260,-1
12135,5142772,322509,11176,11086,17141,499,11405,-1
12341,5238000,354585,44728,11312,17218,739,11547,-1
12550,5355540,317293,16933,11465,17706,637,11689,-1
12737,5469744,287920,26754,12458,18015,426,11832,-1
12935,5564308,311943,13556,12494,18166,596,11982,-1
13143,5662232,328594,49515,12961,18281,1036,12126,-1
13342,5774664,338237,59813,13326,18559,633,12270,-1
13524,5902836,328530,62460,13571,18810,770,12412,-1
13733,5948280,332650,113202,13855,18975,975,12555,-1
13917,5966856,320113,97951,13680,19107,755,12702,-1
14124,5981488,304348,103317,13984,18902,758,12848,-1
14310,6031412,265570,95459,14260,19317,667,12988,-1
14472,6081908,276462,102973,14500,19306,1070,13130,-1
14641,6116824,284921,122730,14601,19098,887,13272,-1
14792,6166860,246355,138307,15014,19530,919,13414,-1
14939,6226352,248889,139479,15266,19513,996,13557,-1
15085,6300988,259304,166021,15337,19787,1140,13700,-1
15216,6357152,249342,166112,15397,19799,852,13842,-1
15359,6451644,225375,170974,15690,19985,1151,13987,-1
15487,6533732,246292,194226,16191,19958,1140,14132,-1
15637,6581396,246386,205990,16526,20425,1137,14280,-1
15794,6642780,220949,201885,16402,20482,759,14428,-1
15950,6632292,234258,198645,16231,20489,1184,14569,-1
16090,6642960,245531,218211,16449,20442,1205,14710,-1
16248,6688624,239912,230460,16405,20462,1168,14853,-1
16405,6706532,238803,240158,16526,20310,1265,14995,-1
16545,6779744,230865,250673,16862,20789,1328,15139,-1
16702,6888488,225823,244362,17124,21240,1349,15284,-1
16861,7126620,179620,204132,17452,21877,1081,15434,-1
17018,7190548,199708,258255,17477,21938,1179,15581,-1
17173,7204424,222776,270788,17737,21973,1064,15727,-1
17313,7226032,225259,314153,17735,21924,1529,15872,-1
17471,7252692,223882,301207,17392,22139,1333,16016,-1
17610,7277856,240498,334997,17580,21897,1284,16160,-1
17767,7270496,246947,322953,17551,21880,1394,16303,-1
17925,7267616,247247,321002,17455,21970,1289,16451,-1
18084,7288552,273811,361364,17324,21892,1455,16601,-1
18238,7320384,268078,380823,17180,22347,1692,16744,0
18423,7328688,274182,406845,17157,22214,1914,16889,0
18610,7450688,267800,387630,17289,22318,1598,17035,0
18801,7566816,266744,255324,17707,23057,1310,17182,0
18987,7719520,258981,221888,17997,23448,1022,17326,0
19163,7809592,281049,269217,18476,23950,1443,17473,0
19358,7826732,333300,315956,18593,23897,1525,17623,0
19556,7764732,351875,307480,18301,23722,1626,17772,0
19751,7741916,411808,374119,18112,23400,2017,17918,0
19948,7701520,379478,315855,18048,23482,1624,18068,0
20144,7683172,415953,322652,18105,23521,1651,18212,0
20323,7646464,402809,354397,18093,23662,1825,18354,0
20520,7619592,386114,378889,17718,23262,1880,18496,0
20691,7559644,371531,339090,17439,23091,1843,18642,0
20889,7520308,343451,340200,17311,22867,1666,18785,0
21075,7728988,308130,353596,17818,23683,1745,18939,0
21256,7815444,332487,382379,18016,23537,1851,19091,0
21438,7953404,342730,334260,18213,24390,1318,19236,0
21622,8143736,300262,334431,18834,24715,1586,19378,0
21782,8268272,326925,315540,18999,25245,1541,19523,0
21963,8301504,324592,374660,19395,25149,1988,19666,0
22144,8334636,470709,386273,19348,25889,2221,19808,0
22307,8313480,480989,346395,19430,25733,2073,19953,0
22499,8281208,472878,287489,19347,26126,1875,20100,0
22695,8252016,481111,261154,19123,26233,1886,20242,0
22872,8247000,489556,258157,19080,26105,1948,20384,0
23069,8117632,540223,205029,18787,25967,1754,20529,0
23264,8063844,597756,66080,18222,26100,1492,20675,0
23437,8025668,615977,-128624,18160,25970,864,20825,0
23632,7695312,316038,-403669,18338,26966,-850,20971,0
23828,7766156,339400,-423505,19623,28676,-1006,21117,0
24025,7862432,384616,-442336,20519,29895,-923,21262,0
24191,8256964,382520,-469583,22491,32471,-826,21405,0
24346,8563812,385186,-383159,23490,33893,-482,21548,0
24352,8428048,441719,-181166,22847,33223,529,21691,0
24353,8479076,432230,-148592,23033,33687,535,21834,0
24353,8546176,437914,-116922,23339,33905,818,21976,0
24353,8554692,425887,-102378,23664,33887,598,22129,0
24353,8559512,424689,-90034,23429,34076,671,22289,0
24353,8584176,414575,-76523,23581,33997,817,22442,0
24354,8586132,418262,-84008,23283,34008,891,22593,0
24347,8658716,396045,-7605,23787,34288,1028,22737,0
24308,8777308,376339,109526,24044,34685,1520,22881,0
24242,8853804,342378,199148,24265,34763,1571,23024,0
24179,8911080,295462,286387,24633,35272,1840,23170,0
24072,8959388,252639,352950,24448,35178,2167,23377,0
23980,8990672,145962,329717,24291,35075,1546,23521,0
23887,9041460,110906,363427,24146,34638,1742,23668,0
23807,9065120,66166,379458,23741,34614,1688,23813,0
23688,9165180,-16027,387275,23260,34307,1593,23960,0
23543,9213784,-67815,400543,22308,33496,1245,24111,0
23399,9183232,-143925,397592,21706,32362,858,24264,0
23256,9125600,-293631,407534,20880,31794,766,24414,0
23113,9081364,-464522,428996,20368,31174,343,24563,0
22968,9037220,-595639,394506,20228,30809,-47,24709,0
22824,9003796,-681339,360627,19763,30582,-418,24851,0
22678,8908784,-805567,317837,19652,30487,-917,24999,0
22546,8839208,-869381,271621,19306,30105,-985,25145,0
22389,8766840,-891837,267997,18861,29642,-1277,25291,0
22233,8696460,-872615,291839,18746,28813,-1161,25440,0
22076,8644416,-915861,218649,18461,28630,-1325,25591,0
21921,8657888,-947423,163446,18525,28649,-1737,25738,0
