encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
14083,5124140,319523,-24511,7714,20080,322,12814,-1
14319,5261996,355216,14643,8005,20825,388,12958,-1
14528,5382868,329388,12892,7968,21488,167,13099,-1
14763,5515488,342194,36270,8241,21849,471,13248,-1
14973,5621632,329415,85135,8414,22356,990,13392,-1
15207,5780788,363549,70137,8559,22887,543,13534,-1
15444,5836908,338938,123047,8298,23150,998,13679,-1
15685,5871816,329606,132552,8218,23442,863,13833,-1
15920,5941796,325259,116011,8235,23746,743,13978,-1
16129,5961584,295842,149882,8248,24035,998,14120,-1
16375,6027648,321326,136883,8250,24087,745,14264,-1
16611,6149968,266594,178072,8346,24799,1088,14406,-1
16820,6152236,380074,112098,8211,24787,828,14548,-1
17053,6169636,386744,122589,8170,25365,832,14689,-1
17264,6250556,422967,100514,8367,25237,561,14832,-1
17516,6312220,421845,71786,8230,25738,802,14979,-1
17739,6341148,440792,80295,8497,26153,724,15120,-1
18004,6326316,444211,57847,8458,25783,577,15265,-1
18276,6346232,406989,48069,8184,25957,411,15407,-1
18514,6366880,390272,42035,8274,26016,465,15549,-1
18780,6448840,438682,43770,8193,26294,781,15690,-1
19047,6678740,447789,29377,8783,27483,608,15837,-1
19292,6868332,462895,83369,9007,28257,492,15981,-1
19570,6872708,427705,92730,8998,28699,674,16129,-1
19851,6873964,429752,49111,8673,28897,598,16277,-1
20137,6877536,435492,121570,8567,28826,813,16420,0
20390,6802508,431030,95834,8566,28342,677,16564,0
20679,6750536,436440,134019,8409,28201,1049,16707,0
20942,6734052,427927,94992,8537,28022,620,16852,0
21243,6626804,435637,59822,7916,27456,297,16997,0
21543,6740660,426911,92696,8673,28010,759,17140,0
21811,7053024,380386,150871,8787,29171,993,17283,0
22112,7153400,387775,236801,8911,29625,1286,17428,0
22413,7078512,365007,206145,8885,29585,1219,17569,0
22682,6961344,405551,203158,8651,28875,1457,17714,0
22969,6872740,378285,148870,8517,28497,1075,17860,0
23205,7076372,341404,82816,8707,29176,647,18007,0
23406,7505848,230282,-13147,9311,31000,-7,18150,0
23643,7466592,373792,-44366,9205,30820,89,18301,0
23905,7361772,583903,-51498,9373,30640,435,18449,0
24139,7220564,703526,-33411,9135,30031,474,18598,0
24349,7177548,311910,-267494,10488,32105,-814,18743,0
24585,7386364,393255,-296395,11164,33276,-1178,18889,0
24821,7369544,526288,-243624,10914,33346,-537,19038,0
25029,7273068,488417,-212637,12262,34787,-114,19183,0
25248,6982988,348273,-270822,14141,36733,-884,19327,0
25467,6931328,305743,-332762,15439,38555,-1403,19472,0
25599,7106944,302874,-440023,16271,39872,-1858,19617,0
25600,7266292,319613,-324491,16843,40672,-1375,19761,0
25600,7358368,319734,-309190,17149,41355,-1192,19911,0
25587,7633140,302511,-128264,17672,42791,-314,20054,0
25476,7836968,273813,51741,18350,44045,891,20198,0
25360,8003428,211391,225704,18867,44860,1772,20343,0
25220,8148316,180285,307839,18702,44922,1996,20487,0
25076,8296348,25022,271377,18139,44588,1564,20632,0
24927,8488020,-116405,283763,17188,43676,1100,20776,0
24772,8689216,-324128,301202,16834,43272,770,20924,0
24588,8820204,-533050,281779,16723,43881,342,21072,0
24409,8931936,-711807,290591,16915,44287,-81,21217,0
24246,8971364,-853593,251563,16968,44148,-521,21360,0
24067,9084104,-962044,307304,17128,44722,-618,21509,0
23885,9127912,-1027951,328195,17149,44553,-214,21654,0
23717,9196344,-999005,386518,16840,44052,-289,21799,0
23544,9317240,-1054583,358049,16623,44473,-440,21946,0
23394,9403332,-1121614,362578,17005,44790,-529,22091,0
23237,9453952,-1106817,375328,17006,45010,-336,22234,0
23081,9506632,-1113762,359378,16783,45078,-647,22380,0
22932,9532492,-1126039,319091,17126,45338,-693,22526,0
22803,9540388,-1150900,275938,16985,45114,-878,22671,0
22660,9572660,-1205359,246236,17049,45385,-1037,22816,0
22514,9590676,-1230195,210542,16786,45425,-1391,22962,0
22353,9570728,-1292938,97633,17049,45458,-1994,23110,0
22205,9573540,-1318958,11865,17127,45610,-2624,23254,0
22031,9547940,-1371455,-72153,17020,45643,-3248,23400,0
21847,9566576,-1378814,-153307,17035,45884,-3638,23549,0
21667,9532304,-1392315,-212936,16970,45641,-3773,23698,0
21464,9504400,-1379867,-194257,17068,45648,-3746,23857,0
21281,9478072,-1307044,-181346,16925,45450,-3403,24013,0
21096,9479348,-1261372,-187998,16902,45627,-3503,24158,0
20933,9359340,-1292330,140862,15801,43725,-1987,24302,0
20743,9440980,-1173808,192730,15921,42979,-1210,24450,0
20559,9314116,-1316704,55099,15358,42277,-2214,24594,0
20362,9250188,-1154962,143695,14955,41109,-1090,24738,0
20185,9158908,-1243876,28727,14445,40795,-2057,24883,0
19988,9104716,-1285140,-64425,14436,40490,-2612,25028,0
19791,9000008,-1361589,-162629,14458,40229,-3053,25179,1
19594,8839612,-925105,122417,13116,36830,-1103,25331,1
19398,8722292,-1102442,-57950,13084,36383,-2012,25476,1
19202,8558448,-1127604,-86557,12735,35667,-2337,25630,1
19006,8426956,-980566,36032,12474,34629,-1876,25775,1
18831,8298788,-1086665,-75826,11989,33947,-2113,25919,1
18634,8178320,-1166504,-137946,12016,33496,-2455,26069,1
18438,8102916,-1137321,-92460,12147,33219,-2272,26211,1
18242,7991740,-1072257,-115118,11654,32094,-2376,26355,1
18069,7903484,-941662,-16196,11615,31337,-1638,26499,1
17844,7892644,-998600,-65455,11363,31000,-1911,26648,1
17590,7883404,-1043392,-102503,11375,31066,-2550,26790,1
17337,7870132,-912393,44489,11478,30227,-1550,26936,1
17114,7857676,-1029359,-105425,11490,29780,-2333,27083,1
16877,7468916,-756511,-5237,10926,27807,-1241,27226,1
16640,7086492,-478050,207642,9952,26267,-35,27370,1
16405,6911328,-447901,168305,10314,25661,-38,27515,1
16194,6776912,-382662,210255,9800,25314,335,27662,1
15969,6645936,-361822,183575,9538,24820,279,27810,1
15745,6503820,-278871,248001,9569,24233,443,27956,1
15550,6381252,-297533,215881,9380,23837,349,28105,1
15330,6247476,-248696,219491,9197,23268,661,28251,1
15106,6074596,-197311,277592,8830,22558,861,28396,1
14884,5955884,-215682,256032,8754,22048,559,28543,1
14660,5789212,-159217,303716,8565,21664,1177,28701,1
14404,5651900,-114259,302353,8161,21013,982,28847,1
14194,5506668,-50016,379932,8129,20781,1401,28991,1
13960,5371180,-75234,343959,8148,20301,1215,29135,1
13749,5253692,-66197,331124,7425,19650,936,29281,1
13514,5102180,-141391,283962,7198,19172,764,29426,1
13280,5009956,-197177,159521,7076,18927,259,29571,1
13042,4881284,-271860,120178,7175,18481,-105,29719,1
12832,4674668,-113350,266738,6895,17436,938,29865,1
12592,4515068,-55197,296992,6299,17080,1113,30011,1
12354,4366212,-97709,307078,6175,16351,989,30160,1
12121,4216580,-117231,262416,5900,15705,798,30307,1
11673,4078872,-111871,265880,5771,15526,1082,30591,1
11433,3788436,-139161,191863,4896,14493,601,30739,1
11198,3663796,-193231,196801,4866,13654,430,30884,1
10963,3539124,-200176,147324,4599,13308,22,31030,1
10726,3408660,-232512,180355,3984,12268,305,31181,1
10489,3255328,-273259,161411,3825,11701,97,31327,1
10253,3131580,-244055,151112,3214,11420,314,31478,1
10038,2984092,-280714,125027,3072,11025,27,31625,1
9784,2835852,-338574,122154,2897,10352,114,31770,2
9561,2691108,-342877,168845,2443,9986,97,31914,2
9306,2542516,-373395,150271,2486,9232,427,32059,2
9052,2430020,-176190,-3609,-543,6216,234,32208,2
8797,2291296,-240598,3615,-611,6066,19,32351,2
8543,2125152,-266413,-132,-853,5561,-157,32496,2
8291,1967536,-291066,9420,-1293,5501,313,32652,2
8037,1827572,-198663,-7120,-1902,4482,-113,32800,2
7783,1687720,-170077,16348,-1796,3762,-18,32948,2
7531,1535046,-160060,8049,-2112,3305,68,33100,2
7278,1408704,-178023,-31389,-1554,2778,-41,33250,2
7026,1272964,-136406,-3762,-1873,2069,22,33396,2
6800,1153506,-121887,-12420,-1809,1551,217,33540,2
6520,1014736,-114415,-8956,-1807,1192,270,33700,2
6268,877340,-88894,3156,-1736,642,32,33852,2
6014,745308,-85025,-30753,-1600,527,22,33998,2
5759,645974,-73195,-15006,-1335,184,-148,34149,2
5506,526798,-55545,4551,-1507,291,-135,34296,2
5282,447528,-57601,-24573,-1435,210,209,34441,2
5030,432764,-41725,-21907,-1880,17,270,34587,2
4777,363356,-40306,-15153,-1760,-336,-150,34737,2
4524,288352,-31167,-1462,-1440,-444,184,34883,2
4272,231900,-25013,643,-1153,-359,-83,35028,2
4018,158740,-11827,-3796,-1118,-325,159,35181,2
3786,72700,-14539,-11471,-1151,-10,17,35325,2
3519,51084,-19883,-9921,-561,141,-66,35470,2
3248,43752,-19164,-13367,-792,88,-194,35617,2
2980,35774,-6323,-6019,-733,-166,-285,35766,2
2712,30840,-13771,3517,-675,-134,8,35911,2
2442,26920,-11758,-16342,-761,38,-237,36055,2
2203,39788,-17102,-9967,-821,134,375,36201,2
1934,28824,-13307,-5754,-823,172,-104,36346,2
1667,33364,-4291,-1684,-813,177,-36,36491,2
1395,17996,-6619,-5971,-634,-9,-47,36640,2
1127,25852,-16876,-7362,-585,241,-25,36794,2
857,18908,-12625,-5200,-782,21,-208,36944,2
594,29884,-11667,-6675,-512,304,-196,37089,2
541,19466,-7517,-7263,-855,242,-36,37241,2
541,22372,-16281,-6,-569,137,386,37388,2
540,30354,-15547,-4919,-642,435,50,37533,2
540,28476,-7980,-7057,-530,274,-133,37681,2
540,23390,-14046,-1948,-586,352,-312,37836,2
540,22016,-10703,-2615,-725,34,157,37982,2
540,36432,-11616,-9729,-886,9,68,38128,2
540,29996,-13438,-4389,-432,58,-102,38276,2
540,30408,-12652,-4865,-567,176,-145,38421,2
540,32492,-8552,-8016,-653,-49,45,38566,2
