Status: 0x00000000
Fx: -10789626
Fy: -4713315
Fz: -30823136
Tx: 65892
Ty: 206702
Tz: -154729
1645118856140
Status: 0x00000000
Fx: -10784481
Fy: -4711117
Fz: -30831376
Tx: 65995
Ty: 206645
Tz: -154903
1645118856286
Status: 0x00000000
Fx: -10790391
Fy: -4709085
Fz: -30833112
Tx: 66175
Ty: 206780
Tz: -154606
1645118856429
Status: 0x00000000
Fx: -10784210
Fy: -4706779
Fz: -30842532
Tx: 65977
Ty: 206675
Tz: -154801
1645118856569
Status: 0x00000000
Fx: -10790882
Fy: -4712591
Fz: -30823252
Tx: 65851
Ty: 206828
Tz: -154546
1645118856711
Status: 0x00000000
Fx: -10790695
Fy: -4708949
Fz: -30835932
Tx: 65843
Ty: 206737
Tz: -154842
1645118856851
Status: 0x00000000
Fx: -10786888
Fy: -4715612
Fz: -30829120
Tx: 65753
Ty: 206571
Tz: -154588
1645118858830
Status: 0x00000000
Fx: -10784349
Fy: -4711121
Fz: -30836292
Tx: 65695
Ty: 206242
Tz: -154698
1645118858977
Status: 0x00000000
Fx: -10788729
Fy: -4702391
Fz: -30844316
Tx: 65890
Ty: 206338
Tz: -154823
1645118859127
Status: 0x00000000
Fx: -10788925
Fy: -4703878
Fz: -30852920
Tx: 65698
Ty: 206311
Tz: -154929
1645118859271
Status: 0x00000000
Fx: -10787632
Fy: -4708635
Fz: -30856796
Tx: 65584
Ty: 206583
Tz: -154675
1645118859412
Status: 0x00000000
Fx: -10791876
Fy: -4709108
Fz: -30861974
Tx: 65889
Ty: 206447
Tz: -154636
1645118859554
Status: 0x00000000
Fx: -10778708
Fy: -4720042
Fz: -30987792
Tx: 65047
Ty: 205787
Tz: -154934
1645118859694
Status: 0x00000000
Fx: -10771542
Fy: -4729865
Fz: -31102672
Tx: 64522
Ty: 205395
Tz: -154808
1645118859838
Status: 0x00000000
Fx: -10770111
Fy: -4737470
Fz: -31225896
Tx: 63937
Ty: 204881
Tz: -154815
1645118859984
Status: 0x00000000
Fx: -10778488
Fy: -4723523
