Status: 0x00000000
Fx: -10800165
Fy: -4674062
Fz: -30827900
Tx: 64985
Ty: 204849
Tz: -152977
1645117794188
Status: 0x00000000
Fx: -10806148
Fy: -4670344
Fz: -30836280
Tx: 65425
Ty: 204817
Tz: -152776
1645117794331
Status: 0x00000000
Fx: -10801246
Fy: -4681270
Fz: -30826456
Tx: 65246
Ty: 204754
Tz: -153202
1645117794470
Status: 0x00000000
Fx: -10799071
Fy: -4681851
Fz: -30827236
Tx: 64912
Ty: 204491
Tz: -153207
1645117794610
Status: 0x00000000
Fx: -10795700
Fy: -4681537
Fz: -30828444
Tx: 64853
Ty: 204695
Tz: -153354
1645117794751
Status: 0x00000000
Fx: -10800138
Fy: -4681495
Fz: -30829108
Tx: 65295
Ty: 204757
Tz: -153045
1645117794891
Status: 0x00000000
Fx: -10792858
Fy: -4675241
Fz: -30842384
Tx: 65017
Ty: 204838
Tz: -153021
1645117795068
Status: 0x00000000
Fx: -10796245
Fy: -4674218
Fz: -30831376
Tx: 65001
Ty: 204747
Tz: -153144
1645117795208
Status: 0x00000000
Fx: -10796930
Fy: -4677165
Fz: -30822776
Tx: 65007
Ty: 204524
Tz: -153020
1645117795352
Status: 0x00000000
Fx: -10798084
Fy: -4678770
Fz: -30831516
Tx: 64996
Ty: 204680
Tz: -153057
1645117795493
Status: 0x00000000
Fx: -10797283
Fy: -4674514
Fz: -30838856
Tx: 65106
Ty: 204708
Tz: -152860
1645117795636
Status: 0x00000000
Fx: -10801722
Fy: -4679539
Fz: -30839188
Tx: 64872
Ty: 204592
Tz: -152564
1645117795779
Status: 0x00000000
Fx: -10798047
Fy: -4674158
Fz: -30826992
Tx: 65009
Ty: 204495
Tz: -153348
1645117795922
Status: 0x00000000
Fx: -10801309
Fy: -4669344
Fz: -30842848
Tx: 65045
Ty: 204493
Tz: -152893
1645117796065
Status: 0x00000000
Fx: -10805813
Fy: -4674672
Fz: -30831852
Tx: 64983
Ty: 204638
Tz: -153115
1645117796208
Status: 0x00000000
Fx: -10804421
Fy: -4676587
Fz: -30832336
Tx: 64892
Ty: 204631
Tz: -153111
1645117796349
Status: 0x00000000
Fx: -10806788
Fy: -4675949
Fz: -30838910
Tx: 64940
Ty: 204519
Tz: -153221
1645117796491
Status: 0x00000000
Fx: -10805711
Fy: -4676669
Fz: -30827394
Tx: 64774
Ty: 204728
Tz: -152882
1645117796637
Status: 0x00000000
Fx: -10803541
Fy: -4672783
Fz: -30835394
Tx: 65013
Ty: 204423
Tz: -153211
1645117796776
Status: 0x00000000
Fx: -10805445
Fy: -4676327
Fz: -30836796
Tx: 64989
Ty: 204454
Tz: -153116
1645117796920
Status: 0x00000000
Fx: -10796348
Fy: -4676718
Fz: -30836672
Tx: 64846
Ty: 204508
Tz: -152943
1645117797067
Status: 0x00000000
Fx: -10799594
Fy: -4676710
Fz: -30829848
Tx: 64852
Ty: 204204
Tz: -153100
1645117797216
Status: 0x00000000
Fx: -10803480
Fy: -4678289
Fz: -30836876
Tx: 65032
Ty: 204526
Tz: -152922
1645117797356
Status: 0x00000000
Fx: -10802400
Fy: -4676291
Fz: -30823926
Tx: 64950
Ty: 204509
Tz: -153303
1645117797502
Status: 0x00000000
Fx: -10799502
Fy: -4670188
Fz: -30836216
Tx: 64979
Ty: 204393
Tz: -153073
1645117797649
Status: 0x00000000
Fx: -10804944
Fy: -4673779
Fz: -30836640
Tx: 64836
Ty: 204648
Tz: -153135
1645117797790
Status: 0x00000000
Fx: -10800699
Fy: -4677897
Fz: -30831054
Tx: 64625
Ty: 204486
Tz: -153154
1645117797933
Status: 0x00000000
Fx: -10801818
Fy: -4676810
Fz: -30830418
Tx: 64817
Ty: 204615
Tz: -153156
1645117798075
Status: 0x00000000
Fx: -10803553
Fy: -4669060
Fz: -30830232
Tx: 64911
Ty: 204706
Tz: -153316
1645117798217
Status: 0x00000000
Fx: -10799702
Fy: -4677378
Fz: -30838472
Tx: 64825
Ty: 204355
Tz: -153073
1645117798358
Status: 0x00000000
Fx: -10799503
Fy: -4669701
Fz: -30847182
Tx: 64935
Ty: 204438
Tz: -153277
1645117798499
Status: 0x00000000
Fx: -10801268
Fy: -4676994
Fz: -30829124
Tx: 64935
Ty: 204471
Tz: -153244
1645117798644
Status: 0x00000000
Fx: -10801669
Fy: -4674583
Fz: -30834448
Tx: 64771
Ty: 204532
Tz: -153041
1645117798789
Status: 0x00000000
Fx: -10802483
Fy: -4675605
Fz: -30843904
Tx: 64861
Ty: 204476
Tz: -153268
1645117798929
Status: 0x00000000
Fx: -10793064
Fy: -4677128
Fz: -30841516
Tx: 64840
Ty: 204435
Tz: -152946
1645117799070
Status: 0x00000000
Fx: -10803168
Fy: -4673222
Fz: -30834728
Tx: 64780
Ty: 204609
Tz: -153095
1645117799219
Status: 0x00000000
Fx: -10802403
Fy: -4672314
Fz: -30837868
Tx: 64878
Ty: 204611
Tz: -153345
1645117799360
Status: 0x00000000
Fx: -10795432
Fy: -4686013
Fz: -30832830
Tx: 64661
Ty: 204478
Tz: -153090
1645117799502
Status: 0x00000000
Fx: -10800740
Fy: -4677360
Fz: -30836948
Tx: 64972
Ty: 204454
Tz: -153021
1645117799644
Status: 0x00000000
Fx: -10796186
Fy: -4670280
Fz: -30833986
Tx: 64887
Ty: 204456
Tz: -152932
1645117799788
Status: 0x00000000
Fx: -10798052
Fy: -4674809
Fz: -30833578
Tx: 64871
Ty: 204320
Tz: -153026
1645117799929
Status: 0x00000000
Fx: -10799855
Fy: -4679854
Fz: -30822816
Tx: 64737
Ty: 204736
Tz: -153033
1645117800074
Status: 0x00000000
Fx: -10803827
Fy: -4674639
Fz: -30829680
Tx: 64852
Ty: 204625
Tz: -152962
1645117800218
Status: 0x00000000
Fx: -10802100
Fy: -4671308
Fz: -30831898
Tx: 64931
Ty: 204726
Tz: -152964
1645117800359
Status: 0x00000000
Fx: -10802308
Fy: -4672886
Fz: -30827452
Tx: 64922
Ty: 204601
Tz: -153131
1645117800501
Status: 0x00000000
Fx: -10806208
Fy: -4678308
Fz: -30822632
Tx: 65202
Ty: 204568
Tz: -152810
1645117800642
Status: 0x00000000
Fx: -10802083
Fy: -4668284
Fz: -30824712
Tx: 65033
Ty: 204713
Tz: -152972
1645117800788
Status: 0x00000000
Fx: -10803437
Fy: -4674093
Fz: -30821526
Tx: 65236
Ty: 204752
Tz: -152862
1645117800930
Status: 0x00000000
Fx: -10797933
Fy: -4679528
Fz: -30824716
Tx: 64792
Ty: 204531
Tz: -153121
1645117801072
Status: 0x00000000
Fx: -10809966
Fy: -4665609
Fz: -30826968
Tx: 65065
Ty: 205006
Tz: -153106
1645117801217
Status: 0x00000000
Fx: -10802023
Fy: -4669201
Fz: -30822404
Tx: 65046
Ty: 204659
Tz: -153082
1645117801360
Status: 0x00000000
Fx: -10804420
Fy: -4671807
Fz: -30837776
Tx: 64981
Ty: 204726
Tz: -153220
1645117801525
Status: 0x00000000
Fx: -10808177
Fy: -4677489
Fz: -30836904
Tx: 65064
Ty: 204727
Tz: -153161
1645117801669
Status: 0x00000000
Fx: -10813199
Fy: -4670149
Fz: -30825404
Tx: 64905
Ty: 204668
Tz: -152983
1645117801814
Status: 0x00000000
Fx: -10801240
Fy: -4665984
Fz: -30833240
Tx: 64926
Ty: 204754
Tz: -153100
1645117801960
Status: 0x00000000
Fx: -10807216
Fy: -4673577
Fz: -30828278
Tx: 64938
Ty: 204763
Tz: -152790
1645117802105
Status: 0x00000000
