Status: 0x00000000
Fx: -10805211
Fy: -4713045
Fz: -30909642
Tx: 65512
Ty: 207023
Tz: -154974
1645118899722
Status: 0x00000000
Fx: -10805697
Fy: -4707955
Fz: -30916832
Tx: 65552
Ty: 206821
Tz: -154986
1645118899867
Status: 0x00000000
Fx: -10799956
Fy: -4711391
Fz: -30916586
Tx: 65374
Ty: 207179
Tz: -155042
1645118900008
Status: 0x00000000
Fx: -10803968
Fy: -4710157
Fz: -30912472
Tx: 65591
Ty: 207064
Tz: -154771
1645118900153
Status: 0x00000000
Fx: -10808590
Fy: -4711749
Fz: -30918172
Tx: 65579
Ty: 207211
Tz: -154879
1645118900295
Status: 0x00000000
Fx: -10799529
Fy: -4713727
Fz: -30901156
Tx: 65454
Ty: 206944
Tz: -154926
1645118900435
Status: 0x00000000
Fx: -10799052
Fy: -4706833
Fz: -30900064
Tx: 65708
Ty: 206903
Tz: -154805
1645118900597
Status: 0x00000000
Fx: -10799785
Fy: -4715605
Fz: -30908778
Tx: 65502
Ty: 207008
Tz: -154830
1645118900752
Status: 0x00000000
Fx: -10804082
Fy: -4715576
Fz: -30896056
Tx: 65267
Ty: 206917
Tz: -154833
1645118900896
Status: 0x00000000
Fx: -10804416
Fy: -4714362
Fz: -30905504
Tx: 65544
Ty: 207116
Tz: -155225
1645118901042
Status: 0x00000000
Fx: -10794605
Fy: -4709309
Fz: -30898208
Tx: 65764
Ty: 206768
Tz: -154926
1645118901184
Status: 0x00000000
Fx: -10798648
Fy: -4710114
Fz: -30900080
Tx: 65755
Ty: 207093
Tz: -155069
1645118901324
Status: 0x00000000
Fx: -10794808
Fy: -4711662
Fz: -30896876
Tx: 65927
Ty: 206824
Tz: -154985
1645118901468
Status: 0x00000000
Fx: -10803617
Fy: -4715063
Fz: -30893862
Tx: 65457
Ty: 207288
Tz: -155037
1645118901610
Status: 0x00000000
Fx: -10799721
Fy: -4715359
Fz: -30909528
Tx: 65385
Ty: 207204
Tz: -155230
1645118901753
Status: 0x00000000
Fx: -10801315
Fy: -4717010
Fz: -30886900
Tx: 65836
Ty: 207068
Tz: -154860
1645118901898
Status: 0x00000000
Fx: -10803009
Fy: -4718994
Fz: -30899494
Tx: 65544
Ty: 206974
Tz: -155083
1645118902051
Status: 0x00000000
Fx: -10803182
Fy: -4709904
Fz: -30906678
Tx: 65712
Ty: 207248
Tz: -154943
1645118902210
Status: 0x00000000
Fx: -10798799
Fy: -4711622
Fz: -30905938
Tx: 65621
Ty: 207228
Tz: -154925
1645118902351
Status: 0x00000000
Fx: -10806063
Fy: -4718657
Fz: -30901632
Tx: 65326
Ty: 207079
Tz: -155006
1645118902492
Status: 0x00000000
Fx: -10807454
Fy: -4713288
Fz: -30899944
Tx: 65741
Ty: 207470
Tz: -155165
1645118902633
Status: 0x00000000
Fx: -10808959
Fy: -4710604
Fz: -30909744
Tx: 65687
Ty: 207013
Tz: -154989
1645118902774
Status: 0x00000000
Fx: -10801528
Fy: -4708907
Fz: -30897036
Tx: 65813
Ty: 207091
Tz: -155074
1645118902914
Status: 0x00000000
Fx: -10803525
Fy: -4714181
Fz: -30892914
Tx: 65679
Ty: 207115
Tz: -155147
1645118903059
Status: 0x00000000
Fx: -10802417
Fy: -4707812
Fz: -30904510
Tx: 65617
Ty: 207049
Tz: -154991
1645118903205
Status: 0x00000000
Fx: -10798102
Fy: -4717685
Fz: -30899834
Tx: 65628
Ty: 207190
Tz: -154976
1645118903346
Status: 0x00000000
Fx: -10802752
Fy: -4718603
Fz: -30901404
Tx: 65520
Ty: 207116
Tz: -155027
1645118903488
Status: 0x00000000
Fx: -10812216
Fy: -4717789
Fz: -30902004
Tx: 65738
Ty: 207069
Tz: -154893
1645118903631
Status: 0x00000000
Fx: -10807125
Fy: -4713130
Fz: -30900776
Tx: 65541
Ty: 207205
Tz: -154865
1645118903774
Status: 0x00000000
Fx: -10802219
Fy: -4712203
Fz: -30897076
Tx: 65740
Ty: 207048
Tz: -155217
1645118903922
Status: 0x00000000
Fx: -10797641
Fy: -4717169
Fz: -30907228
Tx: 65729
Ty: 206967
Tz: -155016
1645118904064
Status: 0x00000000
Fx: -10805948
Fy: -4719858
Fz: -30905948
Tx: 65679
Ty: 207239
Tz: -154953
1645118904206
Status: 0x00000000
Fx: -10798776
Fy: -4714300
Fz: -30902356
Tx: 65279
Ty: 207156
Tz: -155172
1645118904346
Status: 0x00000000
Fx: -10800948
Fy: -4714166
Fz: -30913116
Tx: 65660
Ty: 207138
Tz: -155161
1645118904488
Status: 0x00000000
Fx: -10796542
Fy: -4714740
Fz: -30906050
Tx: 65314
Ty: 206942
Tz: -154993
1645118904634
Status: 0x00000000
Fx: -10799269
Fy: -4716099
Fz: -30913820
Tx: 65489
Ty: 207002
Tz: -154760
1645118904777
Status: 0x00000000
Fx: -10804543
Fy: -4719930
Fz: -30925036
Tx: 65342
Ty: 206943
Tz: -154861
1645118904918
Status: 0x00000000
Fx: -10800149
Fy: -4723088
Fz: -30915920
Tx: 65343
Ty: 206781
Tz: -154914
1645118905072
Status: 0x00000000
Fx: -10798139
Fy: -4718313
Fz: -30915994
Tx: 65148
Ty: 206823
Tz: -154965
1645118905216
Status: 0x00000000
Fx: -10802247
Fy: -4723038
Fz: -30918340
Tx: 65245
Ty: 207147
Tz: -155244
1645118905360
Status: 0x00000000
Fx: -10806322
Fy: -4718431
Fz: -30925380
Tx: 65001
Ty: 206971
Tz: -155150
1645118905502
Status: 0x00000000
Fx: -10801026
Fy: -4714962
Fz: -30926620
Tx: 65520
Ty: 207180
Tz: -154966
1645118905643
Status: 0x00000000
Fx: -10805439
Fy: -4716495
Fz: -30926980
Tx: 65449
Ty: 206877
Tz: -154556
1645118905786
Status: 0x00000000
Fx: -10799601
Fy: -4723445
Fz: -30921898
Tx: 65459
Ty: 207103
Tz: -155333
1645118905926
Status: 0x00000000
Fx: -10800934
Fy: -4712201
Fz: -30922700
Tx: 65370
Ty: 206832
Tz: -154715
1645118906068
Status: 0x00000000
Fx: -10793277
Fy: -4720867
Fz: -30924900
Tx: 65172
Ty: 206732
Tz: -154749
1645118906208
Status: 0x00000000
Fx: -10804511
Fy: -4717975
Fz: -30924520
Tx: 65484
Ty: 206934
Tz: -154805
1645118906354
Status: 0x00000000
Fx: -10800724
Fy: -4714814
Fz: -30917154
Tx: 65722
Ty: 206926
Tz: -154800
1645118906493
Status: 0x00000000
Fx: -10801095
Fy: -4719788
Fz: -30927864
Tx: 65363
Ty: 206927
Tz: -155039
1645118906634
Status: 0x00000000
Fx: -10803936
Fy: -4718727
Fz: -30936728
Tx: 65289
Ty: 206961
Tz: -154817
1645118906784
Status: 0x00000000
Fx: -10799351
Fy: -4719436
Fz: -30931804
Tx: 65283
Ty: 207055
Tz: -154819
1645118906931
Status: 0x00000000
Fx: -10795436
Fy: -4722294
Fz: -30928340
Tx: 65425
Ty: 206956
Tz: -155191
1645118907074
Status: 0x00000000
Fx: -10798736
Fy: -4718386
Fz: -30936668
Tx: 65295
Ty: 206762
Tz: -154741
1645118907216
Status: 0x00000000
Fx: -10796017
Fy: -4723805
Fz: -30931430
Tx: 65273
Ty: 206676
Tz: -154850
1645118907359
Status: 0x00000000
Fx: -10800624
Fy: -4721013
Fz: -30935472
Tx: 65125
Ty: 206994
Tz: -155004
1645118907500
Status: 0x00000000
Fx: -10788143
Fy: -4719591
Fz: -31005244
Tx: 65042
Ty: 206604
Tz: -155215
1645118907641
Status: 0x00000000
Fx: -10783449
Fy: -4725172
Fz: -31082728
Tx: 64429
Ty: 206195
Tz: -155204
1645118907784
Status: 0x00000000
Fx: -10778710
Fy: -4726845
Fz: -31172544
Tx: 63926
Ty: 205768
Tz: -155217
1645118907932
Status: 0x00000000
Fx: -10764744
Fy: -4742929
Fz: -31243878
Tx: 63382
Ty: 205578
Tz: -155086
1645118908080
Status: 0x00000000
Fx: -10770344
Fy: -4749483
Fz: -31322120
Tx: 63128
Ty: 205330
Tz: -155083
1645118908225
Status: 0x00000000
Fx: -10761763
Fy: -4752412
Fz: -31398104
Tx: 62691
Ty: 205014
Tz: -155610
1645118908378
Status: 0x00000000
Fx: -10763057
Fy: -4755356
Fz: -31506008
Tx: 62317
Ty: 204450
Tz: -155313
1645118908521
Status: 0x00000000
Fx: -10759102
Fy: -4760975
Fz: -31581070
Tx: 61822
Ty: 204249
Tz: -155415
1645118908663
Status: 0x00000000
Fx: -10762825
Fy: -4760441
Fz: -31661154
Tx: 61391
Ty: 203818
Tz: -155212
1645118908805
Status: 0x00000000
Fx: -10742425
Fy: -4759232
Fz: -31738386
Tx: 61114
Ty: 203496
Tz: -155544
1645118908952
Status: 0x00000000
Fx: -10748203
Fy: -4762259
Fz: -31812638
Tx: 60662
Ty: 203527
Tz: -155306
1645118909101
Status: 0x00000000
Fx: -10734264
Fy: -4766722
Fz: -31891980
Tx: 60221
Ty: 203094
Tz: -155621
1645118909250
Status: 0x00000000
Fx: -10728131
Fy: -4778279
Fz: -31974274
Tx: 61427
Ty: 202609
Tz: -155421
1645118909394
Status: 0x00000000
Fx: -10756557
Fy: -4793967
Fz: -32056212
Tx: 61816
Ty: 202457
Tz: -154985
1645118909535
Status: 0x00000000
Fx: -10725669
Fy: -4760835
Fz: -32113872
Tx: 61952
Ty: 202139
Tz: -155376
1645118909676
Status: 0x00000000
Fx: -10721809
Fy: -4770459
Fz: -32200544
Tx: 61872
Ty: 201982
Tz: -155172
1645118909834
Status: 0x00000000
Fx: -10713422
Fy: -4755693
Fz: -32301280
Tx: 61430
Ty: 201700
Tz: -155798
1645118909984
Status: 0x00000000
Fx: -10707621
Fy: -4751831
Fz: -32376020
Tx: 61653
Ty: 201302
Tz: -155445
1645118910124
Status: 0x00000000
Fx: -10700324
Fy: -4738840
Fz: -32475132
Tx: 61666
Ty: 200625
Tz: -155315
1645118910271
Status: 0x00000000
Fx: -10713530
Fy: -4746163
Fz: -32577180
Tx: 61556
Ty: 200541
Tz: -155721
1645118910414
Status: 0x00000000
Fx: -10679100
Fy: -4727814
Fz: -32706964
Tx: 61255
Ty: 200116
Tz: -155428
1645118910561
Status: 0x00000000
Fx: -10685979
Fy: -4746903
Fz: -32824976
Tx: 61034
Ty: 199624
Tz: -155622
1645118910703
Status: 0x00000000
Fx: -10670417
Fy: -4774933
Fz: -32940808
Tx: 60655
Ty: 199427
Tz: -155360
1645118910849
Status: 0x00000000
Fx: -10640835
Fy: -4760611
Fz: -33079606
Tx: 60075
Ty: 199230
Tz: -155745
1645118910991
Status: 0x00000000
Fx: -10678943
Fy: -4798583
