Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10800165, -4674062, -30827900, 64985, 204849, -152977,0, 
0x00000000, -10806148, -4670344, -30836280, 65425, 204817, -152776,143, 
0x00000000, -10801246, -4681270, -30826456, 65246, 204754, -153202,282, 
0x00000000, -10799071, -4681851, -30827236, 64912, 204491, -153207,422, 
0x00000000, -10795700, -4681537, -30828444, 64853, 204695, -153354,563, 
0x00000000, -10800138, -4681495, -30829108, 65295, 204757, -153045,703, 
0x00000000, -10792858, -4675241, -30842384, 65017, 204838, -153021,880, 
0x00000000, -10796245, -4674218, -30831376, 65001, 204747, -153144,1020, 
0x00000000, -10796930, -4677165, -30822776, 65007, 204524, -153020,1164, 
0x00000000, -10798084, -4678770, -30831516, 64996, 204680, -153057,1305, 
0x00000000, -10797283, -4674514, -30838856, 65106, 204708, -152860,1448, 
0x00000000, -10801722, -4679539, -30839188, 64872, 204592, -152564,1591, 
0x00000000, -10798047, -4674158, -30826992, 65009, 204495, -153348,1734, 
0x00000000, -10801309, -4669344, -30842848, 65045, 204493, -152893,1877, 
0x00000000, -10805813, -4674672, -30831852, 64983, 204638, -153115,2020, 
0x00000000, -10804421, -4676587, -30832336, 64892, 204631, -153111,2161, 
0x00000000, -10806788, -4675949, -30838910, 64940, 204519, -153221,2303, 
0x00000000, -10805711, -4676669, -30827394, 64774, 204728, -152882,2449, 
0x00000000, -10803541, -4672783, -30835394, 65013, 204423, -153211,2588, 
0x00000000, -10805445, -4676327, -30836796, 64989, 204454, -153116,2732, 
0x00000000, -10796348, -4676718, -30836672, 64846, 204508, -152943,2879, 
0x00000000, -10799594, -4676710, -30829848, 64852, 204204, -153100,3028, 
0x00000000, -10803480, -4678289, -30836876, 65032, 204526, -152922,3168, 
0x00000000, -10802400, -4676291, -30823926, 64950, 204509, -153303,3314, 
0x00000000, -10799502, -4670188, -30836216, 64979, 204393, -153073,3461, 
0x00000000, -10804944, -4673779, -30836640, 64836, 204648, -153135,3602, 
0x00000000, -10800699, -4677897, -30831054, 64625, 204486, -153154,3745, 
0x00000000, -10801818, -4676810, -30830418, 64817, 204615, -153156,3887, 
0x00000000, -10803553, -4669060, -30830232, 64911, 204706, -153316,4029, 
0x00000000, -10799702, -4677378, -30838472, 64825, 204355, -153073,4170, 
0x00000000, -10799503, -4669701, -30847182, 64935, 204438, -153277,4311, 
0x00000000, -10801268, -4676994, -30829124, 64935, 204471, -153244,4456, 
0x00000000, -10801669, -4674583, -30834448, 64771, 204532, -153041,4601, 
0x00000000, -10802483, -4675605, -30843904, 64861, 204476, -153268,4741, 
0x00000000, -10793064, -4677128, -30841516, 64840, 204435, -152946,4882, 
0x00000000, -10803168, -4673222, -30834728, 64780, 204609, -153095,5031, 
0x00000000, -10802403, -4672314, -30837868, 64878, 204611, -153345,5172, 
0x00000000, -10795432, -4686013, -30832830, 64661, 204478, -153090,5314, 
0x00000000, -10800740, -4677360, -30836948, 64972, 204454, -153021,5456, 
0x00000000, -10796186, -4670280, -30833986, 64887, 204456, -152932,5600, 
0x00000000, -10798052, -4674809, -30833578, 64871, 204320, -153026,5741, 
0x00000000, -10799855, -4679854, -30822816, 64737, 204736, -153033,5886, 
0x00000000, -10803827, -4674639, -30829680, 64852, 204625, -152962,6030, 
0x00000000, -10802100, -4671308, -30831898, 64931, 204726, -152964,6171, 
0x00000000, -10802308, -4672886, -30827452, 64922, 204601, -153131,6313, 
0x00000000, -10806208, -4678308, -30822632, 65202, 204568, -152810,6454, 
0x00000000, -10802083, -4668284, -30824712, 65033, 204713, -152972,6600, 
0x00000000, -10803437, -4674093, -30821526, 65236, 204752, -152862,6742, 
0x00000000, -10797933, -4679528, -30824716, 64792, 204531, -153121,6884, 
0x00000000, -10809966, -4665609, -30826968, 65065, 205006, -153106,7029, 
0x00000000, -10802023, -4669201, -30822404, 65046, 204659, -153082,7172, 
0x00000000, -10804420, -4671807, -30837776, 64981, 204726, -153220,7337, 
0x00000000, -10808177, -4677489, -30836904, 65064, 204727, -153161,7481, 
0x00000000, -10813199, -4670149, -30825404, 64905, 204668, -152983,7626, 
0x00000000, -10801240, -4665984, -30833240, 64926, 204754, -153100,7772, 
0x00000000, -10807216, -4673577, -30828278, 64938, 204763, -152790,7917, 
0x00000000, -10803315, -4670940, -30825794, 64900, 204409, -153009,8062, 
0x00000000, -10806129, -4670165, -30823436, 64935, 204668, -152879,8202, 
0x00000000, -10801622, -4663497, -30815370, 64767, 204808, -153103,8343, 
0x00000000, -10805838, -4673254, -30832452, 64780, 204618, -153085,8484, 
0x00000000, -10799858, -4674403, -30832294, 64778, 204525, -152793,8625, 
0x00000000, -10799140, -4669727, -30824492, 64774, 204786, -152885,8767, 
0x00000000, -10797909, -4670271, -30818920, 64766, 204400, -153245,8911, 
0x00000000, -10805253, -4673569, -30820934, 64950, 204671, -153095,9054, 
0x00000000, -10803522, -4674716, -30824844, 64773, 204738, -153126,9197, 
0x00000000, -10809863, -4674849, -30811126, 64830, 204948, -152890,9338, 
0x00000000, -10808737, -4668969, -30806914, 64928, 204727, -153028,9484, 
0x00000000, -10811593, -4672711, -30819538, 65139, 204744, -152734,9627, 
0x00000000, -10802147, -4674001, -30816676, 64789, 204705, -153176,9769, 
0x00000000, -10802286, -4672771, -30811088, 64926, 204693, -152945,9912, 
0x00000000, -10801835, -4673326, -30808496, 64814, 204806, -153129,10054, 
0x00000000, -10803997, -4667160, -30814320, 64894, 204681, -152980,10199, 
0x00000000, -10804678, -4669314, -30831298, 64867, 204668, -153325,10342, 
0x00000000, -10808254, -4667028, -30821256, 64964, 204714, -152883,10486, 
0x00000000, -10813834, -4671351, -30812232, 65010, 204646, -152955,10628, 
