Status: 0x00000000
Fx: -10785965
Fy: -4684919
Fz: -30796660
Tx: 65819
Ty: 204944
Tz: -152998
1645117753405
Status: 0x00000000
Fx: -10793034
Fy: -4679471
Fz: -30797680
Tx: 65867
Ty: 204913
Tz: -153009
1645117753557
Status: 0x00000000
Fx: -10791386
Fy: -4684830
Fz: -30793732
Tx: 65633
Ty: 204658
Tz: -153088
1645117753704
Status: 0x00000000
Fx: -10792557
Fy: -4671898
Fz: -30793594
Tx: 65829
Ty: 204613
Tz: -153429
1645117753846
Status: 0x00000000
Fx: -10789156
Fy: -4683375
Fz: -30792552
Tx: 66036
Ty: 204974
Tz: -153291
1645117753987
Status: 0x00000000
Fx: -10793259
Fy: -4678379
Fz: -30785294
Tx: 65930
Ty: 204668
Tz: -152952
1645117754129
Status: 0x00000000
Fx: -10791988
Fy: -4677353
Fz: -30798206
Tx: 65675
Ty: 204601
Tz: -152943
1645117754271
Status: 0x00000000
Fx: -10791364
Fy: -4684820
Fz: -30787954
Tx: 65596
Ty: 204926
Tz: -153041
1645117754434
Status: 0x00000000
Fx: -10794410
Fy: -4674378
Fz: -30785238
Tx: 65884
Ty: 205032
Tz: -153109
1645117754581
Status: 0x00000000
Fx: -10792554
Fy: -4683068
Fz: -30783192
Tx: 65949
Ty: 204845
Tz: -152874
1645117754723
Status: 0x00000000
Fx: -10794373
Fy: -4683864
Fz: -30778164
Tx: 65903
Ty: 204962
Tz: -153149
1645117754864
Status: 0x00000000
Fx: -10790735
Fy: -4685493
Fz: -30789880
Tx: 65947
Ty: 204837
Tz: -152975
1645117755011
Status: 0x00000000
Fx: -10787210
Fy: -4682378
Fz: -30780594
Tx: 65869
Ty: 204721
Tz: -153367
1645117755156
Status: 0x00000000
Fx: -10789436
Fy: -4678192
Fz: -30782428
Tx: 66077
Ty: 204808
Tz: -153095
1645117755297
Status: 0x00000000
Fx: -10790003
Fy: -4680075
Fz: -30786516
Tx: 65905
Ty: 204715
Tz: -153071
1645117755439
Status: 0x00000000
Fx: -10790625
Fy: -4681142
Fz: -30785092
Tx: 65966
Ty: 204727
Tz: -153111
1645117755582
Status: 0x00000000
Fx: -10791969
Fy: -4681126
Fz: -30786656
Tx: 65949
Ty: 204821
Tz: -153012
1645117755721
Status: 0x00000000
Fx: -10795655
Fy: -4677883
Fz: -30787390
Tx: 66051
Ty: 204867
Tz: -153133
1645117755861
Status: 0x00000000
Fx: -10794394
Fy: -4686708
Fz: -30780788
Tx: 65818
Ty: 204897
Tz: -152970
1645117756004
Status: 0x00000000
Fx: -10792666
Fy: -4677440
Fz: -30781374
Tx: 65942
Ty: 204909
Tz: -153017
1645117756147
Status: 0x00000000
Fx: -10792503
Fy: -4681316
Fz: -30789714
Tx: 65991
Ty: 204710
Tz: -153170
1645117756294
Status: 0x00000000
Fx: -10784219
Fy: -4678829
Fz: -30789352
Tx: 65886
Ty: 204545
Tz: -153012
1645117756448
Status: 0x00000000
Fx: -10793648
Fy: -4681362
Fz: -30789984
Tx: 66011
Ty: 204573
Tz: -153070
1645117756602
Status: 0x00000000
Fx: -10794741
Fy: -4684535
Fz: -30779856
Tx: 65948
Ty: 204902
Tz: -153106
1645117756751
Status: 0x00000000
Fx: -10793032
Fy: -4676293
Fz: -30778378
Tx: 65775
Ty: 204749
Tz: -153129
1645117756893
Status: 0x00000000
Fx: -10795705
Fy: -4683087
Fz: -30772122
Tx: 65781
Ty: 204662
Tz: -153079
1645117757049
Status: 0x00000000
Fx: -10801000
Fy: -4678033
Fz: -30772364
Tx: 66155
Ty: 204833
Tz: -153001
1645117757197
Status: 0x00000000
Fx: -10798063
Fy: -4681114
Fz: -30777982
Tx: 66040
Ty: 204758
Tz: -153213
1645117757339
Status: 0x00000000
Fx: -10795939
Fy: -4680671
Fz: -30770038
Tx: 65996
Ty: 204679
Tz: -153157
1645117757483
Status: 0x00000000
Fx: -10800144
Fy: -4688843
Fz: -30773508
Tx: 66043
Ty: 204876
Tz: -153326
1645117757625
Status: 0x00000000
Fx: -10789746
Fy: -4672741
Fz: -30772242
Tx: 66085
Ty: 204771
Tz: -152988
1645117757766
Status: 0x00000000
Fx: -10798202
Fy: -4674753
Fz: -30766128
Tx: 65996
Ty: 204922
Tz: -153115
1645117757907
Status: 0x00000000
Fx: -10791994
Fy: -4677205
Fz: -30776174
Tx: 66049
Ty: 204518
Tz: -153191
1645117758064
Status: 0x00000000
Fx: -10799112
Fy: -4674253
Fz: -30769568
Tx: 66104
Ty: 204806
Tz: -152840
1645117758215
Status: 0x00000000
Fx: -10788127
Fy: -4681304
Fz: -30767268
Tx: 66048
Ty: 204669
Tz: -153174
1645117758359
Status: 0x00000000
Fx: -10798264
Fy: -4674366
Fz: -30765688
Tx: 66136
Ty: 204791
Tz: -153278
1645117758501
Status: 0x00000000
Fx: -10788642
Fy: -4672654
Fz: -30775576
Tx: 66135
Ty: 204775
Tz: -153076
1645117758654
Status: 0x00000000
Fx: -10795094
Fy: -4677221
Fz: -30763832
Tx: 65991
Ty: 204775
Tz: -152871
1645117758802
Status: 0x00000000
Fx: -10788061
Fy: -4678334
Fz: -30803768
Tx: 66098
Ty: 205035
Tz: -153023
1645117758949
Status: 0x00000000
Fx: -10787536
Fy: -4681238
Fz: -30897008
Tx: 66015
Ty: 204742
Tz: -152940
1645117759103
Status: 0x00000000
Fx: -10781231
Fy: -4670432
Fz: -30967516
Tx: 66419
Ty: 204877
Tz: -153058
1645117759252
Status: 0x00000000
Fx: -10777193
Fy: -4671968
Fz: -31038468
Tx: 66407
Ty: 205055
Tz: -152999
1645117759393
Status: 0x00000000
Fx: -10778184
Fy: -4663569
Fz: -31125028
Tx: 66515
Ty: 204970
Tz: -153217
1645117759548
Status: 0x00000000
Fx: -10771271
Fy: -4653690
Fz: -31216582
Tx: 66712
Ty: 204894
Tz: -152946
1645117759696
Status: 0x00000000
Fx: -10774281
Fy: -4653383
Fz: -31265856
Tx: 66602
Ty: 205152
Tz: -152756
1645117759838
Status: 0x00000000
Fx: -10814805
Fy: -4664732
Fz: -31226744
Tx: 65997
Ty: 205560
Tz: -153249
1645117759991
Status: 0x00000000
Fx: -10777721
Fy: -4645078
Fz: -31362324
Tx: 65722
Ty: 205536
Tz: -152886
1645117760135
Status: 0x00000000
Fx: -10765107
Fy: -4637703
Fz: -31449596
Tx: 65975
Ty: 205563
Tz: -153098
1645117760281
Status: 0x00000000
Fx: -10751385
Fy: -4645863
Fz: -31541220
Tx: 65806
Ty: 205638
Tz: -153148
1645117760423
Status: 0x00000000
Fx: -10754333
Fy: -4658779
Fz: -31633854
Tx: 65352
Ty: 206204
Tz: -153039
1645117760574
Status: 0x00000000
Fx: -10760402
Fy: -4664026
Fz: -31674396
Tx: 66700
Ty: 206280
