Status: 0x00000000
Fx: -10806382
Fy: -4713127
Fz: -30843228
Tx: 65944
Ty: 205329
Tz: -153130
1645117563615
Status: 0x00000000
Fx: -10801197
Fy: -4710085
Fz: -30830098
Tx: 66214
Ty: 205795
Tz: -153113
1645117563759
Status: 0x00000000
Fx: -10808991
Fy: -4711429
Fz: -30824544
Tx: 66130
Ty: 205759
Tz: -153068
1645117563902
Status: 0x00000000
Fx: -10801589
Fy: -4703200
Fz: -30839160
Tx: 66172
Ty: 205594
Tz: -153041
1645117564053
Status: 0x00000000
Fx: -10808746
Fy: -4708522
Fz: -30827410
Tx: 66139
Ty: 205532
Tz: -153278
1645117564193
Status: 0x00000000
Fx: -10803046
Fy: -4708252
Fz: -30823192
Tx: 66267
Ty: 205852
Tz: -153190
1645117564338
Status: 0x00000000
Fx: -10805047
Fy: -4709692
Fz: -30820692
Tx: 66252
Ty: 205716
Tz: -153068
1645117564493
Status: 0x00000000
Fx: -10807118
Fy: -4705518
Fz: -30826296
Tx: 66348
Ty: 205684
Tz: -152914
1645117564655
Status: 0x00000000
Fx: -10799374
Fy: -4705086
Fz: -30823720
Tx: 66428
Ty: 205669
Tz: -153274
1645117564795
Status: 0x00000000
Fx: -10807031
Fy: -4701559
Fz: -30815498
Tx: 66189
Ty: 205726
Tz: -153088
1645117564938
Status: 0x00000000
Fx: -10814116
Fy: -4711110
Fz: -30817600
Tx: 66371
Ty: 205755
Tz: -153166
1645117565079
Status: 0x00000000
Fx: -10812332
Fy: -4714391
Fz: -30805228
Tx: 66465
Ty: 205787
Tz: -152881
1645117565226
Status: 0x00000000
Fx: -10800139
Fy: -4709085
Fz: -30807776
Tx: 66215
Ty: 205638
Tz: -153336
1645117565373
Status: 0x00000000
Fx: -10807626
Fy: -4708714
Fz: -30797144
Tx: 66672
Ty: 206004
Tz: -153204
1645117565517
Status: 0x00000000
Fx: -10807639
Fy: -4712547
Fz: -30799592
Tx: 66692
Ty: 205913
Tz: -152985
1645117565660
Status: 0x00000000
Fx: -10808626
Fy: -4716211
Fz: -30792118
Tx: 66512
Ty: 205809
Tz: -153170
1645117565800
Status: 0x00000000
Fx: -10814044
Fy: -4713145
Fz: -30805554
Tx: 66566
Ty: 205805
Tz: -152879
1645117565949
Status: 0x00000000
Fx: -10809348
Fy: -4707135
Fz: -30795960
Tx: 66882
Ty: 206058
Tz: -153083
1645117566094
Status: 0x00000000
Fx: -10813041
Fy: -4713549
Fz: -30792608
Tx: 66668
Ty: 205701
Tz: -153199
1645117566235
Status: 0x00000000
Fx: -10809331
Fy: -4710713
Fz: -30799530
Tx: 66977
Ty: 205761
Tz: -153116
1645117566376
Status: 0x00000000
Fx: -10804597
Fy: -4709209
Fz: -30779758
Tx: 66846
Ty: 205592
Tz: -153168
1645117566516
Status: 0x00000000
Fx: -10814216
Fy: -4703986
Fz: -30799304
Tx: 67026
Ty: 205888
Tz: -153018
1645117566656
Status: 0x00000000
Fx: -10809968
Fy: -4713922
Fz: -30787562
Tx: 66923
Ty: 205537
Tz: -153134
1645117566796
Status: 0x00000000
Fx: -10807697
Fy: -4708907
Fz: -30787016
Tx: 66971
Ty: 205411
Tz: -153156
1645117566947
Status: 0x00000000
Fx: -10806197
Fy: -4711552
Fz: -30796910
Tx: 67037
Ty: 205455
Tz: -152984
1645117567101
Status: 0x00000000
Fx: -10812661
Fy: -4713382
Fz: -30799618
Tx: 66806
Ty: 205358
Tz: -153136
1645117567245
Status: 0x00000000
Fx: -10800431
Fy: -4708091
Fz: -30783942
Tx: 67070
Ty: 205517
Tz: -152695
1645117567393
Status: 0x00000000
Fx: -10804417
Fy: -4709245
Fz: -30798592
Tx: 67206
Ty: 205691
Tz: -152921
1645117567534
Status: 0x00000000
Fx: -10811030
Fy: -4709060
Fz: -30797136
Tx: 67249
Ty: 205565
Tz: -152944
1645117567679
Status: 0x00000000
Fx: -10808863
Fy: -4704521
Fz: -30787636
Tx: 67083
Ty: 205635
Tz: -152922
1645117567820
Status: 0x00000000
Fx: -10813171
Fy: -4714905
Fz: -30788990
Tx: 67069
Ty: 205628
Tz: -152949
1645117567960
Status: 0x00000000
Fx: -10814518
Fy: -4712373
Fz: -30808768
Tx: 67252
Ty: 205699
Tz: -152805
1645117568107
Status: 0x00000000
Fx: -10806902
Fy: -4713044
Fz: -30798036
Tx: 67067
Ty: 205543
Tz: -153084
1645117568250
Status: 0x00000000
Fx: -10817426
Fy: -4707596
Fz: -30787016
Tx: 67286
Ty: 205613
Tz: -153114
1645117568392
Status: 0x00000000
Fx: -10807007
Fy: -4711925
Fz: -30801060
Tx: 67300
Ty: 205553
Tz: -152938
1645117568535
Status: 0x00000000
Fx: -10811699
Fy: -4699202
Fz: -30799916
Tx: 67448
Ty: 205754
Tz: -152912
1645117568788
Status: 0x00000000
Fx: -10805535
Fy: -4706350
Fz: -30797088
Tx: 67117
Ty: 205471
Tz: -153075
1645117568929
Status: 0x00000000
Fx: -10810965
Fy: -4706417
Fz: -30811314
Tx: 67362
Ty: 205486
Tz: -152855
1645117569071
Status: 0x00000000
Fx: -10815544
Fy: -4704621
Fz: -30802810
Tx: 67209
Ty: 205742
Tz: -152877
1645117569213
Status: 0x00000000
Fx: -10814027
Fy: -4706833
Fz: -30810806
Tx: 67357
Ty: 205524
Tz: -153145
1645117569362
Status: 0x00000000
Fx: -10814296
Fy: -4704487
Fz: -30815964
Tx: 67407
Ty: 205625
Tz: -153201
1645117569503
Status: 0x00000000
Fx: -10806354
Fy: -4706292
