Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13269002, -7633055, -26609500, 83090, 175054, -215370,0, 
0x00000000, -13260471, -7625404, -26614232, 82866, 175072, -215081,150, 
0x00000000, -13256020, -7632390, -26613744, 82921, 174883, -215434,301, 
0x00000000, -13263291, -7625571, -26592260, 82758, 175104, -215268,450, 
0x00000000, -13266007, -7625155, -26605618, 82891, 175053, -215370,875, 
0x00000000, -13259125, -7625724, -26606808, 82785, 175003, -215334,1034, 
0x00000000, -13264765, -7621399, -26592918, 82731, 175123, -215001,1194, 
0x00000000, -13265296, -7624162, -26607652, 82611, 175464, -215400,1353, 
0x00000000, -13263589, -7622698, -26610472, 82460, 175141, -215438,1524, 
0x00000000, -13261693, -7620897, -26605624, 82522, 175228, -215534,1684, 
0x00000000, -13263105, -7626443, -26609620, 82821, 175456, -215562,1844, 
0x00000000, -13264100, -7628336, -26600858, 82583, 175319, -215372,2008, 
0x00000000, -13267958, -7622698, -26604584, 82547, 175561, -215211,2167, 
0x00000000, -13256961, -7619550, -26601336, 82580, 175280, -215611,2326, 
0x00000000, -13260579, -7622355, -26598576, 82644, 175419, -215138,2484, 
0x00000000, -13259292, -7616141, -26597644, 82440, 175313, -215273,2640, 
0x00000000, -13260202, -7619145, -26605348, 82564, 175350, -215246,2797, 
0x00000000, -13817467, -7598013, -28540548, 50232, 247635, -203982,2955, 
0x00000000, -14882307, -7553525, -30762492, 13685, 331506, -183721,3113, 
0x00000000, -16087639, -7603925, -32814154, -20926, 409084, -163530,3270, 
0x00000000, -17119142, -7584488, -34691256, -52344, 479649, -144551,3429, 
0x00000000, -17559952, -7525442, -35721260, -69392, 517887, -133890,3584, 
0x00000000, -18776402, -7787780, -37189676, -93838, 572957, -122837,3743, 
0x00000000, -20422982, -8098153, -39022024, -124774, 641724, -105253,3901, 
0x00000000, -21895306, -8343410, -40955032, -156992, 714483, -89287,4058, 
0x00000000, -23663964, -8794859, -43277992, -195664, 801832, -75278,4214, 
0x00000000, -25305848, -9405875, -45526028, -233941, 886584, -69704,4371, 
0x00000000, -27218428, -10032527, -47892472, -273970, 975493, -59867,4531, 
0x00000000, -28580360, -10570477, -49974088, -308359, 1053220, -56016,4686, 
0x00000000, -28537736, -10499802, -51586632, -335852, 1114230, -52966,4841, 
0x00000000, -28455240, -10451267, -52010856, -343291, 1130411, -52326,4997, 
0x00000000, -28371204, -10408019, -52176936, -346058, 1136062, -51702,5154, 
0x00000000, -28175268, -10343554, -52476220, -351302, 1147881, -52983,5312, 
0x00000000, -26073020, -9572387, -53241188, -365199, 1174862, -57497,5468, 
0x00000000, -24403804, -9274881, -50771668, -325299, 1081831, -75656,5629, 
0x00000000, -22772800, -9010315, -48058668, -281375, 979665, -94537,5784, 
0x00000000, -20743070, -8549926, -44947328, -229600, 862309, -113419,5940, 
0x00000000, -18788976, -8120497, -42652936, -191464, 776149, -131126,6095, 
0x00000000, -16672648, -7798718, -39963864, -146135, 675147, -156199,6251, 
0x00000000, -14153979, -7396931, -37111560, -97586, 568473, -186294,6406, 
0x00000000, -13006062, -7418124, -35275936, -66483, 499768, -207605,6562, 
0x00000000, -12342782, -7685708, -33063316, -29166, 416791, -230336,6718, 
0x00000000, -12336082, -7894687, -30180576, 20672, 309509, -239393,6872, 
0x00000000, -13022324, -8012390, -28401932, 51261, 243005, -233833,7025, 
0x00000000, -13285968, -7649195, -26805966, 77917, 184180, -216182,7180, 
0x00000000, -13283830, -7628605, -26624862, 80728, 177466, -215061,7334, 
0x00000000, -13283510, -7622374, -26625040, 81123, 176940, -215060,7491, 
0x00000000, -13288730, -7612561, -26614924, 81452, 176839, -214959,7647, 
0x00000000, -13283839, -7615969, -26610792, 81459, 176401, -215115,7801, 
0x00000000, -13288925, -7608999, -26605390, 81568, 176127, -215050,7957, 
0x00000000, -13278930, -7615381, -26601552, 81589, 175643, -214860,8114, 
0x00000000, -13276191, -7617476, -26604034, 81649, 175785, -215247,8271, 
0x00000000, -13277289, -7612735, -26592988, 81768, 175689, -214925,8433, 
0x00000000, -13279379, -7609919, -26586820, 81837, 175452, -215166,8591, 
0x00000000, -13272650, -7612916, -26586468, 81989, 175402, -215088,8744, 
0x00000000, -13273632, -7622880, -26586654, 81763, 175175, -215172,8900, 
0x00000000, -13270931, -7615308, -26589904, 81978, 175021, -214962, 1646312273388, 
