encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,4526,-4242,-10682,-92,4,133,155,0
0,7374,10647,3186,-69,-108,-228,310,0
0,13370,-2855,535,276,114,-29,465,0
0,7448,-189,-14492,-263,114,-398,624,0
0,5082,863,-5302,-55,204,62,781,0
0,1718,-5816,-9189,-232,94,-95,940,0
0,1922,-2339,-11023,-261,-47,-158,1094,0
0,6210,3790,-8942,-391,53,197,1246,0
0,9082,4780,-8073,-184,-55,-129,1401,0
9,9478,-237,-10054,-411,-63,-445,1565,0
401,12438,1822,-8013,-280,-11,26,1720,0
961,6076,-53,-7162,-330,-91,159,1875,0
1453,6958,-6221,-8652,-285,-57,-65,2030,0
1996,896624,-226070,10567,-14833,33646,4407,2185,0
2490,3201602,-950816,-62942,-52868,119722,15450,2338,0
3012,5109608,-1620176,53256,-85014,191159,32603,2497,0
3500,7096806,-2557818,40643,-118711,265695,48988,2653,0
4030,8830082,-3018140,200108,-148400,330331,64173,2809,0
4515,10670714,-4054079,34382,-180330,398842,76878,2965,0
5077,12400546,-4972117,-53953,-210432,463132,90399,3125,-1
5595,14464370,-5884611,26557,-245260,539869,110907,3285,-1
6161,15609082,-7523175,-735192,-264992,583364,110119,3451,-1
6620,17671374,-8778367,-1305740,-299680,660282,110896,3603,-1
7174,19847690,-9984631,-1757090,-336468,741762,115748,3762,-1
7671,22078382,-11278679,-2124438,-374075,825193,125163,3918,-1
8148,24064978,-12449509,-2605532,-407626,899568,127618,4079,-1
8586,25656866,-12713383,-2607317,-435053,959434,133343,4234,-1
8670,26015498,-12473551,-2443316,-441360,972875,135441,4389,-1
8670,26180710,-12407127,-2451695,-444350,978913,134219,4545,-1
8670,26307530,-12398483,-2451925,-446297,983200,134174,4714,-1
8670,26621614,-12475955,-2456849,-451920,994834,135468,4866,-1
8568,27198002,-12375747,-2261684,-462697,1016355,142367,5021,-1
8200,26666002,-10411173,-1666238,-454544,995789,130989,5182,-1
7861,25275862,-9546611,-1454148,-431293,943176,123304,5336,-1
7604,24149042,-8812067,-1275137,-412292,900692,117319,5491,-1
7339,22949174,-8060311,-1170909,-392490,855635,107424,5651,-1
7087,21582582,-7120155,-940622,-369447,803955,99106,5807,-1
6804,20183654,-6422499,-851859,-346313,752173,90228,5962,-1
6497,18551770,-5318813,-643842,-318539,691159,78174,6122,-1
6158,16744382,-4068815,-349250,-287732,622748,66372,6284,-1
5705,14307522,-2608724,-73704,-246443,531804,50008,6447,-1
5206,11933502,-879065,139440,-205566,442748,27142,6603,-1
4703,10035906,406642,258707,-173038,371713,8580,6756,-1
4183,8495526,798567,-33231,-146644,314634,-9808,6908,0
3656,6566126,698731,-420475,-113279,242912,-23872,7068,0
3194,4326186,865333,-490167,-74437,159869,-30718,7222,0
2613,2404978,183610,-594621,-41018,88677,-24492,7382,0
2093,1142330,-94908,-69561,-19216,41958,-669,7538,0
1567,82174,-10275,-1533,-1485,1647,-176,7705,0
1044,62674,-8095,-3942,-1339,675,81,7859,0
516,49226,-14178,-1516,-1312,380,29,8014,0
-78,53576,-16958,-3578,-1099,278,65,8177,0
-696,39154,-12361,-4738,-1194,81,184,8329,0
-737,39790,-20160,4732,-692,-93,13,8484,0
-737,45382,-10887,-1411,-819,-439,-31,8641,0
-737,45658,-11090,-3831,-817,-484,80,8797,0
-737,37210,-12314,34,-542,-517,-236,8951,0
-737,38790,-10478,2383,-526,-947,172,9104,0
-737,36106,-7083,-478,-383,-783,59,9258,0
-737,46834,-3143,-8726,-555,-1175,232,9414,0
-737,39632,-5393,-5100,-566,-1114,19,9565,0
-737,46506,-6373,-4355,-626,-894,-115,9724,0
-737,56842,-6545,-8083,-559,-909,-54,9878,0
