Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13247291, -7646170, -26553048, 83207, 174541, -215187,0, 
0x00000000, -13254889, -7650177, -26554840, 83276, 174723, -215289,160, 
0x00000000, -13244338, -7648412, -26555204, 83114, 174775, -214918,316, 
0x00000000, -13256096, -7646076, -26562680, 83184, 175012, -215072,475, 
0x00000000, -13256345, -7644837, -26568122, 83304, 175109, -215496,632, 
0x00000000, -13249082, -7647227, -26553824, 83149, 174643, -215523,793, 
0x00000000, -13248446, -7644723, -26557552, 83042, 174973, -215331,985, 
0x00000000, -13256176, -7652222, -26556564, 83126, 175015, -215522,1142, 
0x00000000, -13252261, -7646159, -26563708, 83396, 175111, -215432,1297, 
0x00000000, -13255366, -7648323, -26556022, 83308, 175260, -215410,1470, 
0x00000000, -13247600, -7650327, -26557012, 83050, 175075, -215246,1627, 
0x00000000, -13248282, -7641940, -26560622, 83450, 175211, -215318,1784, 
0x00000000, -13239108, -7648652, -26567176, 83297, 175158, -214988,1943, 
0x00000000, -13250200, -7654703, -26551128, 83164, 175109, -215339,2102, 
0x00000000, -13250531, -7649134, -26550528, 83314, 175329, -215446,2259, 
0x00000000, -13242577, -7643746, -26555686, 83266, 175091, -215222,2415, 
0x00000000, -13258279, -7644371, -26559732, 83318, 175389, -215170,2571, 
0x00000000, -13248080, -7647482, -26553044, 83211, 175234, -215054,2729, 
0x00000000, -13575092, -7640027, -27979154, 59508, 228800, -208659,2903, 
0x00000000, -13948499, -7654014, -29065960, 41339, 269314, -202064,3058, 
0x00000000, -14715051, -7739551, -30383044, 19903, 318623, -191692,3214, 
0x00000000, -15517473, -7712432, -31787596, -3648, 371545, -176400,3369, 
0x00000000, -16168397, -7563700, -33356380, -29591, 430190, -158750,3530, 
0x00000000, -17078436, -7626630, -34837884, -54150, 485665, -144913,3687, 
0x00000000, -17928130, -7595012, -36355024, -79740, 543032, -128967,3843, 
0x00000000, -18931198, -7683531, -37927004, -105702, 602116, -114181,4000, 
0x00000000, -19872580, -7765851, -38961572, -123252, 640697, -100801,4158, 
0x00000000, -21243788, -8227478, -40307504, -145470, 691317, -94435,4314, 
0x00000000, -22709504, -8494353, -42403872, -180728, 769954, -79129,4475, 
0x00000000, -24464300, -9141294, -44685000, -219001, 856281, -73003,4634, 
0x00000000, -26131040, -9818512, -46752968, -253736, 934065, -69105,4790, 
0x00000000, -27651736, -10352729, -48911996, -289863, 1014689, -63008,4946, 
0x00000000, -28168120, -10380257, -50699152, -319902, 1082194, -54260,5098, 
0x00000000, -25741348, -9326394, -51663188, -336841, 1117280, -54077,5254, 
0x00000000, -25452340, -9281931, -51485576, -333680, 1110652, -57681,5407, 
0x00000000, -25652184, -9403921, -51533304, -335009, 1112467, -58337,5565, 
0x00000000, -25676332, -9391855, -51439564, -333338, 1108913, -57941,5721, 
0x00000000, -25651880, -9389116, -51425520, -332997, 1109037, -58395,5878, 
0x00000000, -25670406, -9431459, -51399596, -332515, 1107447, -59315,6037, 
0x00000000, -25666376, -9427433, -51378884, -332362, 1107010, -59275,6194, 
0x00000000, -25652438, -9396823, -51338456, -331953, 1105833, -58496,6348, 
0x00000000, -25659872, -9430171, -51344548, -331545, 1105009, -59473,6503, 
0x00000000, -25646718, -9392042, -51312944, -331133, 1104223, -58991,6656, 
0x00000000, -25632316, -9416884, -51300916, -331146, 1103812, -60027,6813, 
0x00000000, -25620968, -9387359, -51270816, -330794, 1103191, -59072,6966, 
0x00000000, -25622212, -9415973, -51272016, -330820, 1102526, -60146,7133, 
0x00000000, -25625088, -9403098, -51247812, -330153, 1101917, -59740,7289, 
0x00000000, -25605020, -9397905, -51240140, -329977, 1101248, -59464,7442, 
0x00000000, -25605672, -9386639, -51221328, -329835, 1100870, -59420,7596, 
0x00000000, -25602424, -9404441, -51226468, -329683, 1100623, -60193,7751, 
0x00000000, -25588738, -9379857, -51202128, -329706, 1099990, -59490,7906, 
0x00000000, -25588302, -9404614, -51193592, -329570, 1099501, -60324,8062, 
0x00000000, -25584084, -9377918, -51187272, -329366, 1099149, -59659,8217, 
0x00000000, -25586380, -9394598, -51185892, -329127, 1098818, -60168,8373, 
0x00000000, -25574638, -9370343, -51176556, -328936, 1098297, -59499,8529, 
0x00000000, -25574076, -9398070, -51170136, -329090, 1098027, -60146,8686, 
0x00000000, -25577964, -9375283, -51150500, -328585, 1097870, -59743,8844, 
0x00000000, -25573848, -9392870, -51144872, -328548, 1097629, -60530,8998, 
0x00000000, -25554940, -9370670, -51144152, -328562, 1097149, -59454,9154, 
0x00000000, -25565606, -9392964, -51134376, -328579, 1096803, -60375,9308, 
0x00000000, -25555870, -9365699, -51135432, -328319, 1096330, -59525,9462, 
0x00000000, -25565432, -9388188, -51125976, -328232, 1096132, -60195,9619, 
0x00000000, -25550564, -9370062, -51117976, -328171, 1095870, -60005,9773, 
0x00000000, -25554342, -9391033, -51112800, -328305, 1095597, -60380,9936, 
0x00000000, -25556048, -9359054, -51107228, -327503, 1095362, -59674,10091, 
0x00000000, -25551408, -9396063, -51106860, -328010, 1094798, -60616,10245, 
0x00000000, -25543140, -9360411, -51094972, -327621, 1094726, -59926,10399, 
0x00000000, -25543136, -9372543, -51083072, -327575, 1094413, -60083,10549, 
0x00000000, -25543570, -9384725, -51080888, -327687, 1093926, -60571,10705, 
0x00000000, -25539800, -9366081, -51073300, -327420, 1094040, -59954,10858, 
0x00000000, -25542842, -9388308, -51069264, -327250, 1093874, -60919,11011, 
0x00000000, -25533976, -9360961, -51066232, -327029, 1093366, -59972,11165, 
0x00000000, -25382128, -9303727, -51117388, -327774, 1095076, -60501,11320, 
0x00000000, -25409272, -9315434, -51125608, -328316, 1095473, -60238,11474, 
0x00000000, -25386692, -9292391, -51123560, -327869, 1095121, -59736,11627, 
0x00000000, -25385376, -9309321, -51112208, -327833, 1094733, -60899,11879, 
0x00000000, -25377852, -9310276, -51098576, -327463, 1093894, -60521,12034, 
0x00000000, -25374338, -9306913, -51087000, -327373, 1094085, -60261,12195, 
0x00000000, -25378630, -9319904, -51084336, -327094, 1093599, -61167,12349, 
0x00000000, -25373234, -9289178, -51070464, -327329, 1093572, -60386,12503, 
0x00000000, -25349144, -9290686, -51089896, -327470, 1093754, -60178,12655, 
0x00000000, -24501376, -9022299, -51303952, -331373, 1101504, -64408,12809, 
0x00000000, -23524036, -9076276, -49605164, -304088, 1036811, -83405,12963, 
0x00000000, -22344776, -8838801, -47645940, -272366, 962820, -95308,13115, 
0x00000000, -21154002, -8615288, -45719208, -240256, 890468, -108334,13272, 
0x00000000, -20014638, -8427410, -44156392, -214531, 831677, -121083,13429, 
0x00000000, -18471512, -8030121, -42198540, -181339, 757340, -133564,13583, 
0x00000000, -16699938, -7588944, -40310988, -150056, 686381, -147520,13737, 
0x00000000, -14551544, -7419120, -37811804, -107756, 592828, -178552,13892, 
0x00000000, -13743211, -7394292, -36101888, -78875, 528337, -192549,14046, 
0x00000000, -12506751, -7487505, -34118424, -45647, 454076, -218525,14199, 
0x00000000, -12301300, -7823200, -32106776, -11617, 379394, -236103,14352, 
0x00000000, -12703129, -8039990, -29737016, 29289, 291092, -239098,14506, 
0x00000000, -13125238, -8002117, -28253328, 54713, 235951, -230725,14657, 
0x00000000, -13292835, -7636183, -26774722, 79735, 180884, -215479,14810, 
0x00000000, -13286830, -7619781, -26631088, 81935, 175246, -214787,14966, 
0x00000000, -13291954, -7625989, -26635246, 82148, 174883, -215055,15121, 
0x00000000, -13282294, -7622867, -26611572, 82406, 174478, -214959,15276, 
0x00000000, -13283889, -7617705, -26609772, 82437, 174420, -214651,15429, 
0x00000000, -13281126, -7629945, -26607736, 82643, 174371, -214615,15583, 
0x00000000, -13273574, -7622952, -26605436, 82642, 174000, -214854,15736, 
0x00000000, -13278636, -7624753, -26601948, 82608, 173894, -214826,15896, 
0x00000000, -13277438, -7623254, -26588752, 83035, 173808, -214969,16049, 
0x00000000, -13278717, -7624511, -26603920, 82774, 173690, -214841,16202, 
0x00000000, -13278889, -7628154, -26604168, 82686, 173670, -214939,16357, 
0x00000000, -13274960, -7625364, -26596500, 83015, 173508, -214755,16512, 
0x00000000, -13271486, -7620891, -26584616, 82998, 173447, -214988,16668, 
0x00000000, -13273503, -7623325, -26598958, 83052, 173269, -215011,16823, 
0x00000000, -13274593, -7623394, -26586560, 83150, 173425, -215059,16977, 
0x00000000, -13264889, -7618962, -26596638, 83144, 173031, -214908, 1646312256180, 
