Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13247738, -7649523, -26518192, 83522, 175023, -215401,0, 
0x00000000, -13247059, -7648772, -26518622, 83645, 175138, -214948,149, 
0x00000000, -13247734, -7651322, -26525368, 83426, 175184, -215124,299, 
0x00000000, -13249358, -7646855, -26527122, 83563, 175023, -215438,451, 
0x00000000, -13248608, -7651407, -26527804, 83334, 175226, -215417,604, 
0x00000000, -13253200, -7643683, -26530512, 83616, 175059, -215444,755, 
0x00000000, -13248770, -7648742, -26532768, 83578, 175173, -215247,942, 
0x00000000, -13246242, -7645356, -26530704, 83601, 175011, -215412,1095, 
0x00000000, -13257941, -7655615, -26533432, 83414, 175205, -215334,1248, 
0x00000000, -13257349, -7650100, -26523078, 83474, 175148, -214978,1405, 
0x00000000, -13247747, -7648897, -26520616, 83503, 175201, -215193,1558, 
0x00000000, -13247412, -7649178, -26524216, 83696, 175078, -215043,1708, 
0x00000000, -13256497, -7651421, -26515234, 83472, 175187, -215391,1869, 
0x00000000, -13252914, -7651394, -26529232, 83563, 175193, -214950,2029, 
0x00000000, -13252385, -7647827, -26530956, 83527, 175236, -215406,2178, 
0x00000000, -13251696, -7654134, -26533864, 83613, 175173, -215176,2331, 
0x00000000, -13245759, -7643144, -26521140, 83762, 175348, -215174,2484, 
0x00000000, -13251768, -7650128, -26531260, 83524, 175118, -215142,2637, 
0x00000000, -13246934, -7642464, -26522400, 83404, 175222, -215411,2796, 
0x00000000, -13249812, -7658088, -26532520, 83633, 175210, -215413,3026, 
0x00000000, -13248048, -7651842, -26524642, 83708, 175310, -215271,3183, 
0x00000000, -13246671, -7659611, -26530956, 83369, 175312, -215211,3335, 
0x00000000, -13642692, -7691079, -28078596, 57903, 233584, -209043,3493, 
0x00000000, -14209214, -7628675, -29773756, 29656, 297148, -196863,3645, 
0x00000000, -15208169, -7682857, -31377368, 3121, 357112, -180976,3795, 
0x00000000, -16013359, -7658864, -32924950, -22977, 415408, -165170,3954, 
0x00000000, -16835564, -7644464, -34554992, -50000, 476448, -150103,4115, 
0x00000000, -17621420, -7667401, -35892232, -72396, 526761, -137301,4269, 
0x00000000, -18789624, -7772845, -37508960, -99093, 587426, -120288,4421, 
0x00000000, -20071248, -8042795, -38384484, -114079, 620184, -108362,4581, 
0x00000000, -21208520, -8203840, -39990408, -140857, 680413, -94534,4735, 
0x00000000, -21722888, -8263722, -41807260, -171903, 748260, -86753,4888, 
0x00000000, -23324242, -8742186, -43845272, -206532, 825230, -76285,5048, 
0x00000000, -25040588, -9349356, -45894076, -240574, 901794, -69471,5207, 
0x00000000, -26637516, -9937747, -47952936, -275023, 979166, -63601,5361, 
0x00000000, -27972472, -10510775, -50028660, -309307, 1057344, -62364,5518, 
0x00000000, -28072432, -10403385, -51595340, -335976, 1116090, -55580,5669, 
0x00000000, -27889610, -10351971, -52020756, -343259, 1131747, -56165,5828, 
0x00000000, -27823348, -10334651, -52179884, -346013, 1138083, -56524,6001, 
0x00000000, -27756292, -10289051, -52284772, -347803, 1142071, -56215,6151, 
0x00000000, -26880208, -9866858, -52932720, -359241, 1165694, -54340,6305, 
0x00000000, -25871308, -9515084, -53232796, -364570, 1176430, -57468,6463, 
0x00000000, -24588788, -9276425, -51311740, -333120, 1103783, -71314,6618, 
0x00000000, -23204922, -9152274, -49091760, -296777, 1020373, -90828,6778, 
0x00000000, -22006060, -8918927, -47183536, -265491, 948859, -103438,6931, 
0x00000000, -20573816, -8582047, -45106832, -230852, 870173, -115801,7083, 
0x00000000, -18768488, -8245534, -42611812, -189101, 776849, -135504,7240, 
0x00000000, -16882048, -7764534, -40523384, -154677, 698174, -149504,7393, 
0x00000000, -14799452, -7550176, -37876212, -109632, 598815, -178439,7549, 
0x00000000, -14178582, -7599072, -36600604, -88107, 550491, -192157,7701, 
0x00000000, -12142447, -7358227, -34250584, -48343, 462552, -218450,7861, 
0x00000000, -11716964, -7672739, -31552138, -2529, 361830, -239343,8022, 
0x00000000, -12564897, -8062879, -29290508, 35764, 278003, -241551,8175, 
0x00000000, -13190905, -7808714, -27582304, 65680, 213923, -221639,8329, 
0x00000000, -13266815, -7643089, -26593888, 81866, 177541, -215180,8483, 
0x00000000, -13263830, -7649970, -26588108, 82068, 176833, -214673,8639, 
0x00000000, -13266140, -7646583, -26569512, 82215, 176370, -215066,8793, 
0x00000000, -13276638, -7640544, -26576932, 82439, 176453, -215206,8947, 
0x00000000, -13275625, -7642109, -26560230, 82256, 176179, -214977,9098, 
0x00000000, -13275086, -7645768, -26559708, 82480, 175495, -215071,9420, 
0x00000000, -13264739, -7649235, -26561108, 82460, 175500, -214849,9586, 
0x00000000, -13270087, -7639572, -26560152, 82534, 175349, -215251,9748, 
0x00000000, -13258217, -7646607, -26554826, 82565, 175125, -215137,9912, 
0x00000000, -13256933, -7644218, -26549606, 82656, 175092, -215113, 1646312235856, 
