Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13249092, -7654202, -26387652, 83564, 174034, -215248,0, 
0x00000000, -13243927, -7651508, -26382346, 83389, 174005, -215091,156, 
0x00000000, -13242698, -7649136, -26384096, 83267, 173997, -215187,312, 
0x00000000, -13245922, -7646663, -26391456, 83501, 174047, -215197,470, 
0x00000000, -13245747, -7653335, -26381264, 83559, 174069, -214916,624, 
0x00000000, -13250904, -7649869, -26381268, 83581, 174315, -214921,779, 
0x00000000, -13235900, -7648220, -26383024, 83168, 174185, -215250,939, 
0x00000000, -13241837, -7652497, -26384698, 83559, 174301, -215040,1094, 
0x00000000, -13251665, -7643625, -26371672, 83706, 174603, -215004,1248, 
0x00000000, -13244482, -7661451, -26373576, 83332, 174384, -215107,1402, 
0x00000000, -13250212, -7642711, -26375452, 83483, 174512, -214871,1560, 
0x00000000, -13250816, -7653457, -26378272, 83466, 174596, -214819,1715, 
0x00000000, -13250655, -7642498, -26382324, 83645, 174466, -214899,1870, 
0x00000000, -13245137, -7653114, -26369348, 83601, 174407, -215077,2040, 
0x00000000, -13249110, -7651548, -26387512, 83597, 174679, -215145,2194, 
0x00000000, -13246394, -7653611, -26388642, 83550, 174722, -215321,2346, 
0x00000000, -13244250, -7655511, -26385708, 83445, 174717, -215136,2502, 
0x00000000, -13239058, -7649019, -26375908, 83598, 174760, -214935,2656, 
0x00000000, -13512616, -7649287, -27300652, 68711, 209100, -210287,2810, 
0x00000000, -14262743, -7673374, -29842448, 27045, 304605, -196656,2964, 
0x00000000, -15053950, -7650615, -32031896, -10206, 386668, -180433,3117, 
0x00000000, -15535806, -7639998, -34230996, -48522, 468227, -171305,3269, 
0x00000000, -16409304, -7806375, -36113644, -81868, 538404, -160808,3497, 
0x00000000, -18036628, -7854292, -39457392, -140169, 662362, -131685,3651, 
0x00000000, -19237028, -8334982, -41689892, -179066, 745571, -127823,3808, 
0x00000000, -20416064, -8931948, -43251376, -206804, 803617, -129276,3961, 
0x00000000, -21772114, -9478700, -45661488, -248584, 893258, -124603,4121, 
0x00000000, -23047936, -9917308, -48080232, -290408, 983532, -117302,4273, 
0x00000000, -24200272, -10386531, -49975364, -323087, 1054228, -114385,4426, 
0x00000000, -24837472, -10428890, -51221004, -344879, 1100517, -103770,4583, 
0x00000000, -24754984, -10330419, -51476984, -349042, 1109686, -101457,4736, 
0x00000000, -24727812, -10338508, -51592504, -351277, 1114178, -101913,4889, 
0x00000000, -24691024, -10278101, -51671828, -352391, 1117127, -100622,5045, 
0x00000000, -24651188, -10290721, -51715904, -353290, 1118477, -101533,5198, 
0x00000000, -24378122, -10056835, -52221692, -362338, 1137233, -97096,5352, 
0x00000000, -21084124, -8980870, -52050304, -360200, 1129075, -113252,5506, 
0x00000000, -19257148, -8459839, -49388148, -315019, 1029603, -126961,5660, 
0x00000000, -17262376, -8235137, -46103100, -258750, 906934, -155460,5813, 
0x00000000, -15729875, -7824824, -43435356, -212928, 806863, -167654,5967, 
0x00000000, -13527942, -7582845, -40341800, -159543, 691313, -198647,6130, 
0x00000000, -12371890, -7497181, -37633808, -112757, 590608, -217572,6283, 
0x00000000, -12022418, -7867677, -35261180, -71185, 502120, -238991,6437, 
0x00000000, -12319143, -8237440, -33320310, -36602, 431255, -249249,6591, 
0x00000000, -12901557, -8273430, -30446014, 14495, 324607, -241998,6744, 
0x00000000, -12998376, -7962913, -28709194, 44778, 260740, -230046,6897, 
0x00000000, -13223131, -7679675, -26774864, 77307, 188096, -216577,7051, 
0x00000000, -13246711, -7662905, -26464422, 82044, 177000, -214984,7258, 
0x00000000, -13239079, -7665892, -26459544, 82248, 176634, -215059,7411, 
0x00000000, -13240284, -7663494, -26456896, 82178, 175999, -215241,7564, 
0x00000000, -13244889, -7658676, -26453924, 82493, 175901, -215002,7720, 
0x00000000, -13248706, -7655928, -26452392, 82506, 175890, -215242,7873, 
0x00000000, -13240151, -7658399, -26433736, 82481, 175527, -215197,8026, 
0x00000000, -13234138, -7664926, -26440636, 82594, 175344, -214846,8178, 
0x00000000, -13242839, -7663283, -26439852, 82418, 175211, -215083,8333, 
0x00000000, -13248433, -7658093, -26438680, 82739, 175417, -215079, 1646312125716, 
