encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-2432,-2781,-6722,82,337,84,152,0
0,56,-12037,-5131,-65,252,219,303,0
0,-60,-3252,-6096,101,104,18,452,0
0,-4216,-3854,-6103,66,364,52,604,0
0,-6986,-1327,3280,144,228,-132,756,0
0,-6488,-8081,5794,354,602,-7,910,0
0,-680,-8857,-737,349,333,-112,1059,0
0,-2264,-1563,2906,345,405,296,1210,0
0,730,-5411,7404,381,388,-166,1360,0
0,-8970,-3023,8923,425,508,73,1512,0
0,-15372,-5414,1616,511,470,159,1683,0
0,-13366,-1587,-1776,323,329,-227,1834,0
0,-14896,1414,-654,380,387,110,1985,0
0,-16120,-11173,-1516,607,675,-40,2139,0
0,-20344,-6,-5404,446,776,-156,2291,0
465,-16460,-7815,2110,500,389,-192,2442,0
1096,-17914,-3422,4524,411,689,75,2594,0
1760,-16204,-4461,-879,359,590,-113,2747,0
2361,-18856,-8574,390,613,508,-155,2900,0
3026,1547860,-523744,-114320,-25282,59493,5087,3057,0
3593,4148182,-1204952,-16422,-68508,156265,22043,3210,0
4884,8999680,-4110944,-138458,-150892,338732,69600,3564,0
5521,11110808,-5255600,-171951,-186425,417295,88925,3725,-1
6047,12566000,-6536124,-400310,-211460,471581,103502,3884,-1
6582,14028000,-7618400,-663834,-236306,526620,112694,4045,-1
7046,15865600,-8522516,-922802,-267431,595777,118815,4203,-1
7539,17784268,-9546138,-1280450,-299684,667596,124343,4362,-1
7984,19639168,-10623688,-1603284,-330986,737401,131456,4521,-1
8361,21410728,-11602288,-2036491,-360868,803408,132352,4681,-1
8703,22919120,-12350632,-2299936,-386379,860199,135855,4844,-1
8976,24098592,-12725828,-2386740,-406210,904370,139800,5002,-1
9025,24472724,-12507396,-2194488,-412750,918374,143602,5161,-1
9025,24615152,-12410292,-2160357,-415474,923425,143102,5319,-1
9025,24682500,-12367374,-2134705,-416677,926284,143280,5476,-1
9025,25175940,-11964544,-1903210,-425065,944463,145816,5642,-1
8699,25048032,-10547098,-1584932,-424804,938046,134373,5801,-1
8075,22343788,-8715598,-1173215,-380428,836419,117263,5960,-1
6988,18774944,-6604702,-899504,-321100,702574,89474,6216,-1
6352,14383888,-3399454,-207339,-246927,538493,58513,6374,-1
5715,11358328,-844094,47378,-195411,424880,22882,6531,-1
5070,9327440,344532,31816,-161036,349087,457,6692,0
4438,6468372,1017393,-176398,-111256,242264,-20245,6845,0
3801,4102828,848694,-513146,-70327,154700,-31865,7001,0
3166,2072328,100269,-263998,-35106,79527,-11309,7160,0
2531,124528,-17507,-10178,-2580,6440,-101,7319,0
1832,33624,-16024,647,-938,2683,262,7475,0
1259,19848,-19790,5147,-566,2450,76,7632,0
559,24584,-18732,96,-838,2062,217,7789,0
117,9876,-18059,-1847,-643,1672,354,7945,0
118,9576,-19389,7585,-452,1368,333,8102,0
118,-9884,-10013,6002,-334,942,20,8257,0
118,-8578,-14795,1166,-332,1177,299,8412,0
118,-2444,-12093,869,-151,1055,117,8565,0
118,-5362,-14378,-3019,-175,779,207,8721,0
