encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-1198,-3116,7234,4,88,213,156,0
0,8276,-3179,1236,142,310,306,314,0
0,-3422,-8733,687,190,214,7,471,0
0,-1562,-654,-1330,161,-115,156,624,0
0,5646,-6326,5222,304,116,9,775,0
10,3182,-6411,6115,167,112,350,929,0
200,5210,-5203,10353,270,182,-13,1082,0
599,-6002,-7924,5039,217,64,96,1233,0
1105,2234,-398,6672,439,186,-136,1385,0
1655,4138,-8415,4212,151,533,410,1546,0
2107,-10446,-10089,5274,179,178,154,1703,0
2582,157014,-39898,15231,-2332,6456,749,1858,0
3029,2718398,-731708,-61416,-44511,102626,11056,2012,0
3488,4484438,-1359774,-29843,-74376,168911,24277,2164,0
3953,6070046,-1836937,-17410,-101251,227656,34034,2317,0
4372,7712262,-2390957,10433,-129908,289158,45283,2469,0
4809,9217382,-2915355,-26412,-156374,345216,54378,2623,0
5296,10841614,-3898180,-204457,-184592,405340,65294,2775,-1
5775,12485918,-4766420,-268107,-213358,466644,79212,2926,-1
6216,13409270,-5485044,-547589,-229640,501237,81526,3080,-1
6706,15169894,-6313808,-811190,-259471,566464,86905,3234,-1
7185,17166638,-7283698,-1178401,-293991,641376,91153,3386,-1
7663,19325866,-8437664,-1600747,-331223,722357,96376,3540,-1
8146,21455058,-9652268,-2044352,-367903,801801,102039,3697,-1
8613,23465846,-10493620,-2304173,-402302,876291,107841,3849,-1
8768,23969910,-11131440,-2411104,-411086,895711,114859,4001,-1
8768,24154814,-11046988,-2336779,-414191,902329,116150,4157,-1
8768,24234534,-11000868,-2349608,-416132,905735,115661,4310,-1
8769,24294354,-10983868,-2291911,-416689,907337,116625,4459,-1
8769,24318422,-10980592,-2302597,-417387,908998,116096,4612,-1
8769,24350514,-10969000,-2264232,-417988,910015,117438,4768,-1
8769,24367754,-10956898,-2288194,-418669,910544,116595,4920,-1
8769,24481218,-11025992,-2250323,-420340,914606,119586,5076,-1
8647,25262002,-9447932,-1550468,-434646,942819,119579,5228,-1
8238,23761146,-6998986,-977074,-409980,885842,98254,5382,-1
7607,20681534,-5097310,-619519,-357684,770652,76990,5535,-1
6974,17628210,-3413182,-365360,-306067,656904,55802,5693,-1
6338,14847678,-1505848,-48024,-258161,552846,32874,5848,-1
5701,11703726,274750,297645,-203966,435649,12737,6001,-1
5062,10083026,1071140,-7012,-175940,374923,-13726,6156,0
4491,7111626,1056834,-427944,-124009,264550,-30797,6307,0
3850,5023674,755956,-657360,-87070,187907,-35567,6461,0
3212,2496132,46678,-477146,-42203,94417,-17896,6613,0
2580,1154860,38834,-119058,-19301,44850,-5467,6768,0
2008,37440,-23395,18353,-1314,2851,145,6921,0
1306,17502,-9901,6312,-1334,2063,148,7076,0
736,18080,-23360,8559,-1049,1752,6,7231,0
101,3552,-18204,12656,-880,1873,-2,7384,0
-314,12408,-18100,7678,-786,1381,79,7539,0
-315,634,-14065,15330,-476,1296,239,7692,0
-316,-1518,-11747,8037,-560,1027,156,7846,0
-316,-2678,-13965,6685,-554,903,64,7998,0
-316,-4302,-15975,12627,-585,866,258,8150,0
-316,-6848,-15561,16963,-272,613,120,8416,0
-316,-8804,-12146,10667,-372,333,157,8569,0
