Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13243736, -7630602, -26463936, 82467, 174121, -215184,0, 
0x00000000, -13246517, -7637324, -26461504, 82549, 174458, -215100,152, 
0x00000000, -13255773, -7635733, -26463992, 82402, 174373, -214965,303, 
0x00000000, -13246988, -7636698, -26463876, 82568, 174225, -215166,452, 
0x00000000, -13247590, -7636705, -26459720, 82533, 174485, -215132,604, 
0x00000000, -13245063, -7627322, -26456950, 82611, 174349, -215316,756, 
0x00000000, -13251817, -7624808, -26457448, 82821, 174723, -215191,910, 
0x00000000, -13252593, -7631339, -26463256, 82816, 174454, -215296,1059, 
0x00000000, -13245299, -7627696, -26461672, 82812, 174526, -214888,1210, 
0x00000000, -13249147, -7623198, -26464666, 82848, 174509, -215350,1360, 
0x00000000, -13246759, -7621679, -26454966, 82892, 174629, -215111,1512, 
0x00000000, -13249150, -7628986, -26448564, 82978, 174591, -215025,1683, 
0x00000000, -13245323, -7632378, -26450570, 82790, 174450, -215411,1834, 
0x00000000, -13242322, -7631256, -26449040, 82847, 174508, -215074,1985, 
0x00000000, -13254909, -7632118, -26447816, 83074, 174796, -215224,2139, 
0x00000000, -13243742, -7636006, -26443592, 82913, 174897, -215340,2291, 
0x00000000, -13251551, -7628492, -26447476, 82967, 174510, -215376,2442, 
0x00000000, -13247158, -7626078, -26446022, 82878, 174810, -215109,2594, 
0x00000000, -13248197, -7631481, -26447732, 82826, 174711, -215297,2747, 
0x00000000, -13252310, -7630212, -26445080, 83080, 174629, -215339,2900, 
0x00000000, -13767480, -7744922, -28011796, 57185, 233614, -210097,3057, 
0x00000000, -14448688, -7647024, -30612118, 13959, 330386, -193141,3210, 
0x00000000, -17354680, -7769060, -35463616, -68425, 512853, -145584,3564, 
0x00000000, -18499336, -7802553, -37574744, -103958, 591416, -126259,3725, 
0x00000000, -19779860, -8030912, -39029936, -128993, 645702, -111682,3884, 
0x00000000, -20862136, -8294436, -40491936, -153839, 700741, -102490,4045, 
0x00000000, -21766252, -8553404, -42329536, -184964, 769898, -96369,4203, 
0x00000000, -22789874, -8911052, -44248204, -217217, 841717, -90841,4362, 
0x00000000, -23867424, -9233886, -46103104, -248519, 911522, -83728,4521, 
0x00000000, -24846024, -9667093, -47874664, -278401, 977529, -82832,4681, 
0x00000000, -25594368, -9930538, -49383056, -303912, 1034320, -79329,4844, 
0x00000000, -25969564, -10017342, -50562528, -323743, 1078491, -75384,5002, 
0x00000000, -25751132, -9825090, -50936660, -330283, 1092495, -71582,5161, 
0x00000000, -25654028, -9790959, -51079088, -333007, 1097546, -72082,5319, 
0x00000000, -25611110, -9765307, -51146436, -334210, 1100405, -71904,5476, 
0x00000000, -25208280, -9533812, -51639876, -342598, 1118584, -69368,5642, 
0x00000000, -23790834, -9215534, -51511968, -342337, 1112167, -80811,5801, 
0x00000000, -21959334, -8803817, -48807724, -297961, 1010540, -97921,5960, 
0x00000000, -19848438, -8530106, -45238880, -238633, 876695, -125710,6216, 
0x00000000, -16643190, -7837941, -40847824, -164460, 712614, -156671,6374, 
0x00000000, -14087830, -7583224, -37822264, -112944, 599001, -192302,6531, 
0x00000000, -12899204, -7598786, -35791376, -78569, 523208, -214727,6692, 
0x00000000, -12226343, -7807000, -32932308, -28789, 416385, -235429,6845, 
0x00000000, -12395042, -8143748, -30566764, 12140, 328821, -247049,7001, 
0x00000000, -13143467, -7894600, -28536264, 47361, 253648, -226493,7160, 
0x00000000, -13261243, -7640780, -26588464, 79887, 180561, -215285,7319, 
0x00000000, -13259760, -7629955, -26497560, 81529, 176804, -214922,7475, 
0x00000000, -13263526, -7625455, -26483784, 81901, 176571, -215108,7632, 
0x00000000, -13262468, -7630506, -26488520, 81629, 176183, -214967,7789, 
0x00000000, -13261795, -7632449, -26473812, 81824, 175793, -214830,7945, 
0x00000000, -13263125, -7623017, -26473512, 82015, 175489, -214851,8102, 
0x00000000, -13253749, -7624600, -26454052, 82133, 175063, -215164,8257, 
0x00000000, -13258531, -7629436, -26455358, 82135, 175298, -214885,8412, 
0x00000000, -13255829, -7629733, -26461492, 82316, 175176, -215067,8565, 
0x00000000, -13258114, -7633621, -26458574, 82292, 174900, -214977,8721, 
0x00000000, -13247034, -7627084, -26461314, 82014, 174852, -214995, 1646312180558, 
