Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13241893, -7631137, -26447780, 82573, 174626, -215101,0, 
0x00000000, -13250368, -7631052, -26442956, 82876, 174417, -215089,154, 
0x00000000, -13241868, -7631141, -26451816, 82353, 174318, -215143,318, 
0x00000000, -13250188, -7628935, -26439720, 82602, 174778, -215266,470, 
0x00000000, -13240851, -7638502, -26446956, 82694, 174282, -214995,624, 
0x00000000, -13243646, -7631423, -26448568, 82656, 174831, -214998,777, 
0x00000000, -13248488, -7635620, -26450146, 82747, 174774, -215084,930, 
0x00000000, -13245495, -7627449, -26448108, 82715, 174968, -214941,1082, 
0x00000000, -13245263, -7635049, -26461936, 82832, 174584, -215126,1238, 
0x00000000, -13240063, -7634983, -26433758, 82962, 174754, -215114,1393, 
0x00000000, -13243951, -7638879, -26440680, 83088, 174843, -215350,1551, 
0x00000000, -13250788, -7636941, -26437452, 82947, 175007, -215411,1710, 
0x00000000, -13250901, -7626674, -26440416, 82778, 175083, -215159,1863, 
0x00000000, -13238620, -7640354, -26436212, 82914, 174820, -215241,2016, 
0x00000000, -13248932, -7634780, -26429930, 83014, 175240, -215073,2251, 
0x00000000, -13241482, -7634860, -26436300, 82994, 174837, -215078,2402, 
0x00000000, -13244058, -7639522, -26429412, 83169, 175120, -214957,2555, 
0x00000000, -13242538, -7636672, -26441576, 83018, 175288, -215115,2708, 
0x00000000, -13245639, -7632742, -26427106, 83084, 174966, -215033,2860, 
0x00000000, -13248112, -7630728, -26438850, 83155, 175176, -215404,3013, 
0x00000000, -13541415, -7677953, -27510704, 65275, 215682, -211408,3167, 
0x00000000, -13875673, -7598923, -29198512, 37378, 278863, -201681,3322, 
0x00000000, -14570500, -7696744, -30815096, 10509, 338815, -192470,3477, 
0x00000000, -15535543, -7710061, -32436826, -17094, 400294, -176087,3629, 
0x00000000, -16686915, -7769064, -33913368, -41514, 455863, -158116,3780, 
0x00000000, -17557644, -7788759, -35306092, -65082, 507416, -142748,3933, 
0x00000000, -18645748, -7887871, -36858896, -91110, 566084, -127436,4085, 
0x00000000, -19884076, -8108259, -38293320, -115145, 619968, -114260,4238, 
0x00000000, -20964900, -8370575, -39048056, -128317, 648404, -105103,4393, 
0x00000000, -21920096, -8531763, -40671192, -155553, 709030, -94229,4546, 
0x00000000, -23154772, -8833816, -42503556, -185979, 778024, -84259,4699, 
0x00000000, -23745464, -9072105, -44239664, -215184, 842840, -82446,4856, 
0x00000000, -24752360, -9380245, -45882568, -242283, 904591, -75894,5009, 
0x00000000, -25930138, -9868463, -47726308, -273315, 973859, -73633,5168, 
0x00000000, -25899000, -9738568, -49117464, -296876, 1026276, -68186,5321, 
0x00000000, -25733694, -9631274, -49564128, -304590, 1042660, -66655,5587, 
0x00000000, -25611836, -9593208, -49645984, -305940, 1045752, -66899,5747, 
0x00000000, -25573660, -9544243, -49702680, -306765, 1047997, -65966,5899, 
0x00000000, -25493600, -9529429, -49745056, -307128, 1048797, -66820,6052, 
0x00000000, -25465358, -9498263, -49765312, -307766, 1049733, -66257,6207, 
0x00000000, -25421200, -9493628, -49780144, -308055, 1050051, -66367,6362, 
0x00000000, -25131066, -9296891, -50088624, -313176, 1061155, -63680,6516, 
0x00000000, -24540692, -9109502, -50715852, -324587, 1084203, -65970,6670, 
0x00000000, -23592592, -8991706, -50008032, -313408, 1056833, -77884,6821, 
0x00000000, -22683852, -8889791, -48647216, -291528, 1005240, -90052,6973, 
0x00000000, -21702940, -8715444, -47249872, -268718, 953194, -100841,7126, 
0x00000000, -20661680, -8546367, -45557968, -240556, 888600, -112572,7279, 
0x00000000, -19317000, -8307765, -43664960, -209272, 817868, -127715,7431, 
0x00000000, -17878344, -8016589, -41766876, -177499, 746335, -142216,7584, 
0x00000000, -16365742, -7771634, -39899972, -146086, 676248, -159449,7739, 
0x00000000, -14651750, -7473157, -37904172, -112447, 601042, -178588,7891, 
0x00000000, -14129348, -7702748, -36661364, -91368, 554362, -196981,8043, 
0x00000000, -12348452, -7550726, -34476060, -54563, 472885, -222711,8197, 
0x00000000, -12204789, -7833861, -32470954, -19806, 398353, -236981,8349, 
0x00000000, -12364400, -8084183, -30220144, 18911, 314178, -244599,8502, 
0x00000000, -13188261, -7967959, -28681100, 45532, 257406, -227748,8654, 
0x00000000, -13268888, -7780336, -27279872, 69381, 204907, -220104,8809, 
0x00000000, -13256518, -7627115, -26526900, 81369, 176549, -215003,8963, 
0x00000000, -13256338, -7635898, -26514188, 81855, 175832, -214853,9115, 
0x00000000, -13260295, -7628760, -26521688, 81643, 175832, -214591,9270, 
0x00000000, -13254905, -7645115, -26508128, 81852, 175547, -214922,9428, 
0x00000000, -13257747, -7628474, -26495004, 81932, 175168, -214883,9581, 
0x00000000, -13252411, -7637847, -26504388, 81962, 174819, -214859,9734, 
0x00000000, -13259947, -7633347, -26498030, 82100, 174960, -214875,9886, 
0x00000000, -13246418, -7635933, -26499226, 81948, 174805, -215107,10038, 
0x00000000, -13248250, -7636447, -26497880, 82171, 174706, -215054,10199, 
0x00000000, -13244438, -7632791, -26499824, 82070, 174667, -215038,10357, 
0x00000000, -13251954, -7637651, -26493108, 82216, 174512, -215096, 1646312192572, 
