Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13245477, -7620484, -26413654, 82598, 175697, -215122,0, 
0x00000000, -13249719, -7631166, -26418180, 82506, 175701, -214989,155, 
0x00000000, -13234830, -7617298, -26421028, 82529, 175589, -215350,310, 
0x00000000, -13248332, -7619949, -26427024, 82874, 175811, -215151,465, 
0x00000000, -13245666, -7634976, -26421102, 82335, 175811, -215520,624, 
0x00000000, -13244614, -7625786, -26418736, 82543, 175901, -215060,781, 
0x00000000, -13251293, -7629673, -26415372, 82366, 175791, -215217,940, 
0x00000000, -13247816, -7631507, -26415576, 82337, 175650, -215280,1094, 
0x00000000, -13241687, -7629426, -26419864, 82207, 175750, -214925,1246, 
0x00000000, -13240697, -7628557, -26422736, 82414, 175642, -215251,1401, 
0x00000000, -13245714, -7630538, -26423132, 82187, 175634, -215567,1565, 
0x00000000, -13243655, -7628497, -26426092, 82318, 175686, -215096,1720, 
0x00000000, -13245530, -7627646, -26419730, 82268, 175606, -214963,1875, 
0x00000000, -13251698, -7629136, -26420612, 82313, 175640, -215187,2030, 
0x00000000, -13471547, -7609917, -27310278, 67765, 209343, -210715,2185, 
0x00000000, -14196293, -7683426, -29615256, 29730, 295419, -199672,2338, 
0x00000000, -14865653, -7567228, -31523262, -2416, 366856, -182519,2497, 
0x00000000, -15803295, -7579841, -33510460, -36113, 441392, -166134,2653, 
0x00000000, -16263617, -7420376, -35243736, -65802, 506028, -150949,2809, 
0x00000000, -17299556, -7586102, -37084368, -97732, 574539, -138244,2965, 
0x00000000, -18217594, -7674437, -38814200, -127834, 638829, -124723,3125, 
0x00000000, -19130088, -7593927, -40878024, -162662, 715566, -104215,3285, 
0x00000000, -20768652, -8355676, -42022736, -182394, 759061, -105003,3451, 
0x00000000, -22023844, -8926224, -44085028, -217082, 835979, -104226,3603, 
0x00000000, -23230108, -9377574, -46261344, -253870, 917459, -99374,3762, 
0x00000000, -24524156, -9744922, -48492036, -291477, 1000890, -89959,3918, 
0x00000000, -25694986, -10226016, -50478632, -325028, 1075265, -87504,4079, 
0x00000000, -25958860, -10227801, -52070520, -352455, 1135131, -81779,4234, 
0x00000000, -25719028, -10063800, -52429152, -358762, 1148572, -79681,4389, 
0x00000000, -25652604, -10072179, -52594364, -361752, 1154610, -80903,4545, 
0x00000000, -25643960, -10072409, -52721184, -363699, 1158897, -80948,4714, 
0x00000000, -25721432, -10077333, -53035268, -369322, 1170531, -79654,4866, 
0x00000000, -25621224, -9882168, -53611656, -380099, 1192052, -72755,5021, 
0x00000000, -23656650, -9286722, -53079656, -371946, 1171486, -84133,5182, 
0x00000000, -22792088, -9074632, -51689516, -348695, 1118873, -91818,5336, 
0x00000000, -22057544, -8895621, -50562696, -329694, 1076389, -97803,5491, 
0x00000000, -21305788, -8791393, -49362828, -309892, 1031332, -107698,5651, 
0x00000000, -20365632, -8561106, -47996236, -286849, 979652, -116016,5807, 
0x00000000, -19667976, -8472343, -46597308, -263715, 927870, -124894,5962, 
0x00000000, -18564290, -8264326, -44965424, -235941, 866856, -136948,6122, 
0x00000000, -17314292, -7969734, -43158036, -205134, 798445, -148750,6284, 
0x00000000, -15854201, -7694188, -40721176, -163845, 707501, -165114,6447, 
0x00000000, -14124542, -7481044, -38347156, -122968, 618445, -187980,6603, 
0x00000000, -12838835, -7361777, -36449560, -90440, 547410, -206542,6756, 
0x00000000, -12446910, -7653715, -34909180, -64046, 490331, -224930,6908, 
0x00000000, -12546746, -8040959, -32979780, -30681, 418609, -238994,7068, 
0x00000000, -12380144, -8110651, -30739840, 8161, 335566, -245840,7222, 
0x00000000, -13061867, -8215105, -28818632, 41580, 264374, -239614,7382, 
0x00000000, -13340385, -7690045, -27555984, 63382, 217655, -215791,7538, 
0x00000000, -13255752, -7622017, -26495828, 81113, 177344, -215298,7705, 
0x00000000, -13253572, -7624426, -26476328, 81259, 176372, -215041,7859, 
0x00000000, -13259655, -7622000, -26462880, 81286, 176077, -215093,8014, 
0x00000000, -13262435, -7624062, -26467230, 81499, 175975, -215057,8177, 
0x00000000, -13257838, -7625222, -26452808, 81404, 175778, -214938,8329, 
0x00000000, -13265637, -7615752, -26453444, 81906, 175604, -215109,8484, 
0x00000000, -13256364, -7621895, -26459036, 81779, 175258, -215153,8641, 
0x00000000, -13256567, -7624315, -26459312, 81781, 175213, -215042,8797, 
0x00000000, -13257791, -7620450, -26450864, 82056, 175180, -215358,8951, 
0x00000000, -13255955, -7618101, -26452444, 82072, 174750, -214950,9104, 
0x00000000, -13252560, -7620962, -26449760, 82215, 174914, -215063,9258, 
0x00000000, -13248620, -7629210, -26460488, 82043, 174522, -214890,9414, 
0x00000000, -13250870, -7625584, -26453286, 82032, 174583, -215103,9565, 
0x00000000, -13251850, -7624839, -26460160, 81972, 174803, -215237,9724, 
0x00000000, -13252022, -7628567, -26470496, 82039, 174788, -215176,9878, 
0x00000000, -13250070, -7626913, -26460596, 81974, 174340, -215337, 1646312169570, 
