Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -13238143, -7647585, -26417286, 83225, 174742, -215319,0, 
0x00000000, -13244200, -7651405, -26405004, 83196, 174936, -215175,156, 
0x00000000, -13238414, -7657706, -26419344, 83225, 174750, -215244,307, 
0x00000000, -13233572, -7660437, -26425692, 83057, 174520, -214960,459, 
0x00000000, -13240080, -7655495, -26410012, 83069, 175065, -215216,610, 
0x00000000, -13244901, -7652824, -26414432, 83092, 174914, -215009,762, 
0x00000000, -13245418, -7651741, -26411000, 83291, 175070, -215228,914, 
0x00000000, -13249500, -7652676, -26425428, 83408, 174888, -215374,1065, 
0x00000000, -13245331, -7646534, -26430444, 83343, 174878, -215117,1216, 
0x00000000, -13241907, -7648213, -26419900, 83325, 175089, -215041,1368, 
0x00000000, -13243506, -7640498, -26417516, 83415, 175090, -215276,1522, 
0x00000000, -13247453, -7653713, -26406718, 83552, 175109, -215172,1684, 
0x00000000, -13246873, -7652973, -26412888, 83509, 175245, -214962,1836, 
0x00000000, -13248578, -7646582, -26420936, 83533, 175273, -215210,1988, 
0x00000000, -13236444, -7658567, -26410988, 83326, 175040, -215255,2139, 
0x00000000, -13249715, -7648729, -26403880, 83600, 175176, -215197,2291, 
0x00000000, -13242972, -7643889, -26404020, 83338, 175087, -215207,2444, 
0x00000000, -13322237, -7666834, -26592182, 80648, 182113, -214127,2595, 
0x00000000, -14071903, -7696005, -29270092, 36389, 282487, -201316,2749, 
0x00000000, -14650628, -7619241, -31155344, 5110, 352779, -187635,2901, 
0x00000000, -15539506, -7665508, -33305044, -32139, 433062, -172731,3053, 
0x00000000, -16038558, -7622557, -35164896, -64556, 502556, -161480,3205, 
0x00000000, -17066210, -7894062, -36950500, -95736, 568894, -152511,3358, 
0x00000000, -18285948, -8252618, -37934752, -112713, 605262, -144464,3510, 
0x00000000, -19385278, -8327630, -39990824, -148091, 682230, -127218,3663, 
0x00000000, -20450024, -8625598, -41991436, -181968, 757248, -118844,3818, 
0x00000000, -21544578, -9003640, -44175052, -218947, 838656, -113667,3969, 
0x00000000, -22690200, -9418270, -46356712, -256393, 920698, -107830,4120, 
0x00000000, -23741462, -9773900, -48656148, -295641, 1006438, -102539,4275, 
0x00000000, -24582882, -10056231, -50522376, -327733, 1076276, -97461,4426, 
0x00000000, -24385422, -9863201, -51202684, -339559, 1101699, -93292,4578, 
0x00000000, -24526674, -9887580, -51415640, -343276, 1109362, -91825,4730, 
0x00000000, -24526308, -9877936, -51510920, -344603, 1112756, -91236,4883, 
0x00000000, -25309420, -10164689, -51540720, -345558, 1114337, -88318,5035, 
0x00000000, -25111808, -10077117, -51574568, -346205, 1115755, -88983,5191, 
0x00000000, -24968872, -9896373, -52008736, -353565, 1131567, -83910,5345, 
0x00000000, -21850516, -8798835, -51968288, -354725, 1129170, -95352,5498, 
0x00000000, -20258000, -8561373, -49289688, -309809, 1028079, -115093,5654, 
0x00000000, -18051136, -8312715, -46000604, -253917, 904984, -145936,5807, 
0x00000000, -16272766, -7956666, -43242944, -207215, 802396, -164460,5958, 
0x00000000, -14310130, -7571020, -39909172, -150170, 677095, -185688,6111, 
0x00000000, -12629559, -7494542, -37517080, -109224, 587934, -213471,6264, 
0x00000000, -11728493, -7523018, -35394632, -72546, 508440, -231709,6416, 
0x00000000, -12695438, -8418396, -32893440, -28793, 416408, -250621,6569, 
0x00000000, -12581099, -8189094, -30371308, 15096, 322778, -245138,6726, 
0x00000000, -12940617, -8034281, -28507784, 47710, 253495, -233966,6879, 
0x00000000, -13234727, -7673036, -26736664, 77861, 187627, -216410,7032, 
0x00000000, -13250988, -7639774, -26463028, 81865, 177486, -214834,7190, 
0x00000000, -13253535, -7629633, -26434416, 82545, 176591, -214864,7594, 
0x00000000, -13248669, -7642501, -26440640, 82468, 175982, -214975,7757, 
0x00000000, -13258081, -7633167, -26430756, 82863, 175900, -215091,7917, 
0x00000000, -13244727, -7644529, -26427364, 82518, 175645, -214876,8076, 
0x00000000, -13253626, -7630895, -26420100, 82759, 175468, -215095,8236, 
0x00000000, -13246226, -7639208, -26413696, 82701, 175696, -215186,8395, 
0x00000000, -13248540, -7634944, -26420676, 82915, 175452, -215190,8552, 
0x00000000, -13255855, -7637076, -26412378, 82898, 175154, -215132,8711, 
0x00000000, -13246256, -7633319, -26412216, 83021, 175103, -215148, 1646312146494, 
