encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1792,-7598,-4007,69,182,-102,160,0
0,2156,2953,-2242,-93,234,269,316,0
0,9632,-8805,94,-23,471,115,475,0
0,15074,-9054,1333,97,568,-309,632,0
0,776,-1791,-1057,-58,102,-336,793,0
0,4504,-1155,1447,-165,432,-144,985,0
0,3516,-8885,-6052,-81,474,-335,1142,0
0,10660,-4970,11,189,570,-245,1297,0
0,2974,-8075,-2153,101,719,-223,1470,0
0,3964,-309,-4157,-157,534,-59,1627,0
0,7574,-991,4230,243,670,-131,1784,0
143,14128,8183,-2482,90,617,199,1943,0
600,-1920,-2909,-8533,-43,568,-152,2102,0
1113,-2520,-3240,-2964,107,788,-259,2259,0
1637,2638,4714,2424,59,550,-35,2415,0
2093,6684,-10988,1799,111,848,17,2571,0
2631,-4,-789,-1312,4,693,133,2729,0
3012,1426106,-327801,6143,-23699,54259,6528,2903,0
3292,2512912,-701208,-7844,-41868,94773,13123,3058,0
3513,3829996,-1467760,-93381,-63304,144082,23495,3214,0
3816,5234548,-2270182,-66262,-86855,197004,38787,3369,0
4188,6803332,-2921106,82470,-112798,255649,56437,3530,0
4619,8284836,-3831145,19540,-137357,311124,70274,3687,0
5030,9801976,-4680839,51158,-162947,368491,86220,3843,0
5476,11373956,-5683907,-37361,-188909,427575,101006,4000,-1
5926,12408524,-6625289,-119681,-206459,466156,114386,4158,-1
6389,13754456,-7996497,-581308,-228677,516776,120752,4314,-1
6941,15850824,-9462213,-848183,-263935,595413,136058,4475,-1
7407,18131952,-11217009,-1495124,-302208,681740,142184,4634,-1
7974,20199920,-12883749,-2172342,-336943,759524,146082,4790,-1
8476,22358948,-14404445,-2706559,-373070,840148,152179,4946,-1
8870,24146104,-14920829,-2734087,-403109,907653,160927,5098,-1
8691,25110140,-12494057,-1680224,-420048,942739,161110,5254,-1
8559,24932528,-12205049,-1635761,-416887,936111,157506,5407,-1
8559,24980256,-12404893,-1757751,-418216,937926,156850,5565,-1
8559,24886516,-12429041,-1745685,-416545,934372,157246,5721,-1
8559,24872472,-12404589,-1742946,-416204,934496,156792,5878,-1
8559,24846548,-12423115,-1785289,-415722,932906,155872,6037,-1
8559,24825836,-12419085,-1781263,-415569,932469,155912,6194,-1
8559,24785408,-12405147,-1750653,-415160,931292,156691,6348,-1
8559,24791500,-12412581,-1784001,-414752,930468,155714,6503,-1
8559,24759896,-12399427,-1745872,-414340,929682,156196,6656,-1
8559,24747868,-12385025,-1770714,-414353,929271,155160,6813,-1
8559,24717768,-12373677,-1741189,-414001,928650,156115,6966,-1
8559,24718968,-12374921,-1769803,-414027,927985,155041,7133,-1
8559,24694764,-12377797,-1756928,-413360,927376,155447,7289,-1
8558,24687092,-12357729,-1751735,-413184,926707,155723,7442,-1
8558,24668280,-12358381,-1740469,-413042,926329,155767,7596,-1
8558,24673420,-12355133,-1758271,-412890,926082,154994,7751,-1
8558,24649080,-12341447,-1733687,-412913,925449,155697,7906,-1
8558,24640544,-12341011,-1758444,-412777,924960,154863,8062,-1
8558,24634224,-12336793,-1731748,-412573,924608,155528,8217,-1
8558,24632844,-12339089,-1748428,-412334,924277,155019,8373,-1
8558,24623508,-12327347,-1724173,-412143,923756,155688,8529,-1
8558,24617088,-12326785,-1751900,-412297,923486,155041,8686,-1
8558,24597452,-12330673,-1729113,-411792,923329,155444,8844,-1
8558,24591824,-12326557,-1746700,-411755,923088,154657,8998,-1
8558,24591104,-12307649,-1724500,-411769,922608,155733,9154,-1
8558,24581328,-12318315,-1746794,-411786,922262,154812,9308,-1
8558,24582384,-12308579,-1719529,-411526,921789,155662,9462,-1
8558,24572928,-12318141,-1742018,-411439,921591,154992,9619,-1
8558,24564928,-12303273,-1723892,-411378,921329,155182,9773,-1
8558,24559752,-12307051,-1744863,-411512,921056,154807,9936,-1
8558,24554180,-12308757,-1712884,-410710,920821,155513,10091,-1
8558,24553812,-12304117,-1749893,-411217,920257,154571,10245,-1
8558,24541924,-12295849,-1714241,-410828,920185,155261,10399,-1
8558,24530024,-12295845,-1726373,-410782,919872,155104,10549,-1
8558,24527840,-12296279,-1738555,-410894,919385,154616,10705,-1
8558,24520252,-12292509,-1719911,-410627,919499,155233,10858,-1
8558,24516216,-12295551,-1742138,-410457,919333,154268,11011,-1
8558,24513184,-12286685,-1714791,-410236,918825,155215,11165,-1
8540,24564340,-12134837,-1657557,-410981,920535,154686,11320,-1
8540,24572560,-12161981,-1669264,-411523,920932,154949,11474,-1
8540,24570512,-12139401,-1646221,-411076,920580,155451,11627,-1
8540,24559160,-12138085,-1663151,-411040,920192,154288,11879,-1
8540,24545528,-12130561,-1664106,-410670,919353,154666,12034,-1
8540,24533952,-12127047,-1660743,-410580,919544,154926,12195,-1
8540,24531288,-12131339,-1673734,-410301,919058,154020,12349,-1
8540,24517416,-12125943,-1643008,-410536,919031,154801,12503,-1
8540,24536848,-12101853,-1644516,-410677,919213,155009,12655,-1
8532,24750904,-11254085,-1376129,-414580,926963,150779,12809,-1
8312,23052116,-10276745,-1430106,-387295,862270,131782,12963,-1
7788,21092892,-9097485,-1192631,-355573,788279,119879,13115,-1
7356,19166160,-7906711,-969118,-323463,715927,106853,13272,-1
7006,17603344,-6767347,-781240,-297738,657136,94104,13429,-1
6658,15645492,-5224221,-383951,-264546,582799,81623,13583,-1
