encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,252,12966,-1432,-66,-320,-279,152,0
0,-8034,2432,-7811,3,-300,-32,303,0
0,-7718,3937,1440,189,-247,-91,456,0
0,694,9762,3770,466,-174,-362,608,0
0,-11062,2,-5547,169,43,-88,759,0
0,3398,9399,164,267,-167,-234,918,0
0,-5866,7550,-5404,179,107,-129,1070,0
0,-7898,7607,-7694,355,-181,-244,1221,0
0,9516,9197,-2033,508,-15,-28,1372,0
0,-3374,8403,-8359,420,117,-74,1552,0
0,-13374,5766,-4682,593,91,-157,1707,0
0,-6840,16864,-2399,467,-24,-388,1860,0
48,-1744,4423,818,644,323,-281,2019,0
390,-2296,14380,-13681,543,55,-232,2174,0
842,4662,9373,-9194,431,329,-479,2325,0
1353,-10866,2937,-2809,477,393,34,2478,0
1833,-1884,12976,-4384,1044,367,-392,2632,0
2310,-8614,5044,-7811,724,566,-199,2784,0
2842,-666,8095,-6058,657,361,-321,2943,0
3427,2225426,-530343,42334,-36076,84410,12080,3095,0
4010,4851898,-1676931,31178,-79814,182708,32207,3248,0
4572,7268426,-3263223,-107564,-120371,273577,55210,3401,0
5174,9240098,-4829780,-268407,-153659,348042,77482,3552,0
5833,10495022,-6725406,-748653,-174751,395021,91248,3708,-1
6484,12720678,-7661630,-789805,-212177,478718,107491,3860,-1
7123,15291798,-9295670,-1043515,-255152,575373,126334,4017,-1
7663,17738258,-11007974,-1538411,-295671,667298,137408,4169,-1
8255,19901278,-12562476,-2140017,-331845,748516,142265,4326,-1
8700,22057382,-13918498,-2569857,-367737,829772,149786,4476,-1
8614,23563238,-11640692,-1730546,-394836,886322,144531,4633,-1
8525,23421998,-11294186,-1567504,-392058,879476,144433,4786,-1
8525,23497670,-11513886,-1680310,-393317,882234,144259,4936,-1
8525,23409418,-11335206,-1607619,-391588,878984,143987,5089,-1
8525,23380222,-11480890,-1656480,-391430,878093,144968,5241,-1
8525,23362718,-11383862,-1638830,-391314,877329,143703,5393,-1
8525,23334670,-11379490,-1621564,-390566,876542,143764,5551,-1
8525,23313974,-11365198,-1634443,-390293,875870,143120,5705,-1
8525,23292070,-11331312,-1602307,-390117,875062,143889,5858,-1
