Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10717220, -4436723, -30774396, 64117, 204884, -156045,0, 
0x00000000, -10721085, -4434664, -30774004, 64412, 205023, -156056,151, 
0x00000000, -10721254, -4429391, -30771300, 64168, 204896, -155857,297, 
0x00000000, -10724083, -4434557, -30759320, 64307, 204883, -155790,438, 
0x00000000, -10720655, -4433768, -30766484, 64497, 204824, -155600,577, 
0x00000000, -10723394, -4437001, -30769590, 64140, 205013, -155947,716, 
0x00000000, -10721189, -4434125, -30765324, 64139, 204999, -155704,865, 
0x00000000, -10722060, -4437380, -30770840, 64025, 204759, -155852,1008, 
0x00000000, -10723612, -4442824, -30766438, 63970, 204814, -155998,1151, 
0x00000000, -10721776, -4436680, -30757856, 64053, 204748, -155737,1293, 
0x00000000, -10719452, -4437645, -30766100, 64042, 204794, -155966,1436, 
0x00000000, -10724881, -4433027, -30768792, 63977, 204584, -155667,1579, 
0x00000000, -10726017, -4436719, -30763500, 64024, 205026, -155776,1719, 
0x00000000, -10724807, -4440188, -30766572, 63986, 204899, -155666,1867, 
0x00000000, -10720535, -4443410, -30768980, 63978, 204777, -155976,2007, 
0x00000000, -10719714, -4433183, -30758672, 64128, 204822, -155906,2147, 
0x00000000, -10719072, -4434382, -30768456, 63978, 205005, -155944,2288, 
0x00000000, -10718614, -4435933, -30769804, 64072, 204976, -155796,2428, 
0x00000000, -10715084, -4438772, -30755188, 64116, 204611, -155748,2569, 
0x00000000, -10722610, -4439519, -30761884, 63898, 204780, -155759,2712, 
0x00000000, -10721526, -4444811, -30769256, 63983, 204917, -155807,2860, 
0x00000000, -10719192, -4447171, -30762764, 63881, 204699, -155864,3008, 
0x00000000, -10731912, -4436547, -30765476, 64154, 205050, -155577,3147, 
0x00000000, -10726275, -4444395, -30749212, 64132, 204983, -156018,3286, 
0x00000000, -10720042, -4434491, -30764420, 64088, 204706, -155741,3427, 
0x00000000, -10724199, -4437577, -30761092, 63929, 204968, -156052,3569, 
0x00000000, -10724216, -4434731, -30750284, 64072, 204820, -155953,3708, 
0x00000000, -10723667, -4437215, -30755316, 64224, 204852, -156017,3852, 
0x00000000, -10723245, -4434365, -30754292, 64053, 204853, -155824,3991, 
0x00000000, -10717107, -4447794, -30825156, 64225, 205312, -155658,4138, 
0x00000000, -10709277, -4441386, -30891548, 64587, 205425, -155554,4279, 
0x00000000, -10708035, -4440265, -30943756, 64412, 205725, -155882,4428, 
0x00000000, -10705413, -4442311, -31008744, 64576, 206386, -155677,4569, 
0x00000000, -10694388, -4437764, -31073200, 64824, 206697, -155305,4714, 
0x00000000, -10701926, -4438613, -31136360, 64962, 206906, -155688,4857, 
0x00000000, -10695860, -4423352, -31201134, 65108, 207371, -155582,4996, 
0x00000000, -10700636, -4420525, -31252746, 65014, 207770, -155679,5136, 
0x00000000, -10705599, -4414973, -31282100, 64944, 207912, -155729,5277, 
0x00000000, -10724894, -4461490, -31238224, 64264, 208044, -155816,5422, 
