Status: 0x00000000
Fx: -10698832
Fy: -4414137
Fz: -30769058
Tx: 63229
Ty: 204877
Tz: -156569
1645113855945
Status: 0x00000000
Fx: -10695168
Fy: -4416932
Fz: -30767680
Tx: 63163
Ty: 204916
Tz: -156433
1645113856104
Status: 0x00000000
Fx: -10703280
Fy: -4421672
Fz: -30768192
Tx: 63286
Ty: 205140
Tz: -156660
1645113856244
Status: 0x00000000
Fx: -10692557
Fy: -4409327
Fz: -30757512
Tx: 63228
Ty: 204858
Tz: -156302
1645113856385
Status: 0x00000000
Fx: -10707278
Fy: -4407286
Fz: -30767372
Tx: 63238
Ty: 205093
Tz: -156328
1645113856535
Status: 0x00000000
Fx: -10696814
Fy: -4412575
Fz: -30765462
Tx: 63199
Ty: 205158
Tz: -156578
1645113856682
Status: 0x00000000
Fx: -10697145
Fy: -4414142
Fz: -30768548
Tx: 62963
Ty: 205163
Tz: -156319
1645113856821
Status: 0x00000000
Fx: -10691749
Fy: -4408621
Fz: -30761556
Tx: 63023
Ty: 205114
Tz: -156711
1645113856963
Status: 0x00000000
Fx: -10691413
Fy: -4413817
Fz: -30764620
Tx: 63197
Ty: 204814
Tz: -156551
1645113857107
Status: 0x00000000
Fx: -10689998
Fy: -4418855
Fz: -30771896
Tx: 63052
Ty: 204858
Tz: -156401
1645113857252
Status: 0x00000000
Fx: -10695822
Fy: -4420609
Fz: -30756840
Tx: 63119
Ty: 205119
Tz: -156524
1645113857393
Status: 0x00000000
Fx: -10697031
Fy: -4407669
Fz: -30763760
Tx: 63203
Ty: 204983
Tz: -156443
1645113857535
Status: 0x00000000
Fx: -10702135
Fy: -4416973
Fz: -30755344
Tx: 63099
Ty: 205059
Tz: -156545
1645113857677
Status: 0x00000000
Fx: -10691342
Fy: -4416835
Fz: -30766536
Tx: 63096
Ty: 204991
Tz: -156897
1645113857816
Status: 0x00000000
Fx: -10703143
Fy: -4416410
Fz: -30768660
Tx: 63205
Ty: 205101
Tz: -156551
1645113857956
Status: 0x00000000
Fx: -10694478
Fy: -4412697
Fz: -30774512
Tx: 63193
Ty: 205371
Tz: -156638
1645113858103
Status: 0x00000000
Fx: -10687878
Fy: -4418010
Fz: -30765744
Tx: 63359
Ty: 204863
Tz: -156547
1645113858245
Status: 0x00000000
Fx: -10698351
Fy: -4422443
Fz: -30770168
Tx: 63083
Ty: 204998
Tz: -156388
1645113858388
Status: 0x00000000
Fx: -10695189
Fy: -4426170
Fz: -30819506
Tx: 63491
Ty: 205456
Tz: -156678
1645113858533
Status: 0x00000000
Fx: -10679359
Fy: -4428370
Fz: -31025806
Tx: 63815
Ty: 206719
Tz: -156659
1645113858683
Status: 0x00000000
