Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10698832, -4414137, -30769058, 63229, 204877, -156569,0, 
0x00000000, -10695168, -4416932, -30767680, 63163, 204916, -156433,159, 
0x00000000, -10703280, -4421672, -30768192, 63286, 205140, -156660,299, 
0x00000000, -10692557, -4409327, -30757512, 63228, 204858, -156302,440, 
0x00000000, -10707278, -4407286, -30767372, 63238, 205093, -156328,590, 
0x00000000, -10696814, -4412575, -30765462, 63199, 205158, -156578,737, 
0x00000000, -10697145, -4414142, -30768548, 62963, 205163, -156319,876, 
0x00000000, -10691749, -4408621, -30761556, 63023, 205114, -156711,1018, 
0x00000000, -10691413, -4413817, -30764620, 63197, 204814, -156551,1162, 
0x00000000, -10689998, -4418855, -30771896, 63052, 204858, -156401,1307, 
0x00000000, -10695822, -4420609, -30756840, 63119, 205119, -156524,1448, 
0x00000000, -10697031, -4407669, -30763760, 63203, 204983, -156443,1590, 
0x00000000, -10702135, -4416973, -30755344, 63099, 205059, -156545,1732, 
0x00000000, -10691342, -4416835, -30766536, 63096, 204991, -156897,1871, 
0x00000000, -10703143, -4416410, -30768660, 63205, 205101, -156551,2011, 
0x00000000, -10694478, -4412697, -30774512, 63193, 205371, -156638,2158, 
0x00000000, -10687878, -4418010, -30765744, 63359, 204863, -156547,2300, 
0x00000000, -10698351, -4422443, -30770168, 63083, 204998, -156388,2443, 
0x00000000, -10695189, -4426170, -30819506, 63491, 205456, -156678,2588, 
0x00000000, -10679359, -4428370, -31025806, 63815, 206719, -156659,2738, 
0x00000000, -10683003, -4392460, -31221280, 64054, 207824, -156433,2879, 
0x00000000, -10680863, -4389560, -31323262, 64043, 208946, -156363,3020, 
0x00000000, -10676793, -4404426, -31367748, 63200, 209238, -156321,3168, 
0x00000000, -10672660, -4401198, -31531058, 63130, 210455, -156251,3308, 
0x00000000, -10684732, -4400179, -31653664, 63988, 210939, -156746,3447, 
0x00000000, -10662701, -4388562, -31783624, 64788, 211708, -156354,3588, 
0x00000000, -10652226, -4392718, -31908608, 65255, 212544, -156445,3740, 
0x00000000, -10628764, -4412506, -32021856, 65462, 212976, -156502,3888, 
0x00000000, -10638649, -4406436, -32103240, 65821, 213964, -156254,4028, 
0x00000000, -10639854, -4408519, -32166832, 65967, 214256, -156533,4173, 
0x00000000, -10643511, -4405751, -32206680, 65931, 214463, -156278,4313, 
0x00000000, -10632744, -4396984, -32258828, 65988, 214817, -156312,4453, 
0x00000000, -10632831, -4389561, -32311736, 66083, 215207, -156166,4593, 
0x00000000, -10620964, -4386622, -32377834, 65742, 215655, -156129,4739, 
0x00000000, -10656501, -4385244, -32428740, 65859, 216484, -156431,4879, 
0x00000000, -10626127, -4369755, -32484924, 65599, 216723, -156126,5020, 
0x00000000, -10613818, -4380071, -32541548, 65685, 216924, -156152,5169, 
0x00000000, -10613304, -4387863, -32606004, 65611, 217704, -156273,5315, 
0x00000000, -10608070, -4372229, -32665988, 65918, 217909, -155719,5455, 
0x00000000, -10596285, -4357281, -32726308, 66008, 218243, -155987,5595, 
0x00000000, -10598988, -4371461, -32766892, 65742, 218745, -155983,5736, 
0x00000000, -10598212, -4382591, -32830720, 65894, 219085, -156210,5880, 
0x00000000, -10589121, -4384411, -32901454, 65703, 219596, -156085,6022, 
0x00000000, -10593675, -4370576, -32944538, 66119, 219726, -155910,6168, 
0x00000000, -10590494, -4402032, -32980784, 66176, 220205, -156259,6309, 
0x00000000, -10564410, -4389038, -33028906, 66258, 220357, -156359,6449, 
0x00000000, -10562312, -4384641, -33106826, 66316, 221060, -156248,6590, 
0x00000000, -10573301, -4380515, -33182488, 66294, 221451, -156095,6731, 
0x00000000, -10567215, -4386209, -33244816, 66685, 222203, -156222,6872, 
0x00000000, -10551218, -4422040, -33293948, 66720, 222508, -156297,7013, 
0x00000000, -10574699, -4413777, -33368040, 66631, 222786, -155879,7156, 
0x00000000, -10553517, -4416279, -33409136, 67100, 223300, -156183,7297, 
0x00000000, -10549312, -4393835, -33477884, 67199, 223974, -155912,7437, 
0x00000000, -10542155, -4397854, -33550660, 67534, 224443, -156070,7577, 
0x00000000, -10536211, -4418254, -33627400, 67198, 224983, -156100,7719, 
0x00000000, -10542055, -4460488, -33684920, 67577, 225453, -156732,7859, 
0x00000000, -10525607, -4439957, -33746020, 67636, 225942, -156376,8006, 
0x00000000, -10513944, -4390575, -33829896, 67789, 226936, -156063,8157, 
0x00000000, -10503531, -4447748, -33886556, 67986, 227329, -156306,8310, 
0x00000000, -10495641, -4413507, -33961184, 68135, 227607, -156070,8449, 
0x00000000, -10491024, -4406787, -34042752, 68429, 228118, -156097,8594, 
0x00000000, -10486606, -4425905, -34099856, 68534, 228834, -156328,8737, 
0x00000000, -10492372, -4459441, -34158036, 68727, 229277, -156137,8884, 
0x00000000, -10507935, -4468994, -34228648, 68665, 229786, -156733,9026, 
0x00000000, -10488154, -4508902, -34263996, 68980, 229819, -156804,9168, 
0x00000000, -10469743, -4550947, -34251480, 68878, 230067, -157162,9309, 
0x00000000, -10487747, -4566562, -34223512, 69205, 230490, -157127,9498, 
0x00000000, -10526840, -4603490, -34164608, 69301, 230776, -157843,9638, 
0x00000000, -10537608, -4584960, -34126508, 69608, 230614, -157775,9785, 
0x00000000, -10607339, -4653169, -34083040, 69508, 230850, -157999,9925, 
0x00000000, -10587189, -4589379, -34056112, 69447, 230819, -157345,10069, 
0x00000000, -10588370, -4605666, -34059592, 70102, 231464, -157631,10211, 
0x00000000, -10569542, -4573932, -34037460, 70536, 231413, -157312,10355, 
0x00000000, -10536692, -4549775, -34016800, 70730, 231785, -157204,10499, 
0x00000000, -10600706, -4601909, -34006348, 72390, 232090, -157958,10640, 
0x00000000, -10541019, -4566343, -34045632, 72815, 233069, -157293,10786, 
0x00000000, -10515808, -4542319, -34083560, 73092, 233510, -157001,10925, 
0x00000000, -10523351, -4534650, -34077712, 73611, 233893, -156916,11067, 
0x00000000, -10530602, -4570798, -34086612, 73997, 234284, -157284,11211, 
0x00000000, -10524235, -4583016, -34047416, 74621, 234726, -157563,11351, 
0x00000000, -10514300, -4585587, -34031408, 74994, 235168, -157305,11493, 
0x00000000, -10532256, -4580963, -33988060, 75946, 235583, -157398,11636, 
0x00000000, -10514655, -4572033, -33905680, 75929, 235374, -157291,11781, 
0x00000000, -10534369, -4590459, -33817216, 76410, 234838, -157607,11923, 
0x00000000, -10570963, -4536058, -33778216, 76566, 234981, -156827,12069, 
0x00000000, -10561374, -4548621, -33809472, 76967, 235645, -157227,12210, 
0x00000000, -10578072, -4544920, -33821376, 76696, 235587, -157097,12355, 
0x00000000, -10565655, -4527700, -33834544, 76870, 235647, -156883,12495, 
0x00000000, -10558346, -4521041, -33845064, 76942, 235870, -156771,12641, 
0x00000000, -10538384, -4385240, -33970476, 77784, 236757, -155168,12787, 
0x00000000, -10658959, -4329601, -34128984, 78291, 238732, -155191,12932, 
0x00000000, -10754432, -4339044, -34194412, 78253, 239187, -155817,13078, 
0x00000000, -10799525, -4413567, -34197976, 77446, 238527, -156806,13221, 
0x00000000, -10865633, -4305223, -34195228, 77171, 238409, -155824,13363, 
0x00000000, -10959612, -4281257, -34194672, 77492, 238140, -155935,13505, 
0x00000000, -10968136, -4293278, -34158880, 76631, 237303, -155733,13648, 
0x00000000, -10992203, -4294398, -34120828, 75859, 236442, -155963,13793, 
0x00000000, -10991741, -4278737, -34102344, 75147, 235507, -155904,13940, 
0x00000000, -11022349, -4284484, -34078416, 74476, 234845, -156045,14083, 
0x00000000, -11001379, -4301257, -34123984, 73603, 234104, -156109,14325, 
0x00000000, -10972179, -4297776, -34051848, 73028, 232804, -156032,14478, 
0x00000000, -11036743, -4317170, -33994720, 72570, 231815, -156344,14619, 
0x00000000, -11015728, -4322993, -33979204, 72028, 231389, -156295,14760, 
0x00000000, -11042290, -4339779, -33965156, 71873, 231041, -156499,14903, 
0x00000000, -11021799, -4325900, -33940016, 71372, 230562, -156164,15046, 
0x00000000, -11003515, -4336601, -33915172, 71133, 229555, -156133,15190, 
0x00000000, -11005705, -4315628, -33900152, 71050, 229606, -155946,15333, 
0x00000000, -10963383, -4265636, -33915584, 71174, 229518, -155474,15479, 
0x00000000, -10947656, -4224854, -33920416, 71518, 229375, -154916,15621, 
0x00000000, -10912130, -4203748, -33992384, 71124, 229757, -154874,15762, 
0x00000000, -10911072, -4197331, -34047436, 70733, 230223, -155106,15908, 
0x00000000, -10924374, -4200909, -34079328, 70380, 230399, -154708,16054, 
0x00000000, -10877309, -4186674, -34096420, 70175, 230533, -154680,16197, 
0x00000000, -10812970, -4173810, -34119392, 69626, 230811, -154082,16342, 
0x00000000, -10797252, -4215949, -34119260, 69413, 230287, -154589,16485, 
0x00000000, -10783682, -4197193, -34144640, 69663, 230391, -154486,16628, 
0x00000000, -10770036, -4220327, -34158716, 69462, 229912, -154438,16771, 
0x00000000, -10855810, -4268890, -34129376, 69490, 229611, -155079,16918, 
0x00000000, -10954052, -4284803, -34076472, 69554, 228938, -155423,17060, 
0x00000000, -11036493, -4325055, -34020160, 69360, 228773, -155989,17202, 
0x00000000, -10989664, -4322706, -34012008, 69182, 228728, -156015,17346, 
0x00000000, -11007151, -4336775, -33986864, 69367, 228274, -156071,17489, 
0x00000000, -11025202, -4371889, -33931168, 69121, 228039, -156157,17633, 
0x00000000, -11032524, -4370296, -33878492, 69031, 227763, -156503,17774, 
0x00000000, -11072871, -4430032, -33809136, 69028, 227219, -156863,17929, 
0x00000000, -11020815, -4454258, -33841328, 68870, 227292, -156730,18080, 
0x00000000, -10995577, -4393743, -33704548, 68645, 226187, -156479,18232, 
0x00000000, -11006353, -4420807, -33614080, 68448, 225540, -156687,18377, 
