Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10765293, -4553629, -30775806, 64782, 204532, -153268,0, 
0x00000000, -10766439, -4553229, -30764498, 64947, 204578, -153297,142, 
0x00000000, -10764943, -4560058, -30757208, 64779, 204577, -153360,282, 
0x00000000, -10757330, -4555236, -30769700, 64985, 204509, -153018,421, 
0x00000000, -10765150, -4551974, -30767480, 64894, 204517, -153390,560, 
0x00000000, -10762136, -4561534, -30764672, 64803, 204498, -153252,700, 
0x00000000, -10760223, -4563765, -30763510, 64953, 204350, -153175,839, 
0x00000000, -10771009, -4559662, -30769686, 65059, 204688, -153344,990, 
0x00000000, -10766294, -4564772, -30766472, 64979, 204411, -153343,1142, 
0x00000000, -10765290, -4553872, -30758416, 64879, 204851, -153229,1284, 
0x00000000, -10767852, -4554254, -30756752, 65025, 204599, -153140,1424, 
0x00000000, -10772007, -4556585, -30759706, 65018, 204648, -153166,1565, 
0x00000000, -10768466, -4553473, -30752514, 64997, 204618, -153290,1707, 
0x00000000, -10756549, -4554440, -30762224, 65137, 204585, -153248,1847, 
0x00000000, -10763154, -4558564, -30755864, 65153, 204851, -153049,1988, 
0x00000000, -10766048, -4558311, -30750922, 64940, 204564, -153442,2128, 
0x00000000, -10772742, -4554607, -30750308, 64820, 204797, -153364,2273, 
0x00000000, -10767864, -4557570, -30760708, 65037, 204728, -153394,2417, 
0x00000000, -10763244, -4551185, -30751960, 65117, 204519, -153070,2567, 
0x00000000, -10770330, -4549358, -30750364, 65268, 204707, -153210,2708, 
0x00000000, -10763076, -4563780, -30752814, 65117, 204715, -153086,2856, 
0x00000000, -10769487, -4557459, -30758346, 64882, 204879, -153225,2995, 
0x00000000, -10769541, -4566930, -30748144, 64630, 204968, -153028,3138, 
0x00000000, -10769835, -4563889, -30750608, 64949, 204894, -152971,3284, 
0x00000000, -10764983, -4561586, -30752240, 64973, 204620, -153193,3426, 
0x00000000, -10766780, -4558460, -30748672, 65128, 204601, -153399,3567, 
0x00000000, -10761839, -4569140, -30756596, 65051, 204780, -153016,3715, 
0x00000000, -10768722, -4557114, -30742288, 64838, 204903, -153328,3861, 
0x00000000, -10769845, -4551417, -30756216, 65132, 204787, -153051,4004, 
0x00000000, -10772390, -4555333, -30750156, 64720, 204790, -153313,4143, 
0x00000000, -10770105, -4554567, -30747280, 65260, 204912, -153043,4290, 
0x00000000, -10775261, -4551313, -30747896, 65213, 204888, -153147,4431, 
0x00000000, -10766468, -4557635, -30743904, 64938, 204681, -153469,4582, 
0x00000000, -10774767, -4549434, -30741014, 65193, 205021, -153079,4722, 
0x00000000, -10766470, -4551152, -30737122, 65139, 204866, -152978,4869, 
0x00000000, -10768856, -4558488, -30749826, 65000, 204673, -153010,5015, 
0x00000000, -10782134, -4559031, -30747842, 65178, 204963, -153268,5156, 
0x00000000, -10766232, -4554468, -30800170, 65234, 205369, -153183,5303, 
0x00000000, -10762167, -4554182, -30850216, 65145, 205447, -153229,5443, 
0x00000000, -10746193, -4547719, -30896536, 65180, 205615, -152856,5585, 
0x00000000, -10761919, -4560336, -30937378, 64926, 205893, -153092,5729, 
0x00000000, -10764382, -4554250, -30967812, 65245, 206316, -153094,5879, 
0x00000000, -10746209, -4545922, -31012972, 65065, 206356, -153442,6022, 
0x00000000, -10752524, -4551990, -31058840, 65102, 206460, -153288,6161, 
0x00000000, -10739443, -4547513, -31096936, 65437, 206774, -152897,6309, 
0x00000000, -10755801, -4536961, -31146264, 65487, 207194, -153264,6463, 
0x00000000, -10756780, -4547522, -31179990, 65318, 207403, -153219,6608, 
0x00000000, -10737822, -4540307, -31226060, 65222, 207637, -152953,6750, 
0x00000000, -10736202, -4551338, -31271610, 65257, 207934, -152924,6896, 
0x00000000, -10740393, -4561912, -31320084, 64980, 208160, -153194,7047, 
0x00000000, -10728597, -4549184, -31374272, 65187, 208500, -153151,7191, 
0x00000000, -10730420, -4543790, -31403690, 65092, 208847, -153176,7341, 
0x00000000, -10731685, -4552977, -31447180, 65338, 208771, -152907,7483, 
0x00000000, -10745685, -4542649, -31479188, 65078, 209272, -153070,7621, 
0x00000000, -10733456, -4535513, -31527600, 65115, 209491, -153017,7763, 
0x00000000, -10730781, -4526410, -31577564, 65145, 209951, -152536,7903, 
0x00000000, -10725368, -4521520, -31614056, 65116, 210165, -152898,8045, 
0x00000000, -10738328, -4520459, -31639354, 64998, 210395, -152906,8188, 
0x00000000, -10771353, -4542744, -31628984, 65696, 210074, -152963,8330, 
0x00000000, -10756541, -4539735, -31678804, 65820, 210443, -153109,8470, 
0x00000000, -10744741, -4534175, -31718836, 66200, 210405, -152989,8615, 
0x00000000, -10725461, -4535290, -31759808, 66400, 210344, -152806,8757, 
0x00000000, -10729667, -4541332, -31793810, 66296, 210920, -152826,8898, 
0x00000000, -10722823, -4537945, -31832972, 66545, 211026, -153025,9040, 
0x00000000, -10716434, -4530547, -31881456, 66488, 211377, -152899,9181, 
0x00000000, -10719599, -4545998, -31920594, 66962, 211789, -153062,9322, 
0x00000000, -10721652, -4552331, -31946706, 66925, 212034, -152876,9462, 
0x00000000, -10706863, -4536584, -32000154, 67053, 212080, -152937,9614, 
0x00000000, -10704071, -4542160, -32038904, 67285, 212549, -152879,9762, 
0x00000000, -10705005, -4555512, -32067930, 67353, 212734, -152968,9909, 
0x00000000, -10725329, -4551614, -32088088, 67768, 212987, -152992,10052, 
0x00000000, -10712244, -4548538, -32131360, 67604, 213204, -152825,10280, 
0x00000000, -10701146, -4554574, -32184192, 67807, 213450, -153014,10420, 
0x00000000, -10714810, -4548866, -32195934, 67721, 213763, -152983,10564, 
0x00000000, -10706157, -4532553, -32247576, 67803, 214033, -153070,10713, 
0x00000000, -10709687, -4526451, -32284382, 68154, 214414, -152770,10888, 
0x00000000, -10706999, -4530990, -32323302, 67818, 214775, -152720,11029, 
0x00000000, -10702472, -4526984, -32377178, 67616, 215197, -152930,11171, 
0x00000000, -10711467, -4538524, -32403908, 67937, 215475, -152862,11312, 
0x00000000, -10700770, -4516595, -32446526, 67770, 215673, -152783,11462, 
0x00000000, -10703555, -4517639, -32499260, 67791, 216179, -152969,11616, 
0x00000000, -10701321, -4518865, -32535130, 67830, 216659, -152754,11759, 
0x00000000, -10699322, -4516226, -32584580, 67812, 216835, -152640,11899, 
