encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
11680,3302212,-331738,11879,3992,23803,-841,19788,0
11495,3244772,-317004,-33289,3498,23090,-1034,19936,0
11317,3193800,-340649,-53832,3592,23134,-1288,20076,0
11125,3068924,-295117,6784,3152,22052,-676,20222,0
10929,2972276,-251429,-12759,3143,21018,-843,20371,0
10722,2885204,-269419,-14602,2839,20476,-769,20514,0
10485,2796458,-257132,-40692,2717,19887,-1121,20656,0
10259,2711064,-290258,-43862,2583,18848,-989,20799,0
10011,2623152,-272829,-101487,2466,18492,-1282,20950,0
9802,2527656,-264741,-65729,2232,17853,-1349,21093,0
9570,2416244,-269429,-68953,2079,16981,-1185,21235,0
9340,2336168,-193331,17345,1931,16231,-392,21376,0
9111,2236236,-215800,-39482,1614,15451,-965,21527,0
8843,2136316,-230970,-57672,1342,14850,-1277,21678,0
8620,2030988,-236303,-28471,1169,14044,-984,21824,0
8349,1939128,-132719,33074,1052,13201,-96,21977,0
8062,1821232,-178090,-48780,817,12468,-975,22129,0
7829,1724752,-160978,-33926,1002,11534,-907,22272,0
7564,1636624,-133590,-27132,582,10583,-826,22414,0
7303,1532424,-151795,-11368,440,9594,-672,22560,0
7046,1422216,-105163,-13567,445,8895,-710,22703,0
6786,1331226,-110344,-26438,203,8262,-610,22846,0
6521,1213012,-93543,-150,153,6998,-530,23002,0
6221,1111048,-85682,-20071,-26,6103,-407,23148,0
5971,1011668,-74076,-14079,-10,5464,-555,23290,0
5696,925348,-55253,-21607,-338,4610,-445,23431,0
5416,822922,-59661,-12641,-345,3740,-418,23573,0
5137,727098,-30504,-2626,-747,3038,-351,23715,0
4860,650044,-38429,-6192,-961,2469,-645,23858,0
4551,549724,-36940,-28379,-1847,2191,-454,24000,0
4245,459056,-21598,-25484,-1708,1378,-401,24143,0
3950,431516,7855,-20974,-1608,987,-761,24286,0
3642,351844,-9198,-395,-1820,269,-557,24428,0
3331,272788,-550,-19062,-1531,-128,-398,24575,0
3020,184118,7357,2173,-1221,-690,-345,24728,0
2710,145780,20157,3249,-1348,-672,-572,24867,0
2434,155822,17415,-4849,-1600,-842,-312,25010,0
2123,153868,19614,3737,-1777,-649,-462,25151,0
1812,142484,19001,3473,-1387,-860,-304,25293,0
1537,145970,17723,-4770,-1576,-835,-220,25434,0
1196,149292,24249,4188,-1645,-710,-468,25579,0
921,142604,14559,8478,-1527,-719,-498,25723,0
607,148794,16117,-4332,-1756,-692,-461,25865,0
606,146612,19096,-3128,-1593,-573,-359,26007,0
606,153732,17230,-3829,-1711,-556,-619,26154,0
606,138412,22693,-6644,-1632,-724,-348,26295,0
606,143932,21700,-1419,-1458,-578,-658,26436,0
606,146780,29156,-3097,-1730,-735,-632,26583,0
