encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,5692,-975,-8053,-272,220,461,142,0
97,-10182,6894,-287,-339,151,162,282,0
278,-5020,1621,396,-202,383,309,423,0
470,-1476,1148,-1458,-296,412,54,564,0
647,-2288,2817,-6823,-21,249,374,703,0
875,-9506,6419,-2358,-94,282,339,866,0
1058,-6724,3752,2229,-178,234,147,1014,0
1254,-2312,8603,-2731,5,132,216,1173,0
1464,1704,9571,-13949,-308,254,375,1321,0
1640,-2784,2320,-3290,-227,606,271,1460,0
1837,-8890,3866,-2279,-143,251,428,1608,0
2031,-7304,3023,-3904,-162,402,401,1750,0
2226,-5064,-4944,-9999,-219,321,191,1898,0
2416,-6514,7057,-13949,-294,457,419,2046,0
2592,2124,3234,-13537,-153,480,252,2186,0
2771,-9218,2724,-7082,83,434,444,2326,0
2981,1260,6987,-11572,50,642,123,2483,0
3144,4236,5777,-8373,-229,508,308,2623,0
3311,34348,4092,-5950,23,823,652,2763,0
3482,106356,14030,-12255,153,1337,373,2904,0
3648,172672,7397,-9768,281,1806,265,3050,0
3801,236768,17892,-8417,374,2229,450,3192,0
3955,298056,13279,-15879,775,2690,371,3333,0
4126,360782,31196,-8388,855,3048,231,3473,0
4293,418160,15429,6224,1064,3551,306,3625,0
4475,456188,29803,6866,1313,3751,353,3766,0
4633,491248,19055,13326,961,4181,401,3914,0
4814,528976,23544,14562,940,4340,609,4055,0
4993,467518,3013,-17736,288,4223,244,4196,0
5176,552584,23688,-11534,436,4856,406,4352,0
5355,624924,28086,-4471,469,5522,424,4498,0
5514,698424,43698,7222,203,5999,523,4639,0
5629,713064,32741,8438,528,6184,470,4779,0
5690,759814,36623,27724,578,6524,328,4919,0
5766,783146,45212,32374,686,6477,656,5069,0
5836,833496,44075,21306,628,6909,445,5211,0
5959,864852,46136,19035,448,6810,409,5355,0
6061,848708,17257,-1026,1150,6531,481,5500,0
6175,886008,19546,1638,1448,7166,646,5648,0
6267,939476,36144,-2201,1582,7067,447,5789,0
6370,974256,35415,1940,1780,7411,236,5932,0
6461,1023532,41824,6334,1864,7572,763,6073,0
6553,1059572,41028,4717,1735,8010,294,6214,0
6665,1093592,51605,3486,1905,7913,311,6359,0
6757,1129098,52547,10227,1989,8366,712,6501,0
6846,1153428,50802,16406,2195,8529,580,6641,0
6937,1177956,56615,23592,2343,8855,822,6782,0
7030,1217504,63302,20910,2397,9049,795,6932,0
7116,1250092,58876,26858,2924,8983,892,7073,0
7207,1286666,56291,21647,2863,9485,526,7216,0
7289,1307658,52787,20596,2848,9432,608,7358,0
7382,1327986,59835,12402,3148,9630,759,7501,0
7468,1351404,37135,17917,3370,9898,582,7642,0
7557,1367702,38651,19616,3146,9949,717,7784,0
7646,1408702,49321,16901,3239,10288,856,7935,0
7739,1444174,52474,23036,3100,10215,782,8081,0
7831,1472982,53017,30325,3554,10762,808,8230,0
7919,1524756,58231,41683,3679,10883,712,8372,0
8009,1559292,65345,39157,3428,10938,832,8513,0
8100,1578828,58980,35745,3474,11533,799,8658,0
8184,1601118,64073,42628,3417,11534,774,8799,0
8270,1659896,74569,34124,3354,11252,819,8942,0
8371,1683250,72997,33669,3618,11981,625,9085,0
8473,1686800,53809,15672,2970,12422,1134,9230,0
8567,1754838,37959,18278,2932,12639,789,9373,0
8668,1742120,67569,-6638,2937,13070,670,9518,0
8770,1782320,83632,-1375,3140,12788,812,9661,0
8862,1838432,81929,1078,3241,13281,644,9802,0
8964,1867820,90651,27355,3204,13288,708,9949,0
9056,1909980,84298,25969,3220,13615,860,10091,0
9160,1929016,98851,20401,3350,13854,681,10230,0
9248,1968388,101545,6329,2937,14359,551,10371,0
9348,2002352,96423,19524,3312,14761,573,10513,0
9447,2038524,97437,24116,3308,14710,889,10656,0
9548,2058668,98337,18996,3420,14884,768,10801,0
9637,2097472,105221,4382,3414,15274,684,10942,0
9748,2124386,110111,5152,3400,15619,380,11091,0
9837,2175896,110265,11295,3721,15923,700,11231,0
9937,2226708,105130,26046,3641,16382,750,11373,0
10039,2265184,114117,30985,3719,16370,951,11521,0
10136,2288732,113397,29013,3663,16598,744,11662,0
10233,2324544,131628,15364,3500,17013,911,11802,0
10340,2352954,127563,27393,3585,17283,959,11951,0
10436,2384590,134032,18627,3802,17724,881,12092,0
10533,2426312,131149,37612,3738,17763,754,12234,0
10630,2465866,133373,35414,3927,18118,897,12376,0
10728,2498104,144263,17555,4079,18154,537,12518,0
10833,2524364,140999,19639,3943,18829,639,12666,0
10930,2573472,137473,16975,4235,19282,851,12809,0
11027,2604820,132443,32179,4213,19528,997,12954,0
11125,2646434,140322,36199,4390,19761,1013,13101,0
11221,2670880,149651,24099,4482,19831,762,13240,0
11318,2712136,158790,12425,4471,20346,910,13383,0
11414,2740044,178819,19856,4515,20432,1050,13525,0
11522,2785540,168604,21229,4529,20995,930,13671,0
11619,2830132,176774,34406,4857,21221,1055,13821,0
11715,2846840,162684,32293,4902,21596,831,13962,0
11822,2876668,165237,25222,4565,21448,1161,14109,0
11923,2909436,168539,15772,5064,21824,706,14251,0
12019,2938924,171353,16733,5101,22110,746,14393,0
12126,2977428,168274,11471,5295,22713,1042,14535,0
12316,3053484,177819,20904,5325,22921,937,14792,0
12449,3112160,188993,17435,5308,23441,1092,14941,0
12608,3164156,186948,-2681,5438,24024,1001,15082,0
12759,3199900,191535,23140,5752,24411,1014,15223,0
12882,3265584,181638,23266,5628,24747,929,15364,0
13018,3331112,180627,-6102,6023,25223,872,15505,0
13184,3369428,192554,-7861,5790,25381,772,15649,0
13343,3378276,217486,-12607,6046,25835,978,15792,0
13506,3399640,195511,-93264,6149,26273,103,15933,0
13679,3387936,211648,-64390,6017,26481,36,16074,0
13852,3386548,169398,-135568,6160,26563,-405,16217,0
14038,3343476,125568,-196197,5829,26528,-830,16360,0
14216,3279184,144484,-169569,5918,26405,-762,16505,0
14404,3238248,126015,-168343,5863,26481,-504,16649,0
14572,3221064,123180,-136362,6229,26632,-484,16794,0
