encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
10743,3136012,-343663,19933,5375,23412,-245,33420,0
10559,3123596,-336213,-11740,5216,23107,-598,33565,0
10355,3071264,-304443,6503,5206,22834,-437,33710,0
10170,2976108,-285040,7944,5162,22099,-254,33856,0
9984,2882500,-263440,27915,4864,21250,-40,33998,0
9795,2814720,-272364,-15859,4563,20442,-417,34139,0
9613,2727884,-283343,-37880,4462,20253,-719,34288,0
9422,2657288,-309086,-44262,4452,19780,-1032,34430,0
9232,2570306,-321036,-49066,4345,18795,-647,34578,0
9042,2510358,-272290,-13537,3835,18156,-530,34727,0
8831,2405632,-229253,2632,3777,17548,-42,34878,0
8642,2331792,-251053,-47234,3584,17035,-918,35026,0
8451,2258796,-261396,-73939,3615,16751,-1083,35172,0
8259,2188776,-249564,-73888,3214,15933,-893,35319,0
8087,2112984,-249142,-67628,3162,15435,-1047,35464,0
7875,2021436,-186061,-13086,2932,14861,-29,35612,0
7685,1942228,-194498,-22451,2835,14198,-555,35757,0
7497,1860252,-208059,-54678,2914,13564,-522,35905,0
7302,1803540,-186837,-27830,2625,13090,-49,36048,0
7111,1726068,-180803,-53808,2494,12698,-519,36195,0
6919,1655434,-179602,-40408,2659,12028,-535,36338,0
6728,1583596,-171129,-4157,2382,11346,-128,36482,0
6519,1499484,-171148,-28164,2189,10855,-392,36641,0
6301,1411316,-135119,-21448,2092,9936,30,36805,0
6075,1348196,-153199,-14650,1986,9578,-126,36955,0
5872,1276694,-150653,-13026,2257,8744,-6,37107,0
5669,1204190,-117020,-44248,2015,8214,-269,37255,0
5472,1135484,-102960,-4239,1915,7382,-165,37397,0
5303,1057920,-110982,3980,1737,6987,-196,37540,0
5101,985646,-102307,7,1409,6328,-151,37681,0
4897,923292,-92986,-7410,1471,5508,-225,37826,0
4694,865904,-76884,-9842,1619,5260,10,37968,0
4491,800742,-72931,2503,1174,4453,-37,38113,0
4281,734800,-62342,3287,1280,4097,84,38266,0
4066,659176,-51090,-1615,1062,3285,-103,38408,0
3765,588420,-53062,-12552,987,3179,-95,38606,0
3532,515118,-45198,-28967,76,2899,104,38755,0
3306,461250,-39570,-32884,154,2325,-230,38897,0
3098,384076,-45545,-3686,330,1982,-21,39038,0
2866,360708,6553,-17051,453,1332,-37,39181,0
2637,306880,-28094,-22607,190,1008,62,39326,0
2410,250624,-20500,-1845,170,357,-30,39473,0
2177,183460,-18165,-5209,470,329,65,39619,0
1950,126184,-13213,-6645,255,141,197,39765,0
1714,63574,4807,-5934,414,-591,-66,39910,0
1474,87592,-5767,-3558,328,-253,153,40055,0
1225,63516,-5522,-3321,280,-261,-163,40199,0
966,68690,1342,-2542,221,-287,9,40345,0
673,57396,-6294,-11699,140,-74,87,40499,0
408,65104,1688,-11337,263,-453,75,40658,0
125,48850,-1705,-7476,530,-352,368,40800,0
-152,47512,-8102,-8392,250,-125,4,40946,0
-418,52116,-3626,-4801,251,-82,171,41089,0
-700,47860,-1979,-12850,359,-158,51,41234,0
-986,53188,102,-3169,435,-361,-86,41376,0
-1241,54178,-10878,-9408,174,-164,-98,41523,0
-1550,53236,3368,-7352,91,-93,-60,41676,0
-1809,34436,-2709,-9128,210,-286,232,41818,0
-2067,47264,11203,-14082,43,-616,168,41960,0
-2377,42908,-1273,-14288,444,-146,7,42106,0
-2633,50724,-5253,-2510,511,-110,-10,42252,0
-2917,41640,-1584,-1253,191,-268,295,42398,0
-3175,48768,1016,-3970,123,-322,98,42543,0
-3456,50622,-6114,-4578,107,-17,49,42690,0
-3767,36060,-4245,-7004,288,-107,31,42835,0
-4023,38506,1444,4366,132,-100,298,42979,0
-4281,38202,-9989,-4642,154,63,-14,43122,0
-4564,43956,-5316,-2468,323,-26,-38,43265,0
-4845,37000,-2027,-8009,199,-134,135,43416,0
-5130,33868,-1841,1466,145,-72,345,43560,0
-5413,32278,-7488,-7098,118,-99,7,43707,0
-5672,37220,-255,-4864,186,-46,107,43850,0
-5953,44352,-5269,-10616,189,1,28,43992,0
-6236,37076,-2803,5324,216,125,66,44135,0
-6375,23122,-6356,-13297,102,53,23,44282,0
-6375,42308,-1710,-6932,285,54,36,44423,0
-6375,26428,-6506,-9223,347,-250,-73,44568,0
-6375,42080,-7931,3346,386,67,24,44714,0
-6375,33096,2754,-11540,33,35,-82,44866,0
-6375,33096,-3598,861,301,331,21,45015,0
-6375,33304,-1255,-7637,228,36,-37,45162,0
-6375,51660,-5677,-8167,423,90,-162,45305,0
-6375,30306,-8941,-4309,181,196,101,45450,0
-6375,28036,-2985,-7672,310,-116,76,45595,0
-6375,31826,369,-6796,76,-32,83,45766,0
-6375,42456,-8034,-10224,64,125,212,45915,0
-6375,40872,922,-2065,218,5,227,46057,0
-6375,39180,1566,475,357,35,59,46205,0
-6375,25276,-6428,-3996,163,-86,-215,46353,0
-6375,33580,-4840,-3249,478,216,-42,46508,0
-6375,23116,-72,-1858,258,-255,61,46662,0
-6375,33952,6615,-58,294,-96,163,46808,0
