encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-392,-3865,2059,295,139,-11,151,0
0,-3096,-4034,7332,51,12,188,297,0
0,-15076,-6863,2166,190,-1,255,438,0
0,-7912,-3435,2955,380,-60,445,577,0
0,-4806,-6174,-278,23,129,98,716,0
0,-9072,-3969,2598,22,115,341,865,0
0,-3556,-4840,-657,-92,-125,193,1008,0
40,-7958,-6392,-6101,-147,-70,47,1151,0
105,-16540,-4556,43,-64,-136,308,1293,0
192,-8296,-2232,-922,-75,-90,79,1436,0
298,-5604,-7661,3696,-140,-300,378,1579,0
399,-10896,-8797,4,-93,142,269,1719,0
516,-7824,-7587,-3465,-131,15,379,1867,0
634,-5416,-3315,-6687,-139,-107,69,2007,0
748,-15724,-2494,3540,11,-62,139,2147,0
876,-5940,-1852,2341,-139,121,101,2288,0
1011,-4592,-1394,790,-45,92,249,2428,0
1152,-19208,2136,-2049,-1,-273,297,2569,0
1283,-12512,-5390,-2796,-219,-104,286,2712,0
1428,-5140,-4306,-8088,-134,33,238,2860,0
1575,-11632,-1972,-10448,-236,-185,181,3008,0
1703,-8920,-14692,176,37,166,468,3147,0
1846,-25184,-9055,-7672,15,99,27,3286,0
1981,-9976,-2822,2232,-29,-178,304,3427,0
2125,-13304,-6979,-854,-188,84,-7,3569,0
2264,-24112,-6996,1992,-45,-64,92,3708,0
2404,-19080,-6447,-492,107,-32,28,3852,0
2563,-20104,-6025,2358,-64,-31,221,3991,0
2726,50760,113,-11071,108,428,387,4138,0
2880,117152,7943,-4663,470,541,491,4279,0
3047,169360,9185,-3542,295,841,163,4428,0
3222,234348,11807,-5588,459,1502,368,4569,0
3385,298804,22832,-1041,707,1813,740,4714,0
3567,361964,15294,-1890,845,2022,357,4857,0
3731,426738,21360,13371,991,2487,463,4996,0
3913,478350,16584,16198,897,2886,366,5136,0
4078,507704,11621,21750,827,3028,316,5277,0
4239,463828,-7674,-24767,147,3160,229,5422,0
4422,549440,7497,5047,170,3792,469,5568,0
4601,627592,17986,7075,260,3895,327,5707,0
4771,702478,14515,19071,277,4625,348,5847,0
4946,763954,22396,15963,148,4927,451,5988,0
5113,826624,30471,31289,196,5322,879,6129,0
5278,843100,-3992,-2109,879,5317,388,6272,0
5463,938848,19118,8565,1337,5578,348,6415,0
5663,1003444,48964,-10741,1444,5924,76,6560,0
5850,1084784,65850,-4846,1741,6648,416,6702,0
6065,1186364,78108,2277,1963,7025,438,6848,0
6286,1260492,48050,6681,2313,7767,362,6996,0
6500,1346342,63801,-11128,2598,8386,413,7137,0
6709,1414350,55462,10670,2529,8530,643,7277,0
6924,1477416,62950,857,2722,9334,285,7419,0
7155,1539060,51938,19900,2653,9890,562,7566,0
7388,1618284,62635,21460,2536,10828,595,7716,0
7620,1714780,48086,30805,2342,11252,857,7865,0
7839,1784398,85320,4103,2463,12066,488,8010,0
8061,1876760,98213,36193,2663,12607,617,8157,0
8261,1943428,76649,44499,2648,13299,564,8296,0
8480,2027678,112684,11277,2826,13625,600,8441,0
8690,2114326,86494,36759,2654,14687,600,8582,0
8929,2172604,124072,2391,2829,14666,538,8727,0
9164,2266628,105738,26732,2930,15468,676,8867,0
9378,2327480,128947,30403,2947,15942,891,9007,0
9592,2396972,128278,31946,3275,16460,634,9149,0
9830,2463322,145227,9627,3299,17193,670,9290,0
10048,2535742,146483,-3299,3590,17519,588,9435,0
10284,2619276,125950,17795,3782,18188,608,9578,0
10515,2693322,143445,-32143,3799,18953,305,9719,0
10724,2772088,140256,9698,3959,19625,525,9859,0
10979,2849480,157336,-63525,4395,20305,364,10007,0
11186,2916496,157535,15867,4299,20729,868,10148,0
11429,2989244,174096,-45219,4492,21148,264,10288,0
11628,3059228,164989,7330,4745,21659,412,10429,0
11851,3122360,189041,-66471,4925,22193,345,10571,0
12078,3201540,166269,5113,5200,22940,729,10712,0
12301,3277372,203235,-28335,5483,23363,690,10853,0
12549,3381516,188418,-12274,5474,24573,618,10995,0
12796,3420116,201683,-71080,5540,24666,366,11146,0
13022,3434884,220281,-77304,5565,25063,184,11287,0
13244,3434772,217703,-132001,5423,25308,35,11430,0
13471,3406448,193164,-155552,5932,25773,-596,11571,0
13693,3368948,138423,-200346,5889,25558,-908,11712,0
13919,3302420,124159,-191531,5997,25477,-687,11858,0
14141,3219152,126662,-144383,6328,25347,-473,12005,0
14388,3242588,113375,-182021,6523,25811,-907,12149,0
14612,3209596,105543,-171161,7135,26358,-843,12297,0
14835,3161020,135985,-149649,7216,26137,-755,12440,0
15058,3196196,126847,-126892,9198,27154,-364,12584,0
15307,3209588,149905,-141867,9604,27397,-617,12727,0
15530,3236396,158140,-117920,9667,28223,-246,12872,0
15762,3247728,155891,-140285,10253,28531,-214,13016,0
15945,3245924,154495,-161511,10705,29242,-626,13161,0
16172,3237156,157799,-161018,11216,29482,-228,13308,0
