encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-11308,-1146,400,165,46,-29,142,0
0,-18598,350,-6429,-3,45,-92,282,0
0,-6106,7963,-1607,203,-23,250,421,0
0,-8326,143,1655,112,-15,-122,560,0
0,-11134,3157,-7905,21,-34,16,700,0
0,-12296,5070,-10136,171,-182,93,839,0
15,-6120,-5716,-6033,277,156,-76,990,0
69,-9334,-1001,-11143,197,-121,-75,1142,0
124,-17390,3,-243,97,319,39,1284,0
195,-19054,-2559,-625,243,67,128,1424,0
286,-16100,-6714,-2956,236,116,102,1565,0
384,-23292,-3173,156,215,86,-22,1707,0
482,-13582,8744,-811,355,53,20,1847,0
564,-19942,2139,-4935,371,319,219,1988,0
658,-24884,-755,-4682,158,32,-174,2128,0
749,-25498,-7449,-978,38,265,-96,2273,0
851,-15098,-2571,-3941,255,196,-126,2417,0
959,-23846,2049,2444,335,-13,198,2567,0
1070,-25442,-5037,4271,486,175,58,2708,0
1184,-22992,2217,-10151,335,183,182,2856,0
1285,-17460,-4194,-3830,100,347,43,2995,0
1395,-27662,-4248,-13301,-152,436,240,3138,0
1498,-25198,-4542,-10260,167,362,297,3284,0
1609,-23566,310,-7957,191,88,75,3426,0
1725,-27134,-1487,-4831,346,69,-131,3567,0
1837,-19210,3454,-15511,269,248,252,3715,0
1934,-33518,-3429,-3485,56,371,-60,3861,0
2027,-19590,-4552,2212,350,255,217,4004,0
2122,-25650,-7097,-1704,-62,258,-45,4143,0
2223,-28526,-4812,-938,478,380,225,4290,0
2322,-27910,-9968,2316,431,356,121,4431,0
2434,-31902,-1175,-4006,156,149,-201,4582,0
2544,-34792,-9474,4195,411,489,189,4722,0
2655,-38684,-1177,2477,357,334,290,4869,0
2769,-25980,-3563,-4859,218,141,258,5015,0
2873,-27964,-16841,-5402,396,431,0,5156,0
2985,24364,-939,-839,452,837,85,5303,0
3087,74410,3126,-553,363,915,39,5443,0
3189,120730,19100,5910,398,1083,412,5585,0
3299,161572,3374,-6707,144,1361,176,5729,0
3412,192006,911,-621,463,1784,174,5879,0
3526,237166,19084,7707,283,1824,-174,6022,0
3631,283034,12769,1639,320,1928,-20,6161,0
3741,321130,25850,6116,655,2242,371,6309,0
3851,370458,9492,16668,705,2662,4,6463,0
3963,404184,8513,6107,536,2871,49,6608,0
4078,450254,27471,13322,440,3105,315,6750,0
4190,495804,29091,2291,475,3402,344,6896,0
4300,544278,24900,-8283,198,3628,74,7047,0
4402,598466,36696,4445,405,3968,117,7191,0
4514,627884,34873,9839,310,4315,92,7341,0
4629,671374,33608,652,556,4239,361,7483,0
4732,703382,19608,10980,296,4740,198,7621,0
4842,751794,31837,18116,333,4959,251,7763,0
4944,801758,34512,27219,363,5419,732,7903,0
5048,838250,39925,32109,334,5633,370,8045,0
5156,863548,26965,33170,216,5863,362,8188,0
5268,853178,-6060,10885,914,5542,305,8330,0
5358,902998,8752,13894,1038,5911,159,8470,0
5462,943030,20552,19454,1418,5873,279,8615,0
5553,984002,39832,18339,1618,5812,462,8757,0
5656,1018004,35626,12297,1514,6388,442,8898,0
5759,1057166,42470,15684,1763,6494,243,9040,0
5872,1105650,48859,23082,1706,6845,369,9181,0
5973,1144788,45694,7631,2180,7257,206,9322,0
6077,1170900,43641,1298,2143,7502,392,9462,0
6188,1224348,58430,17045,2271,7548,331,9614,0
6298,1263098,61222,11469,2503,8017,389,9762,0
6410,1292124,60288,-1883,2571,8202,300,9909,0
6500,1312282,39964,2015,2986,8455,276,10052,0
6663,1355554,53049,5091,2822,8672,443,10280,0
6754,1408386,64147,-945,3025,8918,254,10420,0
6859,1420128,50483,4763,2939,9231,285,10564,0
6969,1471770,59136,21076,3021,9501,198,10713,0
7098,1508576,55606,27178,3372,9882,498,10888,0
7217,1547496,58294,22639,3036,10243,548,11029,0
7338,1601372,62821,26645,2834,10665,338,11171,0
7445,1628102,53826,15105,3155,10943,406,11312,0
7577,1670720,64523,37034,2988,11141,485,11462,0
7707,1723454,61738,35990,3009,11647,299,11616,0
7817,1759324,63972,34764,3048,12127,514,11759,0
7936,1808774,65971,37403,3030,12303,628,11899,0
8043,1846572,67346,7418,3190,12493,422,12042,0
8176,1876350,79185,16633,3091,12956,363,12191,0
8283,1932472,80448,23966,3226,13273,530,12331,0
8414,1981086,79004,40424,2990,13480,833,12476,0
8523,2016914,83651,56236,3130,13898,541,12625,0
8653,2061734,84087,47299,3107,14158,754,12766,0
8761,2102132,96170,43282,3196,14231,676,12907,0
8883,2134554,103830,33386,3357,14733,740,13049,0
8988,2173782,80848,54511,3246,15023,280,13189,0
9107,2192814,91602,50267,3254,15219,725,13330,0
9230,2228690,122185,39059,2980,15628,729,13470,0
9346,2273310,109200,36280,3258,15624,795,13615,0
9469,2302588,116188,42336,3468,16044,375,13758,0
9577,2342962,121701,51899,3470,16074,776,13900,0
9691,2386530,125155,15046,3328,16685,633,14042,0
9783,2403366,89665,-17717,3397,16782,304,14183,0
9895,2441050,100352,18772,3454,17312,154,14325,0
10016,2475334,107021,29121,3665,17563,520,14466,0
10140,2520138,118669,16827,3961,17871,254,14607,0
10280,2569494,137700,7602,3818,18106,432,14750,0
10414,2622054,136851,11713,4231,18483,828,14891,0
10548,2688102,124428,5844,4200,18995,300,15033,0
10712,2753208,132858,-15752,4406,19180,5,15180,0
10862,2800546,145486,-13221,4344,19932,108,15320,0
11022,2844598,138108,-1555,4537,20428,324,15461,0
11181,2891550,143094,-5156,4424,20772,267,15610,0
11340,2953930,169136,8275,4769,21021,605,15751,0
11497,3008178,178963,-19590,4844,21440,467,15892,0
11678,3065434,182463,-18898,5172,21649,309,16044,0
11837,3124874,197216,-12800,5110,22518,292,16190,0
12008,3193374,191976,-27868,5351,23088,482,16336,0
12174,3241594,187770,-13435,5076,23201,357,16499,0
12341,3290126,206876,17415,5521,23469,637,16648,0
