Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10784537, -4598783, -30638872, 65163, 204754, -151945,0, 
0x00000000, -10780937, -4605206, -30640416, 65280, 204992, -151968,147, 
0x00000000, -10786878, -4590822, -30637524, 65306, 204851, -152230,288, 
0x00000000, -10799791, -4595829, -30624404, 65518, 204959, -152069,427, 
0x00000000, -10788026, -4589617, -30642724, 65230, 204840, -151867,568, 
0x00000000, -10796424, -4590798, -30654012, 65355, 205012, -152154,707, 
0x00000000, -10790192, -4587187, -30642060, 65277, 204716, -152076,1033, 
0x00000000, -10793946, -4603780, -30641840, 65074, 204831, -152044,1173, 
0x00000000, -10788970, -4591941, -30656410, 65396, 204821, -151844,1318, 
0x00000000, -10804931, -4592935, -30645782, 65372, 204843, -152011,1467, 
0x00000000, -10806880, -4598367, -30665844, 64974, 205040, -152035,1619, 
0x00000000, -10792548, -4599277, -30662768, 65319, 204885, -151846,1767, 
0x00000000, -10793878, -4598083, -30663830, 65283, 204692, -152107,1909, 
0x00000000, -10797122, -4599038, -30659266, 65048, 204860, -151600,2049, 
0x00000000, -10796222, -4596302, -30660778, 65078, 204872, -151815,2188, 
0x00000000, -10799013, -4597075, -30659074, 65051, 204995, -151862,2327, 
0x00000000, -10793377, -4598416, -30662906, 65278, 204590, -151897,2470, 
0x00000000, -10792846, -4593873, -30656472, 65065, 204625, -152212,2610, 
0x00000000, -10794919, -4602657, -30673348, 64987, 204830, -151833,2749, 
0x00000000, -10797270, -4606661, -30659356, 65168, 204664, -151802,2892, 
0x00000000, -10790977, -4596962, -30670454, 65292, 204519, -151925,3035, 
0x00000000, -10794129, -4594334, -30672436, 65425, 204939, -151868,3175, 
0x00000000, -10801579, -4595490, -30667456, 65257, 204627, -152047,3315, 
0x00000000, -10803501, -4595814, -30660644, 65239, 204693, -151796,3456, 
0x00000000, -10800950, -4599488, -30671424, 65247, 204598, -151949,3598, 
0x00000000, -10800568, -4601117, -30660976, 64992, 204288, -151907,3739, 
0x00000000, -10795441, -4592934, -30665520, 65022, 204373, -151891,3879, 
0x00000000, -10794713, -4601255, -30673128, 65253, 204542, -152106,4022, 
0x00000000, -10793243, -4603386, -30658768, 65279, 204460, -151995,4163, 
0x00000000, -10797078, -4607619, -30673584, 65037, 204779, -151785,4303, 
0x00000000, -10788704, -4596300, -30806712, 64906, 205257, -152193,4444, 
0x00000000, -10780177, -4601557, -30893616, 65038, 205487, -152058,4585, 
0x00000000, -10790881, -4605056, -30969042, 64871, 206183, -151778,4725, 
0x00000000, -10771600, -4588270, -31060980, 64645, 206144, -151824,4868, 
0x00000000, -10796841, -4581502, -31149228, 64646, 206820, -151765,5008, 
0x00000000, -10772977, -4571774, -31249062, 64579, 207283, -151826,5151, 
0x00000000, -10775043, -4573601, -31326204, 64497, 207393, -151852,5292, 
0x00000000, -10761779, -4564483, -31405880, 64281, 207787, -151770,5433, 
0x00000000, -10766262, -4566442, -31481300, 63985, 208404, -151918,5577, 
0x00000000, -10760730, -4530778, -31568172, 64055, 208896, -151691,5724, 
0x00000000, -10773333, -4585996, -31625482, 65260, 209022, -151568,5874, 
0x00000000, -10766057, -4553471, -31731936, 65278, 209330, -151410,6017, 
0x00000000, -10741596, -4567909, -31813956, 65582, 209604, -151788,6160, 
0x00000000, -10724647, -4559871, -31932216, 65466, 210129, -151624,6300, 
0x00000000, -10750723, -4585421, -31997956, 65875, 210630, -151933,6440, 
0x00000000, -10722062, -4580471, -32109910, 65771, 211091, -151655,6585, 
0x00000000, -10733571, -4610152, -32192384, 65697, 211728, -152100,6725, 
0x00000000, -10705205, -4609689, -32284582, 65916, 212622, -151808,6866, 
0x00000000, -10690569, -4639775, -32398752, 65784, 213467, -152077,7006, 
0x00000000, -10654680, -4631025, -32509736, 65587, 213986, -152035,7149, 
0x00000000, -10680442, -4621485, -32591968, 65659, 214995, -152092,7289, 
0x00000000, -10655794, -4619013, -32701920, 65944, 215554, -151992,7430, 
0x00000000, -10642602, -4624786, -32816520, 66037, 216122, -151975,7570, 
0x00000000, -10674973, -4620302, -32914088, 66269, 217024, -151848,7713, 
0x00000000, -10674667, -4622225, -33016968, 66654, 218131, -151911,7856, 
