Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10766619, -4653839, -30860108, 65824, 205602, -152408,0, 
0x00000000, -10770205, -4652374, -30861430, 65352, 205523, -152539,154, 
0x00000000, -10773224, -4653966, -30854184, 65507, 205347, -152358,294, 
0x00000000, -10771562, -4651288, -30866932, 65542, 205468, -152571,434, 
0x00000000, -10769877, -4656939, -30860684, 65464, 205388, -152296,586, 
0x00000000, -10768087, -4651369, -30860262, 65583, 205477, -152547,728, 
0x00000000, -10773108, -4656767, -30870524, 65819, 205485, -152419,870, 
0x00000000, -10771256, -4662669, -30865174, 65476, 205589, -152419,1045, 
0x00000000, -10768730, -4661871, -30864676, 65693, 205506, -152385,1193, 
0x00000000, -10770226, -4661167, -30864392, 65450, 205468, -152491,1336, 
0x00000000, -10776451, -4655462, -30866804, 65624, 205468, -152483,1490, 
0x00000000, -10770816, -4658155, -30871764, 65627, 205491, -152352,1632, 
0x00000000, -10767727, -4660169, -30862012, 65580, 205312, -152494,1780, 
0x00000000, -10769350, -4663139, -30867414, 65554, 205599, -152518,1924, 
0x00000000, -10768966, -4661640, -30876640, 65599, 205222, -152423,2073, 
0x00000000, -10774171, -4658898, -30867704, 65458, 205677, -152393,2232, 
0x00000000, -10774246, -4654870, -30864448, 65666, 205428, -152396,2399, 
0x00000000, -10767658, -4653172, -30859616, 65741, 205667, -152036,2540, 
0x00000000, -10764352, -4650794, -30859376, 65534, 205444, -152413,2687, 
0x00000000, -10769363, -4656156, -30846806, 65468, 205362, -152455,2831, 
0x00000000, -10768668, -4651333, -30847942, 65751, 205648, -152268,2973, 
0x00000000, -10771246, -4654501, -30852380, 65596, 205535, -152455,3122, 
0x00000000, -10778419, -4652765, -30859592, 65643, 205675, -152334,3271, 
0x00000000, -10771812, -4649457, -30853776, 65692, 205640, -152287,3421, 
0x00000000, -10763623, -4656910, -30908180, 65403, 205575, -152386,3563, 
0x00000000, -10764991, -4651517, -30996176, 65528, 206457, -152296,3705, 
0x00000000, -10748876, -4659352, -31085728, 65424, 206639, -152429,3847, 
0x00000000, -10748900, -4650227, -31159668, 65434, 207109, -152692,3991, 
0x00000000, -10744284, -4649882, -31266692, 64959, 207620, -152332,4132, 
0x00000000, -10731996, -4642475, -31327944, 65122, 208099, -152437,4274, 
0x00000000, -10733076, -4644318, -31414732, 64827, 208542, -152465,4417, 
0x00000000, -10739335, -4651069, -31520924, 64660, 208982, -152316,4561, 
0x00000000, -10721822, -4621091, -31609548, 64430, 209658, -152379,4703, 
0x00000000, -10710032, -4633474, -31684304, 64420, 210016, -152385,4847, 
0x00000000, -10750273, -4636456, -31735156, 65128, 210495, -152456,4991, 
0x00000000, -10738527, -4641587, -31836794, 65509, 210752, -152239,5133, 
0x00000000, -10722071, -4638961, -31925760, 65593, 211397, -152351,5273, 
0x00000000, -10700757, -4654432, -31995028, 65646, 211619, -152489,5423, 
0x00000000, -10694100, -4644944, -32091906, 65770, 212072, -152253,5568, 
0x00000000, -10703974, -4660533, -32177292, 66146, 212621, -152273,5725, 
0x00000000, -10702758, -4661364, -32269892, 66316, 212952, -152432,5989, 
0x00000000, -10685571, -4655554, -32449408, 66193, 214208, -152440,6132, 
0x00000000, -10676163, -4642966, -32549348, 66331, 214559, -152439,6273, 
0x00000000, -10669634, -4632630, -32641756, 66677, 215409, -152099,6415, 
0x00000000, -10668751, -4686090, -32750106, 66378, 216031, -152534,6563, 
0x00000000, -10660206, -4660088, -32833316, 66604, 216595, -152224,6705, 
0x00000000, -10661718, -4677661, -32925288, 66272, 217453, -152427,6846, 
0x00000000, -10645893, -4686442, -33017926, 66484, 217855, -152887,6994, 
0x00000000, -10632206, -4688567, -33127532, 66385, 218718, -152513,7143, 
0x00000000, -10611878, -4646575, -33239034, 66649, 219479, -152144,7285, 
0x00000000, -10618117, -4664307, -33308840, 66445, 220013, -152336,7427, 
0x00000000, -10632484, -4668415, -33401688, 66423, 221357, -152320,7572, 
0x00000000, -10641402, -4651834, -33482602, 67092, 222102, -152422,7716, 
0x00000000, -10620347, -4655637, -33577132, 67406, 222715, -152566,7857, 
0x00000000, -10617396, -4640454, -33682024, 67171, 223530, -152231,8000, 
0x00000000, -10608799, -4651402, -33775124, 67616, 224102, -152232,8141, 
0x00000000, -10622880, -4676308, -33855340, 67611, 224875, -152477,8283, 
0x00000000, -10601004, -4662572, -33948136, 67995, 225469, -152487,8424, 
0x00000000, -10605507, -4682632, -34028304, 68054, 225738, -152342,8574, 
0x00000000, -10595041, -4656830, -34118528, 68163, 226971, -151981,8715, 
0x00000000, -10614866, -4700366, -34215192, 68140, 227379, -152586,8856, 
0x00000000, -10580879, -4642378, -34269752, 68238, 227872, -152176,8997, 
0x00000000, -10561735, -4631365, -34371076, 68431, 228670, -152251,9139, 
0x00000000, -10577462, -4636524, -34443088, 68371, 229081, -152119,9281, 
0x00000000, -10565254, -4648945, -34501796, 68391, 229454, -152280,9423, 
0x00000000, -10573839, -4634728, -34577312, 68403, 229872, -152251,9574, 
0x00000000, -10555947, -4599510, -34650368, 68351, 230273, -151731,9718, 
0x00000000, -10569677, -4624825, -34717364, 68315, 230586, -152186,9863, 
0x00000000, -10528725, -4687246, -34754596, 68352, 231076, -152558,10005, 
0x00000000, -10575881, -4732145, -34807520, 68624, 231417, -152650,10147, 
0x00000000, -10517020, -4672625, -34886592, 68662, 232021, -152503,10289, 
0x00000000, -10527338, -4679022, -34969680, 68727, 232236, -152312,10432, 
0x00000000, -10495957, -4677308, -35041520, 68665, 232827, -152097,10573, 
0x00000000, -10510877, -4692563, -35097952, 68855, 233135, -152364,10719, 
0x00000000, -10529573, -4686111, -35170592, 68867, 233847, -152290,10863, 
0x00000000, -10535542, -4690931, -35235576, 69422, 233861, -152395,11004, 
0x00000000, -10516207, -4669121, -35321424, 69491, 234609, -152472,11149, 
0x00000000, -10490732, -4676339, -35381288, 69316, 235033, -152214,11290, 
0x00000000, -10492000, -4647997, -35443112, 69529, 235147, -152095,11432, 
0x00000000, -10477365, -4644913, -35501448, 69585, 235385, -152035,11578, 
0x00000000, -10448601, -4646101, -35560868, 69829, 235771, -151995,11722, 
0x00000000, -10450451, -4649989, -35643776, 70283, 236105, -152222,11865, 
0x00000000, -10445431, -4636285, -35685104, 70253, 236614, -151916,12007, 
0x00000000, -10447176, -4659304, -35759664, 70118, 236759, -151942,12147, 
0x00000000, -10441149, -4652128, -35823960, 70379, 237071, -152062,12290, 
0x00000000, -10423500, -4620058, -35893564, 70676, 237672, -151537,12432, 
0x00000000, -10426316, -4625620, -35956336, 70684, 238008, -151918,12582, 
0x00000000, -10440460, -4622248, -36034508, 71184, 238176, -152047,12724, 
0x00000000, -10441670, -4635407, -36100248, 70945, 238863, -151861,12864, 
0x00000000, -10441409, -4619231, -36167220, 71170, 239125, -151782,13006, 
0x00000000, -10465251, -4644646, -36230140, 71429, 239197, -152005,13153, 
0x00000000, -10491355, -4684670, -36277072, 71440, 239807, -152214,13297, 
0x00000000, -10478121, -4679421, -36333488, 71599, 239821, -152305,13440, 
0x00000000, -10479891, -4665741, -36418388, 71814, 240399, -152177,13583, 
0x00000000, -10492796, -4670826, -36480320, 71796, 240912, -152192,13724, 
0x00000000, -10491695, -4686778, -36530716, 71845, 241004, -152216,13871, 
0x00000000, -10504205, -4699927, -36597024, 71973, 241384, -152273,14012, 
0x00000000, -10527606, -4708369, -36660280, 72121, 241551, -152421,14155, 
0x00000000, -10566832, -4747976, -36717840, 72341, 241957, -152626,14303, 
0x00000000, -10589896, -4792565, -36776316, 72216, 242154, -153255,14445, 
0x00000000, -10542370, -4754816, -36821828, 72449, 242402, -152776,14586, 
0x00000000, -10530561, -4752319, -36864952, 72594, 243094, -152819,14729, 
0x00000000, -10538452, -4798115, -36887920, 72407, 243264, -153089,14871, 
0x00000000, -10614528, -4881592, -36907488, 72139, 243422, -153452,15015, 
0x00000000, -10635570, -4920343, -36951092, 72217, 244215, -153976,15158, 
0x00000000, -10668026, -4990126, -37000856, 72172, 244740, -154550,15300, 
0x00000000, -10736673, -5096447, -37036944, 71940, 245267, -155444,15441, 
0x00000000, -10772366, -5130772, -37030720, 71677, 245685, -155630,15581, 
0x00000000, -10786707, -5131280, -37051472, 71871, 246096, -155431,15723, 
0x00000000, -10804781, -5155686, -37060916, 71343, 246782, -155864,15870, 
0x00000000, -10781334, -5130888, -37052488, 71247, 247283, -155684,16015, 
0x00000000, -10707315, -5093525, -36957112, 71098, 246927, -155368,16157, 
0x00000000, -10677372, -5088288, -36892688, 71260, 247061, -155247,16298, 
0x00000000, -10709415, -5165384, -36848728, 71338, 246895, -155913,16440, 
0x00000000, -10562579, -5064131, -36840428, 72240, 246888, -154980,16583, 
0x00000000, -10549128, -4913363, -36999336, 74613, 249617, -153946,16739, 
0x00000000, -10523792, -4885798, -37043612, 75314, 250863, -153897,16881, 
0x00000000, -10478107, -4929975, -37062204, 75492, 251590, -153979,17033, 
0x00000000, -10470718, -4917109, -37087684, 76254, 252218, -153801,17186, 
0x00000000, -10440640, -4908703, -37090648, 76637, 252899, -153523,17333, 
0x00000000, -10436452, -4924608, -37127736, 77404, 253876, -153694,17476, 
0x00000000, -10463887, -4942382, -37125360, 78122, 255049, -153948,17622, 
0x00000000, -10465321, -4940640, -37132912, 79443, 256137, -153969,17775, 
0x00000000, -10464988, -4879679, -37183968, 79745, 256962, -153144,17919, 
0x00000000, -10489579, -4858332, -37199124, 79452, 257060, -153385,18062, 
0x00000000, -10488571, -4849401, -37213844, 79505, 257137, -153275,18279, 
0x00000000, -10504082, -4841574, -37215468, 79693, 257112, -153317,18423, 
0x00000000, -10496362, -4927162, -37152568, 79505, 256591, -153846,18567, 
0x00000000, -10427194, -5003966, -37183564, 79887, 257110, -154008,18713, 
0x00000000, -10425718, -4950292, -37213132, 80046, 257133, -153926,18856, 
0x00000000, -10441527, -4948112, -37225336, 79793, 257266, -153838,19000, 
0x00000000, -10441318, -4932264, -37241288, 80104, 257381, -153674,19142, 
0x00000000, -10449330, -4911297, -37253040, 80133, 257694, -153696,19293, 
0x00000000, -10469012, -4806100, -37368548, 80393, 258579, -152777,19439, 
0x00000000, -10537084, -4630324, -37530960, 80751, 259843, -151578,19584, 
0x00000000, -10694165, -4439558, -37666992, 80532, 260880, -150201,19729, 
0x00000000, -10812632, -4388619, -37741452, 79880, 261131, -150075,19873, 
0x00000000, -10867429, -4369136, -37784632, 79251, 260822, -149946,20017, 
0x00000000, -10945206, -4469182, -37750088, 77140, 258689, -150902,20163, 
0x00000000, -11013655, -4460660, -37726092, 77241, 258510, -151071,20309, 
0x00000000, -11116890, -4428439, -37697604, 76900, 258148, -150886,20451, 
0x00000000, -11180197, -4427795, -37635380, 76587, 257772, -150575,20593, 
0x00000000, -11254297, -4417231, -37595728, 76330, 257106, -150884,20737, 
0x00000000, -11168790, -4479213, -37531780, 75760, 255955, -151418,20883, 
0x00000000, -11303924, -4512101, -37443428, 75154, 254505, -151961,21048, 
0x00000000, -11310623, -4563252, -37334872, 74705, 253450, -152657,21194, 
0x00000000, -11426713, -4657928, -37256980, 74478, 253079, -152843,21340, 
0x00000000, -11314401, -4578234, -37212632, 74053, 252131, -152422,21481, 
0x00000000, -11433307, -4707856, -37197640, 74201, 251821, -153540,21625, 
0x00000000, -11370862, -4647734, -37185712, 73908, 251430, -152736,21768, 
0x00000000, -11361061, -4646944, -37155792, 73981, 251124, -153115,21911, 
0x00000000, -11340922, -4635272, -37130816, 73966, 250542, -152786,22054, 
0x00000000, -11324732, -4589811, -37082544, 74070, 249957, -152486,22195, 
0x00000000, -11146591, -4398671, -37076332, 74187, 249698, -150839,22338, 
0x00000000, -11032729, -4306464, -37061760, 74111, 249059, -150036,22481, 
0x00000000, -11014683, -4315552, -37053184, 73781, 248894, -150019,22625, 
0x00000000, -11021837, -4309447, -37015588, 73732, 248131, -149947,22768, 
0x00000000, -11015714, -4261611, -36999588, 73647, 247426, -149893,22909, 
0x00000000, -11007646, -4237517, -37021292, 73631, 247736, -149574,23052, 
0x00000000, -10980935, -4247077, -37038464, 73952, 247191, -149721,23204, 
0x00000000, -11020269, -4306830, -37012076, 74365, 245709, -150182,23353, 
0x00000000, -11089463, -4358524, -36927640, 74059, 245104, -150615,23495, 
0x00000000, -11097924, -4382175, -36845964, 73759, 244963, -150565,23638, 
0x00000000, -11151587, -4440197, -36793716, 73601, 244309, -151245,23782, 
