Status: 0x00000000
Fx: -10788679
Fy: -4641605
Fz: -30797028
Tx: 65188
Ty: 205313
Tz: -152066
1645115970667
Status: 0x00000000
Fx: -10785771
Fy: -4635913
Fz: -30799776
Tx: 65219
Ty: 205115
Tz: -152309
1645115970811
Status: 0x00000000
Fx: -10789041
Fy: -4637869
Fz: -30797544
Tx: 65309
Ty: 204897
Tz: -152234
1645115970951
Status: 0x00000000
Fx: -10774751
Fy: -4643411
Fz: -30805860
Tx: 65301
Ty: 205146
Tz: -152378
1645115971093
Status: 0x00000000
Fx: -10776938
Fy: -4642882
Fz: -30796738
Tx: 65301
Ty: 204734
Tz: -152090
1645115971234
Status: 0x00000000
Fx: -10791988
Fy: -4643164
Fz: -30801364
Tx: 65471
Ty: 205325
Tz: -152476
1645115971374
Status: 0x00000000
Fx: -10793328
Fy: -4638225
Fz: -30799472
Tx: 65318
Ty: 205251
Tz: -152123
1645115971741
Status: 0x00000000
Fx: -10785887
Fy: -4634961
Fz: -30796952
Tx: 65569
Ty: 205261
Tz: -152264
1645115971884
Status: 0x00000000
Fx: -10787463
Fy: -4634988
Fz: -30780050
Tx: 65421
Ty: 205256
Tz: -152258
1645115972028
Status: 0x00000000
Fx: -10788103
Fy: -4634861
Fz: -30784754
Tx: 65717
Ty: 205012
Tz: -152098
1645115972169
Status: 0x00000000
Fx: -10784286
Fy: -4636048
Fz: -30783734
Tx: 65515
Ty: 205235
Tz: -152195
1645115972312
Status: 0x00000000
Fx: -10783209
Fy: -4637554
Fz: -30780482
Tx: 65833
Ty: 205402
Tz: -152196
1645115972453
Status: 0x00000000
Fx: -10783475
Fy: -4632077
Fz: -30778190
Tx: 65538
Ty: 205109
Tz: -152479
1645115972593
Status: 0x00000000
Fx: -10786589
Fy: -4645185
Fz: -30775290
Tx: 65837
Ty: 205213
Tz: -151905
1645115972744
Status: 0x00000000
Fx: -10786238
Fy: -4639126
Fz: -30777270
Tx: 65875
Ty: 205263
Tz: -152516
1645115972883
Status: 0x00000000
Fx: -10783175
Fy: -4628191
Fz: -30764724
Tx: 65829
Ty: 205183
Tz: -152268
1645115973024
Status: 0x00000000
Fx: -10790866
Fy: -4634360
Fz: -30771184
Tx: 65950
Ty: 205380
Tz: -152295
1645115973164
Status: 0x00000000
Fx: -10783314
Fy: -4654277
Fz: -30765532
Tx: 65861
Ty: 205358
Tz: -152323
1645115973303
Status: 0x00000000
Fx: -10782742
Fy: -4643140
Fz: -30764884
Tx: 65980
Ty: 205448
Tz: -152022
1645115973446
Status: 0x00000000
Fx: -10791673
Fy: -4631869
Fz: -30775552
Tx: 65809
Ty: 205306
Tz: -152313
1645115973588
Status: 0x00000000
Fx: -10790704
Fy: -4645355
Fz: -30758496
Tx: 65653
Ty: 205330
Tz: -152200
1645115973734
Status: 0x00000000
Fx: -10788143
Fy: -4628717
Fz: -30775352
Tx: 65951
Ty: 205580
Tz: -152230
1645115973875
Status: 0x00000000
Fx: -10784598
Fy: -4638144
Fz: -30770168
Tx: 65891
Ty: 205330
Tz: -152248
1645115974017
Status: 0x00000000
Fx: -10782186
Fy: -4639099
Fz: -30773132
Tx: 65961
Ty: 205134
Tz: -152033
1645115974163
Status: 0x00000000
Fx: -10784881
Fy: -4640553
Fz: -30779858
Tx: 65766
Ty: 205271
Tz: -152318
1645115974311
Status: 0x00000000
Fx: -10789168
Fy: -4634523
Fz: -30778812
Tx: 66014
Ty: 205411
Tz: -152108
1645115974451
Status: 0x00000000
Fx: -10789913
Fy: -4633522
Fz: -30766224
Tx: 66012
Ty: 205506
Tz: -151905
1645115974592
Status: 0x00000000
Fx: -10790133
Fy: -4640589
Fz: -30778046
Tx: 65867
Ty: 205445
Tz: -152329
1645115974734
Status: 0x00000000
Fx: -10779488
Fy: -4651296
Fz: -30848776
Tx: 65735
Ty: 205920
Tz: -152062
1645115974875
Status: 0x00000000
Fx: -10779457
Fy: -4631315
Fz: -30943714
Tx: 65802
Ty: 206224
Tz: -152518
1645115975015
Status: 0x00000000
Fx: -10766284
Fy: -4637106
Fz: -31040724
Tx: 65458
