encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-2564,-611,3663,44,100,143,171,0
0,9680,-3281,5146,-31,93,256,310,0
0,5978,-1226,5153,246,201,268,450,0
0,13648,-808,2344,-93,-212,114,594,0
1,9948,-2735,-1163,-190,255,151,733,0
97,-4636,4108,3746,-31,-36,238,874,0
261,12282,-4098,3294,-11,33,62,1026,0
432,12568,-7396,-833,9,451,140,1170,0
630,14256,-494,4566,-12,71,34,1314,0
849,4538,-1001,-1138,-39,179,204,1465,0
1073,1118,3370,7932,-207,181,-31,1608,0
1259,7252,-2842,8209,28,13,22,1747,0
1466,15940,-3321,6432,-22,238,-122,1896,0
1656,9632,-4498,2921,-201,128,-337,2035,0
1837,1650,-1794,3893,-22,-51,27,2174,0
2012,7004,-4623,7510,-156,186,138,2312,0
2207,8412,-5079,6873,-80,248,-146,2457,0
2402,12092,-406,9724,-75,-7,238,2596,0
2582,84334,1128,10061,-70,619,143,2735,0
2755,175532,16633,7392,-228,646,-124,2876,0
2950,273548,13041,5078,-788,1056,31,3015,0
3119,351170,28848,21028,-703,1561,105,3156,0
3299,424064,21709,23240,-904,1844,16,3296,0
3469,505736,27283,31079,-851,2275,78,3437,0
3640,578328,12416,2064,-1194,2419,23,3575,0
3825,666812,39450,24087,-1436,3156,193,3717,0
4001,762140,32941,28751,-1546,3375,-337,3857,0
4180,851552,43211,43284,-1719,3829,126,3998,0
4374,903128,36548,52709,-2416,4511,149,4139,0
4551,1016406,37288,51545,-784,4482,50,4280,0
4730,1091834,40311,24787,-678,4840,221,4420,0
4924,1192116,55742,4294,-710,5334,-244,4560,0
5109,1284316,59163,13280,-761,5924,53,4701,0
5297,1373256,70490,-9788,-344,6391,-193,4841,0
5505,1484116,82215,3209,-346,6666,-267,4983,0
5711,1569432,99798,15226,-535,7474,331,5126,0
5905,1676220,75552,-3980,-583,8279,-137,5267,0
6107,1779512,95251,8939,-507,8763,-278,5406,0
6298,1888934,100748,-3877,-686,9387,-69,5549,0
6488,1985576,88957,-55391,-667,10142,-329,5691,0
6696,2083974,112773,1647,-436,10756,121,5832,0
6884,2208988,126084,22428,-645,11595,-109,5973,0
7073,2289584,128964,24729,-382,12160,-11,6113,0
7280,2381612,133686,-8334,-494,12984,-236,6256,0
7488,2494742,141025,23981,-120,14273,127,6398,0
7678,2585052,138533,19522,-408,14642,20,6540,0
7884,2671928,91588,-18940,-140,15732,-178,6681,0
8071,2757028,182794,9864,200,15896,70,6825,0
8279,2851936,172368,2200,462,17027,170,6966,0
8467,2945336,116441,-32032,669,18041,-42,7109,0
8675,3051572,176680,13399,837,18638,64,7251,0
8862,3142724,185846,-5577,937,19430,344,7391,0
9106,3233404,182793,-11147,1223,19834,25,7559,0
9313,3344308,202683,18486,1136,20878,288,7714,0
9521,3451088,172528,-40768,1348,21769,-516,7856,0
9711,3530272,213770,-19262,1066,21990,-366,7996,0
9918,3640044,218164,-8356,1144,23073,117,8139,0
10094,3724916,200474,-18759,1658,23137,-246,8281,0
10315,3788408,227495,-4697,1184,23750,-214,8429,0
10521,3884204,220864,1858,1564,24290,-139,8575,0
10702,3965332,232449,12188,1315,24887,126,8714,0
10915,4056940,197484,58184,1966,25582,462,8855,0
11132,4149368,215878,85938,1771,25947,748,8996,0
11345,4249316,243832,79476,1796,26541,538,9144,0
11559,4341332,239493,57350,1992,26939,616,9288,0
11753,4414748,242379,64738,1949,27223,609,9428,0
11971,4508860,243454,85454,2060,27653,679,9574,0
12187,4613412,265862,88139,2161,28338,573,9715,0
12400,4646428,291426,7350,2427,28269,188,9857,0
12614,4657852,298532,-3352,2339,28538,-45,9998,0
12807,4750064,308879,23237,2599,28810,481,10140,0
13032,4832340,337731,25268,2487,29333,349,10281,0
13239,4928848,347944,25676,2977,29808,482,10422,0
13446,5023348,323166,358,3284,30308,292,10563,0
13655,5087764,330034,-24874,3479,30321,-13,10708,0
13861,5169544,359708,-730,3157,31056,273,10850,0
14070,5275628,355528,20902,3603,31442,265,10991,0
14279,5362076,336659,8218,3832,31988,143,11133,0
14507,5455164,322129,-56273,4066,32140,-284,11294,0
14760,5531484,313557,-38508,4146,32807,124,11450,0
14968,5607828,326306,-44398,4442,33063,-68,11593,0
15178,5708536,287091,-40008,4503,33672,16,11737,0
15389,5779712,297773,-40950,4476,34160,89,11878,0
15596,5897216,284867,-97948,4596,34486,-509,12020,0
15802,5958828,221484,-156797,4872,34989,-847,12162,0
16009,6049364,183571,-197640,4819,35360,-1265,12305,0
16242,6108628,185479,-177666,5128,35836,-939,12446,0
