Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10548220, -4880761, -36956300, 75960, 250423, -153582,15104, 
0x00000000, -10505263, -4884458, -36978000, 76864, 251427, -153333,15268, 
0x00000000, -10470454, -4882557, -37012288, 77395, 252741, -153285,15412, 
0x00000000, -10476719, -4934283, -37030752, 77989, 253507, -153725,15554, 
0x00000000, -10479205, -4891976, -37035640, 79456, 255401, -153334,15716, 
0x00000000, -10464903, -4951089, -37035088, 80865, 256807, -153896,15860, 
0x00000000, -10481210, -4885699, -37102924, 81359, 257380, -153508,16001, 
0x00000000, -10508902, -4870633, -37134256, 81196, 257550, -153131,16148, 
0x00000000, -10515437, -4866407, -37142400, 81649, 257824, -153328,16291, 
0x00000000, -10509337, -4869381, -37159196, 81359, 257745, -153240,16433, 
0x00000000, -10524540, -4853370, -37171200, 81390, 258098, -153153,16577, 
0x00000000, -10554644, -4726439, -37300332, 81668, 259035, -152127,16723, 
0x00000000, -10580506, -4518191, -37457072, 81869, 260276, -150363,16868, 
0x00000000, -10710852, -4366272, -37594384, 81756, 261186, -149417,17013, 
0x00000000, -10816296, -4386532, -37633140, 80464, 260747, -149563,17158, 
0x00000000, -10901391, -4401845, -37679920, 79797, 260613, -150304,17312, 
0x00000000, -10923881, -4502325, -37691144, 78505, 259254, -151023,17456, 
0x00000000, -11036279, -4448401, -37678724, 78296, 258836, -150782,17600, 
0x00000000, -11105332, -4400425, -37608540, 78423, 258415, -150466,17746, 
0x00000000, -11167567, -4393973, -37598096, 77998, 258196, -150957,17898, 
0x00000000, -11253976, -4444521, -37550424, 77451, 257279, -151065,18041, 
0x00000000, -11265441, -4481394, -37511768, 76854, 256300, -151358,18184, 
0x00000000, -11309043, -4468137, -37468864, 76649, 255723, -151363,18328, 
0x00000000, -11310118, -4472381, -37433284, 75821, 254596, -151215,18471, 
0x00000000, -11341488, -4485038, -37370872, 75627, 254072, -151510,18618, 
0x00000000, -11390852, -4528699, -37315896, 75352, 253825, -152035,18763, 
0x00000000, -11463308, -4600912, -37269908, 75164, 253344, -152848,18908, 
0x00000000, -11542264, -4680061, -37188208, 75301, 252844, -153338,19051, 
0x00000000, -11292308, -4488766, -37169292, 74441, 251587, -151169,19198, 
0x00000000, -11383634, -4581876, -37169504, 74535, 251363, -152164,19344, 
0x00000000, -11369947, -4572529, -37126888, 74425, 250852, -152217,19488, 
0x00000000, -11410200, -4633309, -37098808, 74069, 250425, -152834,19715, 
0x00000000, -11445646, -4697168, -37069708, 73940, 249839, -153230,19868, 
0x00000000, -11457544, -4700498, -37058612, 74170, 249751, -153415,20017, 
0x00000000, -11455721, -4691264, -37055964, 73944, 249709, -153074,20160, 
0x00000000, -11442242, -4669621, -37040372, 73961, 249395, -153323,20307, 
0x00000000, -11420298, -4620384, -37027420, 73854, 248948, -152745,20452, 
0x00000000, -11341245, -4546129, -37016020, 73923, 248816, -152147,20596, 
0x00000000, -11175626, -4352521, -37007676, 74023, 248623, -150081,20740, 
0x00000000, -11078970, -4272625, -36992708, 74309, 247996, -149848,20884, 
0x00000000, -11055139, -4303208, -36987640, 73914, 247712, -149752,21027, 
0x00000000, -11050880, -4295797, -36979992, 73983, 247423, -149747,21170, 
0x00000000, -11067008, -4282352, -36966792, 73813, 247434, -150176,21320, 
0x00000000, -11049439, -4226478, -36971824, 73414, 246806, -149580,21466, 
0x00000000, -11050876, -4217600, -37011776, 73366, 246647, -149330,21609, 
0x00000000, -11026460, -4228764, -37036632, 74535, 245756, -149603,21757, 
0x00000000, -11038976, -4281572, -37004004, 74723, 245160, -149829,21900, 
0x00000000, -11103460, -4341536, -36939732, 74558, 244859, -150269,22049, 
0x00000000, -11157947, -4413474, -36883904, 74317, 244406, -151000,22199, 
0x00000000, -11224379, -4477024, -36819992, 74380, 243783, -151674,22348, 
0x00000000, -11273975, -4523938, -36779736, 74207, 243534, -151813,22492, 
0x00000000, -11308262, -4553607, -36752148, 73928, 243395, -152365,22636, 
0x00000000, -11315677, -4578781, -36683688, 73827, 242700, -152482,22786, 
0x00000000, -11364600, -4644726, -36645480, 73811, 242649, -152724,22934, 
0x00000000, -11474953, -4756641, -36579716, 73727, 242500, -154038,23088, 
0x00000000, -11488268, -4783653, -36515368, 73455, 242079, -154185,23238, 
0x00000000, -11263771, -4591712, -36461148, 73203, 241336, -152361,23382, 
0x00000000, -11423387, -4746005, -36403892, 73136, 241239, -153723,23528, 
0x00000000, -11418204, -4716274, -36335780, 72366, 240596, -153336,23673, 
0x00000000, -11278731, -4618589, -36252540, 72080, 239868, -152375,23819, 
0x00000000, -11340879, -4705978, -36135492, 71751, 239608, -153216,23968, 
0x00000000, -11353238, -4709877, -36035916, 71259, 238992, -153316,24112, 
0x00000000, -11316505, -4679533, -35938424, 70958, 238298, -152936,24254, 
0x00000000, -11289223, -4667361, -35849576, 70789, 237971, -152935,24400, 
0x00000000, -11299912, -4692585, -35762272, 70887, 237511, -152804,24546, 
0x00000000, -11285275, -4674493, -35680036, 70565, 236786, -152997,24692, 
0x00000000, -11258446, -4647238, -35586744, 70141, 236527, -152303,24839, 
0x00000000, -11229732, -4648923, -35502852, 69996, 235711, -152521,24987, 
0x00000000, -11203013, -4617267, -35391544, 69527, 235386, -152177,25139, 
0x00000000, -11176230, -4623195, -35300372, 69539, 234665, -152334,25287, 
0x00000000, -11149515, -4605808, -35195900, 69627, 233927, -152163,25430, 
0x00000000, -11123028, -4577555, -35105632, 69522, 233518, -151925,25574, 
0x00000000, -11087264, -4554693, -35011168, 69189, 232946, -151796,25719, 
0x00000000, -11060463, -4516423, -34908960, 68936, 232305, -151215,25868, 
0x00000000, -11064948, -4522296, -34818936, 68811, 231755, -151538,26011, 
0x00000000, -11067349, -4526142, -34729748, 68584, 231223, -151494,26157, 
0x00000000, -11033154, -4502669, -34633816, 68589, 230588, -151267,26299, 
0x00000000, -11033289, -4507763, -34547512, 68220, 230467, -151159,26450, 
0x00000000, -11036164, -4512132, -34458376, 68321, 229336, -151232,26606, 
0x00000000, -11056443, -4548367, -34361940, 68013, 228819, -151446,26750, 
0x00000000, -11055071, -4544531, -34233272, 67885, 228019, -151466,26899, 
0x00000000, -11060410, -4525275, -34133192, 67834, 227337, -151299,27046, 
0x00000000, -11063123, -4538615, -34047204, 67658, 226697, -151296,27191, 
0x00000000, -11080024, -4540695, -33936536, 67537, 225864, -151624,27336, 
0x00000000, -11086913, -4539041, -33853744, 67611, 225405, -151799,27486, 
0x00000000, -11124051, -4561913, -33754260, 67516, 224658, -152034,27634, 
0x00000000, -11142917, -4612542, -33658632, 67435, 224092, -152386,27779, 
0x00000000, -11081972, -4540591, -33563864, 67032, 223105, -151489,27924, 
0x00000000, -10993861, -4570660, -33457152, 66464, 221890, -151667,28068, 
0x00000000, -10993783, -4610676, -33350790, 66615, 221065, -152191,28215, 
0x00000000, -11021000, -4623104, -33208376, 66219, 220304, -152177,28360, 
0x00000000, -10985815, -4602627, -33066332, 66223, 218940, -152194,28510, 
0x00000000, -10986798, -4623786, -32926052, 65850, 217867, -151966,28654, 
0x00000000, -10954947, -4616326, -32791856, 65461, 216883, -151828,28797, 
0x00000000, -10937978, -4634533, -32659004, 65428, 215934, -152174,28945, 
0x00000000, -10927708, -4660498, -32545542, 65001, 215309, -152050,29099, 
0x00000000, -10905657, -4641121, -32424800, 64865, 214533, -151851,29243, 
0x00000000, -10906212, -4633274, -32310330, 64993, 213505, -152223,29388, 
0x00000000, -10901844, -4645782, -32206704, 64788, 212957, -151974,29536, 
0x00000000, -10887311, -4649512, -32094188, 64782, 211804, -152176,29688, 
0x00000000, -10876435, -4651243, -31966336, 64887, 211022, -152126,29835, 
0x00000000, -10878717, -4661291, -31808986, 64791, 209907, -152219,29985, 
0x00000000, -10845369, -4639764, -31683706, 64545, 209236, -152176,30135, 
0x00000000, -10834491, -4651113, -31570312, 65116, 208441, -151968,30286, 
0x00000000, -10839283, -4654070, -31418320, 65213, 207739, -152399,30432, 
0x00000000, -10816302, -4664957, -31314120, 65009, 207199, -152194,30576, 
0x00000000, -10815056, -4675031, -31246212, 64211, 207228, -152027,30719, 
0x00000000, -10809487, -4668435, -31111492, 64806, 206581, -152193,30950, 
0x00000000, -10790803, -4649032, -30934368, 65272, 205789, -152008,31094, 
0x00000000, -10781554, -4647294, -30852168, 65568, 205339, -152174,31244, 
0x00000000, -10782850, -4659408, -30853416, 65455, 205498, -152133,31389, 
0x00000000, -10783683, -4657101, -30838144, 65717, 205508, -152218,31541, 
0x00000000, -10786615, -4650121, -30846174, 65714, 205504, -152357,31686, 
0x00000000, -10781061, -4652125, -30843414, 65795, 205428, -152136,31830, 
0x00000000, -10764244, -4651109, -30848328, 65736, 205242, -152468,31983, 
0x00000000, -10779444, -4647533, -30847280, 65618, 205510, -152319,32138, 
0x00000000, -10785035, -4652347, -30836252, 65777, 205675, -152237,32283, 
0x00000000, -10778982, -4655221, -30838852, 65585, 205596, -152384,32429, 
0x00000000, -10779081, -4647637, -30844776, 65818, 205647, -152347, 
