encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,10512,2770,776,114,-222,122,146,0
0,1184,1657,-5997,-195,-102,-68,285,0
0,8760,5291,-4300,-179,-277,-19,424,0
0,7372,13670,4072,75,-110,29,562,0
0,5174,306,2425,-315,27,48,705,0
0,1244,6332,-230,242,82,-132,870,0
0,1684,5345,-3551,-202,111,-3,1012,0
0,-292,7655,-5831,-142,170,6,1153,0
8,-10804,1621,-3792,-103,9,-329,1293,0
55,-5444,5602,1615,81,218,428,1433,0
137,-3252,9372,5514,135,4,-28,1577,0
227,9900,8834,-956,18,-178,70,1736,0
330,-8758,11889,3955,-5,253,-42,1880,0
423,11484,3445,2114,-64,442,-207,2022,0
516,9840,1931,8785,95,187,-187,2163,0
616,-5446,9306,2633,165,543,209,2307,0
646,8128,11273,-784,-147,99,87,2446,0
646,3704,-3034,-917,-116,673,-86,2586,0
646,6562,1192,8032,71,363,219,2727,0
646,5456,2056,-2873,-485,261,-190,2868,0
646,2664,9288,835,-341,331,70,3006,0
646,-722,9710,-1204,-320,375,274,3146,0
646,-9224,8303,-2802,-27,538,113,3287,0
646,-64,10001,2725,29,424,219,3430,0
646,4148,5331,749,-191,579,145,3572,0
646,1784,15794,625,-283,470,-238,3711,0
646,572,12817,4638,-236,242,-42,3853,0
646,-1236,12451,-561,-122,746,61,3995,0
646,14800,8491,-114,-336,408,-85,4137,0
646,8324,12252,132,-401,412,-47,4277,0
646,4026,6301,-6573,-292,635,81,4419,0
646,-1696,10655,792,-238,309,-57,4561,0
646,4,12138,3260,-305,401,110,4705,0
646,7164,11441,2157,-289,493,-42,4845,0
646,4678,8424,-2416,-256,664,-315,4985,0
646,-1396,9939,-2122,-271,581,-74,5127,0
646,9078,8248,-3842,-314,475,-7,5269,0
646,5166,14599,-8510,-598,777,87,5416,0
646,12122,15476,-5792,-476,561,-101,5557,0
646,4290,16451,-5593,-304,502,-131,5698,0
646,4832,12538,-7758,-651,548,-19,5838,0
646,18254,13255,-12410,-819,558,203,5982,0
646,10694,7781,-11888,-460,713,-144,6123,0
646,9448,18923,-11318,-404,449,-102,6265,0
646,-314,15717,-4221,-449,688,242,6404,0
646,12596,8452,-6252,-802,369,14,6545,0
646,13148,16596,-8284,-600,416,-78,6684,0
646,13408,16285,-10715,-671,617,76,6823,0
646,18202,11848,-4324,-388,666,-188,6969,0
646,11808,9363,-12710,-421,629,227,7111,0
646,5432,11007,-6303,-421,473,-68,7250,0
646,14600,13134,-4025,-630,653,215,7390,0
646,-1196,15922,-5317,-461,488,-191,7535,0
646,12444,12728,-2052,-452,548,83,7683,0
646,6926,9425,-556,-720,755,16,7827,0
646,11144,15563,-10805,-630,613,242,7967,0
646,17664,11163,-10996,-414,807,52,8108,0
646,996,18158,-7628,-639,697,15,8250,0
646,7858,13082,-11792,-737,722,12,8390,0
646,6408,22348,-7787,-650,680,-10,8531,0
646,2980,23456,-11012,-887,666,-47,8674,0
646,2404,18631,-4880,-316,884,34,8817,0
646,9784,11562,-10858,-581,629,-113,8962,0
646,6484,10418,-8657,-569,717,332,9102,0
646,792,14862,-11059,-641,990,75,9243,0
646,-2212,10190,-16986,-625,1166,-200,9386,0
646,-2840,12874,-8341,-782,963,-138,9528,0
646,-11202,13766,-15525,-747,779,-251,9670,0
646,-9812,11338,-7511,-666,795,106,9812,0
646,-11056,10436,-16443,-625,800,10,9957,0
646,-11162,6143,-5037,-373,965,-63,10101,0
646,-9112,4521,-11145,-542,940,-131,10243,0
664,-8528,1496,-14175,-458,958,35,10385,0
664,-2790,11365,-15003,-588,1118,-3,10527,0
675,-5108,7925,-9794,-475,982,-40,10667,0
776,-14356,9343,-11272,-515,1128,64,10812,0
1125,-2504,17975,-19614,-375,1018,257,10957,0
1725,-2616,11865,-8574,-455,918,-3,11109,0
2252,238192,28853,-17691,-727,2060,-98,11249,0
2857,504556,33220,145,-1327,3480,-17,11397,0
3469,758704,47337,23957,-1833,4599,-84,11538,0
4069,995220,36764,10285,-1002,5738,82,11685,0
4568,1146180,71069,-899,-714,6485,-33,11824,0
4900,1244932,72193,-4067,-720,6852,-64,11964,0
5104,1339888,78395,16037,-673,7369,-224,12109,0
5307,1444764,77953,-11652,-620,7813,-205,12250,0
