encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,1544,3600,-6423,117,238,-23,147,0
0,-1348,-2341,7961,143,97,-285,288,0
0,-14468,-15254,2954,355,205,-124,427,0
0,3852,-3489,9166,67,86,78,568,0
0,15140,-11887,7985,192,258,-209,707,0
0,3188,-5655,11596,114,-38,-131,1033,0
1,2968,-9409,-4997,-89,77,-99,1173,0
87,17538,-4433,6842,233,67,101,1318,0
288,6910,-20394,5848,209,89,-66,1467,0
544,26972,-22343,416,-189,286,-90,1619,0
748,23896,-8011,-494,156,131,99,1767,0
903,24958,-9341,700,120,-62,-162,1909,0
1060,20394,-12585,-255,-115,106,345,2049,0
1221,21906,-11685,2481,-85,118,130,2188,0
1408,20202,-14476,1708,-112,241,83,2327,0
1587,24034,-8840,367,115,-164,48,2470,0
1775,17600,-8309,4910,-98,-129,-267,2610,0
1981,34476,-10382,-3874,-176,76,112,2749,0
2172,20484,-12733,-7878,5,-90,143,2892,0
2376,31582,-6440,1821,129,-235,20,3035,0
2581,33564,-9592,4449,262,185,77,3175,0
2770,28584,-17042,3293,94,-127,-102,3315,0
2956,21772,-18964,2969,76,-61,149,3456,0
3163,32552,-16413,-705,84,-156,-4,3598,0
3339,22104,-16031,-2334,-171,-466,38,3739,0
3517,26648,-10904,5849,-141,-381,54,3879,0
3721,34256,-10176,-2472,90,-212,-161,4022,0
3903,19896,-8706,-4603,116,-294,-50,4163,0
4085,34712,-12541,-8836,-126,25,160,4303,0
4289,167840,-4167,2483,-257,503,-248,4444,0
4481,254744,4360,-2774,-125,733,-113,4585,0
4685,330170,-6344,-6273,-292,1429,167,4725,0
4891,422108,12937,10513,-518,1390,121,4868,0
5081,510356,-12304,17281,-517,2066,180,5008,0
5271,610190,11560,27009,-584,2529,119,5151,0
5477,687332,9494,25182,-666,2639,93,5292,0
5665,767008,22758,34300,-882,3033,175,5433,0
5874,842428,18275,32341,-1178,3650,27,5577,0
6059,929300,23807,68005,-1108,4142,254,5724,0
6285,986610,11204,12787,97,4268,377,5874,0
6491,1093064,18480,45312,115,4576,535,6017,0
6681,1175084,42941,30874,419,4850,157,6160,0
6870,1293344,59890,38912,303,5375,321,6300,0
7077,1359084,33814,13362,712,5876,12,6440,0
7267,1471038,62475,18312,608,6337,290,6585,0
7452,1553512,50966,-11369,534,6974,-155,6725,0
7681,1645710,79332,-10906,753,7868,137,6866,0
7869,1759880,93968,-40992,621,8713,-132,7006,0
8056,1870864,129857,-32242,424,9232,-90,7149,0
8264,1953096,104095,-22702,496,10241,-147,7289,0
8455,2063048,128743,-20230,781,10800,-47,7430,0
8651,2177648,141935,-26003,874,11368,-30,7570,0
8867,2275216,109564,-21519,1106,12270,97,7713,0
9081,2378096,109870,-23442,1491,13377,34,7856,0
9271,2477272,115779,-24962,1841,13941,122,7999,0
9455,2580736,109222,-57284,1949,14716,-22,8139,0
9663,2691404,136781,-51491,2003,15373,-104,8280,0
9852,2796588,139761,-48639,2413,16383,-45,8421,0
10038,2872948,131210,-62214,2338,16712,-334,8561,0
10262,2961424,146787,-47663,2530,17769,48,8708,0
10442,3071896,152886,-47033,2503,18391,-214,8852,0
10644,3171164,165874,-44478,2531,19015,-282,8993,0
10847,3279220,168281,-49734,2403,19584,94,9139,0
11050,3367440,178004,-46852,2657,20531,-37,9280,0
11233,3478600,196532,-11189,2875,20964,66,9420,0
11455,3566176,177352,-9090,3080,21689,363,9568,0
11636,3591848,197454,-47869,2964,22029,-199,9708,0
11838,3654856,186562,-93827,2752,22348,-290,9852,0
12040,3743976,215846,-84224,3068,23022,-314,9992,0
12242,3819344,214597,-18017,3264,23385,135,10137,0
12431,3866976,202522,-8780,3401,23626,167,10278,0
12627,3951456,219174,4525,3297,24231,175,10420,0
12823,4058256,219561,23908,3428,25020,606,10562,0
13038,4138840,234464,30647,3510,25340,311,10709,0
13234,4231420,238308,36583,3780,25764,389,10849,0
13429,4316696,252886,39263,3745,26102,479,10989,0
13625,4380232,255965,31182,3889,26584,308,11130,0
13821,4474776,232967,16636,4120,27181,351,11275,0
14016,4557544,249383,20900,3962,27410,435,11420,0
14231,4628916,282633,33644,4277,27831,585,11569,0
14448,4704520,294767,31237,4574,28132,609,11715,0
14623,4785760,293779,5809,4798,28821,439,11857,0
14819,4898360,297548,-9463,4757,29435,133,11998,0
15050,4957140,286822,-56574,4911,29719,212,12146,0
15260,5034524,273313,-55795,5243,30144,78,12286,0
15468,5120576,268577,-66701,5451,30390,-189,12428,0
15676,5206652,248709,-63449,5759,31066,232,12569,0
15883,5311848,248822,-76519,5710,31512,58,12711,0
16116,5385816,234628,-95649,5951,31641,-227,12857,0
16324,5486712,244331,-64466,6203,31972,105,12998,0
16553,5549552,224933,-55855,5997,32603,167,13166,0
16762,5657996,189723,-75860,6642,33149,-152,13309,0
16971,5744692,218924,-56726,6508,33579,-66,13452,0
17178,5829584,244479,-82053,6559,33813,48,13594,0
17409,5903208,214707,-96409,6720,34716,-70,13736,0
17617,5998108,173412,-49182,6914,35246,-18,13881,0
17824,6105032,171569,-41189,7111,35615,-28,14021,0
18032,6209164,144914,-75436,7069,36193,-158,14163,0
18264,6258468,161520,-69819,7074,36440,-153,14306,0
18475,6289976,158285,-67778,7105,36904,-95,14447,0
18659,6359172,129901,-106906,7368,37423,-462,14590,0
18868,6400760,116408,-229577,7220,37897,-1072,14733,0
19097,6421980,77471,-290838,7204,38123,-2141,14875,0
19420,6454068,82707,-323451,7043,38733,-1610,15092,0
19628,6470928,64573,-364757,6557,39437,-2405,15237,0
19836,6407904,203022,-301123,6396,39661,-1808,15380,0
20041,6298420,276595,-318156,5823,39409,-1740,15524,0
20273,6326068,126164,-547559,5636,40589,-3477,15667,0
20479,6363856,226942,-277220,9947,43922,-1476,15810,0
20686,6428800,233641,-308825,10452,44632,-1634,15951,0
20893,6431860,328177,-336134,10180,44874,-1990,16099,0
21100,6444420,290120,-293049,11334,46326,-1542,16241,0
21306,6461416,345651,-329397,11849,46888,-1783,16382,0
21514,6497928,349596,-282155,13400,48636,-1385,16524,0
21723,6523768,347905,-285254,14077,49832,-1146,16666,0
21790,6543896,344533,-289420,14118,49920,-1503,16812,0
21817,6577012,323584,-271922,14548,50310,-1397,16954,0
21817,6586576,310861,-275338,14223,50313,-1452,17098,0
21817,6539768,317088,-340354,14169,50003,-2111,17240,0
21877,6581976,344314,-306710,14286,50274,-1584,17381,0
21878,6595956,334679,-297200,14316,50625,-1296,17523,0
21878,6607040,316366,-293607,14213,50621,-1521,17664,0
21878,6616832,319421,-298976,14217,50803,-1451,17808,0
21878,6613016,316953,-291463,14421,50666,-1249,17950,0
21878,6637608,318367,-276193,14113,50672,-1375,18091,0
