encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
0,0,0,0,0,0,0,0,0
0,-1382,-80,2058,-123,259,-34,143,0
0,-6796,-6142,2942,15,-43,111,283,0
0,4582,-5033,-960,-199,-94,-31,426,0
0,-4876,-2291,1494,60,-18,266,572,0
0,-4446,-2134,2992,-116,-90,143,712,0
0,-10790,-8915,209,166,179,249,863,0
0,-7296,2271,838,-48,-19,184,1007,0
65,-3776,-6894,-4812,-167,65,139,1147,0
221,-7692,-8433,-311,-121,40,159,1291,0
563,-6548,-1191,11788,-154,-173,281,1435,0
915,-16850,-766,12842,70,166,76,1576,0
1244,-3618,-6095,5821,43,77,207,1724,0
1612,-7884,-4653,-592,37,207,65,1865,0
2002,-1924,-8502,6625,210,141,296,2010,0
2356,-364,-4030,-2916,-264,108,297,2152,0
2744,1504,-6207,4007,-118,-35,-5,2298,0
3096,-456,-5635,12245,242,133,240,2439,0
3485,-3088,-10513,4791,90,128,106,2582,0
3841,-344,-6857,3859,96,172,427,2723,0
4258,-1588,-9119,9402,102,26,104,2885,0
4625,52392,153,2913,-173,491,123,3031,0
4917,180116,4120,-7146,-277,928,205,3174,0
5205,320588,-1078,-8382,-296,1502,-119,3323,0
5458,451392,31147,15706,-427,2320,186,3474,0
5709,585728,40588,23423,-645,3042,-57,3620,0
5955,725062,43556,24175,-898,3607,5,3759,0
6244,879864,44603,32247,-1146,4654,98,3906,0
6522,959710,25326,9720,-115,4982,58,4054,0
6782,1118408,57648,14506,-71,5618,119,4194,0
7068,1226754,56608,-11494,181,6428,233,4336,0
7330,1360444,57159,-16995,447,7122,104,4481,0
7601,1489200,66791,-3947,569,8040,-65,4624,0
7846,1625080,85587,13987,651,8874,169,4765,0
8112,1747444,92323,29544,741,9698,230,4908,0
8355,1886180,88137,-20110,750,10463,-20,5049,0
8635,2033228,116716,15770,833,11483,259,5190,0
8901,2158524,119025,-24535,758,12521,119,5331,0
9190,2321624,146375,14415,967,13428,2,5475,0
9480,2460976,138464,14546,746,14806,-140,5615,0
9752,2574484,139130,-2132,1564,16245,94,5764,0
10052,2720568,161434,25215,1925,17500,510,5909,0
10343,2862552,162545,11336,1978,18622,390,6053,0
10603,2987648,144861,-13852,2328,19495,-71,6194,0
10896,3127552,123185,-48213,2465,20715,-2,6335,0
11214,3274728,175824,-14366,2739,21757,305,6490,0
11509,3408564,178177,-15924,2569,22795,348,6640,0
11799,3554336,197841,1353,2896,24113,332,6783,0
12060,3659264,166762,-4759,2796,24612,225,6925,0
12352,3744472,199547,-25789,2874,25013,-58,7064,0
12642,3847920,225387,-42334,3304,26138,-96,7206,0
12946,3942576,207100,-56703,3416,26738,-89,7346,0
13258,4077964,260348,-6794,3420,27569,140,7497,0
13560,4223584,268949,-5556,3898,28220,273,7641,0
13841,4339632,286707,8919,4124,28769,368,7784,0
14178,4456544,296993,-4048,4423,29704,192,7930,0
14469,4598616,314646,15146,4584,30319,645,8072,0
14795,4722488,251967,-69286,4774,30742,10,8214,0
15121,4847276,284623,-16774,5166,31539,359,8364,0
15482,4996144,286644,-38679,5743,32420,376,8512,0
15780,5136512,287278,-15107,5863,32960,274,8654,0
16101,5271268,274256,-26007,6354,33670,54,8795,0
16431,5381964,260104,-50699,6371,34250,-206,8936,0
16755,5513512,244527,-64931,6779,35082,-181,9081,0
17050,5644932,247603,-64443,6985,35773,42,9222,0
17375,5774600,212203,-69525,7071,36571,11,9363,0
17702,5905320,180913,-109249,7366,37198,-500,9514,0
18062,6026728,189387,-113008,7530,38167,-526,9657,0
18361,6070616,187595,-180453,7609,38349,-660,9800,0
18684,6143832,-1911,-403810,7588,38981,-2485,9944,0
19011,6181876,33054,-442117,7357,39957,-2619,10089,0
19342,6213476,-4393,-464985,6948,40851,-2919,10230,0
19656,6165008,20646,-493462,6693,41604,-3369,10374,0
19969,6025048,94539,-486277,6037,41543,-3206,10518,0
20285,6359336,-122837,-609327,7726,44795,-4463,10659,0
20632,6188080,222664,-276550,11145,46052,-1752,10815,0
20947,6255440,296974,-246463,11977,48045,-1068,10960,0
21261,6312644,305494,-265838,13350,49774,-1305,11104,0
21609,6306712,328091,-295074,14909,51487,-1471,11254,0
21950,6317956,366742,-358443,16274,52721,-2042,11396,0
22245,6363584,365554,-295074,16584,53634,-1672,11543,0
22374,6381128,371292,-267999,16494,53822,-1147,11687,0
22374,6498668,367949,-143104,17035,54987,-13,11831,0
22356,6648976,332316,47916,17442,56123,1384,11973,0
22241,6801208,205724,230247,17334,57083,3048,12120,0
22099,6882764,46987,330175,17325,57550,3305,12272,0
21939,6959088,-66725,329709,16005,57451,2958,12419,0
21793,6932544,-250515,181396,13797,55292,1262,12564,0
21629,6918044,-291952,229017,13936,55204,1499,12706,0
21483,6890472,-408683,257499,13813,54784,1559,12853,0
21336,6836624,-468258,212649,12699,53428,952,12996,0
21186,6805016,-536335,223075,12446,53215,1239,13141,0
21040,6758700,-566955,198274,11382,51828,804,13284,0
20874,6687000,-581777,189776,10777,50550,814,13427,0
20728,6633424,-615479,196394,10533,50011,919,13575,0
20578,6535684,-615936,136175,9550,48340,214,13720,0
20417,6474936,-685206,71932,9673,47984,-163,13863,0
20245,6410676,-767954,-8510,9671,47452,-1187,14006,0
20084,6369652,-599671,127111,9050,46295,651,14154,0
19924,6354660,-725557,1500,9180,46049,-426,14302,0
19748,6357848,-718963,-14560,9148,45900,-938,14447,0
19590,6328780,-658841,29258,8984,45686,-282,14594,0
19412,6313832,-643819,47085,9231,45337,-340,14739,0
19253,6295836,-620129,65334,8989,45248,86,14881,0
19097,6297704,-606775,117286,9198,44966,386,15024,0
18936,6266108,-570321,178282,9254,44559,919,15171,0
18771,6245096,-388086,366756,9361,43973,2425,15314,0
18591,6230216,-319257,395949,9274,43917,2719,15456,0
18417,6215544,-309832,389443,9047,43086,2827,15598,0
18249,6207396,-321835,385801,8695,42877,2628,15743,0
18076,6202936,-317975,434181,8954,42487,3355,15885,0
17904,6224464,-315418,444858,8551,42015,2929,16032,0
17713,6257784,-305331,450076,8996,41632,3123,16176,0
17545,6242984,-336558,354310,9363,40531,2216,16320,0
17353,6189380,-414026,259805,9008,39884,1270,16475,0
17162,6121536,-470181,202440,8982,39451,938,16627,0
16993,6059180,-524467,143291,8862,39149,639,16776,0
16821,6017540,-576740,87949,8435,38871,-10,16920,0
16651,5942444,-602208,67837,8624,38381,15,17064,0
16456,5909944,-630188,-6417,8565,38245,-605,17206,0
16273,5841156,-688486,-98139,8329,37637,-1170,17349,0
16078,5779308,-720168,-134868,8077,37097,-1792,17492,0
15883,5702928,-599252,-10454,7657,36863,-430,17634,0
15663,5645572,-690508,-101471,7802,36188,-1280,17783,0
15466,5578660,-614588,-9792,7390,35727,-471,17929,0
15272,5425464,-553225,28588,6617,34898,219,18072,0
15069,5285708,-552163,9852,6378,33954,-155,18214,0
14842,5153100,-533278,-6916,6142,33245,-353,18362,0
14608,5035736,-495539,35447,5693,32322,-121,18515,0
14401,4946680,-487242,61717,5408,32129,225,18657,0
14194,4823316,-463286,68144,5279,31389,330,18803,0
13949,4715816,-407764,72660,5122,30446,570,18947,0
13727,4585964,-362972,75529,4499,30059,682,19094,0
13487,4452924,-360452,156212,4325,29106,1065,19238,0
13219,4298352,-289876,121082,4079,28142,1062,19385,0
12925,4157744,-274487,209558,3941,27062,1637,19529,0
12656,4015040,-250676,157301,3758,26503,1307,19673,0
12391,3891664,-241098,229060,3748,25225,1848,19815,0
12122,3747500,-233094,150128,3367,24500,1199,19960,0
11851,3591576,-278394,154950,3267,23691,1355,20103,0
11540,3448736,-289642,173848,3106,22758,1281,20247,0
11258,3298248,-304508,155135,2928,21735,1060,20394,0
10978,3167180,-305110,135422,2800,20822,1249,20544,0
10662,3021704,-328972,111332,2663,19792,789,20688,0
10383,2894052,-345931,61607,2263,18852,836,20832,0
10072,2746148,-352064,62134,1995,17808,701,20975,0
9803,2636840,-361412,88631,2328,17024,908,21119,0
9510,2491468,-266588,100093,1814,15551,1263,21268,0
9220,2327788,-216378,43074,1067,14130,604,21411,0
8927,2188140,-223035,29161,801,12779,612,21555,0
8638,2014944,-200673,29825,357,11596,668,21701,0
8326,1879398,-181451,25962,170,10754,526,21843,0
8016,1723452,-165212,18461,-60,9630,522,21987,0
7739,1569228,-159958,6587,47,8499,740,22132,0
7392,1422704,-143221,11357,-88,7164,637,22276,0
7096,1258584,-127322,5160,-184,6023,736,22420,0
6769,1086524,-118774,4285,-335,4794,537,22564,0
6435,929932,-118201,-10334,-278,4092,523,22709,0
6093,785790,-89826,-12956,-134,3042,468,22853,0
5747,622448,-79019,11105,64,2263,385,22999,0
5408,492660,-62237,-12902,-51,1396,255,23145,0
5065,388370,-53969,-2521,-341,921,322,23293,0
4728,332558,-43562,-17571,-80,571,709,23445,0
4352,174366,-40123,1286,131,-114,286,23594,0
4011,48672,-26884,487,424,-244,460,23745,0
3660,37982,-26518,5257,597,-371,191,23891,0
3305,50844,-31022,-1337,454,-424,233,24034,0
2946,38396,-23085,-677,524,-408,633,24177,0
2588,33488,-30046,-1755,589,-316,572,24324,0
2227,46720,-25252,-55,638,-668,338,24468,0
1881,34554,-36385,-1142,520,-573,338,24614,0
1545,45726,-18010,3406,518,-753,689,24759,0
1214,36758,-21008,11180,656,-652,625,24904,0
1264,36472,-26274,7470,483,-549,418,25047,0
1264,36014,-28873,1742,577,-392,486,25195,0
1264,37120,-26172,1473,597,-481,265,25343,0
1264,26990,-27508,7711,866,-830,470,25490,0
