encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
16049,6063868,242763,-151614,5798,36846,-954,15148,0
16289,6116072,301258,-191736,5726,37309,-792,15294,0
16569,6126300,146621,-389308,5526,37925,-2372,15445,0
16853,6197244,134416,-441510,5295,38622,-2983,15598,0
17105,6247808,91254,-512288,5096,39209,-3553,15745,0
17394,6273152,80200,-507149,5006,40172,-3385,15887,0
17662,6197276,127432,-514025,4589,40511,-3448,16030,0
17927,6111520,130380,-509942,4492,41084,-3615,16172,0
18196,6031304,234028,-259450,7136,43178,-1768,16318,0
18462,6234864,173422,-293424,10283,46315,-1952,16460,0
18734,6317484,370024,-220863,10795,47002,-997,16602,0
19066,6347696,366949,-226158,11795,48540,-1117,16748,0
19352,6388144,328627,-294896,12855,50451,-1833,16893,0
19629,6390104,330041,-310434,14774,52369,-1796,17036,0
19909,6404032,348128,-343510,16016,53645,-2065,17178,0
20115,6488980,363790,-270867,16040,54242,-1506,17323,0
20115,6500600,360640,-266819,16227,54363,-1320,17463,0
20115,6510880,343744,-266122,16460,54729,-1448,17604,0
20115,6523148,365017,-237238,16298,54440,-1260,17748,0
20116,6524624,372638,-226769,16269,54380,-1346,17890,0
20116,6516792,365991,-229873,16282,54439,-840,18034,0
20116,6524668,356343,-243184,16006,54697,-1162,18177,0
20114,6731960,-373398,-149589,12610,53946,-2136,18324,0
19460,6930800,-182336,-166981,13415,55542,-2110,18465,0
19459,6909636,-129440,-101577,13154,55414,-1268,18607,0
19459,6890368,-126142,-80263,13164,54866,-1037,18750,0
19459,6880484,-130418,-77535,12893,55269,-938,18894,0
19459,6874144,-137127,-70265,13080,54980,-845,19043,0
19459,6874416,-146340,-86956,13075,54994,-1154,19186,0
19459,6879024,-138779,-74046,13223,54871,-1046,19327,0
19459,6878460,-130621,-67007,13088,54868,-750,19469,0
19459,6858916,-144027,-71220,13004,55002,-975,19612,0
19459,6867468,-135853,-69295,13331,55068,-884,19760,0
19459,6863476,-124683,-66564,13205,54917,-814,19903,0
19459,6862992,-125400,-80256,12938,54763,-679,20044,0
19459,6866928,-126265,-69557,13097,54762,-927,20194,0
19459,6866908,-136040,-80589,13018,54938,-1028,20345,0
19459,6861944,-138541,-76055,13174,54584,-840,20487,0
19458,6858176,-142320,-77557,13112,54606,-1000,20630,0
19458,6856664,-140718,-74381,12882,54707,-1045,20775,0
19458,6861924,-124174,-72286,12833,54557,-883,20925,0
19458,6852956,-129360,-68225,13088,54844,-869,21068,0
19458,6856896,-129553,-73048,13237,54574,-972,21209,0
19458,6848464,-131491,-71871,12895,54654,-972,21354,0
19458,6852124,-131580,-62987,12978,54787,-1073,21494,0
19458,6858840,-125009,-72542,12928,54652,-1082,21636,0
19458,6852448,-131188,-70547,13060,54559,-859,21779,0
19458,6854920,-140975,-71067,13052,54653,-1086,21922,0
19458,6857064,-141872,-68871,12889,54806,-955,22064,0
19458,6853520,-130394,-73023,13025,54719,-792,22208,0
19458,6851424,-133727,-66709,12944,54427,-1081,22362,0
19458,6858148,-132799,-65491,13220,54378,-985,22512,0
19458,6847296,-123037,-72768,12873,54495,-828,22654,0
19458,6858880,-139625,-75246,12748,54325,-1021,22798,0
19458,6843548,-143667,-68091,12948,54371,-929,22945,0
19458,6841260,-144404,-72944,12740,54469,-856,23087,0
19458,6835152,-131634,-63610,12681,54257,-937,23231,0
19458,6845252,-126495,-62733,12962,54272,-1200,23377,0
19458,6841888,-124152,-65785,13115,54378,-1048,23521,0
19458,6840780,-136468,-71301,12913,54275,-984,23663,0
19458,6836360,-132312,-69003,13032,54314,-889,23811,0
19458,6849052,-132090,-78054,12896,54447,-1105,23955,0
19458,6840916,-131042,-60205,13196,54381,-740,24097,0
19458,6839320,-126249,-65454,12938,54381,-812,24353,0
19458,6847628,-143147,-68121,13011,54379,-823,24494,0
19458,6832448,-133565,-59616,13098,54155,-1082,24636,0
19458,6838428,-121060,-69278,12836,54138,-726,24780,0
19458,6836648,-134599,-66476,13016,54533,-984,24925,0
19458,6826232,-132902,-67968,13025,54263,-1058,25070,0
19458,6849904,-134186,-66902,13084,54086,-1007,25214,0
19458,6828484,-132834,-65706,12798,54303,-884,25366,0
19458,6840240,-141431,-62880,13100,54395,-883,25524,0
19458,6833996,-132921,-70816,13062,54247,-742,25670,0
19458,7110700,-303882,329086,12867,55600,1824,25813,0
18923,6875048,-459374,240172,12352,53395,1260,25959,0
18922,6865248,-471796,222598,12398,53741,931,26102,0
18922,6852508,-470690,196158,12487,53463,587,26241,0
18922,6842320,-477792,183864,12504,53217,684,26386,0
18922,6830792,-483489,186148,12217,53296,350,26532,0
18922,6854336,-473418,196437,12501,53317,451,26675,0
18912,6912672,-479637,259796,12450,53796,1223,26824,0
18812,6928896,-516078,314251,12576,53655,1393,26975,0
18685,6869860,-479633,191655,10510,51329,855,27120,0
18528,6781032,-557863,162711,9493,50386,365,27265,0
18358,6713556,-554016,150421,9355,49215,141,27406,0
18187,6615796,-614841,99139,8902,48963,-43,27548,0
18016,6545128,-689089,10085,8640,48054,-1058,27691,0
17848,6458536,-783282,-81461,8638,47323,-1968,27833,0
17651,6446388,-626019,61292,8505,46650,-351,27980,0
17445,6412656,-719721,-41393,8568,46474,-1415,28120,0
17219,6394972,-706939,-53800,8473,46067,-1297,28263,0
16982,6353580,-644946,14475,8654,45778,-1200,28406,0
16746,6372584,-545110,122989,8470,45201,63,28546,0
16508,6315248,-486982,182197,8530,44774,491,28693,0
16268,6304304,-294434,378718,8708,44173,2592,28834,0
16006,6274752,-256403,384712,8568,43819,2340,28981,0
15766,6245500,-273404,404150,8340,43163,2506,29123,0
15527,6242004,-260979,444257,8240,42727,2644,29270,0
15291,6285424,-240813,428294,8184,42052,2542,29411,0
15023,6259212,-272964,358627,9231,40525,1720,29561,0
14769,6161068,-338302,298195,9006,40309,1721,29704,0
14491,6072544,-377504,226901,8584,39875,986,29846,0
14239,5941032,-419934,111596,8337,39146,-39,29988,0
14008,5904820,-536268,42430,8176,38858,-620,30130,0
13739,5797460,-678172,-98098,8369,38124,-2044,30273,0
13469,5712432,-496549,-14223,7710,37358,-1060,30413,0
13167,5612964,-536274,22224,7056,36459,-582,30559,0
12883,5380192,-545830,-29136,6360,35419,-1252,30700,0
12579,5216136,-501184,-45923,5943,34448,-1021,30843,0
12222,5028640,-416672,17169,5315,33592,-291,30988,0
11895,4857856,-387674,60095,5076,32531,-98,31130,0
11566,4673832,-343801,67768,4427,31764,62,31275,0
11239,4492192,-275347,105499,4243,30580,509,31417,0
10911,4332340,-229999,149487,3896,29214,454,31558,0
10549,4145768,-190321,178332,3566,28404,904,31709,0
10202,3966240,-215696,154906,3203,27280,767,31854,0
9823,3765664,-205689,168138,3047,25966,699,31997,0
9501,3597252,-235461,135516,2678,24694,544,32140,0
9121,3423820,-235049,139817,2555,23757,568,32281,0
8773,3208372,-262393,103956,2091,22193,354,32423,0
8339,3027392,-299037,89061,2469,20874,127,32569,0
7964,2834214,-342708,53868,1949,19511,-56,32713,0
7506,2603352,-208244,97646,1528,17661,186,32856,0
7130,2397100,-221629,24053,982,15295,-108,32997,0
6712,2199836,-194837,31146,467,14242,-95,33143,0
6297,1973312,-158919,27661,174,12488,224,33284,0
5879,1773772,-129867,28490,-518,10946,-140,33428,0
5492,1557728,-114917,4147,-585,9559,-160,33570,0
5053,1344434,-97821,4579,-608,7936,-101,33712,0
4614,1144800,-76842,771,-425,6140,-425,33854,0
4177,935040,-63478,-12461,-906,5008,-147,33997,0
3741,732776,-49133,-1087,-630,3769,-280,34139,0
3347,542780,-24470,-8288,-709,2944,-39,34281,0
2907,404376,-29644,-11529,-1051,2195,-537,34423,0
2451,274212,-6450,-12363,-605,1546,-175,34567,0
1980,130650,12430,-1700,-270,1206,-245,34711,0
1551,49368,15277,2257,68,872,-271,34854,0
1070,48092,14390,-2671,17,1087,-476,34994,0
-149,51962,27467,1044,62,885,-298,35347,0
-663,42564,21664,8438,110,710,-555,35496,0
-1023,48228,19664,-11018,-190,909,-351,35640,0
-1031,51462,15948,-1163,-276,1069,-308,35781,0
-1031,50068,16468,-14,-35,871,-137,35921,0
-1031,49116,19775,-4861,-22,872,-462,36063,0
-1031,44392,18390,-2994,-19,1033,-274,36205,0
-1031,51558,15282,2544,-258,739,-370,36348,0
-1031,42044,31979,-4092,-75,570,-237,36494,0
-1031,34634,20791,-2907,-130,1012,-339,36640,0
