Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10790789, -4605919, -30688432, 65611, 204324, -151990,0, 
0x00000000, -10788019, -4605143, -30698944, 65725, 204102, -151868,146, 
0x00000000, -10789132, -4611916, -30689616, 65416, 204222, -152058,285, 
0x00000000, -10785498, -4610219, -30697192, 65432, 204047, -152009,424, 
0x00000000, -10777119, -4601847, -30695804, 65686, 204214, -151961,562, 
0x00000000, -10790483, -4603494, -30693606, 65296, 204351, -151942,705, 
0x00000000, -10784457, -4606149, -30689676, 65853, 204406, -152122,870, 
0x00000000, -10785444, -4609470, -30690116, 65409, 204435, -151993,1012, 
0x00000000, -10783134, -4611750, -30688140, 65469, 204494, -151984,1153, 
0x00000000, -10789168, -4609711, -30677628, 65508, 204333, -152319,1293, 
0x00000000, -10785187, -4604304, -30682988, 65692, 204542, -151562,1433, 
0x00000000, -10781417, -4600405, -30685180, 65746, 204328, -152018,1577, 
0x00000000, -10781955, -4606875, -30698332, 65629, 204146, -151920,1736, 
0x00000000, -10778900, -4601964, -30679674, 65606, 204577, -152032,1880, 
0x00000000, -10787344, -4603805, -30699916, 65547, 204766, -152197,2022, 
0x00000000, -10788858, -4597134, -30698272, 65706, 204511, -152177,2163, 
0x00000000, -10781483, -4603286, -30682986, 65776, 204867, -151781,2307, 
0x00000000, -10779516, -4606703, -30696560, 65464, 204423, -151903,2446, 
0x00000000, -10793823, -4606836, -30692136, 65495, 204997, -152076,2586, 
0x00000000, -10789597, -4597887, -30694994, 65682, 204687, -151771,2727, 
0x00000000, -10788733, -4608792, -30693888, 65126, 204585, -152180,2868, 
0x00000000, -10781501, -4605084, -30691096, 65270, 204655, -151920,3006, 
0x00000000, -10781079, -4607123, -30687710, 65291, 204699, -151716,3146, 
0x00000000, -10782486, -4608721, -30679208, 65584, 204862, -151877,3287, 
0x00000000, -10780788, -4603194, -30688368, 65640, 204748, -151771,3430, 
0x00000000, -10785458, -4605170, -30692580, 65420, 204903, -151845,3572, 
0x00000000, -10774995, -4605294, -30690216, 65328, 204794, -152228,3711, 
0x00000000, -10777972, -4601281, -30689004, 65375, 204566, -152032,3853, 
0x00000000, -10778338, -4606480, -30687196, 65489, 205070, -151929,3995, 
0x00000000, -10782298, -4606033, -30703232, 65275, 204732, -152075,4137, 
0x00000000, -10778537, -4605787, -30696756, 65210, 204736, -152037,4277, 
0x00000000, -10784488, -4612492, -30692458, 65319, 204959, -151909,4419, 
0x00000000, -10780134, -4605127, -30686736, 65373, 204633, -152047,4561, 
0x00000000, -10778651, -4602659, -30688436, 65306, 204725, -151880,4705, 
0x00000000, -10779348, -4603762, -30695596, 65322, 204817, -152032,4845, 
0x00000000, -10782365, -4608335, -30693110, 65355, 204988, -152305,4985, 
0x00000000, -10780850, -4608041, -30687036, 65340, 204905, -152064,5127, 
0x00000000, -10782541, -4609761, -30697510, 65297, 204799, -151997,5269, 
0x00000000, -10776190, -4614429, -30693598, 65013, 205101, -151903,5416, 
0x00000000, -10775313, -4611711, -30700554, 65135, 204885, -152091,5557, 
0x00000000, -10774338, -4611512, -30692722, 65307, 204826, -152121,5698, 
0x00000000, -10778251, -4613677, -30693264, 64960, 204872, -152009,5838, 
0x00000000, -10777534, -4618329, -30706686, 64792, 204882, -151787,5982, 
0x00000000, -10783008, -4617807, -30699126, 65151, 205037, -152134,6123, 
0x00000000, -10771866, -4617237, -30697880, 65207, 204773, -152092,6265, 
0x00000000, -10775072, -4610140, -30688118, 65162, 205012, -151748,6404, 
0x00000000, -10782337, -4612171, -30701028, 64809, 204693, -151976,6545, 
0x00000000, -10774193, -4614203, -30701580, 65011, 204740, -152068,6684, 
0x00000000, -10774504, -4616634, -30701840, 64940, 204941, -151914,6823, 
0x00000000, -10778941, -4610243, -30706634, 65223, 204990, -152178,6969, 
0x00000000, -10781426, -4618629, -30700240, 65190, 204953, -151763,7111, 
0x00000000, -10779782, -4612222, -30693864, 65190, 204797, -152058,7250, 
0x00000000, -10777655, -4609944, -30703032, 64981, 204977, -151775,7390, 
0x00000000, -10774867, -4611236, -30687236, 65150, 204812, -152181,7535, 
0x00000000, -10778061, -4607971, -30700876, 65159, 204872, -151907,7683, 
0x00000000, -10781364, -4606475, -30695358, 64891, 205079, -151974,7827, 
0x00000000, -10775226, -4616724, -30699576, 64981, 204937, -151748,7967, 
0x00000000, -10779626, -4616915, -30706096, 65197, 205131, -151938,8108, 
