Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10763423, -4624145, -30831736, 64681, 205160, -152800,0, 
0x00000000, -10763503, -4622087, -30830354, 64558, 205419, -152834,143, 
0x00000000, -10769565, -4621203, -30824940, 64696, 205117, -152689,283, 
0x00000000, -10768456, -4625105, -30836318, 64482, 205066, -152831,426, 
0x00000000, -10765714, -4622651, -30826860, 64741, 205142, -152534,572, 
0x00000000, -10765557, -4621153, -30827290, 64565, 205070, -152657,712, 
0x00000000, -10772338, -4623936, -30820946, 64847, 205339, -152551,863, 
0x00000000, -10761152, -4623307, -30824440, 64633, 205141, -152616,1007, 
0x00000000, -10770317, -4628957, -30827960, 64514, 205225, -152661,1147, 
0x00000000, -10771856, -4624456, -30824044, 64560, 205200, -152641,1291, 
0x00000000, -10764614, -4612357, -30825188, 64527, 204987, -152519,1435, 
0x00000000, -10764189, -4611303, -30814886, 64751, 205326, -152724,1576, 
0x00000000, -10769518, -4618324, -30828118, 64724, 205237, -152593,1724, 
0x00000000, -10768076, -4624737, -30823852, 64718, 205367, -152735,1865, 
0x00000000, -10771925, -4617520, -30829812, 64891, 205301, -152504,2010, 
0x00000000, -10767453, -4627061, -30831372, 64417, 205268, -152503,2152, 
0x00000000, -10769630, -4620138, -30833240, 64563, 205125, -152805,2298, 
0x00000000, -10769058, -4611900, -30831280, 64923, 205293, -152560,2439, 
0x00000000, -10773936, -4619354, -30828648, 64771, 205288, -152694,2582, 
0x00000000, -10770280, -4620286, -30831392, 64777, 205332, -152373,2723, 
0x00000000, -10772542, -4614743, -30830148, 64783, 205186, -152696,2885, 
0x00000000, -10763270, -4621232, -30884128, 64508, 205651, -152677,3031, 
0x00000000, -10759303, -4631291, -31011852, 64404, 206088, -152595,3174, 
0x00000000, -10764501, -4632527, -31152324, 64385, 206662, -152919,3323, 
0x00000000, -10732276, -4608439, -31283128, 64254, 207480, -152614,3474, 
0x00000000, -10722835, -4600722, -31417464, 64036, 208202, -152857,3620, 
0x00000000, -10719867, -4599970, -31556798, 63783, 208767, -152795,3759, 
0x00000000, -10718820, -4591898, -31711600, 63535, 209814, -152702,3906, 
0x00000000, -10738097, -4614425, -31791446, 64566, 210142, -152742,4054, 
0x00000000, -10705775, -4609639, -31950144, 64610, 210778, -152681,4194, 
0x00000000, -10706815, -4635639, -32058490, 64862, 211588, -152567,4336, 
0x00000000, -10706264, -4641140, -32192180, 65128, 212282, -152696,4481, 
0x00000000, -10696632, -4628092, -32320936, 65250, 213200, -152865,4624, 
0x00000000, -10677836, -4610158, -32456816, 65332, 214034, -152631,4765, 
0x00000000, -10671100, -4594601, -32579180, 65422, 214858, -152570,4908, 
0x00000000, -10675286, -4644255, -32717916, 65431, 215623, -152820,5049, 
0x00000000, -10646707, -4608375, -32864964, 65514, 216643, -152541,5190, 
0x00000000, -10644398, -4648680, -32990260, 65439, 217681, -152681,5331, 
0x00000000, -10617048, -4609730, -33153360, 65648, 218588, -152798,5475, 
0x00000000, -10624959, -4609599, -33292712, 65427, 219966, -152940,5615, 
0x00000000, -10624293, -4626277, -33406220, 66245, 221405, -152706,5764, 
0x00000000, -10601989, -4598930, -33552304, 66606, 222660, -152290,5909, 
0x00000000, -10600878, -4612809, -33694288, 66659, 223782, -152410,6053, 
0x00000000, -10618562, -4637997, -33819384, 67009, 224655, -152871,6194, 
