Status: 0x00000000
Fx: -10760360
Fy: -4601368
Fz: -30704436
Tx: 65149
Ty: 205088
Tz: -152425
1645115664167
Status: 0x00000000
Fx: -10760971
Fy: -4597705
Fz: -30701872
Tx: 65193
Ty: 205188
Tz: -152282
1645115664338
Status: 0x00000000
Fx: -10763641
Fy: -4596222
Fz: -30714116
Tx: 65118
Ty: 205181
Tz: -152169
1645115664477
Status: 0x00000000
Fx: -10761586
Fy: -4596215
Fz: -30710414
Tx: 65395
Ty: 205289
Tz: -152157
1645115664617
Status: 0x00000000
Fx: -10761168
Fy: -4599024
Fz: -30718084
Tx: 65056
Ty: 204876
Tz: -152311
1645115664761
Status: 0x00000000
Fx: -10763095
Fy: -4602531
Fz: -30714384
Tx: 64959
Ty: 205343
Tz: -152274
1645115664900
Status: 0x00000000
Fx: -10756252
Fy: -4597622
Fz: -30699800
Tx: 65118
Ty: 205052
Tz: -152187
1645115665041
Status: 0x00000000
Fx: -10764458
Fy: -4598074
Fz: -30716718
Tx: 65138
Ty: 205121
Tz: -152363
1645115665193
Status: 0x00000000
Fx: -10767756
Fy: -4602201
Fz: -30717004
Tx: 65158
Ty: 205539
Tz: -152285
1645115665337
Status: 0x00000000
Fx: -10760854
Fy: -4596802
Fz: -30718692
Tx: 65137
Ty: 205159
Tz: -152391
1645115665481
Status: 0x00000000
Fx: -10761361
Fy: -4602506
Fz: -30708974
Tx: 65110
Ty: 205267
Tz: -152221
1645115665632
Status: 0x00000000
Fx: -10756990
Fy: -4593436
Fz: -30705554
Tx: 64942
Ty: 205269
Tz: -152456
1645115665775
Status: 0x00000000
Fx: -10763202
Fy: -4593159
Fz: -30711688
Tx: 65177
Ty: 205101
Tz: -152403
1645115665914
Status: 0x00000000
Fx: -10763681
Fy: -4594936
Fz: -30720376
Tx: 65127
Ty: 205326
Tz: -152547
1645115666063
Status: 0x00000000
Fx: -10764858
Fy: -4598447
Fz: -30714068
Tx: 64948
Ty: 205216
Tz: -152762
1645115666202
Status: 0x00000000
Fx: -10762154
Fy: -4597475
Fz: -30706086
Tx: 65127
Ty: 205037
Tz: -152398
1645115666341
Status: 0x00000000
Fx: -10764983
Fy: -4593858
Fz: -30711440
Tx: 64993
Ty: 205274
Tz: -152287
1645115666479
Status: 0x00000000
Fx: -10765439
Fy: -4594495
Fz: -30712848
Tx: 65069
Ty: 205336
Tz: -152571
1645115666624
Status: 0x00000000
Fx: -10760766
Fy: -4591644
Fz: -30716528
Tx: 65074
Ty: 205081
Tz: -152187
1645115666763
Status: 0x00000000
Fx: -10759232
Fy: -4591307
Fz: -30788770
Tx: 65079
Ty: 205707
Tz: -152282
1645115666902
Status: 0x00000000
Fx: -10743727
Fy: -4593976
Fz: -30879968
Tx: 64921
Ty: 205734
Tz: -152549
1645115667043
Status: 0x00000000
Fx: -10747319
Fy: -4596290
Fz: -30977984
Tx: 64361
Ty: 206144
Tz: -152394
1645115667182
Status: 0x00000000
Fx: -10731512
Fy: -4580340
Fz: -31055606
Tx: 64446
Ty: 206649
Tz: -152320
1645115667323
Status: 0x00000000
Fx: -10738651
Fy: -4578128
Fz: -31128500
Tx: 64245
Ty: 206932
Tz: -152409
1645115667463
Status: 0x00000000
Fx: -10733077
Fy: -4570289
Fz: -31210172
Tx: 64298
Ty: 207363
Tz: -152347
1645115667604
Status: 0x00000000
Fx: -10747944
Fy: -4599304
Fz: -31282764
Tx: 63955
Ty: 207507
Tz: -152402
1645115667742
Status: 0x00000000
Fx: -10720910
Fy: -4577281
Fz: -31371248
Tx: 63713
Ty: 208244
Tz: -152232
1645115667884
Status: 0x00000000
Fx: -10727419
Fy: -4572617
Fz: -31466576
Tx: 63603
Ty: 208463
Tz: -152762
1645115668024
Status: 0x00000000
Fx: -10717149
Fy: -4558084
Fz: -31555988
Tx: 63430
Ty: 208917
Tz: -152299
1645115668165
Status: 0x00000000
Fx: -10723812
Fy: -4548659
Fz: -31607564
Tx: 62733
Ty: 209599
Tz: -152276
1645115668306
Status: 0x00000000
Fx: -10723072
Fy: -4549823
Fz: -31720842
Tx: 64365
Ty: 209570
Tz: -152375
