Status: 0x00000000
Fx: -10757742
Fy: -4631732
Fz: -30806128
Tx: 65557
Ty: 206252
Tz: -152674
1645115894452
Status: 0x00000000
Fx: -10755830
Fy: -4629267
Fz: -30803994
Tx: 65477
Ty: 206100
Tz: -152680
1645115894610
Status: 0x00000000
Fx: -10754330
Fy: -4626489
Fz: -30804008
Tx: 65574
Ty: 206227
Tz: -152514
1645115894757
Status: 0x00000000
Fx: -10761243
Fy: -4627109
Fz: -30797236
Tx: 65498
Ty: 206333
Tz: -152596
1645115894904
Status: 0x00000000
Fx: -10756086
Fy: -4632293
Fz: -30795724
Tx: 65586
Ty: 206306
Tz: -152554
1645115895044
Status: 0x00000000
Fx: -10764263
Fy: -4627503
Fz: -30803564
Tx: 65500
Ty: 206223
Tz: -152779
1645115895189
Status: 0x00000000
Fx: -10753337
Fy: -4625946
Fz: -30788664
Tx: 65703
Ty: 206147
Tz: -152509
1645115895332
Status: 0x00000000
Fx: -10756296
Fy: -4625186
Fz: -30793504
Tx: 65622
Ty: 206100
Tz: -152724
1645115895490
Status: 0x00000000
Fx: -10747987
Fy: -4628634
Fz: -30794464
Tx: 65390
Ty: 205827
Tz: -152439
1645115895637
Status: 0x00000000
Fx: -10750688
Fy: -4624360
Fz: -30793684
Tx: 65806
Ty: 206065
Tz: -152557
1645115895785
Status: 0x00000000
Fx: -10753086
Fy: -4638954
Fz: -30790932
Tx: 65471
Ty: 205947
Tz: -152608
1645115895927
Status: 0x00000000
Fx: -10755282
Fy: -4628123
Fz: -30791950
Tx: 65586
Ty: 206147
Tz: -152349
1645115896068
Status: 0x00000000
Fx: -10753714
Fy: -4628481
Fz: -30784700
Tx: 65537
Ty: 206132
Tz: -152335
1645115896210
Status: 0x00000000
Fx: -10757575
Fy: -4626745
Fz: -30790370
Tx: 65586
Ty: 206224
Tz: -152851
1645115896349
Status: 0x00000000
Fx: -10755126
Fy: -4624393
Fz: -30780800
Tx: 65693
Ty: 206216
Tz: -152699
1645115896495
Status: 0x00000000
Fx: -10754267
Fy: -4629859
Fz: -30779520
Tx: 65483
Ty: 206136
Tz: -152521
1645115896637
Status: 0x00000000
Fx: -10753031
Fy: -4634145
Fz: -30797900
Tx: 65447
Ty: 206369
Tz: -152666
1645115896777
Status: 0x00000000
Fx: -10748514
Fy: -4626839
Fz: -30788566
Tx: 65635
Ty: 206293
Tz: -152467
1645115896924
Status: 0x00000000
Fx: -10756526
Fy: -4631967
Fz: -30787892
Tx: 65376
Ty: 206340
Tz: -152701
1645115897067
Status: 0x00000000
Fx: -10752203
Fy: -4628449
Fz: -30791600
Tx: 65463
Ty: 206219
Tz: -152658
1645115897211
Status: 0x00000000
Fx: -10749189
Fy: -4631634
Fz: -30787312
Tx: 65659
Ty: 206109
Tz: -152776
1645115897352
Status: 0x00000000
Fx: -10754841
Fy: -4626420
Fz: -30799340
Tx: 65670
Ty: 206318
Tz: -152821
1645115897493
Status: 0x00000000
Fx: -10751245
Fy: -4625957
Fz: -30799492
Tx: 65379
Ty: 206388
Tz: -152522
1645115897634
Status: 0x00000000
Fx: -10753193
Fy: -4629211
Fz: -30797904
Tx: 65639
Ty: 206094
Tz: -152694
1645115897780
Status: 0x00000000
Fx: -10752801
Fy: -4630853
Fz: -30797380
Tx: 65461
Ty: 206374
Tz: -152561
1645115898023
Status: 0x00000000
Fx: -10750863
Fy: -4628947
Fz: -30797720
Tx: 65642
Ty: 206312
Tz: -152706
1645115898164
Status: 0x00000000
Fx: -10754177
Fy: -4621583
Fz: -30795502
Tx: 65711
Ty: 206123
Tz: -152571
1645115898306
Status: 0x00000000
Fx: -10746140
Fy: -4634524
Fz: -30789640
Tx: 65462
Ty: 206474
Tz: -152722
1645115898449
Status: 0x00000000
Fx: -10751741
Fy: -4633018
Fz: -30790264
Tx: 65637
Ty: 206436
Tz: -152748
1645115898591
Status: 0x00000000
Fx: -10751964
Fy: -4622913
Fz: -30793888
Tx: 65737
Ty: 206340
Tz: -152733
1645115898735
Status: 0x00000000
Fx: -10753974
Fy: -4629140
Fz: -30798420
Tx: 65399
Ty: 206305
Tz: -152633
1645115898874
Status: 0x00000000
Fx: -10746010
Fy: -4628873
Fz: -30796952
Tx: 65397
Ty: 206121
Tz: -152795
1645115899014
Status: 0x00000000
Fx: -10748462
Fy: -4623200
Fz: -30798192
Tx: 65745
Ty: 206479
Tz: -152753
1645115899154
Status: 0x00000000
Fx: -10747959
Fy: -4628427
Fz: -30802960
Tx: 65595
Ty: 206385
Tz: -152781
1645115899366
Status: 0x00000000
Fx: -10747031
Fy: -4629544
Fz: -30792310
Tx: 65544
Ty: 205937
Tz: -152617
1645115899509
Status: 0x00000000
Fx: -10744634
Fy: -4624776
Fz: -30799332
Tx: 65677
Ty: 206242
Tz: -152572
1645115899650
Status: 0x00000000
Fx: -10756724
Fy: -4626789
Fz: -30793440
Tx: 65692
Ty: 206324
Tz: -152595
1645115899792
Status: 0x00000000
Fx: -10753641
Fy: -4630929
Fz: -30792966
Tx: 65494
Ty: 206120
Tz: -152776
1645115899935
Status: 0x00000000
Fx: -10746452
Fy: -4630807
Fz: -30794724
Tx: 65452
Ty: 206552
Tz: -152765
1645115900077
Status: 0x00000000
Fx: -10752723
Fy: -4626210
Fz: -30792696
Tx: 65526
Ty: 206324
Tz: -152733
1645115900224
Status: 0x00000000
Fx: -10744813
Fy: -4625087
Fz: -30794794
Tx: 65631
Ty: 206461
Tz: -152996
1645115900366
Status: 0x00000000
Fx: -10750689
Fy: -4626629
Fz: -30795914
Tx: 65448
Ty: 206196
Tz: -152723
1645115900511
Status: 0x00000000
Fx: -10750907
Fy: -4634181
Fz: -30783760
Tx: 65472
Ty: 206391
Tz: -152838
1645115900657
Status: 0x00000000
Fx: -10752333
Fy: -4626659
Fz: -30794554
Tx: 65602
Ty: 206498
Tz: -152862
1645115900803
Status: 0x00000000
Fx: -10752869
Fy: -4620820
Fz: -30805204
Tx: 65500
Ty: 206522
Tz: -152548
1645115900945
Status: 0x00000000
Fx: -10733532
Fy: -4636835
Fz: -30904524
Tx: 65234
Ty: 207086
Tz: -152624
1645115901095
Status: 0x00000000
Fx: -10751089
Fy: -4642042
Fz: -30996154
Tx: 65283
Ty: 207349
Tz: -152483
1645115901239
Status: 0x00000000
Fx: -10737754
Fy: -4637026
Fz: -31090414
Tx: 65202
Ty: 207905
Tz: -152527
1645115901381
Status: 0x00000000
Fx: -10752415
Fy: -4635742
Fz: -31179116
Tx: 65143
Ty: 208333
Tz: -152913
1645115901522
Status: 0x00000000
Fx: -10749633
Fy: -4633394
Fz: -31261852
Tx: 64812
Ty: 208967
Tz: -152790
1645115901666
Status: 0x00000000
Fx: -10742464
Fy: -4626255
Fz: -31349164
Tx: 64569
Ty: 209531
Tz: -152859
1645115901812
Status: 0x00000000
Fx: -10707238
Fy: -4606904
Fz: -31440792
Tx: 64577
Ty: 210057
Tz: -152528
1645115901954
Status: 0x00000000
Fx: -10711530
Fy: -4602336
Fz: -31545458
Tx: 64456
Ty: 210518
Tz: -152667
1645115902094
Status: 0x00000000
Fx: -10706897
Fy: -4605713
Fz: -31649236
Tx: 64079
Ty: 211098
Tz: -152867
1645115902242
Status: 0x00000000
Fx: -10746337
Fy: -4615883
Fz: -31679664
Tx: 65341
Ty: 211324
Tz: -152660
1645115902382
Status: 0x00000000
Fx: -10713494
Fy: -4610961
Fz: -31797268
Tx: 65310
Ty: 211902
Tz: -152648
1645115902524
Status: 0x00000000
Fx: -10691873
Fy: -4609900
Fz: -31899304
Tx: 65417
Ty: 212272
Tz: -152839
1645115902676
Status: 0x00000000
Fx: -10696136
Fy: -4614765
Fz: -32002956
Tx: 65661
Ty: 212571
Tz: -152570
1645115902824
Status: 0x00000000
Fx: -10688432
Fy: -4621958
Fz: -32091348
Tx: 66037
Ty: 213098
Tz: -152550
1645115902975
Status: 0x00000000
Fx: -10680703
Fy: -4625576
Fz: -32203180
Tx: 65920
Ty: 213849
Tz: -152975
1645115903123
Status: 0x00000000
Fx: -10667684
Fy: -4624896
Fz: -32320304
Tx: 65974
Ty: 214394
Tz: -152557
1645115903266
Status: 0x00000000
Fx: -10679398
Fy: -4617023
Fz: -32415318
Tx: 65901
Ty: 215162
Tz: -152937
1645115903407
Status: 0x00000000
Fx: -10660041
Fy: -4614682
Fz: -32525460
Tx: 66086
Ty: 215699
Tz: -152526
1645115903554
Status: 0x00000000
Fx: -10639946
Fy: -4642054
Fz: -32641912
Tx: 65772
