Status: 0x00000000
Fx: -10854876
Fy: -4412274
Fz: -31005040
Tx: 62653
Ty: 197730
Tz: -205903
1645287765857
Status: 0x00000000
Fx: -10851863
Fy: -4396032
Fz: -31005784
Tx: 62516
Ty: 197586
Tz: -205937
1645287766009
Status: 0x00000000
Fx: -10855010
Fy: -4404100
Fz: -30993008
Tx: 62530
Ty: 197673
Tz: -205966
1645287766162
Status: 0x00000000
Fx: -10850519
Fy: -4405129
Fz: -31006310
Tx: 62430
Ty: 197657
Tz: -205906
1645287766316
Status: 0x00000000
Fx: -10853560
Fy: -4412411
Fz: -31014432
Tx: 62560
Ty: 197769
Tz: -205814
1645287766469
Status: 0x00000000
Fx: -10849036
Fy: -4402051
Fz: -31008916
Tx: 62422
Ty: 197790
Tz: -206036
1645287766622
Status: 0x00000000
Fx: -10855803
Fy: -4407323
Fz: -31008716
Tx: 62483
Ty: 197790
Tz: -206146
1645287766783
Status: 0x00000000
Fx: -10853774
Fy: -4403211
Fz: -31020048
Tx: 62540
Ty: 197802
Tz: -205925
1645287766940
Status: 0x00000000
Fx: -10856061
Fy: -4399569
Fz: -31007784
Tx: 62493
Ty: 197766
Tz: -205748
1645287767094
Status: 0x00000000
Fx: -10855528
Fy: -4411474
Fz: -31002044
Tx: 62493
Ty: 197528
Tz: -205978
1645287767253
Status: 0x00000000
Fx: -10850177
Fy: -4407493
Fz: -31011556
Tx: 62381
Ty: 197527
Tz: -205997
1645287767407
Status: 0x00000000
Fx: -10852540
Fy: -4406370
Fz: -30997552
Tx: 62445
Ty: 197748
Tz: -205932
1645287767560
Status: 0x00000000
Fx: -10853424
Fy: -4403446
Fz: -31004480
Tx: 62520
Ty: 197676
Tz: -205947
1645287767719
Status: 0x00000000
Fx: -10861069
Fy: -4407346
Fz: -31008246
Tx: 62533
Ty: 197901
Tz: -205758
1645287767874
Status: 0x00000000
Fx: -10859350
Fy: -4407399
Fz: -31016668
Tx: 62409
Ty: 197451
Tz: -205858
1645287768029
Status: 0x00000000
Fx: -10857586
Fy: -4407256
Fz: -31011100
Tx: 62698
Ty: 197608
Tz: -206035
1645287768186
Status: 0x00000000
Fx: -10850808
Fy: -4405752
Fz: -31012572
Tx: 62543
Ty: 197500
Tz: -205866
1645287768341
Status: 0x00000000
Fx: -10855254
Fy: -4408231
Fz: -31010770
Tx: 62458
Ty: 197749
Tz: -206543
1645287768493
Status: 0x00000000
Fx: -10857915
Fy: -4418442
Fz: -31018382
Tx: 62440
Ty: 197617
Tz: -205854
1645287768644
Status: 0x00000000
Fx: -10855274
Fy: -4403378
Fz: -31000718
Tx: 62429
Ty: 197426
Tz: -205845
1645287768797
Status: 0x00000000
Fx: -10850898
Fy: -4400641
Fz: -31015174
Tx: 62540
Ty: 197355
Tz: -205899
1645287768948
Status: 0x00000000
Fx: -10862382
Fy: -4410318
Fz: -31002380
Tx: 62396
Ty: 197620
Tz: -205915
1645287769101
Status: 0x00000000
Fx: -10849554
Fy: -4409484
Fz: -30996658
Tx: 62360
Ty: 197500
Tz: -205967
1645287769254
Status: 0x00000000
Fx: -10858391
Fy: -4408810
Fz: -31010864
Tx: 62334
Ty: 197786
Tz: -205947
1645287769406
Status: 0x00000000
Fx: -10852232
Fy: -4404289
Fz: -31009652
Tx: 62492
Ty: 197775
Tz: -205949
1645287769557
Status: 0x00000000
Fx: -10852477
Fy: -4395770
Fz: -31013322
Tx: 62655
Ty: 197603
Tz: -205768
1645287769709
Status: 0x00000000
Fx: -10853567
Fy: -4403798
Fz: -31004486
Tx: 62647
Ty: 197436
Tz: -205604
1645287769865
Status: 0x00000000
Fx: -10857942
Fy: -4399816
Fz: -31002444
Tx: 62413
Ty: 197621
Tz: -205820
1645287770018
Status: 0x00000000
Fx: -10856826
Fy: -4407949
Fz: -31000298
Tx: 62256
Ty: 197372
Tz: -205927
1645287770170
Status: 0x00000000
Fx: -10863465
Fy: -4399941
Fz: -31010812
Tx: 62767
Ty: 197716
Tz: -205838
1645287770324
Status: 0x00000000
Fx: -10855586
Fy: -4410234
Fz: -30999592
Tx: 62647
Ty: 197544
Tz: -206075
1645287770477
Status: 0x00000000
Fx: -10850852
Fy: -4409458
Fz: -31047724
Tx: 62545
Ty: 197270
