encoder,Fz,Fx,Fy,Tx,Ty,Tz,time,turn_count
7777,10593652,-605487,133087,77070,10758,-3175,22684,1
7777,10739748,-761368,58638,80739,13922,-5331,22838,1
7757,10989248,-698708,252643,84822,15716,-4370,22993,1
7646,11202988,-721272,311936,88892,18458,-5017,23152,1
7484,11436368,-741843,381181,93108,20879,-5089,23307,1
7328,11647576,-746228,487398,96402,22164,-5264,23461,1
7171,4481180,-215928,102166,29125,3258,-1005,23614,1
7012,4662816,-131538,176723,29639,3225,-296,23769,1
6853,4401748,-119002,309479,26911,1805,175,23923,1
6675,4119808,-165825,270874,24742,635,-43,24080,1
6484,3855844,-239521,204788,21958,-427,-893,24239,1
6317,3699228,-220171,234733,20425,-723,-1110,24392,1
6145,3500932,-201461,151091,19003,-731,-759,24544,1
5974,3235536,-189445,177875,17318,-1103,-849,24702,1
5773,3009868,-169829,149272,15462,-1544,-554,24861,1
5588,2783036,-154290,154592,13772,-1861,-611,25018,1
5409,2535884,-150742,113944,12374,-1860,-617,25172,1
5208,2324876,-124081,97017,10925,-2171,-516,25327,1
5025,2109056,-125269,112658,9387,-2005,-273,25482,1
4824,1857246,-101311,91586,8020,-1863,-60,25635,1
4640,1701230,-82172,104991,7383,-1392,-69,25792,1
4447,1467148,-64690,86334,5892,-1545,-133,25951,1
4252,1243508,-56061,76993,4508,-1032,112,26105,1
4020,977794,-67177,52883,2627,-1158,73,26262,1
3775,740980,-39524,25056,1270,-1022,195,26415,2
3543,455580,-51149,4486,-140,-856,300,26571,2
3296,280728,-18761,3961,-517,-425,336,26727,2
3044,122532,-16662,-11255,-975,220,528,26880,2
2592,106648,-21106,-13233,-1152,88,136,27152,2
2284,90502,-13938,-18292,-1177,118,287,27315,2
2022,104202,-10446,9723,-1059,-52,387,27474,2
1753,100646,-23070,-10473,-1165,196,576,27631,2
1455,91546,-17295,-1403,-863,185,608,27791,2
1187,93940,-15229,3092,-1066,-194,722,27952,2
889,90672,-11080,-6955,-1326,-218,445,28112,2
639,91724,-15636,-3352,-1247,31,220,28271,2
616,88492,-27098,1652,-904,141,288,28430,2
