Status: 0x00000000
Fx: -10841181
Fy: -4400937
Fz: -30933868
Tx: 64024
Ty: 197663
Tz: -205850
1645287828749
Status: 0x00000000
Fx: -10832016
Fy: -4402253
Fz: -30925396
Tx: 63871
Ty: 197765
Tz: -205695
1645287828910
Status: 0x00000000
Fx: -10838683
Fy: -4399394
Fz: -30940634
Tx: 63884
Ty: 197606
Tz: -205645
1645287829065
Status: 0x00000000
Fx: -10836927
Fy: -4402872
Fz: -30927068
Tx: 63891
Ty: 197481
Tz: -205860
1645287829218
Status: 0x00000000
Fx: -10842670
Fy: -4402362
Fz: -30920336
Tx: 63918
Ty: 197662
Tz: -205563
1645287829370
Status: 0x00000000
Fx: -10834837
Fy: -4410988
Fz: -30931024
Tx: 63859
Ty: 197604
Tz: -205670
1645287829523
Status: 0x00000000
Fx: -10834991
Fy: -4404118
Fz: -30922144
Tx: 63749
Ty: 197784
Tz: -205729
1645287829679
Status: 0x00000000
Fx: -10832924
Fy: -4406033
Fz: -30925340
Tx: 63753
Ty: 197538
Tz: -205807
1645287829833
Status: 0x00000000
Fx: -10836149
Fy: -4408698
Fz: -30927912
Tx: 63745
Ty: 197625
Tz: -205877
1645287829987
Status: 0x00000000
Fx: -10823703
Fy: -4401381
Fz: -30917668
Tx: 63767
Ty: 197518
Tz: -205645
1645287830139
Status: 0x00000000
Fx: -10839178
Fy: -4407294
Fz: -30920932
Tx: 63806
Ty: 197690
Tz: -205773
1645287830306
Status: 0x00000000
Fx: -10834386
Fy: -4410911
Fz: -30918780
Tx: 63844
Ty: 197730
Tz: -205584
1645287830458
Status: 0x00000000
Fx: -10839512
Fy: -4403661
Fz: -30930220
Tx: 64123
Ty: 197517
Tz: -205607
1645287830611
Status: 0x00000000
Fx: -10832734
Fy: -4401042
Fz: -30911098
Tx: 63873
Ty: 197766
Tz: -205845
1645287830766
Status: 0x00000000
Fx: -10831502
Fy: -4400034
Fz: -30917856
Tx: 63800
Ty: 197601
Tz: -205762
1645287830917
Status: 0x00000000
Fx: -10833637
Fy: -4404162
Fz: -30903564
Tx: 64106
Ty: 197605
Tz: -205948
1645287831072
Status: 0x00000000
Fx: -10828677
Fy: -4398942
Fz: -30919562
Tx: 63995
Ty: 197621
Tz: -206024
1645287831227
Status: 0x00000000
Fx: -10836028
Fy: -4412503
Fz: -30904400
Tx: 63989
Ty: 197614
Tz: -205596
1645287831383
Status: 0x00000000
Fx: -10837387
Fy: -4401563
Fz: -30909268
Tx: 64087
Ty: 197703
Tz: -206110
1645287831535
Status: 0x00000000
Fx: -10832765
Fy: -4406755
Fz: -30917996
Tx: 63746
Ty: 197659
Tz: -205778
1645287831688
Status: 0x00000000
Fx: -10830513
Fy: -4406786
Fz: -30902294
Tx: 64014
Ty: 197889
Tz: -205870
1645287831842
Status: 0x00000000
Fx: -10830454
Fy: -4404377
Fz: -30902612
Tx: 63808
Ty: 197594
Tz: -205708
1645287831994
Status: 0x00000000
Fx: -10828412
Fy: -4398769
Fz: -30904254
Tx: 64369
Ty: 197862
Tz: -205765
1645287832146
Status: 0x00000000
Fx: -10835175
Fy: -4402262
Fz: -30910058
Tx: 64022
Ty: 197779
Tz: -205301
1645287832301
Status: 0x00000000
Fx: -10834656
Fy: -4409670
Fz: -30905540
Tx: 64099
Ty: 197997
Tz: -205789
1645287832453
Status: 0x00000000
Fx: -10829147
Fy: -4399796
Fz: -30907870
Tx: 63909
Ty: 197679
Tz: -205663
1645287832605
Status: 0x00000000
Fx: -10829593
Fy: -4396438
Fz: -30984368
Tx: 64302
Ty: 197884
Tz: -205949
1645287832765
Status: 0x00000000
Fx: -10820007
Fy: -4426377
Fz: -31252694
Tx: 65025
Ty: 197323
Tz: -205710
1645287832918
Status: 0x00000000
Fx: -10819469
Fy: -4450244
Fz: -31435852
Tx: 65612
Ty: 197029
Tz: -205927
1645287833069
Status: 0x00000000
Fx: -10811567
Fy: -4446781
Fz: -31600260
Tx: 66486
Ty: 197032
Tz: -205589
1645287833224
Status: 0x00000000
Fx: -10829639
Fy: -4471581
Fz: -31821948
Tx: 67264
Ty: 196902
Tz: -205671
1645287833397
Status: 0x00000000
Fx: -10812592
Fy: -4487395
Fz: -32006984
Tx: 67845
Ty: 196945
Tz: -205957
1645287833558
Status: 0x00000000
Fx: -10812357
Fy: -4476446
Fz: -32222084
Tx: 69101
Ty: 197004
Tz: -205865
1645287833710
Status: 0x00000000
Fx: -10818622
Fy: -4503748
Fz: -32392580
Tx: 69672
Ty: 197060
Tz: -205777
1645287833863
Status: 0x00000000
Fx: -10804748
Fy: -4496428
Fz: -32592568
Tx: 71008
Ty: 197351
Tz: -205780
1645287834016
Status: 0x00000000
Fx: -10819300
Fy: -4511441
Fz: -32757256
Tx: 71674
Ty: 197597
Tz: -205821
1645287834167
Status: 0x00000000
Fx: -10819749
Fy: -4513108
Fz: -32856280
Tx: 72181
Ty: 197636
Tz: -205745
1645287834319
Status: 0x00000000
Fx: -10810406
Fy: -4520229
Fz: -32944640
Tx: 72546
Ty: 197559
Tz: -205627
1645287834471
Status: 0x00000000
Fx: -10801188
Fy: -4534832
Fz: -33082230
Tx: 73047
Ty: 197678
Tz: -205710
1645287834622
Status: 0x00000000
Fx: -10805559
Fy: -4534997
Fz: -33246796
Tx: 74109
Ty: 197843
Tz: -205810
1645287834773
Status: 0x00000000
Fx: -10803825
Fy: -4551702
Fz: -33406334
Tx: 74860
Ty: 198149
Tz: -205715
1645287834924
Status: 0x00000000
Fx: -10792189
Fy: -4537786
Fz: -33574520
Tx: 75763
Ty: 198336
Tz: -205931
1645287835079
Status: 0x00000000
Fx: -10791441
Fy: -4562025
Fz: -33701612
Tx: 76481
Ty: 198498
Tz: -205806
1645287835234
Status: 0x00000000
Fx: -10792705
Fy: -4581503
Fz: -33875116
Tx: 77559
Ty: 198914
Tz: -205730
1645287835388
Status: 0x00000000
Fx: -10785758
Fy: -4563510
Fz: -34049176
Tx: 78879
Ty: 199202
Tz: -205897
1645287835543
Status: 0x00000000
Fx: -10789570
Fy: -4580022
Fz: -34211192
Tx: 79954
Ty: 199441
Tz: -205878
1645287835694
Status: 0x00000000
Fx: -10795286
Fy: -4616119
Fz: -34373180
Tx: 80562
Ty: 199744
Tz: -205678
1645287835862
Status: 0x00000000
Fx: -10784251
Fy: -4595671
Fz: -34556280
Tx: 81974
