Status: 0x00000000
Fx: -10840048
Fy: -4425300
Fz: -30975188
Tx: 63065
Ty: 198286
Tz: -205561
1645287790675
Status: 0x00000000
Fx: -10840610
Fy: -4414833
Fz: -30992742
Tx: 63015
Ty: 198124
Tz: -205851
1645287790826
Status: 0x00000000
Fx: -10849987
Fy: -4424005
Fz: -30991866
Tx: 62698
Ty: 198108
Tz: -205542
1645287790980
Status: 0x00000000
Fx: -10846163
Fy: -4406623
Fz: -30989348
Tx: 62845
Ty: 198198
Tz: -205755
1645287791136
Status: 0x00000000
Fx: -10849511
Fy: -4420606
Fz: -30973548
Tx: 63034
Ty: 198309
Tz: -205678
1645287791294
Status: 0x00000000
Fx: -10849494
Fy: -4422004
Fz: -30982630
Tx: 62993
Ty: 198227
Tz: -205589
1645287791447
Status: 0x00000000
Fx: -10846903
Fy: -4421575
Fz: -30972864
Tx: 62915
Ty: 198502
Tz: -205768
1645287791604
Status: 0x00000000
Fx: -10844747
Fy: -4411951
Fz: -30982838
Tx: 62926
Ty: 198491
Tz: -205824
1645287791756
Status: 0x00000000
Fx: -10846040
Fy: -4422746
Fz: -30973284
Tx: 62924
Ty: 198585
Tz: -205716
1645287791909
Status: 0x00000000
Fx: -10840928
Fy: -4415215
Fz: -30976260
Tx: 62939
Ty: 198264
Tz: -205745
1645287792061
Status: 0x00000000
Fx: -10845311
Fy: -4418912
Fz: -30980084
Tx: 62868
Ty: 198438
Tz: -205526
1645287792213
Status: 0x00000000
Fx: -10847165
Fy: -4420808
Fz: -30980046
Tx: 63043
Ty: 198525
Tz: -205568
1645287792365
Status: 0x00000000
Fx: -10845281
Fy: -4417523
Fz: -30987094
Tx: 62966
Ty: 198678
Tz: -205531
1645287792518
Status: 0x00000000
Fx: -10852399
Fy: -4424581
Fz: -30969536
Tx: 63110
Ty: 198614
Tz: -205777
1645287792672
Status: 0x00000000
Fx: -10840822
Fy: -4425707
Fz: -30975218
Tx: 62979
Ty: 198829
Tz: -205647
1645287792823
Status: 0x00000000
Fx: -10842299
Fy: -4413753
Fz: -30967792
Tx: 63030
Ty: 198450
Tz: -205511
1645287792979
Status: 0x00000000
Fx: -10848168
Fy: -4420904
Fz: -30980926
Tx: 62975
