Status,Fx,Fy,Fz,Tx,Ty,Tz,time
0x00000000, -10818622, -4503748, -32392580, 69672, 197060, -205777,5114, 
0x00000000, -10804748, -4496428, -32592568, 71008, 197351, -205780,5267, 
0x00000000, -10819300, -4511441, -32757256, 71674, 197597, -205821,5418, 
0x00000000, -10819749, -4513108, -32856280, 72181, 197636, -205745,5570, 
0x00000000, -10810406, -4520229, -32944640, 72546, 197559, -205627,5722, 
0x00000000, -10801188, -4534832, -33082230, 73047, 197678, -205710,5873, 
0x00000000, -10805559, -4534997, -33246796, 74109, 197843, -205810,6024, 
0x00000000, -10803825, -4551702, -33406334, 74860, 198149, -205715,6175, 
0x00000000, -10792189, -4537786, -33574520, 75763, 198336, -205931,6330, 
0x00000000, -10791441, -4562025, -33701612, 76481, 198498, -205806,6485, 
0x00000000, -10792705, -4581503, -33875116, 77559, 198914, -205730,6639, 
0x00000000, -10785758, -4563510, -34049176, 78879, 199202, -205897,6794, 
0x00000000, -10789570, -4580022, -34211192, 79954, 199441, -205878,6945, 
0x00000000, -10795286, -4616119, -34373180, 80562, 199744, -205678,7113, 
0x00000000, -10784251, -4595671, -34556280, 81974, 200561, -205769,7264, 
0x00000000, -10802776, -4604341, -34713436, 83077, 201004, -206009,7416, 
0x00000000, -10792162, -4610312, -34867952, 84259, 201178, -206035,7568, 
0x00000000, -10787835, -4649658, -35040980, 85389, 201939, -205935,7720, 
0x00000000, -10797703, -4671144, -35238888, 87329, 202989, -205792,7880, 
0x00000000, -10778523, -4661488, -35433856, 89305, 203593, -206000,8033, 
0x00000000, -10779650, -4687867, -35610912, 90686, 204450, -205749,8188, 
0x00000000, -10744935, -4634768, -35815300, 93055, 205989, -205906,8341, 
0x00000000, -10769618, -4682460, -36002500, 95356, 207443, -206011,8494, 
0x00000000, -10754427, -4715389, -36200540, 97638, 209092, -206146,8645, 
0x00000000, -10747966, -4703147, -36388012, 99329, 209646, -205806,8797, 
0x00000000, -10788156, -4735808, -36577200, 100867, 210199, -206082,8948, 
0x00000000, -10756921, -4721678, -36778320, 102798, 211325, -205966,9101, 
0x00000000, -10745328, -4752691, -37023116, 105144, 212297, -206045,9256, 
0x00000000, -10727739, -4705278, -37159412, 104353, 210681, -205483,9407, 
0x00000000, -10716700, -4697944, -37225512, 103340, 209206, -205699,9559, 
0x00000000, -10721914, -4717342, -37358560, 103235, 208467, -205855,9713, 
0x00000000, -10753316, -4742618, -37423088, 103839, 209258, -205985,9865, 
0x00000000, -10754566, -4759942, -37446344, 104067, 209257, -205655,10018, 
0x00000000, -10748000, -4751894, -37462916, 105049, 210181, -205843,10170, 
0x00000000, -10755949, -4707028, -37537368, 106015, 210801, -205880,10320, 
0x00000000, -10746215, -4740371, -37622576, 106867, 211195, -205864,10473, 
0x00000000, -10703088, -4759810, -37642180, 107921, 212260, -205892,10637, 
0x00000000, -10718828, -4713528, -37554768, 108603, 213633, -205689,10806, 
0x00000000, -10722635, -4717855, -37497704, 108557, 214047, -205802,10970, 
0x00000000, -10733165, -4734384, -37468244, 108960, 215168, -205767,11137, 
0x00000000, -10739697, -4708412, -37467040, 109997, 216088, -205714,11310, 
0x00000000, -10757010, -4691837, -37481696, 110686, 216496, -205913,11477, 
0x00000000, -10716102, -4716638, -37471384, 110673, 216506, -205741,11640, 
0x00000000, -10729149, -4737451, -37434836, 111212, 217681, -206135,11807, 
0x00000000, -10722110, -4694049, -37398216, 111422, 218086, -205619,11971, 
0x00000000, -10728265, -4725031, -37372628, 111876, 218432, -205734,12134, 
0x00000000, -10729312, -4723199, -37418264, 112641, 219435, -205793,12302, 
0x00000000, -10739251, -4695922, -37509792, 114022, 220449, -206052,12470, 
0x00000000, -10729663, -4696142, -37585428, 115187, 221248, -205857,12632, 
0x00000000, -10745023, -4733603, -37638320, 116195, 221683, -206084,12795, 
0x00000000, -10725964, -4678658, -37683180, 117559, 222888, -205716,13172, 
0x00000000, -10729413, -4734508, -37679116, 117668, 223223, -205908,13342, 
0x00000000, -10737640, -4724487, -37657600, 117908, 223834, -205811,13516, 
0x00000000, -10733030, -4722733, -37638920, 118694, 224294, -205995,13688, 
0x00000000, -10728871, -4712456, -37632760, 119039, 224905, -205709,13870, 
0x00000000, -10716916, -4721296, -37586816, 119216, 225346, -205933,14040, 
0x00000000, -10728523, -4724229, -37517268, 119176, 225702, -206069,14210, 
0x00000000, -10732504, -4731299, -37518344, 119657, 226419, -206029,14381, 
0x00000000, -11446240, -4593743, -37391672, 118985, 226800, -210635,14551, 
0x00000000, -11045679, -4598899, -37557652, 120487, 227065, -208360,14720, 
0x00000000, -10718936, -4380119, -37452148, 119787, 226981, -204339,14892, 
0x00000000, -10858496, -4528031, -37429240, 119370, 226742, -206112,15062, 
0x00000000, -10876887, -4536320, -37463472, 119572, 226794, -206551,15232, 
0x00000000, -10860187, -4522941, -37435376, 119275, 226767, -206193,15403, 
0x00000000, -10910849, -4557885, -37446016, 119478, 226704, -206929,15573, 
0x00000000, -10948447, -4400198, -37481032, 119497, 226735, -206394,15745, 
0x00000000, -11031479, -4300042, -37515896, 120201, 226852, -206646,15916, 
0x00000000, -11319981, -4075017, -37504108, 119565, 226010, -208148,16089, 
0x00000000, -11338175, -4053061, -37857744, 120080, 223780, -208112,16257, 
0x00000000, -11315926, -4046710, -38118480, 119777, 221360, -208004,16425, 
0x00000000, -11343883, -4019792, -38489360, 122090, 221182, -208486,16598, 
0x00000000, -11318810, -4057069, -38720468, 123415, 221658, -208235,16769, 
0x00000000, -11315785, -4024944, -38915524, 124541, 221086, -208168,16938, 
0x00000000, -11309659, -4050790, -39158044, 125407, 220843, -207927,17104, 
0x00000000, -11283496, -3979531, -39400212, 126930, 221180, -207530,17270, 
0x00000000, -11294381, -3975356, -39586776, 128291, 221653, -207584,17441, 
0x00000000, -11344019, -3988134, -39805408, 129380, 221448, -208330,17622, 
0x00000000, -11350425, -3995368, -40046916, 130810, 222202, -208344,17788, 
0x00000000, -11307789, -3909752, -40244432, 133650, 224294, -207752,17955, 
0x00000000, -11315183, -3885609, -40534976, 136888, 226396, -207326,18123, 
0x00000000, -11338173, -3961753, -40704792, 142512, 232102, -208262,18289, 
0x00000000, -11403328, -4019381, -40733088, 150706, 240478, -208727,18457, 
0x00000000, -11372301, -4014426, -40699912, 144141, 233832, -208495,18624, 
0x00000000, -11476268, -4118902, -40819844, 145619, 234858, -209924,18795, 
0x00000000, -11457370, -4142380, -40858340, 144339, 232776, -209725,18968, 
0x00000000, -11530728, -4140604, -40998552, 147096, 234689, -210299,19134, 
0x00000000, -11513132, -4125507, -41141316, 145150, 231372, -210170,19301, 
0x00000000, -11538534, -4266407, -41020508, 141855, 226534, -210761,19469, 
0x00000000, -11521447, -4251501, -41042540, 141312, 224086, -210616,19647, 
0x00000000, -11504340, -4270214, -41059036, 139381, 221403, -210442,19817, 
0x00000000, -11483687, -4284924, -41076000, 139634, 219971, -210349,19983, 
0x00000000, -11468791, -4282824, -41053584, 138353, 218206, -210197,20154, 
0x00000000, -11471276, -4297791, -41103892, 138300, 216688, -209840,20318, 
0x00000000, -11471814, -4336815, -41157536, 137347, 214623, -210091,20484, 
0x00000000, -11455498, -4373387, -41176416, 136670, 213067, -209911,20651, 
0x00000000, -11457278, -4357340, -41206612, 136370, 211442, -210250,20816, 
0x00000000, -11478754, -4332614, -41231640, 137803, 211285, -209942,20988, 
0x00000000, -11482079, -4314939, -41326056, 140248, 212527, -210246,21153, 
0x00000000, -11496719, -4258808, -41426512, 142585, 213157, -210440,21318, 
0x00000000, -11485968, -4220877, -41532528, 145867, 214779, -210448,21484, 
0x00000000, -11136035, -4077785, -36404708, 97708, 200202, -207310,21652, 
0x00000000, -11032462, -4165058, -35753440, 94351, 200600, -206556,21817, 
0x00000000, -11086555, -4246807, -35491712, 91621, 199566, -207226,21983, 
0x00000000, -11054735, -4202865, -35294452, 89554, 198979, -206886,22149, 
0x00000000, -11075485, -4261495, -35091028, 87680, 198367, -207303,22314, 
0x00000000, -11041087, -4233355, -34894972, 85796, 197185, -206683,22478, 
0x00000000, -11052278, -4265584, -34732716, 84552, 196840, -206829,22648, 
0x00000000, -11021780, -4252916, -34584088, 83272, 196879, -206878,22815, 
0x00000000, -11015939, -4264684, -34421864, 81770, 196470, -206804,22981, 
0x00000000, -11017122, -4270214, -34207524, 80572, 196410, -206472,23147, 
0x00000000, -10999973, -4282216, -33992912, 78871, 196280, -206847,23311, 
0x00000000, -10986145, -4311066, -33771128, 77528, 195904, -206639,23476, 
0x00000000, -10981894, -4313071, -33540244, 75979, 195654, -206720,23640, 
0x00000000, -10962038, -4339452, -33253740, 73492, 195459, -206469,23803, 
0x00000000, -10950044, -4315562, -32991120, 72011, 195587, -206454,23968, 
0x00000000, -10950022, -4351127, -32732008, 70713, 195368, -206414,24133, 
0x00000000, -10885573, -4347471, -32504408, 68876, 196035, -205917,24297, 
0x00000000, -10884126, -4371444, -32228052, 67287, 195608, -206067,24463, 
0x00000000, -10888735, -4390529, -31986612, 66056, 195883, -206150,24637, 
0x00000000, -10875943, -4391666, -31721780, 64588, 196225, -205681,24804, 
0x00000000, -10884394, -4417620, -31472346, 63675, 196783, -206009,24971, 
0x00000000, -10861359, -4430156, -31318776, 62794, 196757, -205911,25135, 
0x00000000, -10862854, -4430880, -31173362, 62706, 197456, -205622,25299, 
0x00000000, -10851795, -4441437, -31068164, 62841, 197720, -205993,25462, 
0x00000000, -10847996, -4448740, -31067732, 62622, 197650, -205623,25628, 
0x00000000, -10852260, -4445965, -31059188, 62760, 197596, -205799,25792, 
0x00000000, -10843291, -4446064, -31061048, 62511, 197660, -205532,25955, 
0x00000000, -10849074, -4439460, -31050040, 62805, 197670, -205764,26115, 
0x00000000, -10849491, -4436757, -31056468, 62712, 198069, -205624,26280, 
0x00000000, -10825742, -4428233, -31052760, 62599, 197621, -205713,26445, 
0x00000000, -10845844, -4448568, -31037936, 62706, 197637, -205560,26611, 
0x00000000, -10842802, -4439373, -31048060, 62771, 197716, -205737,26785, 
0x00000000, -10841846, -4442499, -31050828, 62828, 197678, -205597,26947, 
0x00000000, -10852563, -4442251, -31046796, 62629, 197943, -205675,27120, 
0x00000000, -10848596, -4442575, -31042498, 62518, 198171, -205591,27286, 
0x00000000, -10847839, -4442688, -31029608, 62534, 198198, -205852,27455, 
0x00000000, -10843863, -4434692, -31033524, 62703, 197739, -205931,27619, 
0x00000000, -10845788, -4443181, -31039808, 62547, 197869, -205749,27784, 
0x00000000, -10842597, -4441662, -31030170, 62704, 197992, -205666,27947, 
0x00000000, -10851943, -4447139, -31039850, 62433, 198096, -205852,28111, 
0x00000000, -10849234, -4440269, -31017164, 62744, 197968, -205558, 1645287857024, 
