Status: 0x00000000
Fx: -10831593
Fy: -4415712
Fz: -30924064
Tx: 63542
Ty: 198181
Tz: -206154
1645287724724
Status: 0x00000000
Fx: -10836510
Fy: -4412785
Fz: -30917848
Tx: 63920
Ty: 198498
Tz: -206114
1645287724880
Status: 0x00000000
Fx: -10834972
Fy: -4415544
Fz: -30918882
Tx: 63939
Ty: 198308
Tz: -205949
1645287725038
Status: 0x00000000
Fx: -10843757
Fy: -4417374
Fz: -30923536
Tx: 64110
Ty: 198414
Tz: -206316
1645287725206
Status: 0x00000000
Fx: -10838230
Fy: -4425277
Fz: -30919816
Tx: 63939
Ty: 198249
Tz: -206034
1645287725373
Status: 0x00000000
Fx: -10849359
Fy: -4412363
Fz: -30917412
Tx: 63741
Ty: 198246
Tz: -206146
1645287725532
Status: 0x00000000
Fx: -10828356
Fy: -4413546
Fz: -30922964
Tx: 63837
Ty: 198246
Tz: -205921
1645287727411
Status: 0x00000000
Fx: -10824636
Fy: -4456901
Fz: -31636684
Tx: 66436
Ty: 197252
Tz: -205613
1645287727571
Status: 0x00000000
Fx: -10830149
Fy: -4454089
Fz: -31817946
Tx: 67010
Ty: 197257
Tz: -206108
1645287727727
Status: 0x00000000
Fx: -10825257
Fy: -4446507
Fz: -32007002
Tx: 67853
Ty: 197280
Tz: -205986
1645287727889
Status: 0x00000000
Fx: -10808818
Fy: -4468312
Fz: -32196750
Tx: 68874
Ty: 197262
Tz: -205787
1645287728048
Status: 0x00000000
Fx: -10803616
Fy: -4478657
Fz: -32406714
Tx: 69597
Ty: 196958
Tz: -205850
1645287728203
Status: 0x00000000
Fx: -10803222
Fy: -4479433
Fz: -32586098
Tx: 70688
Ty: 197277
Tz: -206053
1645287728365
Status: 0x00000000
Fx: -10805532
Fy: -4518843
Fz: -32845788
Tx: 71814
Ty: 197140
Tz: -205634
1645287728525
Status: 0x00000000
Fx: -10815661
Fy: -4529968
Fz: -33079732
Tx: 72856
Ty: 197455
Tz: -206162
1645287728690
Status: 0x00000000
Fx: -10808794
Fy: -4550690
Fz: -33403660
Tx: 74907
Ty: 197781
Tz: -205904
1645287728847
Status: 0x00000000
Fx: -10817456
Fy: -4582585
Fz: -33721328
Tx: 76561
Ty: 198342
Tz: -206032
1645287729007
Status: 0x00000000
Fx: -10794151
Fy: -4568276
Fz: -34026180
Tx: 78090
Ty: 198687
Tz: -206249
1645287729163
Status: 0x00000000
Fx: -10814179
Fy: -4600072
Fz: -34326512
Tx: 80276
Ty: 199243
Tz: -205974
1645287729318
Status: 0x00000000
Fx: -10802310
Fy: -4618171
Fz: -34614952
Tx: 81922
Ty: 199560
Tz: -206072
1645287729478
Status: 0x00000000
Fx: -10789873
Fy: -4596620
Fz: -34921892
Tx: 84112
Ty: 200457
Tz: -205959
1645287729633
Status: 0x00000000
Fx: -10792812
Fy: -4650210
Fz: -35194240
Tx: 86056
Ty: 201015
Tz: -205893
1645287729787
Status: 0x00000000
Fx: -10779041
Fy: -4634881
Fz: -35478824
Tx: 88227
Ty: 201933
Tz: -206030
1645287729940
Status: 0x00000000
Fx: -10809675
Fy: -4708401
Fz: -35747964
Tx: 89635
Ty: 202078
Tz: -206361
1645287730107
Status: 0x00000000
Fx: -10779329
Fy: -4712463
Fz: -36023584
Tx: 91742
Ty: 202591
Tz: -206038
1645287730262
Status: 0x00000000
Fx: -10761046
Fy: -4659101
Fz: -36280736
Tx: 94077
Ty: 203639
Tz: -205914
1645287730424
Status: 0x00000000
Fx: -10748440
Fy: -4706351
Fz: -36568312
Tx: 96595
Ty: 205161
Tz: -205852
1645287730579
Status: 0x00000000
Fx: -10802572
Fy: -4722735
Fz: -36857296
Tx: 98955
Ty: 206201
Tz: -206222
1645287730736
Status: 0x00000000
Fx: -10748595
Fy: -4755536
Fz: -37116280
Tx: 101852
Ty: 207435
Tz: -206218
1645287730890
Status: 0x00000000
Fx: -10681695
Fy: -4643228
Fz: -37278624
Tx: 102288
Ty: 207544
Tz: -205258
1645287731048
Status: 0x00000000
Fx: -10677034
Fy: -4670594
Fz: -37423152
Tx: 103253
Ty: 207783
Tz: -205420
1645287731202
Status: 0x00000000
Fx: -10718336
Fy: -4729730
Fz: -37542000
Tx: 102611
Ty: 206498
Tz: -205598
1645287731356
Status: 0x00000000
Fx: -10739652
Fy: -4765407
Fz: -37540296
Tx: 103106
Ty: 207243
Tz: -205928
1645287731511
Status: 0x00000000
Fx: -10736190
Fy: -4743644
Fz: -37538864
Tx: 103950
Ty: 208365
Tz: -205712
1645287731670
Status: 0x00000000
Fx: -10728877
Fy: -4758227
Fz: -37584088
Tx: 104826
Ty: 209037
Tz: -205992
1645287731826
Status: 0x00000000
Fx: -10783363
Fy: -4782779
Fz: -37681248
Tx: 106410
Ty: 209971
Tz: -206250
1645287731981
Status: 0x00000000
Fx: -10720520
Fy: -4777689
Fz: -37697772
Tx: 106600
Ty: 209964
Tz: -205841
1645287732140
Status: 0x00000000
Fx: -10770326
Fy: -4725269
Fz: -37720336
Tx: 108085
Ty: 211280
Tz: -206071
1645287732296
Status: 0x00000000
Fx: -10738763
Fy: -4757404
Fz: -37738720
Tx: 108103
Ty: 211768
Tz: -205997
1645287732451
Status: 0x00000000
Fx: -10707782
Fy: -4747631
Fz: -37782688
Tx: 109140
Ty: 212081
Tz: -205589
1645287732607
Status: 0x00000000
Fx: -10788979
Fy: -4800436
Fz: -37945584
Tx: 111153
Ty: 213238
Tz: -206419
1645287732761
Status: 0x00000000
Fx: -10715907
Fy: -4773355
Fz: -37981324
Tx: 111723
Ty: 213681
Tz: -206071
1645287732923
Status: 0x00000000
Fx: -10766526
Fy: -4797318
Fz: -38140500
Tx: 113808
Ty: 214941
Tz: -206273
1645287733083
Status: 0x00000000
Fx: -10750507
Fy: -4810846
Fz: -38234928
Tx: 114613
Ty: 215693
Tz: -206118
1645287733234
Status: 0x00000000
Fx: -10754931
Fy: -4753615
Fz: -38329092
Tx: 116438
Ty: 216735
Tz: -206195
1645287733387
Status: 0x00000000
Fx: -10788366
Fy: -4888271
