Status: 0x00000000
Fx: -10832668
Fy: -4435516
Fz: -30948632
Tx: 63753
Ty: 199028
Tz: -205439
1645287873381
Status: 0x00000000
Fx: -10833609
Fy: -4438217
Fz: -30963668
Tx: 63916
Ty: 199051
Tz: -205651
1645287873544
Status: 0x00000000
Fx: -10832073
Fy: -4436759
Fz: -30953260
Tx: 63730
Ty: 199301
Tz: -205549
1645287873701
Status: 0x00000000
Fx: -10830735
Fy: -4440011
Fz: -30962312
Tx: 63968
Ty: 199331
Tz: -205312
1645287873859
Status: 0x00000000
Fx: -10833635
Fy: -4438040
Fz: -30937760
Tx: 63965
Ty: 199118
Tz: -205517
1645287874020
Status: 0x00000000
Fx: -10835369
Fy: -4437860
Fz: -30947448
Tx: 64042
Ty: 199075
Tz: -205630
1645287874180
Status: 0x00000000
Fx: -10832104
Fy: -4442510
Fz: -30950160
Tx: 63896
Ty: 199142
Tz: -205492
1645287874340
Status: 0x00000000
Fx: -10823145
Fy: -4434473
Fz: -30953110
Tx: 63946
Ty: 198988
Tz: -205442
1645287874496
Status: 0x00000000
Fx: -10834872
Fy: -4437809
Fz: -30944484
Tx: 63962
Ty: 199142
Tz: -205678
1645287874660
Status: 0x00000000
Fx: -10836517
Fy: -4438367
Fz: -30944418
Tx: 63983
Ty: 199211
Tz: -205669
1645287874822
Status: 0x00000000
Fx: -10835020
Fy: -4447429
Fz: -30952450
Tx: 64034
Ty: 199242
Tz: -205429
1645287874982
Status: 0x00000000
Fx: -10828411
Fy: -4436615
Fz: -30945212
Tx: 63918
Ty: 199096
Tz: -205541
1645287875137
Status: 0x00000000
Fx: -10830807
Fy: -4443385
Fz: -30946092
Tx: 63722
Ty: 199252
Tz: -205621
1645287875292
Status: 0x00000000
Fx: -10832277
Fy: -4442376
Fz: -30944160
Tx: 64067
Ty: 199366
Tz: -205576
1645287875459
Status: 0x00000000
Fx: -10834322
Fy: -4446677
Fz: -30936628
Tx: 63970
Ty: 199224
Tz: -205474
1645287875632
Status: 0x00000000
Fx: -10831436
Fy: -4436827
Fz: -30942456
Tx: 64176
Ty: 199223
Tz: -205716
1645287875789
Status: 0x00000000
Fx: -10837430
Fy: -4435836
Fz: -30943086
Tx: 63922
Ty: 199513
Tz: -205765
1645287875943
Status: 0x00000000
Fx: -10840536
Fy: -4447403
Fz: -30974810
Tx: 64090
Ty: 199239
Tz: -205638
1645287876097
Status: 0x00000000
Fx: -10814878
Fy: -4442955
Fz: -31219340
Tx: 64686
Ty: 198736
Tz: -205702
1645287876253
Status: 0x00000000
Fx: -10812544
Fy: -4450988
Fz: -31413336
Tx: 65299
Ty: 198375
Tz: -205505
1645287876410
Status: 0x00000000
Fx: -10823422
Fy: -4480117
Fz: -31553288
Tx: 65601
Ty: 198166
Tz: -205615
1645287876569
Status: 0x00000000
Fx: -10838032
Fy: -4496150
Fz: -31778844
Tx: 66541
Ty: 197812
Tz: -205563
1645287876725
Status: 0x00000000
Fx: -10829288
Fy: -4491741
Fz: -31957278
Tx: 67085
Ty: 197593
Tz: -205763
1645287876883
Status: 0x00000000
Fx: -10832386
Fy: -4517460
Fz: -32120184
Tx: 67785
Ty: 197826
Tz: -205626
1645287877037
Status: 0x00000000
Fx: -10832552
Fy: -4531090
Fz: -32282240
Tx: 68652
Ty: 197957
Tz: -205754
1645287877192
Status: 0x00000000
Fx: -10821060
Fy: -4514520
Fz: -32520870
Tx: 69536
Ty: 197735
Tz: -205707
1645287877347
Status: 0x00000000
Fx: -10823880
Fy: -4551971
Fz: -32725696
Tx: 70752
Ty: 198038
Tz: -205745
1645287877502
Status: 0x00000000
Fx: -10823684
Fy: -4553206
Fz: -32957348
Tx: 71789
Ty: 198097
Tz: -205754
1645287877658
Status: 0x00000000
Fx: -10815935
Fy: -4569335
Fz: -33160564
Tx: 73061
Ty: 198191
Tz: -205748
1645287877814
Status: 0x00000000
Fx: -10808372
Fy: -4568121
Fz: -33412650
Tx: 74606
Ty: 198462
Tz: -205684
1645287877969
Status: 0x00000000
Fx: -10804865
Fy: -4581686
Fz: -33632296
Tx: 75534
Ty: 198685
Tz: -205577
1645287878126
Status: 0x00000000
Fx: -10802130
Fy: -4594339
Fz: -33860628
Tx: 76936
Ty: 199157
Tz: -205309
1645287878281
Status: 0x00000000
Fx: -10790396
Fy: -4671818
Fz: -34145096
Tx: 78918
Ty: 199608
Tz: -205433
1645287878435
Status: 0x00000000
Fx: -10819561
Fy: -4649996
Fz: -34305692
Tx: 80367
Ty: 200618
Tz: -205622
1645287878600
Status: 0x00000000
Fx: -10803534
Fy: -4645608
Fz: -34552576
Tx: 82267
Ty: 201318
Tz: -205641
1645287878755
Status: 0x00000000
Fx: -10791051
Fy: -4646074
Fz: -34785716
Tx: 84354
Ty: 202368
Tz: -205828
1645287878910
Status: 0x00000000
Fx: -10775584
Fy: -4656552
Fz: -34979852
Tx: 86207
Ty: 203382
Tz: -205523
1645287879062
Status: 0x00000000
Fx: -10783089
Fy: -4696696
Fz: -35206952
Tx: 88663
Ty: 204668
Tz: -205751
1645287879218
Status: 0x00000000
Fx: -10794704
Fy: -4691352
Fz: -35357424
Tx: 89948
Ty: 205036
Tz: -205781
1645287879372
Status: 0x00000000
Fx: -10746221
Fy: -4698271
Fz: -35592988
Tx: 92502
Ty: 206862
Tz: -205560
1645287879530
Status: 0x00000000
Fx: -10778029
Fy: -4693611
